Instance10	10.72598418	9.878281298	8.4637879505	6.17238691167	13.90066922	10.83822324	5.37743589167	10.64647346	6.099721915	5.72922551133	7.699539704	6.207019812	7.162394161	5.104977394	9.067609897	5.391983545	4.842490216	5.729220505	8.061784113	5.384059522	7.833714147	5.882017596	9.152139757	8.383828745	7.098684806	6.82081096367	6.938465544	6.192846072	8.984597332	12.32198735	6.79995732567	9.798480357	10.25957296	5.873255617	5.853503721	5.411944154	7.7363626215	9.0993783712	5.596049021	7.721237853	7.44841126567	9.93833767	9.06946628383	6.04941479267	11.19255807	9.409458719	9.70078824	8.958930467	10.97266949	12.29067992	9.002738467	12.29943565	10.2600636325	7.71252498	10.08323369	7.4960371	9.92775616	7.176101137	5.373245961	8.189963021	6.516256016	6.30607312233	11.00749006	10.55221305	8.457730865	6.458550254	6.973025285	7.512564929	6.496219087	8.5312884225	8.799282532	8.730980488	5.834084272	10.545324375	5.3261257955	10.50808719	6.356941039	11.13901746	8.743051332	10.78761308	12.68293541	BRCA
Instance11	11.20569569	10.47980075	8.646084224	6.39577774933	13.93264756	11.07090266	5.303385894	11.01654387	7.042127541	5.78684239733	8.083640375	6.847562044	7.841880566	6.099301122	9.284142273	6.278129404	4.96556642	5.442289366	7.868672706	6.239603899	8.110550027	5.589234893	10.47331538	7.5747111425	7.611798171	6.66349506767	7.772827757	6.1272799655	8.7160245685	12.04226139	6.819022183	9.95258151	10.85352421	5.790232062	6.1022441	5.576228285	8.308178057	9.3432531832	5.240897443	9.243210363	8.36555046	10.03888509	8.5429645305	5.88281038067	11.62683849	6.7733404185	9.153599552	10.41191374	11.530394835	12.45804007	11.66204091	11.71011775	12.842764705	8.7913088215	10.28386424	6.507481989	8.798262085	5.349976695	5.10876104267	9.978040839	6.181605124	6.641325096	11.20477915	8.014705553	8.381933448	6.367097734	6.89592443067	7.438794191	6.813421843	8.6986584895	9.630226677	9.609742556	5.8878688452	9.79179927967	5.191865672	10.87277127	6.563429392	10.57445661	9.924167126	10.80286793	11.4210814	BRCA
Instance12	11.04322917	9.677226824	8.5068042415	6.11055064733	14.84397331	11.01586123	5.616571363	10.11112299	6.940933492	5.75813290367	7.288638004	5.758230711	8.411956995	5.97957453	8.713421851	5.65306808	5.442289366	6.711395528	7.9624000735	5.295182325	7.319290795	5.3609119885	9.720655169	8.892008195	7.6790995035	6.56443669333	7.314767039	6.382202723	9.5799510855	12.57561022	6.62620438833	9.847234001	11.85099365	5.573893621	5.137105138	5.887897624	7.88632146725	9.1030013012	6.289839651	8.324226826	8.73512390433	10.62352057	9.18007328783	6.214450131	9.98739233	10.0904575765	9.5256586835	9.563330297	12.19832114	12.97187766	10.95259222	12.55314694	12.193384535	8.5429373015	11.30388933	8.512524314	8.905267496	6.312797321	5.33171452	9.952970221	6.607630381	6.535519258	10.56738599	9.776984476	8.292046787	6.6803573705	6.98144085767	8.342898175	6.676402561	9.4143113265	8.536335742	10.70754056	5.890793344	10.508302728	5.600274296	10.38874414	7.043905282	10.69259831	8.818774784	12.02131498	12.1857598	Control
Instance13	10.70754056	10.29322767	8.7903553315	5.86322872133	14.65913186	11.4744083	6.18745509633	10.16321288	7.08220527	5.391525266	6.995431166	5.918392943	7.931344923	5.689726348	8.622345752	6.003552345	5.416511492	5.692100223	8.309212196	5.346257748	8.595538276	5.578027233	10.11027486	8.6811245715	7.929305347	6.417104127	8.156160361	5.8494266825	9.807955308	13.18229429	6.65612666467	10.72100969	12.01909212	5.8254393855	5.397898131	5.582263377	7.99584289325	9.264973204	5.804912672	7.402801304	8.26673643233	10.72951477	9.52376826383	5.833124685	10.51457134	8.399031251	9.597360232	9.061938927	11.42839688	13.12983363	11.858053	12.54269462	12.34714865	8.072835663	10.79887295	8.640083234	8.385475393	5.949541498	5.43919162867	9.9265671165	6.657215268	6.95978501467	10.51810261	9.868745837	8.768549192	6.6358028665	6.75905554167	9.099519506	6.4678002685	9.711374467	8.699521377	7.445513855	5.9960739032	10.776914439	4.8571803435	11.16338255	6.758893179	10.93430845	8.323416374	11.69988051	11.91354778	Control
Instance14	11.21903252	9.777124244	9.3386841175	6.76886723067	14.26763347	11.49963678	5.540230241	9.895825602	6.693908988	5.24428041267	8.137837934	5.583392151	7.658516996	6.058593171	7.764773957	5.726293954	5.781891609	6.691398504	8.8558219455	5.917677146	7.654924404	5.7407899085	10.99419451	10.4345005835	8.0398757475	5.72725181833	6.887498235	6.786406153	9.6749751715	11.83486615	7.43063999967	9.637567286	11.31701417	6.076605462	5.057462456	4.840980873	8.66039633675	8.9157987572	5.391639926	8.591747779	7.55920272067	10.42071848	9.15082053767	6.75150059067	10.60200312	9.7888229335	9.06038523	8.181178507	11.88734111	12.30875149	10.53019687	13.57945564	10.489753981	7.4947596615	9.989636156	7.7584583	10.74402254	6.118531688	5.244861722	9.5115781165	5.934641074	5.75840882033	11.10704394	9.00761679	9.672072194	6.5600925975	6.82951290367	7.626842693	5.7981775515	9.7943634645	9.481880707	9.444694564	5.8533394194	10.0785233767	5.246515606	11.32350252	7.051810165	11.37859847	9.030143702	10.71932916	13.00161496	BRCA
Instance15	11.90579323	9.8765404	8.120754252	7.77612911867	14.45371146	10.91544642	5.960731805	9.627643826	7.669223685	5.441101188	7.298133898	5.649336125	8.468217878	5.989145395	7.629850413	6.147312423	5.917259434	7.991537612	8.093597058	5.234397132	7.497993755	7.706848707	11.17577737	10.439916445	8.866067951	5.744491636	8.321500999	6.599679418	9.2641454985	13.95070399	6.73612223267	11.14837189	11.25022455	6.0934717055	5.461570507	4.788047896	8.04048532125	9.5286912742	5.257964097	8.253411568	8.845032775	11.15310882	9.44121959	6.20343666067	10.8933738	9.595106452	9.5800955565	9.887921655	12.562740285	13.25616376	14.67555382	13.19781415	14.14958881	7.699604075	10.30226796	7.8511886	10.05292838	6.322338866	5.892500193	10.67488522	6.418700692	6.10844654733	11.19715849	10.53769432	8.577656473	6.965484196	6.91208436433	9.408383416	5.632718325	11.40756649	9.246806572	11.66763062	6.6576685756	10.273357482	5.2380249715	10.42478333	7.751813702	11.03430052	8.819732939	12.4254245	13.08801473	BRCA
Instance16	11.41166472	10.03091577	8.443895584	6.434522916	13.37610779	10.66951428	5.30175675867	10.40231958	7.05696584	5.88423388733	7.850469917	5.971837379	8.093432255	5.479950992	8.264326623	5.870618247	5.364932404	6.289101891	8.728623836	5.887593047	6.707224951	5.679065704	9.381100084	10.1133745185	7.999215593	5.73390613167	6.504545415	6.5029791975	9.278094081	11.78375755	7.16314403933	10.08948727	10.0970317	6.4729748835	5.088535181	5.364932404	8.56007319175	9.0036360266	5.205559906	8.636045546	7.756862813	10.33270825	8.933464829	6.316335853	10.49005891	9.982971971	9.0393998015	8.412983782	11.681747475	12.66269848	10.83158062	13.02126635	10.4605186095	7.4410500215	9.476058165	7.192690117	9.831466044	5.813660159	5.01693401867	9.717665021	6.198401453	5.87139509267	11.16642377	10.45361046	8.823320364	6.4715114345	7.22720437133	8.035817876	5.6294457825	10.4954679245	9.273365013	9.593681092	5.871486022	9.657730528	5.3185991525	10.80365511	7.293727115	11.22557215	8.866792965	11.06672345	13.41290062	BRCA
Instance17	11.32023378	9.199280412	9.052454298	7.07485400133	13.42739342	11.12236553	5.298779371	10.10277659	6.492819078	5.655987844	7.978912229	6.129803967	7.412995553	5.522315721	7.991976868	6.067010094	5.533727829	6.19830322	8.708228537	5.946152572	7.120992405	5.594069333	10.13424056	10.793897542	7.538691521	5.60916538767	6.622348841	6.528474826	9.5786882385	11.31092814	7.053074466	9.368283342	10.56535468	6.376176938	5.08439518	5.229790979	8.3266944165	8.7783750024	5.551986008	8.366301585	7.31795544933	10.458089	9.05192720867	6.202547924	10.33039065	9.148206659	8.9731778835	8.059062012	11.055174395	12.11321645	10.6166318	13.00320258	9.977269187	6.990773241	9.728992348	7.688986551	9.848083443	5.567888595	5.221348673	8.4714794215	6.207605557	5.71221607367	10.99617883	8.650370669	8.913937397	6.023625171	7.35444662233	7.332867062	5.676905305	9.5746988495	9.479871756	9.108629731	5.9806233382	10.1347274673	5.3344845835	10.88922276	7.642487009	11.6020262	8.619359016	11.47029296	13.38809538	BRCA
Instance18	11.19524625	10.26227726	8.676331448	7.13469908	13.31846094	11.03657221	5.62889739467	10.55366796	7.379597408	5.87743299367	7.88932314	5.994529519	8.044026739	5.992321625	7.928342376	6.381807349	5.924581683	6.82706041	8.327804747	6.109888752	7.26425756	5.8824568005	10.12647254	9.6697834825	8.327505691	5.80714597267	7.696100127	6.703084506	9.21652246	12.72627038	6.85229716767	10.35265071	10.32215382	5.904154572	5.358089615	5.69000583	7.9541415925	8.9391305352	5.388026974	8.595333135	8.277693489	10.36934682	9.04214245483	6.17923126367	10.54691402	9.2854509535	8.9213733295	9.300742141	11.80706946	12.65381248	13.15952927	12.0767489	12.44657104	7.460218793	10.13846417	7.192172276	9.639657761	5.846751073	6.427978353	10.18857619	5.684966848	5.95639658467	11.05496734	9.336345391	7.53348767	6.459501324	7.03736704367	8.062681816	5.8486648255	10.2322389685	9.229474442	11.18792748	6.2075168774	9.80282410467	5.1936670215	10.80905688	8.027423808	10.92591806	8.82991386	11.52315285	13.18229429	BRCA
Instance19	11.07740677	9.692319577	9.4879812905	8.04350840533	13.50983997	11.29816872	5.63963242033	10.12919321	6.979456993	5.774894785	7.960988197	6.245843236	7.836809583	5.844493149	7.875075258	6.298892537	5.209854193	6.768320398	8.70490029	5.787648759	6.991610063	5.8434161095	10.03091577	10.2984544975	8.214467408	5.823423914	7.585866015	7.183027326	9.337026401	11.83178435	6.84680968067	9.985152126	11.22396264	5.7549697005	5.196441066	5.50954641	8.6315020275	8.8864068374	5.408551594	8.346913826	8.22433804633	10.2072374	9.0875921835	6.25572357233	10.43742988	10.27622313	9.111304808	8.335882847	11.67906498	12.07225833	12.96853095	12.8538437	12.182476745	7.3804669665	10.48546988	7.574595656	9.136613813	5.702942321	5.34856477533	9.1498423435	6.114789302	5.837794173	11.23824666	8.236326533	8.069988244	6.2166346505	7.07743364033	7.660960561	5.862625222	10.051469039	9.510275173	9.513140888	5.8517522696	9.86475183033	5.189113636	10.86047424	7.845617261	11.22643043	9.153894694	11.04724001	13.54762602	BRCA
Instance20	7.03100122	10.37511578	8.727807799	6.077470757	14.52512866	11.8759414	5.319722061	10.61739655	6.420007038	5.74396702267	8.527849483	6.303329264	7.747456426	6.010506426	6.387591412	6.482691508	5.441376616	6.182896477	8.062562651	5.113545539	8.36573313	5.783726554	11.25022455	9.48299832	7.1613857855	5.44784307067	7.442572669	5.4366021395	9.6546657745	12.59652762	6.90030710867	10.20419243	11.51195041	5.8582799855	4.686239521	4.766875281	8.25704968575	8.7607050838	4.830371028	8.770532686	7.380815007	7.62607609	8.1006439875	6.72113053933	7.938228627	8.273142259	10.2970447	8.825707034	11.705440355	9.629630344	12.56021108	12.98137289	9.709625118	5.5886430935	10.43144566	8.480033951	9.401989375	5.833276737	5.01021263533	9.969027535	6.520033725	5.634729943	11.61491238	9.600610375	8.192984556	5.5290771255	6.94510312533	8.462247785	5.6300144245	10.3387770535	10.04737654	10.06287289	6.2169609176	8.419348991	4.812778604	11.58959862	5.886130184	7.591767528	9.875749783	11.57472137	10.98045221	BRCA
