ID	3265	5077	84106	7124	5914	5371	5925	7133	7157	7132	1616	355	356	1387	6672	7341	23411	DependentVariable
Instance1	7.4423513115	5.22151805025	6.137611747	8.519696323	6.9343807455	6.53944071629	8.976299993	8.084942721	8.333402628	12.08918571	9.030281671	6.109057762	5.714184545	9.174412855	6.77399616367	4.9693604125	8.940387841	Control
Instance2	7.8897640555	5.2089640955	6.392236376	7.177920594	7.03867441275	6.38494067629	7.958452847	7.532124306	8.508984299	12.001308	9.473939649	5.4568451785	6.1044474	9.719195242	7.02197893533	5.1691702795	8.975526388	BRCA
Instance3	7.856102429	5.2290433235	7.106330324	8.414834386	6.874699479	6.26871611786	8.409052632	7.074920481	9.660905593	11.63162057	9.369221698	5.8381822935	6.144867877	9.441990946	6.73041582433	5.011064519	8.72533313	BRCA
Instance4	8.398114105	5.40837982875	7.362494272	8.370459788	7.00693217225	6.11509249814	6.610216975	8.059386544	8.338826757	11.41027128	9.851765094	5.9473627115	6.331145921	9.0089772035	6.667622567	5.3339551165	8.565864767	Control
Instance5	7.697637374	4.81247878025	6.249545485	6.675961001	6.921019597	6.37815762857	8.022008655	7.497654525	9.701150974	11.76197512	9.396953172	6.4964374115	6.16425895	9.6688997565	6.82124396167	5.2165393865	8.8371715	BRCA
Instance6	7.3388634815	4.86010456725	6.385047554	6.320264091	7.5333153725	6.34072112443	9.286795183	8.260238737	8.868576523	11.96720294	8.235417282	6.60785894	5.609260937	9.509274839	7.322217021	5.429177349	9.462973104	BRCA
Instance7	7.9742866725	5.28245153825	6.899511381	6.423120638	7.24507937975	6.08571496271	8.555107826	7.800739973	8.315445233	11.42772678	9.700778298	5.6801733885	5.032113243	9.006275549	7.06396598333	5.2314903635	8.558383521	BRCA
Instance8	7.7095138065	5.27575382	6.167122676	6.14308278	7.1426864325	6.37995857	9.023671978	7.711014946	8.92056956	11.92850738	8.817432296	6.0495207925	5.582112807	8.7304792815	6.500406085	5.31864344	8.621476022	Control
Instance9	7.94496816	5.2328657395	6.360544799	8.252974189	6.85324334125	6.23936458629	8.717951507	7.59152445	9.680166591	11.36056745	9.320067806	6.337979385	6.069858551	9.1075112315	6.77729435667	5.5442474735	8.989523027	BRCA
Instance10	8.148239231	4.97008205975	6.79980331	6.105390642	7.14252749825	6.61383716029	7.473200667	7.286837552	7.766597025	11.57911804	9.83968846	5.7598219305	5.434637608	9.532397347	6.85787314467	5.0296796805	8.537326283	BRCA
Instance11	8.198599078	5.16760721175	6.189879523	6.992205122	6.6900219055	6.36889233057	6.142419181	7.427399015	8.06060289	11.97837451	10.1781672	6.208641296	6.110410879	8.6873024975	7.047333224	5.833623693	8.425458387	BRCA
Instance12	7.4409667175	5.17386659825	6.316422399	7.871691396	7.1168957155	6.41405415471	9.062316786	8.409445169	9.069960645	11.79193625	8.637042439	6.375481896	5.613687265	9.023964326	6.74884582067	5.5407591155	8.661173397	Control
Instance13	7.6537280945	5.0283401465	6.383968294	6.162699096	7.06909001075	6.51632174114	8.997758931	8.577788631	8.376018051	11.70928645	8.718842038	5.903314583	5.647898183	8.87704806	6.93075850967	5.094926583	8.531109589	Control
Instance14	8.1909422715	5.630202007	7.003436745	5.841225451	7.181430757	6.67552868643	9.187897079	8.171178205	8.641980482	12.32501877	9.243103231	5.6600815695	5.601853411	8.924929238	7.160087979	5.1129510075	6.979599894	BRCA
Instance15	7.2806843915	5.467213953	6.360325315	5.923868951	6.83827886	6.29873736514	9.308988054	8.792953849	7.522171761	12.15610687	9.088689621	6.0033585645	5.964982644	8.787588937	7.369431318	5.1887208665	7.431291005	BRCA
Instance16	8.539009948	5.27172987475	7.045216672	7.264445239	6.96568463825	6.30605489943	8.652093075	7.964515778	8.151525421	12.03603115	9.463954014	5.5939594105	6.072969298	8.856661681	6.95146906667	5.447643127	7.337356807	BRCA
Instance17	8.146852134	5.41668001625	7.052353736	6.665268844	7.035803178	6.52561627729	8.567082519	7.885637086	8.650083401	11.81753744	9.329651235	5.620415832	5.974650478	9.171450661	6.53187373467	5.214980911	7.141496974	BRCA
Instance18	8.041917075	5.45476825175	6.499372051	7.183985468	7.03017593925	6.05346090171	8.774162024	7.911723223	8.873068105	11.86989657	9.24711525	5.7709950315	5.963191597	8.4836949415	6.93593554433	5.5285104635	7.199724175	BRCA
Instance19	7.888636145	5.671829223	6.844960312	6.778573689	7.213998503	6.47115856614	8.989423683	7.553957774	9.477151683	12.24889125	9.549178746	5.7781471465	6.180213143	8.813489955	6.87555094467	5.394493189	7.105885271	BRCA
Instance20	8.85628218	5.45486042725	7.260334165	5.97155002	7.3141427765	6.34501541129	9.119292054	8.530075742	7.632470217	12.56790862	9.867028148	5.81841107	5.606894664	8.456160299	6.461060011	5.494521765	6.684051207	BRCA
