ID	8517	4049	1147	8518	4214	5970	3551	7133	1843	7187	7186	10010	8737	7128	9020	4790	7185	4792	DependentVariable
Instance1	10.2072374	6.097300677	9.004698798	6.071482881	10.46146439	8.69026092	7.1307406325	8.084942721	14.96942161	6.390259793	7.722570406	6.22848091175	9.943694688	10.89735788	7.12458953	12.34771002	6.51986956	15.00532806	Control
Instance2	10.39985497	5.99820185	8.974945912	5.9492886965	11.6627575	8.669346719	7.787354885	7.532124306	13.94018008	6.773076963	8.156008632	6.88744005475	10.07879165	9.536461479	7.618204007	12.34109771	6.8785382765	13.91249272	BRCA
Instance3	10.04121461	6.212526175	8.986710369	6.4546623115	11.77105209	9.073024297	7.4532495275	7.074920481	14.43231028	6.939435598	8.551997661	6.9167462225	9.929872764	10.07659888	7.363480204	12.51631937	6.7213422045	14.51605303	BRCA
Instance4	10.50969117	7.242795702	8.742495656	5.885664358	12.00382718	7.67194989	7.4011955135	8.059386544	13.07191821	6.907494973	9.141437341	6.565928768	10.01119619	9.301536849	7.782574222	12.26985874	6.581963856	14.35403309	Control
Instance5	9.78258103	5.897247233	8.684828488	5.9089062735	11.72645885	9.268495874	7.5245616955	7.497654525	13.00161496	6.41397111	8.106250323	6.97249185825	9.484878832	8.967688197	7.444230413	12.37603319	6.5784146105	13.73047547	BRCA
Instance6	10.54285319	6.125574263	9.33884841	6.408234027	11.51112271	9.673230059	7.5689740425	8.260238737	14.67922443	6.536640138	7.922110302	6.9208517505	10.12499078	10.31472516	8.197856947	12.87483063	6.438817916	13.77694807	BRCA
Instance7	10.10111594	6.101508918	8.17437786	6.49851931	12.26224618	7.262755244	7.550193916	7.800739973	12.90048482	7.026996771	8.283761058	6.742919028	9.601752743	9.257317784	6.740661566	12.52075501	7.13531381	15.02279519	BRCA
Instance8	10.4077487	6.162145193	8.824657385	5.6444963965	10.99477083	9.194320487	7.4520617975	7.711014946	14.73750669	6.309799758	7.748127633	6.86888345225	9.671351374	10.35735437	7.797176966	12.20475003	6.42055424	14.22362506	Control
Instance9	9.861979055	6.095613938	8.659854224	5.9441603625	11.9611296	9.012625324	7.530604743	7.59152445	14.74286599	7.004223627	8.550151431	7.13853446775	9.108531726	10.15313434	7.392491577	12.42766909	6.2500862295	14.37348409	BRCA
Instance10	10.22738163	6.501961052	8.645245129	5.9893331235	11.43790563	8.33670864	7.6541093245	7.286837552	12.66850837	6.516256016	8.509301078	6.5752016225	9.863923404	8.773379189	7.396307489	12.09766027	6.777982883	13.54172225	BRCA
Instance11	10.6073352	7.277568994	8.670710349	6.187203455	11.22161448	8.687254178	7.53597724	7.427399015	14.63055838	7.097666426	8.81368591	6.44564274375	9.933705821	9.453435848	8.101189293	12.2590489	6.789326815	13.43573605	BRCA
Instance12	10.68519142	6.564534887	8.807082076	5.9623223675	11.05015324	8.875473781	7.4402145165	8.409445169	14.90075929	6.663490948	7.562397229	6.95439493575	9.477151683	10.33092839	7.320667722	12.38541089	6.512656863	14.39776555	Control
Instance13	10.55664043	6.139352456	9.155780297	6.1765582	10.77967445	8.978067698	7.3412959795	8.577788631	14.8317704	6.597498119	7.489328426	6.9662733025	9.882639658	9.956354783	7.585039752	12.24889125	6.5411626275	14.10537413	Control
Instance14	10.78787423	6.807229727	9.260861404	6.167755416	9.313711317	9.226388785	7.5914915015	8.171178205	13.91614961	6.920237092	8.174789799	6.625698066	10.43762494	9.396830118	7.964616852	12.29388695	6.8987338225	14.13459319	BRCA
Instance15	10.64411791	6.043635001	9.241179451	6.1676810375	9.683047729	8.761435816	7.946295334	8.792953849	13.66590217	7.527870126	8.260238737	6.6656762175	10.76657469	9.887921655	7.194562656	12.41257918	6.3803613715	13.98232431	BRCA
Instance16	10.70804518	6.635758471	9.022833232	5.8840159455	9.206422917	8.629266563	7.791459439	7.964515778	14.12961268	7.223883757	8.569372533	6.801420902	10.39270411	9.222928376	8.287667511	12.40655986	6.97790097	13.70909946	BRCA
Instance17	10.68956587	6.276781031	9.175650046	5.9889090385	9.06544382	9.515749664	7.9501379685	7.885637086	13.65917147	6.758893179	8.554263753	6.791784344	10.31328586	9.424193129	7.912531798	12.32574401	6.5067431395	13.58466312	BRCA
Instance18	10.59472841	6.582522603	9.44260202	6.059667733	9.805889394	8.496794995	7.5558305855	7.911723223	13.34055118	7.017117751	8.466179598	6.78916503175	10.26978741	9.698383942	7.609328588	12.39966386	6.2277355095	13.75810714	BRCA
Instance19	10.6432567	6.371171674	8.973504462	5.7617044025	9.17185302	9.61434228	7.8335949455	7.553957774	12.84571551	6.56350566	8.512702074	6.82801269375	9.880004788	9.016321592	7.653205378	12.00382718	6.6633366165	12.88068749	BRCA
Instance20	10.36475876	7.173979696	8.965922146	5.8571897335	6.536717836	9.315772892	7.9784806655	8.530075742	10.71074211	7.841062855	8.362997044	7.063110516	10.94323478	9.899274258	9.165749378	12.05629403	7.1442293445	10.54750216	BRCA
