Instance10	9.596921694	7.639433192	13.30755735	10.28660429	12.71572616	5.778347403	6.6155769395	9.015945424	6.9513043535	9.532397347	4.848011004	9.69476318	7.951592348	9.75364579767	10.71430158	10.84783275	11.551814785	9.254793094	7.74245236133	8.148239231	5.5839936855	6.110306469	5.608965365	8.086490535	6.2012063225	5.127025752	7.6296535984	11.10846093	5.364757352	10.24482795	4.9414115465	5.472009433	5.3589494338	5.913135501	5.026037851	11.36752411	7.3344224225	7.606018576	4.649642211	9.8480352915	6.308981159	6.779329085	9.492243668	8.794173061	7.121070136	8.505693598	12.57561022	4.4572839285	6.0078154565	6.76752611	7.3060563712	5.48802174	BRCA
Instance11	8.155224442	8.966585569	13.38150649	10.23292486	12.72208073	5.492182674	7.5228200195	9.789998625	6.5242523515	8.6873024975	4.714125067	9.736317839	7.932954552	9.592833039	10.30881145	10.51995589	11.573459625	10.33742988	8.06297051567	8.198599078	5.9065229025	7.073876788	5.541492575	7.625895131	5.5612686795	5.015706349	7.1477918822	9.583290187	5.851693612	10.31821829	4.650608089	5.108117987	5.0578073466	6.287994543	5.057245821	11.41782366	7.1793537375	6.657000843	5.784969309	9.02202460825	7.112181766	6.336020558	9.08887684467	8.176760488	7.988004536	10.02000108	12.59449147	5.077444067	7.27521674725	6.847562044	6.9076540764	6.4261088775	BRCA
Instance12	9.539333865	8.251531081	13.60583775	10.11618835	12.77087865	5.564539174	8.087964069	9.291228915	7.9133017495	9.023964326	4.482147215	9.990983614	7.283114115	9.66262953467	11.40309208	10.94695398	11.32136754	8.946775538	8.197304519	7.4409667175	5.767601547	6.433089331	6.167122676	8.07302137867	6.791169903	5.675400482	7.3725677436	9.857779317	4.809043025	10.15378036	4.9725463575	5.566214857	5.3421536938	5.822227442	5.377654117	11.31639767	7.4303730355	6.822223857	5.298668624	10.479175392	6.411176756	6.067171478	7.99293009967	8.94526175	7.5453142	9.448901532	12.7232493	5.346357517	6.19438472475	6.739109305	7.509195938	5.79998719	Control
Instance13	9.778192608	6.829694594	13.47298527	10.13087976	12.97797754	5.301049141	8.090572707	9.562295439	8.026294384	8.87704806	5.092980397	10.29596436	7.73325455	9.935713008	11.49398064	10.51147622	11.488573795	9.705421205	8.151507585	7.6537280945	6.1670985755	5.97717186	6.079490783	8.27069704433	6.935865955	5.704879743	7.3957099914	9.894916689	5.355272902	10.38826519	4.8612079925	5.457225929	5.4913025734	5.416511492	4.529423989	11.73097541	7.50153016	6.672535396	5.343062431	10.523024995	6.909956444	7.801516189	9.194411155	9.004516227	7.626842693	9.941260812	12.52742331	5.298679987	6.7272117865	6.521369295	7.3656981534	5.6423013275	Control
Instance14	8.108238405	6.658358333	12.16391545	10.76657469	12.99135537	5.268482349	5.899641789	10.13925432	6.670495648	8.924929238	4.783733416	10.01433476	7.94892365	10.2127518167	11.00268162	10.31178269	11.695521545	9.154432785	8.08129530567	8.1909422715	5.967633391	6.801647336	6.848689049	7.81618583167	6.23780006725	5.535906174	7.2288002188	9.243632862	5.004514032	10.59585913	5.0582051015	4.998433881	5.4387987878	5.237842121	5.354567863	11.62683849	6.8933171905	4.904979261	5.525059738	10.6796115133	6.649691345	5.709849771	8.633415693	7.750842834	7.240984771	9.398316765	13.2860567	4.997642808	6.759633327	5.09930704	7.1534205814	5.6198124155	BRCA
Instance15	9.473467881	7.297010529	12.44601199	10.37973064	13.22427159	5.287261033	8.452876529	9.726252704	6.9644144425	8.787588937	5.782415936	9.712540381	7.204060303	10.3303371883	11.15565329	10.97955044	11.206231375	9.123436726	7.95451796533	7.2806843915	5.329465727	7.602329794	5.812184526	8.36074882267	6.155251749	5.089806641	7.5048108894	10.71182636	4.842992979	10.11913603	4.8425685345	4.875302424	5.8117429202	5.913135501	4.526932284	12.04715639	7.408146448	5.472171943	5.709987583	9.9690386635	6.079917394	7.119877807	8.41487604833	8.335480939	7.292669322	8.612113902	13.16228672	5.0933444835	6.23406257875	6.107798352	7.0222287176	5.756013847	BRCA
Instance16	9.134080446	7.147335003	12.2076581	10.55366796	12.53522562	5.765409598	5.929829729	9.678499404	6.9197252835	8.856661681	4.719200007	9.812386363	8.399289809	10.0295226957	9.774293365	10.24904266	11.49634678	8.493566406	8.00665617633	8.539009948	5.656097949	7.275615009	7.824005841	7.814208945	6.273689165	5.355449107	7.3174860408	9.940739781	4.789744015	10.48064156	4.860483971	5.374701531	5.3283454926	5.754627826	5.796501229	11.78825759	7.1208014865	4.944168843	4.974542217	10.6414874827	6.153405728	5.658862155	8.30846996767	7.540595216	7.370450116	8.852077767	13.15138292	5.159575836	6.007950882	6.07692847	6.9209080238	6.33764145	BRCA
Instance17	8.150027916	6.73894048	12.15610687	10.73881029	12.56790862	5.66903474	5.5987233425	10.00443156	6.5080835405	9.171450661	4.241696687	9.916141133	8.547551166	10.1231177773	9.489507374	10.35443153	11.796022585	8.995725554	7.86577453733	8.146852134	6.071716146	7.049334327	7.461993252	7.57056973233	6.46315116575	4.624723041	7.37350411	9.388491534	4.880699299	10.57663577	5.241351489	4.619453945	5.4065428568	5.634165776	5.226519366	11.72922572	6.752537335	5.538546893	5.154424477	10.57759709	7.34136565	6.121435737	8.24833877567	7.582482852	7.801516189	9.986276218	13.15138292	4.8457210545	6.538599406	5.439300032	6.8965544166	5.242621272	BRCA
Instance18	8.700336649	8.006159321	12.43207997	10.51457134	12.61931219	5.325990094	7.409838005	9.577046919	6.9129000885	8.4836949415	5.620154746	10.0322459	8.037328852	10.182290716	10.07853816	10.70897201	11.46459896	9.260026318	8.01917131267	8.041917075	6.259376137	6.966797061	6.011233546	7.40731726167	6.3805448535	5.406342144	7.4063725076	9.946226836	4.969831133	10.98871684	5.350576023	5.029244428	5.5295343186	5.620154746	4.997530935	11.42322901	7.0698721725	5.070616072	5.301597934	11.0317965787	6.669420578	6.836117042	8.653406271	7.646560735	7.587367101	9.270774855	13.08540943	5.0687373255	6.491152042	6.101508918	6.895239566	5.8839862285	BRCA
Instance19	7.013297895	7.45176979	12.39881323	10.54450111	12.52524557	5.707781006	6.4844522785	9.812915765	6.276930997	8.813489955	7.474600562	9.833428205	8.132681099	10.3257906717	9.442912986	10.08429722	11.5411915	8.968033945	7.890844983	7.888636145	6.1648761405	6.658643958	5.243755943	7.116586758	6.522968526	5.362129031	7.2996578948	9.355059844	5.14395584	11.00891197	4.804413236	5.248697298	5.4814391052	5.341284192	4.488522104	11.4712435	6.9466844905	5.353156751	4.767934712	10.998488914	6.525094495	8.288302177	7.64956818833	7.576259705	8.135646608	9.087834821	13.04201932	4.958492937	6.4121055595	5.379907907	7.0040046146	5.580271483	BRCA
Instance20	8.817064493	6.310890502	8.929717871	5.97155002	12.50816376	5.002940155	6.797392804	10.43684194	7.221442717	8.456160299	5.088959125	9.724718956	8.484058683	10.2867156497	8.245625344	10.88129775	12.52079595	8.687437909	8.742530249	8.85628218	5.593235253	8.426328841	5.290397907	7.24082247333	6.65967948325	6.303329264	7.1446693556	10.72853303	4.830371028	11.34672441	4.9212815895	4.726302606	5.1210123436	6.445516183	5.135259094	12.28769659	7.9529606385	5.027033758	5.398154738	11.051714083	7.276057213	5.962960332	8.42010759833	7.632470217	7.493457452	10.13209518	10.82365605	5.2986916435	5.81851615	5.039808741	7.4112322548	6.5760678985	BRCA
