Instance11	7.055014278	5.761026747	8.283228592	7.58494976267	7.53905763733	7.20949470033	6.668976943	9.83366143	12.70690828	13.08977243	8.0600477795	5.850933908	5.44651041933	11.35299256	5.285945046	9.29724939	6.5887322845	7.96986133433	6.60704966567	8.813172827	9.145073101	6.482005732	10.23684569	7.641511935	8.92818876867	6.507481989	12.90809638	6.604948967	6.9679914565	6.4114903494	9.913346139	8.545216568	BRCA
Instance12	7.958945778	5.8796514	7.309115066	7.93261710267	7.03946606633	7.26870896133	6.91179159267	10.4054024	12.66642048	13.11936595	8.918160343	6.0725711085	5.50737084067	11.17080781	5.1710113885	9.270109064	6.7371296105	8.146903819	5.95535728833	8.093960371	8.007799757	8.527478106	10.57522277	6.818777479	8.97755484267	8.512524314	13.53192857	7.351535111	7.7461650875	6.0053259974	11.21967391	8.244603025	Control
Instance13	8.326250965	5.178626261	7.716204063	7.94302709167	7.230543502	6.99384819567	6.88726016867	10.77860308	12.72067933	13.14121392	8.8377540625	5.944323571	5.197189397	11.22708057	5.1808786005	9.21638279	6.718725316	8.347170397	6.503331491	8.171178205	8.323416374	8.686203838	10.53277502	7.235298947	8.882604615	8.640083234	13.32958479	7.359104133	7.310354137	6.0141067542	10.74699733	8.311295486	Control
Instance14	7.997872605	5.682862067	8.368769576	7.87233796567	7.22605836733	7.12351561133	7.10358658867	10.54822013	13.41082367	13.79334119	8.317589219	6.5271583745	5.17387797233	9.603014797	5.488020161	10.06933601	6.7621099375	7.81011906767	6.567082842	8.097520105	9.969261	9.412475177	10.9073904	8.547261958	8.867882958	7.7584583	13.606702835	6.6884391885	7.3825407305	6.297853424	10.29596436	9.211511834	BRCA
Instance15	8.051101686	5.582263377	7.829676956	7.52928093467	7.37792695833	7.317833264	6.941697034	10.52290542	13.47574423	13.02126635	8.900431662	6.130916478	5.37863055033	11.84647188	5.141431557	9.423032438	6.2955968625	8.02105507033	5.66302880033	9.261419819	9.348673457	9.236840051	10.60075877	7.369905099	8.552349278	7.8511886	12.66598847	6.843482732	7.1708987855	6.5128005194	10.7059911	9.487448728	BRCA
Instance16	7.815353072	5.6227922	8.530895078	7.75599573933	7.25120733533	7.29177688567	7.152093931	10.59030193	13.06490613	13.69061737	8.315797454	6.2546153975	5.12159632233	10.90118767	5.5022479365	9.880142578	6.659793857	7.80823708267	5.97753884033	8.732388881	10.02857645	8.407577013	10.44328058	9.370644433	8.787767491	7.192690117	13.56808964	7.08107622375	7.2184849425	5.874985629	10.50280226	8.962058135	BRCA
Instance17	7.672568764	5.443947436	8.848952379	7.607699735	7.71785034867	6.78141924133	7.44371655133	10.21894494	13.85986526	13.67421216	8.229519109	6.655277743	5.35185683433	9.761227556	5.000186094	10.12536217	6.898751441	7.965899745	6.64662655267	7.779918143	9.322345697	9.171240063	10.92191923	9.269968858	8.934366304	7.688986551	13.35062938	6.38540810175	7.416736743	6.1351197276	10.1942401	9.467045646	BRCA
Instance18	7.588473151	5.37574431	8.282220999	7.474927603	7.618879668	6.93091446433	6.99125126167	10.21839405	13.07191821	13.49469877	8.5810329915	6.473526085	5.57002835367	10.68440919	5.169887608	10.00810682	6.595533991	8.04487116667	6.060766469	8.035075544	8.78938784	8.369773038	10.36162065	7.893879593	9.01840760867	7.192172276	13.605374565	6.7911300605	7.349851035	6.1542472002	10.61424078	8.858145096	BRCA
Instance19	7.816841466	5.410164055	8.730318239	7.58342234833	7.473009109	7.10758732633	7.58098573433	9.391867114	13.78998546	13.64083637	8.522137342	6.257271368	5.15494949733	9.269828638	4.658868698	10.13367562	7.180584067	7.81628218733	6.06336551233	7.594886501	9.195508242	9.317424556	10.76745641	7.733390145	9.258466301	7.574595656	13.475401525	6.67358924525	7.42997698	6.2589970116	10.04445598	9.237162821	BRCA
Instance20	8.635646596	6.157049396	8.786074471	7.32187888267	7.305918525	6.6373348	6.97610052433	7.896016165	13.69550076	13.58466312	8.5114746565	6.318826387	5.204860323	10.44796168	4.946724338	9.841965701	6.739366998	7.69239896833	6.01083669467	8.114745876	9.565750015	8.891351684	11.35888208	8.635646596	8.91017192567	8.480033951	13.764047185	6.6605798635	5.6643235605	6.1752659448	10.80162574	9.086402392	BRCA
