Instance10	11.68854659	10.22738163	5.825538406	5.5839936855	11.29816872	9.017365988	6.954839344	8.389578647	7.28371304933	8.616861979	8.861816698	5.332718001	5.42107091225	9.340818779	12.275687156	9.918602815	7.897680799	8.984597332	8.23267903825	11.43790563	8.31241618833	9.75364579767	6.827314517	6.850940421	5.56331123875	8.468869519	8.349370945	5.11583337933	6.83844174133	12.09766027	6.537366551	13.54172225	6.427443278	7.09000222	7.388170429	BRCA
Instance11	11.72159494	10.6073352	5.97637008	5.9065229025	10.41875948	8.91139283	6.732001603	8.5717472095	7.160270403	7.974032126	9.474832035	5.746387512	5.29943365525	10.24134003	12.123539839	8.979483163	6.841316277	8.7160245685	7.66150020625	11.22161448	8.09839563133	9.592833039	5.479142629	6.80536058	5.4786784915	9.35965136	8.976865608	5.17689135433	7.168375022	12.2590489	6.53208433767	13.43573605	7.217330395	6.604948967	7.827931929	BRCA
Instance12	11.60131362	10.68519142	5.839462851	5.767601547	10.73333763	8.491693915	7.247265632	8.5570198115	6.75902851233	8.704684954	9.571757916	5.695027274	5.46851933925	9.328529711	12.134661438	9.584314798	8.010333857	9.5799510855	7.69919135975	11.05015324	8.324634861	9.66262953467	6.97372929	7.215390118	5.7708818765	8.862560746	8.287990648	5.525142298	6.57488857867	12.38541089	6.30944562733	14.39776555	6.305519722	7.351535111	7.419372713	Control
Instance13	12.02214941	10.55664043	5.864874046	6.1670985755	10.95861817	8.626522298	6.836053906	8.1488016765	6.97687083067	8.3498677015	9.638753166	5.428285837	5.41297973875	9.551728025	12.160273944	9.571942743	8.228615647	9.807955308	8.09596774125	10.77967445	8.414281451	9.935713008	7.400262798	7.548207573	5.8854976	8.559712748	8.529255941	5.234299088	6.82571524133	12.24889125	6.83411040533	14.10537413	6.29655434	7.359104133	7.177023614	Control
Instance14	12.80095353	10.78787423	6.088105148	5.967633391	10.91699926	9.406067387	6.667222002	6.9824309615	6.85179277033	8.5569316505	8.985074234	5.532169853	5.49392179325	9.282845833	10.9667634565	8.411459216	6.165666403	9.6749751715	8.2876995905	9.313711317	8.35728929233	10.2127518167	6.998819226	8.158055634	5.6707063705	9.181625078	9.137978063	6.07044564433	7.207652156	12.29388695	7.043476808	14.13459319	6.944100378	6.6884391885	7.056315612	BRCA
Instance15	12.01701203	10.64411791	6.150209952	5.329465727	10.52730133	9.826628375	6.746786795	7.555290803	6.49978576033	8.5497894345	9.049440947	5.822864756	5.3024660935	8.743270176	11.161025592	9.186362588	6.754958049	9.2641454985	7.76711974975	9.683047729	8.11975201167	10.3303371883	6.457877938	8.167858571	5.6644220515	9.677900683	8.625965515	5.95986095067	6.73005362833	12.41257918	6.31386063533	13.98232431	6.85901018	6.843482732	7.130496238	BRCA
Instance16	12.32769025	10.70804518	6.026197658	5.656097949	10.74637599	9.589941868	6.702522925	7.1053956975	6.75918551067	8.480919728	8.783703111	5.492022402	5.3397622815	9.395331225	10.9770287015	9.156570504	6.390947607	9.278094081	7.94296329425	9.206422917	7.90427082367	10.0295226957	6.272541727	7.631688412	5.4935537865	9.203752442	9.170414035	5.73599947067	6.90677295333	12.40655986	6.96648824367	13.70909946	7.123296633	7.08107622375	7.502615284	BRCA
Instance17	12.82188064	10.68956587	5.65478727	6.071716146	10.7538521	9.255879016	6.709639152	6.970794802	7.00616258367	8.4390426745	8.737958056	5.428620839	5.5878714605	9.933019721	10.812047926	8.088816224	5.819036642	9.5786882385	8.49738614725	9.06544382	8.520181704	10.1231177773	7.39763426	8.19969826	5.65532370625	8.916223677	9.258413586	5.88052338667	7.382294288	12.32574401	6.88625381767	13.58466312	7.233142993	6.38540810175	7.244818397	BRCA
Instance18	12.50386679	10.59472841	6.037278568	6.259376137	10.41061594	9.489206292	6.817882628	7.221473383	6.901094345	8.551370553	8.919743136	5.35439155	5.36833577075	8.016392025	10.6804132185	8.515996551	6.462793134	9.21652246	8.0343733815	9.805889394	8.04074576533	10.182290716	6.554209422	7.6455704	5.5028216445	9.373311685	9.003209471	5.67454364833	7.144249486	12.39966386	7.059851597	13.75810714	7.187651778	6.7911300605	7.758041825	BRCA
Instance19	11.84868564	10.6432567	5.80723335	6.1648761405	10.25287861	9.71030757	6.508829224	7.2319628505	6.869329802	8.655247477	8.86615158	5.525764499	5.54079484925	7.858231463	10.7327467605	7.816185482	6.132068463	9.337026401	8.36146716375	9.17185302	8.51181191767	10.3257906717	7.681310676	8.275287778	5.267785966	8.860614559	9.219919401	6.06119661767	6.75150023233	12.00382718	7.14134063733	12.88068749	7.109154518	6.67358924525	6.988971848	BRCA
Instance20	13.82037647	10.36475876	6.072862143	5.593235253	10.83615712	10.15138482	7.429032419	6.895077292	7.01191404267	8.821488149	8.431498779	4.755170033	5.4791553945	11.77183206	10.274589591	9.55587899	5.833276737	9.6546657745	6.96857569025	6.536717836	8.71587468733	10.2867156497	5.687628504	7.498233163	5.47877633725	9.440475292	9.795618068	5.494402642	5.51821901167	12.05629403	6.82896955467	10.54750216	8.16176316	6.6605798635	7.975462708	BRCA
