Instance10	6.965931792	12.55918115	6.284706067	9.296423637	8.99818219	10.0757536	7.28371304933	8.683407961	8.392683551	11.56729791	11.15442592	9.269361142	6.803650446	9.5600599955	12.28213433	8.096637583	7.0557807065	5.967693869	12.08048622	7.79374473733	7.28012379	8.1487195	9.003782525	7.981460242	7.890083549	6.83729661375	8.586221609	6.73809606	9.242210154	5.0743020605	5.238033268	7.6541093245	13.80215118	7.626842693	7.806017873	9.22325478167	7.51256273833	5.6983176475	10.38589505	4.993460669	6.749303381	5.641120592	6.687659557	12.09766027	7.344298405	9.23513699733	13.54172225	7.4960371	5.340750292	5.5839936855	9.4537342	10.3664868533	8.33670864	9.0032099535	5.81416326725	10.526586781	10.3235449	7.740609078	6.71155131933	9.15788831867	9.411500991	7.109833592	5.012436912	6.367550714	10.47490271	5.494062488	5.659631352	9.56339721775	8.89713537	7.137465468	9.63013702833	11.94269603	6.83702017467	5.299257722	11.06412655	12.70249961	10.7059911	12.00461736	6.467773141	6.90458015633	9.58170631967	6.924548653	BRCA
Instance11	7.055014278	11.72288448	6.86795903	9.125000832	9.326666054	10.65887222	7.160270403	7.818807631	7.769145456	11.11336307	11.06412655	9.630713575	6.189879523	7.977180979	12.64120964	7.678848562	7.437256354	6.554209422	12.17175704	8.04104994467	6.953850502	7.899766447	8.86713463525	8.04466292933	8.098309966	6.9155758595	8.273400639	7.487641348	8.584390499	5.583897325	5.97637008	7.53597724	14.083072915	7.333381522	8.021098551	7.969587837	7.335618161	5.2472764685	9.992241287	4.771636575	7.233718229	5.342706958	6.385522173	12.2590489	8.178666251	8.92818876867	13.43573605	6.507481989	5.746387512	5.9065229025	9.849022335	10.0119958853	8.687254178	8.9970047755	5.51524345425	10.4808254045	10.62546711	7.394872347	6.56440695667	8.46653156667	9.310499818	7.593430574	6.1934264185	6.482005732	10.78985172	5.47006965267	5.45619981767	9.04222196825	9.6014742	6.6907702995	10.0209722023	11.58990637	7.55477452833	5.1024230582	11.33541843	12.2076581	10.81229788	11.4905076	5.79064906	6.42883852133	8.44438767	7.320735406	BRCA
Instance12	7.958945778	12.22228482	5.8507392895	9.116857992	10.08591759	10.09500831	6.75902851233	7.330919398	6.397294391	11.61752958	11.07640162	9.909466033	6.582936515	8.809705751	12.30040269	7.649689325	7.324807404	6.002540089	12.1278268	7.56627437633	7.02220446	8.097454264	8.92357483225	8.44389982833	6.96607604	7.0280872375	7.872984353	7.188443271	8.717266109	5.5747635905	6.060161576	7.4402145165	14.491124715	7.344808806	8.158617651	9.577835713	7.63473769467	5.5075108595	9.226202111	5.600813315	6.753621666	5.087262599	6.785161856	12.38541089	8.08060587	8.97755484267	14.39776555	8.512524314	5.346612346	5.767601547	9.790259344	10.2205418973	8.875473781	8.699927465	6.0186927045	10.1499503605	9.970178212	7.447085551	6.78874329567	10.642204555	9.026247551	7.536560251	5.5038057255	6.69104948	9.975214277	5.99002355267	5.385897579	9.4123996045	9.117877553	6.791330513	9.54731337367	11.28124924	6.964729076	5.5506843672	10.71430158	12.30454677	10.75450781	12.32990291	5.918035089	6.52215771867	8.80021707033	7.075909955	Control
Instance13	8.326250965	12.61931219	6.6186871925	9.682240186	9.621557925	10.07481084	6.97687083067	6.98911381	6.912743039	11.32023378	10.88698849	9.531343017	7.010810952	9.14209333	12.38074251	7.64196344	7.6871111805	6.934991518	12.20355304	7.59129591867	7.105806717	6.832703733	8.61660525325	8.79229518	7.103002192	6.82722657275	7.848812458	6.506450901	8.680993366	5.521682415	6.038980014	7.3412959795	14.375350355	7.394079193	8.264536249	9.65785015033	7.73641664467	5.6176136235	9.164957901	5.025484272	6.61058611	5.164817697	6.977855527	12.24889125	7.889977115	8.882604615	14.10537413	8.640083234	5.800648376	6.1670985755	10.00892617	9.99262581167	8.978067698	9.186872249	6.37093082475	9.948206306	10.35735437	7.030670239	7.02586490967	10.758589422	9.026455058	7.908033966	5.410484449	6.333741815	10.19377825	5.81401973733	5.68747541467	9.530109414	9.018965929	6.5425597925	10.0067168977	11.87062298	7.07433236567	5.6710793302	11.00930747	12.29242381	10.41875948	12.41466417	6.523409543	7.410209695	8.93873198333	7.464997224	Control
Instance14	7.997872605	11.94088626	6.2814389675	9.972804328	9.511861902	10.85319669	6.85179277033	8.608754849	7.834172564	11.06473959	11.01404508	10.01320441	7.290182754	8.840527739	11.64892389	8.534177504	6.715278005	6.659785892	12.27191972	7.66188804867	6.1022441	5.61707161	9.0529042985	7.87125492067	8.064313159	7.17812552075	8.234722994	6.342168584	9.101726968	5.56154535	5.831124321	7.5914915015	14.38538722	7.593057023	7.961727034	9.218579978	7.873356147	5.641271798	9.64422634	4.628370421	7.909294774	5.371568663	6.919403029	12.29388695	8.426978717	8.867882958	14.13459319	7.7584583	5.518229233	5.967633391	9.650235514	10.820242829	9.226388785	9.080600238	5.9011386295	9.364328005	10.60252748	6.826138897	7.215576291	9.76420394767	8.84910881	6.930918032	5.308239648	7.432565127	10.19073248	5.68293947267	5.35407704033	8.09269634975	10.23716846	6.9776770375	10.0346539643	11.77387079	7.727279445	5.2079208004	11.61973409	13.00770101	9.618973255	12.37838706	6.458985318	7.75918708867	7.21270553333	8.035927818	BRCA
Instance15	8.051101686	12.3148028	6.7615365545	9.798905567	10.34583797	10.88054035	6.49978576033	8.760937063	7.884523325	11.4521693	11.31639767	9.847089115	7.663239867	9.362598027	11.744773	8.521837066	6.5075972565	6.750007239	12.2142175	7.66703628367	5.992151647	6.565944119	9.2286833735	8.42275946	7.753135041	6.97920365725	7.38530403	7.404696936	9.303010758	5.528030344	5.884360575	7.946295334	14.256090485	7.878512509	8.3844099225	9.15270035067	7.54881506867	5.650799549	10.16476904	5.36458228	7.254369939	5.162100493	7.397805368	12.41257918	9.364594933	8.552349278	13.98232431	7.8511886	5.541492575	5.329465727	10.12536217	10.1496748777	8.761435816	8.8414528825	5.53542732525	9.253215985	10.35399067	6.860780106	6.78915135733	9.744692759	8.526402526	7.437400717	5.2967899485	6.958700964	10.56573071	5.36818979433	5.81171463	7.85477542425	9.130687109	6.9394296145	10.4381119043	12.47196608	7.183012295	5.3757535774	11.14357791	12.8865864	10.22292804	12.68387193	6.678216748	6.58181998633	9.19504210433	8.579477289	BRCA
Instance16	7.815353072	12.08741818	6.5869313135	10.11282428	9.785984134	10.69578097	6.75918551067	7.704268742	7.982282209	11.31639767	11.19124141	9.757607158	6.744602197	8.6517274715	11.37964115	8.539760899	6.1523584355	7.169627227	11.95519228	8.02569258867	5.941582463	5.997919695	8.922574779	7.62901518067	8.289812712	6.84138416125	8.374116947	6.749538038	8.874183054	5.453869559	5.870618247	7.791459439	14.371791605	7.298523434	8.1522695415	9.203106719	7.71756966333	5.767900587	9.27436716	4.838209635	7.861522945	5.15826759	6.593283266	12.40655986	7.943937621	8.787767491	13.70909946	7.192690117	5.494904573	5.656097949	9.697411184	11.183802786	8.629266563	8.892368949	5.8757640215	9.4198164235	10.55937736	6.824675979	7.091595276	8.84357026767	9.068416299	7.62073508	5.4917354465	7.683522992	10.20419243	5.72181484	5.59949362167	8.21145963375	9.622574027	7.062703583	9.73300092933	12.01384441	6.95788567333	5.3029741078	11.10487081	12.99983714	9.81654816	12.42627007	6.15977612	7.562768804	7.41495883233	7.924843858	BRCA
Instance17	7.672568764	12.09712198	6.080841847	9.925777364	10.0173308	11.01054579	7.00616258367	8.334118084	7.98134055	11.44639338	11.05798176	9.995046727	7.265898928	8.3307117015	11.16916418	8.756457186	6.851631532	6.350855776	12.28574906	7.95110622133	6.363088376	5.91013976	9.44349210425	7.44330361267	8.297857579	7.13296659575	8.137261592	6.730643776	9.192268846	5.543498061	5.76368461	7.9501379685	14.532993875	7.488003031	8.071465941	9.50173641667	7.91497091167	5.8010141975	9.745809229	5.007208117	7.793962719	5.290397907	6.998762823	12.32574401	7.842069202	8.934366304	13.58466312	7.688986551	5.634165776	6.071716146	9.908242911	10.7963381127	9.515749664	9.054738506	5.93850058825	9.3788844875	10.4183642	7.016922821	7.36477082733	9.29366724167	9.327003038	7.081033649	5.6594284955	7.254180944	9.938499406	5.801395345	5.53380384033	8.2270066635	9.765899818	7.4279219995	9.83652281733	11.87223249	7.42533658167	5.4813381244	11.39008041	13.28052217	9.2623422	12.64414927	6.183095044	7.571187274	7.402458632	7.751144208	BRCA
Instance18	7.588473151	12.0234322	6.159652135	9.663033731	10.39270411	10.88857795	6.901094345	8.135646608	7.511675823	11.42384353	10.95307261	9.86581875	7.309387959	8.6527229385	11.66819594	9.049012037	5.6535975185	6.515467746	11.54310931	7.89435356167	6.025976276	5.833656242	9.08894595	7.772011016	8.174789799	6.99163943775	8.396445439	6.697180004	9.086614694	5.552209158	5.682019293	7.5558305855	14.528822965	7.542337622	8.4046207015	9.16349008167	7.33178439667	5.9024706485	9.525129802	4.471592908	7.568756321	5.277437357	6.395838815	12.39966386	7.939081274	9.01840760867	13.75810714	7.192172276	6.104237707	6.259376137	9.887518083	10.696880347	8.496794995	8.9906623545	5.5046755875	9.374679717	10.701454	7.183985468	7.06833791633	8.79988047	9.265123395	7.252857286	5.6993145695	7.355397625	10.38589505	5.89333860433	5.40102926567	8.312908572	9.414337005	6.9433571595	9.870418551	12.07225833	7.05176361233	5.1264662136	11.42649031	12.86051578	9.794773703	12.8865864	6.11239324	7.440021985	8.84548536967	7.970553337	BRCA
Instance19	7.816841466	11.6799266	6.6047649325	9.768664506	9.923613888	10.87439376	6.869329802	9.954407582	7.481014563	11.04491678	11.28033307	10.14810827	7.206333395	8.6101836085	11.52630619	8.704639545	5.9734976735	6.42886733	11.7032051	8.071594068	6.389227457	6.023372494	9.4579984795	7.436051249	8.146977339	7.13941373125	8.411575733	6.941461789	8.822746975	5.896924055	5.711089607	7.8335949455	14.343984755	7.457526834	8.161427938	9.17481815033	7.804948302	5.685028368	10.44215071	5.507803557	7.375259132	5.551524668	7.319132703	12.00382718	8.441119412	9.258466301	12.88068749	7.574595656	6.002202513	6.1648761405	9.715173149	10.6779719233	9.61434228	9.103584235	6.1245275735	9.4793211155	10.40427173	7.179887014	6.99678506233	10.323963267	9.438719677	8.260967887	5.8366360965	7.534460714	10.37600085	5.96190797033	5.52958503933	8.47794061625	9.548851342	6.6604232605	9.48544611433	11.68740205	7.59954643233	5.5534538928	11.81462063	12.95454627	9.832961643	12.66081938	6.25432535	8.02059184133	8.84949481633	7.950470054	BRCA
Instance20	8.635646596	12.42398457	5.5186800855	10.44063591	9.687087433	11.63297943	7.01191404267	7.048353701	7.632470217	8.608754849	11.05137569	10.66050207	8.493075988	9.418326648	9.38829779	9.059798105	7.5696114655	8.16176316	13.33363132	8.530428344	5.886130184	5.516024013	8.093421321	7.82053960567	8.946578177	7.06399239075	9.789346622	7.237164838	7.591767528	5.5821846775	5.980260273	7.9784806655	14.572620915	8.054171682	9.1174736295	9.451404955	7.810710683	5.8051181165	10.18842847	4.766875281	8.470710852	4.554108019	5.870494956	12.05629403	8.969617568	8.91017192567	10.54750216	8.480033951	5.833276737	5.593235253	10.52258671	11.0854157667	9.315772892	9.3538118845	5.94066521875	9.4943029505	11.25975373	6.501563046	7.079701867	10.0626651463	9.391867114	8.100019848	6.799070248	8.170802781	10.52833228	5.422355186	5.55572547533	8.31381735075	9.745191577	7.0029783185	10.4976163797	12.93245566	6.66947468633	5.3986416498	11.63413504	12.5801856	6.718605223	12.95454627	5.833276737	6.529136167	8.53999792533	6.877625017	BRCA
