Instance10	11.14633337	12.31595909	5.557663769	11.05704424	6.2909747205	11.1421601825	7.187241445	12.91933548	4.585033079	5.970169897	6.645878602	9.1598699465	10.53911788	9.936947469	9.146391192	8.2817956955	5.022158329	5.3371000785	6.9170906935	5.745379368	7.766597025	8.845098843	7.81395140833	11.19715849	10.10676612	5.442621133	9.225617845	8.379801934	9.695557962	12.00644716	6.320850743	6.200695205	12.32274087	7.4553169815	13.50983997	5.076613872	4.937593039	7.713525923	7.7151803595	12.22983432	7.94413342067	5.287630431	7.07342704	12.75620088	14.77735648	10.267476237	12.26341894	10.12301596	8.305344864	8.361528363	6.021041727	4.821979637	8.647873119	4.490583929	7.978740664	8.5009800015	14.29890208	10.25917864	6.021041727	9.091846003	4.963487128	6.228150688	6.444771098	5.233822166	9.033320526	5.822354928	9.05864872	6.395711198	7.77215312133	9.536660595	6.367550714	5.825538406	6.10008358433	9.308419312	11.551814785	5.853503721	8.0926237145	5.946971318	8.18679204667	5.275576309	4.981865493	8.0221203545	5.224977213	5.072117861	5.259094728	5.250782787	6.996504912	9.9652216585	10.4183642	6.723152797	6.747357606	5.2209212	9.813452991	8.492254916	4.421060285	5.229598736	6.8055411475	5.422747045	5.279296008	6.408334517	5.476390801	5.634020526	5.360725299	6.280312026	5.967693869	10.48635768	9.154553037	6.582936515	9.274011827	10.2223433115	5.279296008	8.2864551	8.1149854775	6.090647705	4.42789603	BRCA
Instance11	11.13855038	12.18094263	5.364757352	11.26765739	6.849441716	11.1655531365	6.8100585525	13.591191	5.194964872	5.920180882	6.755291951	9.489172926	10.59102464	10.1723466	9.66947024	8.3309963405	4.761566465	5.776494472	7.034116831	4.87013196	8.446464186	7.128126143	6.32084025133	10.47290939	10.65722043	6.80361816	9.789998625	9.204131621	9.4444225305	12.14532727	5.66903474	6.10968114167	11.86917365	6.3468523595	12.08918571	5.938762876	5.272033689	6.971345601	8.1824276685	12.2658041	7.35042085667	5.171538364	6.858718118	12.39411974	14.22653269	9.7997208475	11.78113439	10.34768534	7.676452764	8.487841164	5.69300685	5.154829498	7.261815502	5.190823476	6.360281414	7.420939128	13.67776426	10.18260886	5.361251859	9.166565528	5.681316606	6.624543716	7.227811157	5.272033689	8.826803578	5.488652576	8.374019108	6.5993168515	7.722346902	9.645469809	6.270534198	6.749605076	6.275122917	9.409094477	11.573459625	5.817118769	7.8010773155	6.283556631	8.253742878	6.255883662	5.773740066	8.1146325505	5.465983644	4.874319002	5.758230711	4.974542217	7.173305173	10.3078102555	10.37700472	5.956702124	7.94040335	5.294263476	9.676966886	7.363480204	4.522568122	5.576228285	7.1950921465	5.186868206	5.130942449	6.603037	5.259471408	5.218210843	6.366720539	7.108213734	5.986815498	11.05900997	9.6014742	5.796890531	9.461173034	9.7660141615	5.462225158	6.930030968	8.174296834	5.741070021	5.331106163	BRCA
Instance12	11.28537059	12.08367055	4.586084011	10.67301333	6.2414133605	11.340439262	6.9832696555	13.07861622	5.017266367	9.595365248	6.326074949	9.7662943375	9.352121312	9.423032438	8.91062109	7.4802312675	5.21024395	5.553066382	6.73484059675	5.115003321	7.066307529	7.236973576	7.06848874567	10.63394452	10.16944939	5.84925574	8.767655729	7.815256994	9.772207463	11.79117929	5.572595075	6.300815594	12.08864757	6.69408557125	13.1577646	5.091923254	5.464840793	7.502913581	7.7048200875	12.65463721	8.22423822633	5.37574431	6.7861813475	12.8619748	14.777237275	9.5382640275	12.73980492	9.399502844	8.933248873	8.734380341	6.175530214	4.859610883	8.105084975	5.144465785	7.137147737	7.2235212355	13.95892379	10.56243828	5.937704108	10.51955791	5.596198143	10.29642331	6.508314253	4.946744016	8.650783516	6.441786907	9.64111297	6.4166370995	7.330861195	8.97289446	6.42114386	6.076073353	6.07402072133	9.407990591	11.32136754	6.389055329	7.7885119	5.780186226	8.463351853	5.664419727	5.216077698	8.090204516	4.87013196	6.035630095	5.20340796	4.835433068	7.443588263	10.1234981025	11.03470976	9.221497177	6.76042431	5.062651968	9.878403925	8.38961104	4.670748652	5.261165252	7.0795198615	4.818149175	6.674196241	5.943869327	5.123305363	5.963018152	6.308435168	7.350543933	6.342790836	9.873298423	9.65659519	5.972009767	9.890925851	11.03101716	5.372961888	9.564845477	8.4740299995	5.494104547	4.971556485	Control
Instance13	10.97608812	12.19128143	5.674412098	10.91021194	6.1356256475	11.236048345	7.284517841	13.43573605	4.569650312	5.388974098	6.547978484	9.5537152435	9.702770563	9.714864166	9.180550154	7.7476943415	4.985740915	5.617263028	7.0738854935	5.437137209	6.957917862	7.466833308	7.34345814933	10.70122439	10.08514084	6.223234887	9.006284785	8.343586732	9.363165591	11.74013292	5.718917257	6.28532725467	12.26689494	7.23602894675	13.07191821	5.527485802	5.051601854	7.462300066	7.6203130365	12.24439068	7.56668640033	4.988697465	6.421656707	12.33286882	14.434166235	9.570559114	12.11639279	9.933941823	8.832795987	8.710471653	5.850881445	4.688758955	7.56483756	5.287630431	6.563429392	7.0414556755	13.80946823	10.22132766	5.842357415	9.510601559	5.368952732	6.72451769	6.56544914	4.773747658	9.197893105	6.396267078	9.532570767	6.398152146	7.472307713	9.667227381	6.026031625	5.937527571	6.00027574333	9.302502487	11.488573795	6.059945345	7.703693316	5.784118687	8.301721586	5.440131024	5.279110251	8.362054383	5.275762522	5.599028548	5.343062431	5.664704155	7.108370574	10.139819903	10.68061031	6.425178655	7.353303715	5.151586144	9.64691917	7.635901506	4.481986893	5.602298936	7.0024161985	5.741339733	5.383886777	6.030066347	4.8729657	5.411605257	6.118843116	6.691782333	5.816478911	10.02337358	9.597587563	6.26697916	9.572511293	10.3554384715	5.1717385	8.642251314	8.5940360615	6.054637553	5.062004299	Control
Instance14	11.73219511	12.38074251	5.398154738	11.19478472	6.556324228	11.49067027	6.545646509	13.73047547	4.285723506	6.695023358	6.114268757	9.08855741	10.48850324	10.47900747	9.410849402	7.6089198205	4.184130008	5.58016537625	7.03665479875	5.186075849	6.41304026	7.941753554	7.00460608433	8.483292932	10.93024227	6.269973458	9.377037573	9.167193021	9.9886083205	11.77876926	5.903165591	6.66407784667	12.6473067	7.15108605675	13.55973441	5.089171051	5.119782831	6.924993942	8.5565489965	12.19058871	8.272745429	5.292792099	5.456076664	12.16931758	14.30850224	9.711409994	11.9164133	10.39216207	8.194979796	9.363303128	6.060323727	5.337721125	8.172653928	5.305068782	6.693908988	7.30090884	12.50573969	10.21367569	5.636197729	9.94572954	5.229406468	7.475573601	5.868520868	5.032113243	8.738464816	5.676811285	9.326475062	6.263118797	7.62766303	9.531693909	6.301867109	6.249592888	6.08398569467	9.363686411	11.695521545	5.932280461	7.1833058445	5.598582011	8.84651938833	5.919942619	5.177530413	7.7597070265	4.810457607	5.988861462	5.037614213	6.107798352	5.771628945	10.4328007225	9.522812543	6.790319577	7.190271935	5.280781207	10.21839405	8.799930061	5.104558131	5.062436111	7.224224933	5.139972076	5.268482349	6.464101029	5.337721125	4.796249019	5.8736971	6.490574642	5.862706313	10.90604899	9.617614907	6.222655455	9.359277986	9.210895542	5.272033689	9.746943004	7.1655308455	6.1476177	5.037614213	BRCA
Instance15	11.25995523	11.50362218	5.46712559	11.68668229	6.564468504	11.49199224	7.3714070015	13.89003007	5.027807878	5.837193482	6.092128797	9.6907552735	9.865930845	9.995046727	8.426475613	7.574063618	5.114899242	5.4574363275	6.78032995575	5.045935721	7.032489697	7.959395068	6.937769136	9.810861239	11.10864878	6.733968186	9.663176089	9.101470918	9.882119588	11.80267601	5.771166725	6.26573375467	11.42710081	7.79669424325	12.96419289	4.719884481	4.626473668	7.199282482	7.973477668	11.77544785	7.373276538	4.788047896	5.544020716	11.41782366	14.078392295	9.3314084195	11.30718958	10.23091542	8.73696091	8.916223677	6.104971499	4.710961176	7.207676014	4.945808121	6.663028337	7.5037990705	13.2267238	10.9543274	5.501686937	9.341019005	5.537460123	7.093182818	5.631549051	4.683996719	8.533243212	5.297201735	8.738371924	6.716542153	7.61842720033	9.420834547	6.083219352	6.322338866	5.89107082267	9.605924446	11.206231375	6.192791506	7.9457875545	5.44808429	8.91495973567	5.528267534	5.322839634	7.721481723	4.795469964	5.577890454	5.398154738	4.702259784	5.902683368	9.977652487	8.802121408	6.144052107	7.770583167	5.245658467	9.772562477	9.14693845	4.471592908	5.168332398	7.2234299785	4.683996719	5.30196368	6.062214149	5.706262025	5.472171943	5.734581769	6.765803652	6.591937891	9.956354783	10.07000053	5.865430938	9.682327984	8.1433122955	5.569484446	8.831656493	7.126664761	5.537460123	4.917683858	BRCA
Instance16	11.67585684	12.54548466	5.408721412	11.17150852	6.836478017	11.89898438	6.831979564	13.49883304	4.379281551	7.849156615	6.016480301	9.3189394195	10.2800983	10.51648826	9.227195422	7.6034758595	4.518505219	5.6461575365	6.9761376035	5.06588596	6.626516252	8.550055208	7.08878339567	8.641854076	10.88769302	6.597386379	9.174302247	9.228344402	10.201313868	11.97142151	6.241654902	6.530096174	12.67947906	7.798493913	13.49469877	5.915886099	4.742021934	6.23007389	8.842111226	12.34682957	7.82207301767	5.258529523	5.44209646	12.36089516	14.42230459	9.6882536075	11.86567539	10.54330281	8.461204311	9.164851081	6.332936692	5.43205013	7.845617261	5.15826759	7.509302192	7.6144518565	14.11502538	10.13386823	5.673211007	9.858665306	5.201056716	8.485387705	5.930625731	4.993460669	8.833563055	6.266557588	8.9542553	6.713016505	7.577433657	10.02026505	6.044837379	6.083219352	5.96521717667	9.544095621	11.49634678	5.981059894	7.188564005	5.834541365	8.655959016	6.006192112	5.398154738	7.6520896425	5.732683853	5.722063796	5.602001935	5.507962085	6.196042028	10.631508046	10.13087976	7.272725709	7.011174481	4.800655715	10.26730203	9.948907821	4.944168843	5.240515881	7.184325057	4.944168843	5.313800226	6.529825337	5.579701547	5.362129031	5.911578492	6.029679945	6.043088135	10.42231215	10.12919321	6.449524749	9.247975637	9.8544198415	5.262105418	8.501002294	7.207971487	5.829222461	4.488522104	BRCA
Instance17	11.58990637	12.57220763	5.357737827	11.24731951	6.9880423995	11.748239575	6.862000309	13.17297049	5.118952748	6.780838691	6.083857569	9.2384013025	10.43977405	10.50202152	9.319763063	7.4984698615	4.907144547	5.492776536	7.0457302765	5.214524337	6.338607704	8.568052181	7.04498453333	8.176099734	10.61346285	6.351827612	9.499816557	9.230129219	10.3151018415	11.95691889	6.619857273	6.716571483	12.78963253	6.97364478375	13.36626624	4.795210185	4.907144547	6.682015342	8.658799007	12.17054643	7.943711831	5.533727829	5.5223939415	12.59087361	14.46353493	9.7609210625	11.46435444	10.42417183	8.260097569	9.534634151	6.090435997	4.808914358	7.604462652	4.974542217	6.557621173	6.8204785685	12.66850837	10.36063893	5.646026713	9.735196839	5.212385731	6.397636666	5.549831826	4.650791135	8.710996765	6.037388399	9.594101148	6.475230784	7.87828070533	10.0322459	6.435466602	5.809035744	6.19171393233	9.361450983	11.796022585	5.474445169	6.9114605075	6.035904971	8.91885998767	6.209166382	5.25928308	7.899892268	5.361251859	5.472171943	5.07383228	6.124799193	6.101719008	10.3998119245	10.0579109	7.389762805	7.218856528	4.490426825	10.29166028	8.957966184	5.205168882	5.538546893	7.2874185165	4.77031556	5.122477305	6.449813597	5.409230745	5.441791574	5.564081832	6.429202197	6.139198949	10.79813582	10.19591385	6.56605832	9.420287182	9.687734615	5.744774144	8.954364367	7.3753302775	5.88179384	5.045717348	BRCA
Instance18	11.66436963	12.69228318	5.164314897	10.88922276	6.8569568685	11.955401795	6.801980999	13.283571	5.338790969	7.151983404	6.67359573	9.5528096745	10.35399067	10.2800983	9.38991153	7.592630633	5.547365958	5.4174324275	7.08638995375	5.338790969	6.665624161	8.112857951	7.330458587	8.922629835	10.55979796	6.257393146	9.240064511	9.21184032	10.2548934475	12.17610621	5.934641074	6.54506681733	12.90606669	7.4518485125	13.19781415	5.191218407	5.090018442	6.950646655	8.7678165095	12.35961925	7.94815195633	5.358089615	5.5364636575	12.28213433	14.56971402	9.604040251	12.30206775	10.32995358	8.26545228	9.092810729	5.986986106	5.061788345	9.016439995	5.277437357	6.531931626	7.3582236615	13.77694807	10.91276982	6.198008483	10.30654055	5.18190882	7.419920424	5.784903894	4.680625393	8.676081478	5.460751776	8.847089556	6.608606182	7.73119283	9.661938889	6.344212118	6.160482208	6.34640435	10.03976938	11.46459896	6.081089922	7.096072553	5.684966848	8.28497994467	6.204870044	5.810900139	7.9055237105	4.942762263	5.899786645	4.813795654	5.678784095	5.913853554	10.675982486	10.18060575	6.96538352	7.685521692	5.172938736	10.09627409	9.405897257	5.104558131	5.090018442	7.111363167	4.607083101	4.959319531	6.442492064	5.695862485	4.75276401	6.104237707	6.836117042	5.982201443	10.42665293	10.21780056	6.098669702	9.437263702	9.7393383155	5.204484334	9.02738156	7.5514060975	6.034750138	4.607083101	BRCA
Instance19	11.62683849	12.51339458	5.544895869	10.97395222	6.7025751765	12.062593435	6.6826531905	13.13820464	5.279296008	6.73924435	6.104132849	9.353498688	10.61346285	10.73313846	9.598481115	7.21206631	5.274831217	5.68924529375	7.135224371	5.488973851	6.43304759	7.817720976	7.287345077	8.260967887	10.83660293	6.429620671	9.723687019	8.758440706	10.2741650235	12.23565236	6.044728113	6.65048836033	13.26600764	6.909866511	13.20290364	5.310713879	5.31307462	7.116398873	8.9229703645	12.51448113	8.42506028633	5.286429541	5.15457292	12.16391545	14.65142302	9.2983458215	11.90369558	10.54869216	8.169525606	9.475125996	6.182946122	4.767934712	9.599160216	5.15826759	6.152189124	6.6423657785	11.9866439	10.50005538	5.883872025	10.55366796	4.65723556	7.37334615	6.046584505	4.863456876	8.599978956	5.507803557	9.746943004	6.1461689465	7.886893522	9.713610388	6.353063548	6.2370719	5.97900323333	9.607700708	11.5411915	5.780317481	6.915839721	5.79507289	8.73884436867	6.128154826	5.115835678	7.9990522475	5.353156751	5.920419107	5.410164055	6.149448008	5.669530862	10.504905595	9.885826425	7.27246912	7.489448856	5.301415026	10.30144507	8.921179767	5.286429541	5.581058376	7.3324677765	5.127644885	5.80723335	6.41971216	5.452374073	5.201742891	5.651059765	6.595970259	5.968558082	10.83473198	10.13564553	6.121280311	9.631113891	9.864035051	5.638081984	10.14135395	7.2303432025	6.020708453	5.652781349	BRCA
