Instance10	7.581278035	6.7659262955	10.07634836	8.3222045595	5.43016628233	9.25541878	8.509561114	7.4371940695	10.656153568	7.011695558	7.099785483	10.47860813	7.315615812	12.52742331	6.840718531	5.2898639185	9.162543096	8.45693048	12.92825655	7.391761545	8.7210455935	7.575934857	11.5798723	6.42676862133	6.8236640905	8.75940589	9.143141549	10.43348514	BRCA
Instance11	7.91898414	6.710544499	11.03103278	8.1297927905	5.90699724167	9.427680085	8.8655786105	7.2999723835	10.87490854	7.008129683	7.463332523	10.35810202	7.19178534067	12.53830178	7.713319706	5.407081467	9.645109494	8.833563055	13.07564465	8.622089465	8.906142604	8.15260831167	11.58766984	6.23579617167	7.1596856165	9.107300824	9.309431518	10.853916915	BRCA
Instance12	7.049089233	6.7843201735	10.12427033	8.207026822	6.10699417833	8.66980731	9.023735752	7.544617301	11.11875956	6.914785761	7.1852972805	10.88129775	7.66789353567	11.75528414	7.322110956	5.648273867	9.278554651	7.324543144	12.68199828	7.321637554	8.716427139	7.87116972967	11.62416272	7.04973393733	6.8101934035	9.006318241	8.824657385	10.2168179045	Control
Instance13	7.690523822	6.735522986	10.05747773	8.176539011	5.90664606667	8.962058135	8.823484927	7.3703045175	11.29475415	6.9100955155	7.4117681705	10.4887367	7.32601425833	11.64562254	6.816699294	5.495538719	9.185483232	7.935107761	12.85738045	7.471189747	8.7854943965	7.86766520033	11.34287486	7.14436357833	6.654977447	9.113554115	8.392855247	10.161889319	Control
Instance14	8.326127349	6.9776320865	10.35756331	8.30919878	5.90581402733	9.223423229	9.175989441	6.8935968215	10.666982815	7.2390370655	7.4282706955	10.55403266	6.97591235933	12.03723816	7.518655368	5.5407640765	9.086873394	8.689964021	12.86342169	8.892179346	8.3847614075	8.137677799	11.75448264	7.35023516733	6.4175965355	9.082795036	8.873598775	10.661708895	BRCA
Instance15	8.634049691	7.089233033	10.21059864	8.1555588695	5.73925937133	8.538519855	8.9319577035	7.485098727	11.21590727	7.31912801	7.1613884155	9.580042347	6.763530312	11.80073018	7.750105877	5.5659917415	9.517788029	8.354559186	13.11037161	9.091660914	8.774283818	8.35278146867	11.37897501	7.31315444567	6.5949871565	9.211922876	9.241179451	9.7162947885	BRCA
Instance16	8.334587409	6.9385302655	10.39899511	8.63293609	5.92688192933	9.290952566	9.4157847835	7.527901723	10.39328649	7.454481784	7.2083211925	10.64948099	7.03874911367	12.21510531	7.91898414	5.58083948	9.521659876	8.464169074	13.0474759	8.511556122	8.604510827	8.15652655533	11.89497319	7.21700452967	6.527756701	9.372225132	9.807411729	10.77563569	BRCA
Instance17	8.223423907	6.978753636	10.66644619	8.4837444445	5.82199268833	9.547357825	9.4100818935	7.357071643	10.861074535	7.3267110305	7.2727011495	10.9447818	7.10016706667	11.98277091	7.949609524	5.511384299	9.375713432	8.292691032	12.87039849	8.772299004	8.409953035	8.01232981433	11.93396179	7.43359077733	6.3941428145	9.252004483	9.907754874	10.662352585	BRCA
Instance18	8.078525946	6.9899737395	10.62937509	8.705581547	5.94728233467	9.443524356	9.2504395305	7.2299863925	10.620424425	7.345900669	7.070863253	11.12425722	7.13735669233	12.11639279	8.122958834	5.3340884235	9.551372359	8.43825243	13.36098494	8.567443842	8.640800583	8.373028345	11.83057078	7.17986935967	6.803953256	9.437168452	9.489968911	11.095080045	BRCA
Instance19	8.110745757	6.789915729	11.10639627	8.528158071	5.97034949167	9.524924191	9.283426389	7.224746219	11.17905754	7.188619934	7.409290949	10.84615266	7.301571066	11.90965135	7.739039878	5.4291609005	9.101726968	8.463423345	12.83366697	8.792042831	8.518554874	8.32999554	11.8233355	7.21428444467	6.553387789	9.352729044	9.770879053	10.898648365	BRCA
Instance20	9.3312535	7.5028987285	10.69375725	8.5665834615	5.90527172967	9.717642636	7.388460416	6.330087624	10.585395104	6.212221867	7.6441090585	9.955032716	6.78827803233	9.074115449	8.140089864	5.1790373235	10.10847909	8.591897347	13.50065522	6.664629054	8.0635175495	8.31388023033	10.22118263	6.94060400367	6.348284926	9.732093048	7.877009719	10.974644245	BRCA
