ID	29904	6198	64223	1981	6009	1975	1977	1978	57521	6194	2475	DependentVariable
Instance1	11.56243576	10.80480483	8.366847964	8.34459771725	11.39766944	13.591191	5.3832028615	6.891088384	6.2950853	14.28777857	10.40794251	Control
Instance2	11.53336151	10.83272413	8.842626225	8.3610623935	11.0078229	13.51771248	5.478418359	6.950471695	5.722746919	14.277329135	10.37262599	BRCA
Instance3	11.51908594	10.9243451	9.630577078	8.390530265	11.33795649	13.78998546	5.231526198	7.435172523	6.201345317	14.525874365	10.44466839	BRCA
Instance4	11.32101501	11.19937192	10.00278026	8.382971217	10.44278832	12.77497238	5.0419966805	7.499688706	6.118843116	14.01633132	10.39039231	Control
Instance5	11.36922669	10.47933595	9.484878832	8.19236132175	11.47602735	13.67421216	5.609549966	7.662759375	6.324725674	14.629290115	9.62228117	BRCA
Instance6	11.36276316	11.22643043	8.90097329	8.41952105375	11.41291396	13.99263349	5.428588795	6.493499734	7.180831933	14.408070605	10.04182378	BRCA
Instance7	11.42649031	11.68974045	9.95563942	8.41313930575	10.22441209	12.001308	5.593019755	6.682577247	5.754494213	13.397046395	9.710815526	BRCA
Instance8	10.96976983	10.38915837	9.017533022	8.26782455825	11.68597092	13.63630348	5.2934412195	6.606446392	5.830554026	14.48710829	9.922785491	Control
Instance9	11.39549546	10.83540327	9.695411499	8.44736918625	11.55993163	13.77286407	5.6159439165	7.327824597	5.904009092	14.506684105	10.26710886	BRCA
Instance10	11.07134187	10.84783275	9.099374852	8.355856072	10.97540039	13.33778081	5.59106726	6.268944869	5.935466377	14.439438795	9.976514407	BRCA
Instance11	10.77455876	10.51995589	9.467392148	8.61824620425	10.80572395	13.67421216	5.6362406355	7.601327189	5.770968585	14.576325285	10.36865954	BRCA
Instance12	11.04774441	10.94695398	8.49777314	8.126741237	11.48988071	13.60139652	4.9107340725	6.67299497	6.194762393	14.25599975	9.964760013	Control
Instance13	11.05586894	10.51147622	8.822380524	8.09491549125	11.31960737	13.62077142	5.521543841	6.979857081	5.870864797	14.413640505	10.29122283	Control
Instance14	11.47190394	10.31178269	9.353169505	8.5641207665	11.51908594	13.59555882	5.296964961	6.928136739	5.802329755	13.95530667	11.20290453	BRCA
Instance15	11.50429776	10.97955044	9.276311202	8.65826985425	11.76197512	13.91975024	5.107609878	6.685803961	5.989145395	14.16842824	11.0078229	BRCA
Instance16	11.7240492	10.24904266	9.223954101	8.2623949255	11.58695951	13.80581744	5.2643122405	7.355551793	5.985962156	14.05339857	10.76808942	BRCA
Instance17	11.49398064	10.35443153	9.397546894	8.31187329725	11.26252082	13.83906107	4.7722227	7.137660093	6.18913825	13.91533815	10.72173602	BRCA
Instance18	11.4075202	10.70897201	9.328529711	8.358305307	11.41529827	13.94334633	5.5008898215	7.761021136	5.735529792	13.943996395	10.52528127	BRCA
Instance19	11.46692035	10.08429722	9.589014912	8.26751803975	11.34154956	14.02134875	5.5432517045	7.431583526	5.908699592	13.599646315	10.75721104	BRCA
Instance20	6.966133735	10.88129775	10.2392289	8.31909203125	10.09874638	13.74850791	5.0158799165	7.975462708	5.666764579	11.871924085	7.276057213	BRCA
