ID	596	7015	7013	1956	5578	7011	3845	5925	207	7157	3480	8658	5515	3320	5430	7520	2547	4609	DependentVariable
Instance1	8.4944607845	5.564530124	6.27599381767	7.05035509475	8.688181342	5.326799101	6.8286116825	8.976299993	9.746089281	8.333402628	7.634903824	5.422410676	11.688477345	11.0093826917	11.4871292	9.908633222	11.102244477	11.83974258	Control
Instance2	7.97569312475	5.282010214	6.66413084	6.79791370075	9.433471275	5.758230711	6.4300637355	7.958452847	9.68028616833	8.508984299	7.713354077	5.703911357	11.725137905	11.030777654	11.94573106	9.347167964	10.979063953	10.569760214	BRCA
Instance3	7.84053328475	5.4876065925	6.59450135867	6.80402066425	8.48506563	5.557663769	6.720661627	8.409052632	9.69256516467	9.660905593	7.935549803	6.177225795	11.639330205	11.1437694107	11.65775177	10.39899511	11.344617395	11.54593261	BRCA
Instance4	7.5957045875	5.551388961	6.64360809167	6.3257817405	9.211511834	5.646026713	6.243898751	6.610216975	9.98949733167	8.338826757	7.68113495	5.485435883	11.80875598	10.6939344647	11.94385185	9.101877951	11.217717136	10.2570662725	Control
Instance5	7.8450723755	5.6004877035	6.85724003533	6.78190965925	8.977409535	5.515235617	6.8833304115	8.022008655	9.506100771	9.701150974	7.919550328	5.856743757	11.458095575	11.2182175033	11.82274022	10.37139037	11.22178646	11.50644256	BRCA
Instance6	7.89616385625	5.1806045875	6.608823679	7.10041818325	8.467749328	6.174132356	7.019536675	9.286795183	9.688092646	8.868576523	9.087722135	6.303283594	12.40345346	11.374489615	11.63953303	10.79813582	11.53243099	12.17961768	BRCA
Instance7	7.264331835	5.579336685	7.36590583167	6.9842760015	9.024558716	6.226273094	6.6232326	8.555107826	10.0480993307	8.315445233	7.203154957	5.682019293	12.072677105	10.4929184813	11.94707994	8.744658219	10.8579926505	10.2032142635	BRCA
Instance8	8.05261194825	5.06495125	6.322827848	6.998917209	8.419813926	5.397641479	7.0670465565	9.023671978	9.436876068	8.92056956	7.320803087	5.80000117	11.932399345	10.7716702567	11.36417449	10.28617686	11.191873825	11.820520445	Control
Instance9	7.87109163775	5.3963354245	6.88067378067	6.85070537275	8.419971893	6.089376987	6.5497902615	8.717951507	9.58057105933	9.680166591	7.809255459	5.98687237	11.55756824	11.3126835957	11.48468963	10.4297627	11.506838215	12.140966635	BRCA
Instance10	8.23267903825	5.2898639185	6.86057592467	6.30061577025	8.01888328	5.2209212	6.1985753455	7.473200667	9.75364579767	7.766597025	8.284894788	5.416004724	11.593713005	10.9901063043	12.0199261	9.741079768	11.385444715	9.975804059	BRCA
Instance11	7.66150020625	5.407081467	6.57801652167	6.71360662325	8.202296649	5.883872025	6.7499434665	6.142419181	9.592833039	8.06060289	6.94204856	5.758230711	11.25085226	10.8381684493	11.4243108	9.992241287	12.058495875	10.829470512	BRCA
Instance12	7.69919135975	5.648273867	6.50274977633	6.904091352	8.474558864	5.816350905	6.5565791765	9.062316786	9.66262953467	9.069960645	7.723969969	5.921252584	11.817863435	11.034315424	11.55629063	10.48441034	11.04783347	11.023407075	Control
Instance13	8.09596774125	5.495538719	6.07171471733	6.94855824675	8.584390499	5.957921126	7.0758260015	8.997758931	9.935713008	8.376018051	7.678848562	6.439378477	11.68167441	10.7678923323	11.66558698	10.03781156	11.03423966	11.5313713	Control
Instance14	8.2876995905	5.5407640765	6.10124310767	6.51319229175	7.646632733	5.85773923	6.6476128175	9.187897079	10.2127518167	8.641980482	7.84580541	6.071897384	11.736023615	10.9296346363	12.19128143	9.377341303	10.7576769535	9.689899517	BRCA
Instance15	7.76711974975	5.5659917415	6.444453113	6.77269984975	7.883225397	5.636197729	7.0204037355	9.308988054	10.3303371883	7.522171761	7.737992796	6.104971499	11.7690989	10.482276888	11.14770754	9.938977155	10.9417072195	10.043318064	BRCA
Instance16	7.94296329425	5.58083948	6.20040273933	6.93725355825	8.420129842	5.551524668	7.1398498025	8.652093075	10.0295226957	8.151525421	7.440414751	5.882772183	11.54137497	10.592174145	11.96009799	9.504898977	10.8450444915	9.7187563365	BRCA
Instance17	8.49738614725	5.511384299	6.028661722	6.51560473275	7.621284726	5.661857354	6.9933104255	8.567082519	10.1231177773	8.650083401	8.081511566	6.192791506	11.71439964	10.5236420607	12.44988381	9.175325691	10.52622475	9.654362623	BRCA
Instance18	8.0343733815	5.3340884235	6.156004238	6.4814821935	7.779918143	5.35439155	6.9654454415	8.774162024	10.182290716	8.873068105	7.606499831	5.936880085	11.698874855	10.635449282	11.89363345	9.49357585	11.0428197845	10.1255478285	BRCA
Instance19	8.36146716375	5.4291609005	6.215501549	6.70888373325	7.098719371	4.958159726	6.6035671485	8.989423683	10.3257906717	9.477151683	8.357443276	5.80723335	11.60967717	10.359324125	12.2142175	9.515749664	10.9536532955	9.668764921	BRCA
Instance20	6.96857569025	5.1790373235	5.49937622667	7.023639895	7.791197286	5.762422735	7.564460333	9.119292054	10.2867156497	7.632470217	7.732169334	6.049201232	9.2723260095	9.11059015067	12.06768485	8.270121404	10.7588273155	8.9745205145	BRCA
