ID	5371	157	156	155	154	10617	22905	3480	153	8218	89853	2321	8027	155382	7879	51160	80223	409	161	408	163	160	8411	1436	27183	91782	8766	7042	7189	3949	7040	23396	7048	7046	4233	4092	4091	7043	8853	55738	128866	23624	23527	5337	5338	56904	50855	51534	138429	23550	3107	7852	3106	7251	3105	84440	10059	2263	3815	2264	2261	23362	55616	4088	4087	1601	3265	51652	79720	868	867	4734	84552	652614	30844	30846	30845	2348	10254	858	857	28964	2870	859	11311	9727	2350	2352	2868	2869	29924	2149	55040	9922	440073	390243	55048	9146	80230	64744	3135	4193	25978	8394	93343	8395	9744	131890	6011	57154	51100	26286	3312	1785	51028	11031	84612	29082	10015	23327	116983	116984	51510	3134	23096	3133	64411	26056	9230	64145	26052	116987	5156	116986	116985	9372	57403	84313	10938	9765	83737	998	79643	10193	9829	382	57132	84249	9101	387	11059	3579	5584	6457	3577	3305	2066	3304	3306	2065	3303	2060	6455	6456	7037	22841	60682	3791	9815	1759	26119	1234	5979	5590	3310	5878	64750	137492	3561	1956	3560	5662	1950	30011	84364	5869	5867	5868	3559	1175	1173	11267	6714	9525	27243	9135	1211	1212	1213	92421	56288	50807	4914	DependentVariable
Instance1	6.53944071629	5.913614242	4.673577309	5.88497103	11.54446475	8.373240605	7.13969107067	7.634903824	5.706262025	6.538701534	6.72652734667	5.309623002	9.696920214	9.173128136	13.06629278	10.983571325	7.61549062767	6.695419972	8.768731126	9.851239619	10.066436801	6.55015525567	7.126784799	11.73619062	9.269361142	7.847748178	12.67947906	6.78103548	7.37822060033	12.20235811	5.682300273	10.17096442	11.1277065827	6.451380618	5.899182429	8.020993819	10.29378807	9.289875449	9.54766629	8.177703181	11.04613856	6.283741817	8.3361120095	8.517296488	8.102817052	11.86989657	6.8014918265	9.255170899	5.68566776	8.44125431	7.1758807525	8.430868108	13.44200721	11.88820491	13.37563667	5.209464331	8.502232942	5.703219255	10.826347985	5.16471875233	7.167255083	6.83044748733	10.35594598	10.68629503	6.170533443	12.35337366	7.4423513115	8.549514356	10.32012392	11.07481734	7.886226753	7.01542935667	6.92390950133	5.619861398	11.5761703	9.191306713	5.911039136	7.58681741675	7.849031477	11.1212485447	13.206076235	8.333402628	7.569193437	5.1817298815	10.56355884	10.78233917	9.553457046	5.551986008	6.286140807	8.5496868475	12.4670082	11.7906038575	6.156644998	10.10297665	6.291905021	5.1611361655	11.61973409	12.02694363	7.91609310367	10.215573704	7.607850191	5.4774530015	9.772447011	6.736879227	10.52274607	5.72824240233	6.85250181	5.002265111	5.151586144	6.402697489	11.36168902	8.147236501	13.00739367	8.5364472205	9.444694564	11.78244144	6.109836529	10.34910181	7.6447630645	10.36406381	6.701137054	5.92715546767	10.24813423	10.594465176	7.374389909	11.15733448	11.01182496	9.64780967	7.199527884	11.46007714	7.223376994	6.62071561667	10.73337264	5.105815554	6.6396097045	6.50467181975	11.13901746	9.4661174095	11.71544309	7.5876708755	9.694671783	7.16387589625	8.391604904	7.1910973135	5.0427179075	5.545668226	11.0083938	6.567960352	8.046466908	12.37603319	8.822008536	6.07393334	6.732544377	5.246703788	5.478900032	7.934930906	6.95704725	12.99983714	8.4230014675	7.72959231833	11.35464901	9.533198854	8.273120853	5.899182429	11.69988051	9.7041673955	8.0988377985	7.166266353	7.405073148	7.342077169	7.938552104	5.0969811815	5.938083271	6.5921560336	9.573941152	10.3794363535	6.52916161	7.8049879275	5.474931823	7.05035509475	7.357290547	5.069542407	6.141397664	9.98829076133	9.717377026	12.7347446	9.027609637	9.963792397	5.8167984685	12.243005895	11.2613104	8.450346395	6.75911734333	11.43506351	9.876634337	11.02017803	9.38372377367	8.8823458495	6.414182583	6.253994582	5.994133479	10.455364725	5.19152344233	Control
Instance2	6.38494067629	6.677300776	4.771900633	5.301232095	9.806066679	8.06865924033	7.482914352	7.713354077	5.908699592	6.4061365835	6.90098178133	5.521373712	9.287147382	9.38991153	12.78228677	11.38978513	8.11698918633	6.1823189505	8.850844048	9.618220979	9.799591711	6.33747983233	6.371912196	12.06323168	8.892012333	7.59624777	12.53965448	6.166218956	7.05787236967	10.86989475	5.101199635	10.56803712	10.8486273113	6.425850025	6.1044474	6.874066659	8.72948575	9.578863787	8.936292773	9.043300581	11.23283777	6.845117176	7.455945692	8.822380524	8.723286465	12.30980751	6.737760397	9.037835962	6.745577272	9.377742562	7.231893633	7.282603072	13.43914135	11.92126273	13.47671849	6.853313064	8.31725291133	5.672079654	12.309986695	5.66166144333	6.9461560065	6.99589018033	10.48800608	10.45921159	6.372627633	12.383339405	7.8897640555	7.76166900267	10.48044719	11.53262879	7.645116667	6.462662046	7.08136144267	6.633253641	10.80422	8.753660627	6.017928169	7.994191878	7.094133452	10.0903760827	12.113213965	8.438086053	7.7657767385	5.938453286	9.986276218	10.79666855	8.300353847	5.157863534	6.066818941	8.3727491275	12.32198735	11.750443977	6.311480977	9.892011906	5.4134600625	4.3469444135	12.00937212	12.27296951	8.22458923267	9.956928231	7.383490734	5.63969746625	9.804663915	6.923182243	10.50435501	5.74831115833	7.968092372	4.928146734	5.633294061	6.6651319955	10.69211442	8.0772143925	12.993883495	9.195826915	9.613578212	11.22756798	6.205652149	9.942089671	7.7938376225	10.79075191	6.155026272	5.47250211067	9.0725821135	10.634747645	7.79288971	11.8267889	10.36908504	10.16104719	6.374174967	11.52028732	5.473633714	7.36751493567	10.73397278	5.659433149	7.0606771375	5.884258418	11.09579607	9.6871102835	11.18114933	7.461008264	10.01210111	7.17118701125	8.041133433	7.3024283095	5.769536799	4.948847562	10.39579682	7.182049468	8.1254992875	12.57624761	8.414531497	5.827572151	6.648325671	5.229406468	5.497142287	8.219968468	7.043905282	12.82863739	9.002942803	8.29299504267	11.57740772	9.517788029	8.249434822	6.168126147	11.11536902	9.4505606915	8.105696965	6.590291838	7.176917312	7.359664193	8.008262107	5.199818081	5.518801469	6.8176697542	10.16800173	9.9650670645	6.186416987	7.535449262	5.808134829	6.79791370075	8.060129988	5.588872948	6.795134192	9.50756223733	9.821567177	12.68694261	8.676883662	9.369641578	5.4476662	12.07866152	10.94792585	7.996983426	6.586005659	11.11086842	9.65071471033	10.74402254	9.53175688367	8.8609266685	6.386384717	6.690001901	5.919108385	10.3161310985	5.505510586	BRCA
Instance3	6.26871611786	5.951174686	4.95444207	5.81083589	9.953964008	8.21998836367	7.14163244467	7.935549803	5.149148835	6.0362348345	6.97694907333	4.47893856	9.48897542	10.25654518	12.98945487	11.252291305	7.844776136	6.4898369955	8.769293322	9.7593120705	10.195515158	6.42725820467	6.259466112	11.61514235	9.088152945	7.651843027	12.30490464	5.995434345	7.01943370733	10.64577575	5.014814152	10.27665401	10.3325384797	6.18913825	6.482691508	7.3666631265	7.831594052	9.330514214	7.917627363	8.5336614035	11.29285667	8.115760429	7.734316477	8.8794769	9.112766015	12.56021108	7.290014311	9.486151779	6.74534197	10.00702766	5.6473148935	8.62440485833	13.62353635	11.86434298	13.104967985	7.345452097	8.45455741033	6.089429956	12.63635133	5.56615300933	6.6484163275	7.62698968933	10.5103837	10.2807653	6.60179747	11.166095025	7.856102429	8.40635857833	10.83762027	10.22614155	7.644869593	6.823822501	7.14589495167	5.59156816	10.88129775	7.773718023	6.608332915	8.7066200225	7.145578432	8.86544324267	10.5864353725	8.459596704	8.197585485	5.4163695845	10.28837619	10.9484368	7.187354857	5.10686257	6.26747606575	7.411252094	12.47620706	11.386995669	6.539357071	10.17662856	5.179936141	5.107376684	11.98277091	12.42907592	8.290282207	10.4520534115	7.409287238	5.8602843415	9.784344938	7.067383603	11.02281185	6.00801800533	7.76437589	4.768993337	5.602001935	6.310344814	10.81469083	8.2724408725	13.12928165	8.9856132425	9.776532194	10.67862239	6.466305418	9.507616831	7.8810968245	11.50205123	6.516256016	5.849887796	9.3335230625	10.52874487	7.564418422	10.78908143	10.35310853	10.20981921	7.170704059	11.38682457	5.687068563	7.40080573733	10.053395164	5.465820435	6.9195159845	6.2420233145	11.31140223	9.9022793045	11.15245616	7.6835335995	9.838483491	7.03238297825	8.5109989195	6.862674153	5.4216702075	5.857490426	10.69375725	7.575257723	8.053591026	12.07257321	8.742104066	6.265057667	6.94883771	5.838328613	5.500333013	7.942780038	6.961134568	13.57553219	8.9238215915	8.61219648367	12.42106423	9.31002259	8.154642349	5.956992456	10.5824857	9.5228356795	7.964912993	6.329935892	7.0967038705	6.524977004	8.39528898	5.2580703925	5.81999557	7.3797898974	9.391867114	10.1124076005	6.382672115	7.2715993095	5.90202005	6.80402066425	8.84456543	5.511128997	7.503172055	9.18683022167	10.32512022	12.76915812	9.216952625	9.804663915	4.894116797	12.3965886	11.162174555	8.248261009	7.22912163867	11.17659722	9.91910107333	10.64035818	9.71986458233	8.8352614895	6.314475052	6.887163104	6.234487549	9.5081343545	5.26733198233	BRCA
Instance4	6.11509249814	6.277153122	5.182703468	5.611623335	9.946928611	8.09787071233	7.513270173	7.68113495	6.090118375	5.5664947465	6.94536209267	6.022706945	9.242031472	10.3247603	13.14374197	11.37097499	8.47792108567	5.900600302	8.891161787	9.832294359	9.818157181	6.79699623533	6.269599511	11.64987825	9.247429796	7.96029323	12.20624983	5.797150007	6.46814411567	11.0791816	4.808914358	10.63491565	9.576518828	5.673352364	5.838328613	6.9710928515	8.379336261	10.06419075	8.189591244	9.1271838005	11.50067275	7.935328799	7.1562903205	9.316802576	9.088311981	12.3749363	7.9321150915	9.275391892	6.209020126	10.24730484	6.083925915	7.01915103033	13.074006	11.95051044	13.09890984	7.368639866	7.454084458	5.475661496	11.75533744	6.45499970067	6.9962006475	6.61431893867	10.43109042	10.1682337	6.7426452755	11.38471595	8.398114105	7.546231986	10.8849167	10.63957159	7.1870936865	6.15026695567	6.46216207167	5.520195335	10.4054024	8.852499177	5.972354482	8.055172277	7.127223453	8.573953565	10.9511039505	9.075065351	8.0894903755	5.686574878	9.874282541	10.91699926	8.048542898	5.549369797	6.070349103	7.8548046625	12.15911615	10.928805556	6.904547696	9.352121312	5.669831982	4.7403360875	11.7820728	12.5173582	7.99340835	9.544333995	7.738820392	5.5016593965	9.368834427	6.947903173	10.98687328	5.625614538	8.166628995	5.093191733	5.767662245	6.363957719	10.42417183	7.24010979	12.94444888	9.120304698	10.34145242	10.97151861	5.59291388	10.72515131	7.2428026005	11.50205123	5.177331079	6.07838750567	7.4720477015	10.303546001	7.689440915	10.75721104	10.83188538	10.27644174	6.408122185	11.12295109	5.949658216	6.97890962767	9.4016975135	5.144669712	7.5449656925	5.95039492675	10.74905257	9.351127977	11.32802988	7.524133206	9.975966561	6.55593589375	8.126677412	6.796896593	5.792439414	5.960298117	9.400164915	6.891179543	8.050613625	12.17972416	8.2573132635	6.563810693	6.524350224	5.442289366	5.446761787	8.593784309	8.068094548	12.30526243	7.414661847	9.33971037667	11.27393851	9.630012754	8.643875238	6.183293584	11.14654022	8.5822955495	7.952973928	6.617949048	6.0837131695	7.107533897	8.775594747	4.8089754805	6.209266409	7.393284111	8.937668895	9.464560522	6.090118375	7.265741113	5.702180478	6.3257817405	7.784227701	5.82324701	7.0134654	9.332527148	10.43366919	12.61421528	8.549102258	8.905402895	5.7507435765	12.07110544	11.27700269	9.230813715	6.91032494133	10.65416187	9.22039231	9.736123312	9.798891922	8.6118201585	6.015142517	7.347468842	6.708398067	9.6537508375	5.99442656267	Control
Instance5	6.37815762857	5.734310791	4.778486368	5.321306925	10.73333763	8.30815808767	7.03546800033	7.919550328	5.78869305	6.1128985555	6.636971916	6.16591759	9.33884841	9.315195495	12.57561022	11.6443615	8.25531621067	6.801562194	8.282904386	9.575311034	9.7827240025	7.262440087	6.501005654	11.53476504	9.300421847	8.080112826	12.33362227	6.737352562	7.059741909	11.61281105	4.828848945	10.32819838	10.893048167	6.53056679	5.978202066	7.680109502	8.040674833	9.272076349	8.291586436	8.361477899	11.38201077	7.248072547	7.98349476	8.026649483	8.873068105	12.22921997	6.559059008	9.310772449	6.076394081	9.126537434	5.467187666	8.171365118	13.54172225	11.79117929	13.79174456	6.637136088	8.38896554267	6.216508824	12.646626615	5.580378299	6.6243939125	7.57342225933	10.44381412	9.769929197	6.7719424625	12.13217381	7.697637374	8.20450924233	10.91454605	11.04264453	7.59092276	6.679779752	6.99922139167	6.047784427	10.89941001	8.188070922	6.405103693	9.03604434625	7.423433468	9.67541268833	12.094032035	8.394667535	8.2671861955	5.459472577	9.973704944	10.52179208	8.11816389	4.370491936	5.69549372475	7.5743669325	12.44183936	11.7514471335	6.447005198	9.568935181	5.7418402815	4.921431137	11.5225547	12.02845184	8.01474781867	9.699087103	8.192380514	5.80954885825	9.849022335	7.383209901	10.80162574	6.19243917733	7.832955068	4.590429601	5.494584616	6.1748846505	11.12692078	8.353472536	13.346918195	8.683910162	9.895825602	10.75081188	6.716651865	10.6170636	7.3053624065	11.42322901	6.302689754	5.95284648967	9.6231380205	10.8504276905	7.499090715	11.55095369	9.681765982	9.814991395	6.975736574	11.27693876	6.512152304	7.36585202	10.594310045	5.234397132	6.7038834115	5.8131269045	11.19033879	9.8930193975	10.66951428	7.528706719	9.816688146	6.99171327025	8.9789810775	7.0294935995	5.289119573	6.82858438	10.61025923	6.787057339	8.0728313775	12.74633592	8.1842999665	5.812377086	7.46131803	4.948613986	5.412113573	7.459720794	6.876182709	12.21264541	8.26847119	8.69692755433	11.18505522	9.443296418	8.043931078	5.577890454	11.27981094	9.1440609495	8.3239376925	6.732646124	7.150442837	6.807004269	7.694795113	5.122460336	6.58747174533	7.2484914302	9.104429135	10.401246762	6.410201693	7.515132419	6.125780878	6.78190965925	8.235417282	5.734310791	8.466587485	9.57719953933	9.738747205	12.70943395	8.885895474	10.18714825	5.62105692	12.28154315	11.397832345	8.097454264	6.72839437467	11.10704394	9.89605984	10.26859496	9.756818775	8.599359637	6.41397111	7.77152434	6.114372881	9.9400377595	5.547936593	BRCA
Instance6	6.34072112443	5.460260315	4.950248224	5.684966848	10.69117233	8.35696324567	7.234258435	9.087722135	5.849568518	6.2551336345	6.482536461	5.76368461	9.847785999	8.34478537	12.90048482	10.74430383	8.235672068	6.6110377885	8.762399584	9.761911373	9.9980316435	6.667704523	7.409181146	12.2610269	9.046251708	8.174902126	12.82636383	7.238598499	7.331943975	13.42739342	5.321216715	9.844219734	11.242027743	6.537921615	6.638801971	7.8158328445	8.808434225	9.540317507	8.904928944	8.6807595895	11.22820258	6.849127091	8.7297290045	8.511892099	8.949827531	12.6125864	6.9946221675	9.679375027	6.523409543	9.583290187	7.3842858505	8.540582058	14.1577113	12.06237178	13.645184875	6.26294576	9.190298211	6.631654085	12.920986245	5.81638087933	6.5237362205	7.285779838	10.39134057	10.22471354	6.996606232	12.116186195	7.3388634815	8.45112457433	11.54370625	10.56036654	7.9410335545	6.563089468	7.30159087867	5.541879718	11.67950002	8.121094588	5.630093262	7.82220828325	8.173903359	10.7186669757	13.169679585	7.741553149	8.295534795	5.109564203	10.34983164	10.95307261	8.100900305	6.012463221	5.71922310375	8.1227609375	12.82346582	12.191046306	6.413717301	10.18422484	5.9895317075	4.6571176485	12.19911107	12.53119874	8.475309829	10.0541322945	7.716066843	5.889292139	10.59102464	7.378145538	10.50202152	6.03175384867	6.953443134	4.972360944	5.654858859	6.4138825345	11.49398064	8.517730457	14.0346627	8.5819029505	9.611089885	11.81929108	6.074843234	9.702173172	7.986692015	10.58546987	7.221203137	5.78225470233	9.589300845	10.5095484925	6.554132661	11.36882578	10.30015265	10.31245505	6.42727565	11.42495241	6.336020558	7.17804605933	10.813430195	5.349799819	7.4115388505	6.6184581815	11.2007149	9.296376037	11.70381504	8.219535351	9.302856582	7.00999639125	9.1043656925	7.5087177605	5.2501297105	5.893369036	11.54843435	6.721649923	8.34880463	13.08540943	8.4674110015	6.379383241	7.252336945	5.260224473	5.563776856	7.494777849	6.800838843	13.53768073	9.5837922405	7.78925410167	12.41355925	10.07069158	8.760937063	5.413806667	12.6473067	9.375239413	8.6298198095	6.306066817	8.1416515945	6.791752628	7.954532403	5.7395753315	5.781428942	7.0771786148	8.691116347	10.3987765675	6.888411832	8.1068290205	5.857863615	7.10041818325	7.597496024	5.291135005	7.455781587	9.284282035	9.961088297	12.38307791	9.304334849	10.79917457	5.5903701325	11.928151635	11.12104221	7.084253321	6.38912935567	11.24851188	9.157505275	11.7032051	9.413046261	8.8915464885	7.03100122	6.741538192	6.246603446	10.195607999	5.422961591	BRCA
Instance7	6.08571496271	6.405103693	4.95444207	5.388199225	10.40664113	7.70850710967	6.94560434267	7.203154957	4.899068355	6.0576423685	6.828297098	4.759703782	8.761568788	10.54241311	12.67768778	11.09284891	8.70201246433	6.1193525605	8.058737407	9.6377944955	9.5811370385	6.39423566067	7.435068318	12.17054643	8.932599462	7.077860171	12.5708958	6.518854253	6.42166024533	11.77742394	4.73770262	10.93816836	10.2865973123	7.387675143	6.272028439	6.7548444665	8.462605665	11.79415195	7.258945501	8.810813116	10.51270618	7.922823903	6.1889891685	8.946870554	8.335882847	12.50251243	6.700055644	8.373453687	6.067010094	10.45207161	6.46426733	7.443708709	12.24154982	11.18114933	12.91617066	7.216336329	7.92566220867	5.583918611	11.130403795	6.15449700133	7.0034241525	6.955859579	10.38522909	10.43082915	6.786368352	12.76972132	7.9742866725	7.087730361	10.68674587	11.8442763	7.242328474	6.036274479	6.48633039033	5.564234295	11.00670145	9.105896153	7.30193311	7.477033367	6.899511381	7.882345051	9.2216698995	9.498550629	7.962918086	5.739455874	9.570249982	11.94088626	7.620295212	5.682019293	6.58266531875	7.6079658135	12.39041358	12.426379765	6.194663913	8.523190576	5.4782969115	5.2475405895	12.34859823	12.55314694	7.91621412067	10.316684536	7.509777231	5.78129302475	9.281762644	6.302735442	10.94914844	6.111855276	7.995782871	5.697670451	5.572140279	6.663246393	9.711159801	6.8818528295	12.701373425	9.112055634	10.21758854	11.78324803	6.830487081	11.00715715	6.8847210805	10.57043948	6.620003955	6.34828626733	7.7480181055	9.4125106255	7.883118457	10.42231215	11.06053401	9.965012642	6.925913771	10.88922276	5.583918611	7.26903151667	10.86366497	5.278924469	6.840172469	6.09198690775	10.45289528	8.894880082	11.4075202	7.404060382	10.52922583	7.10702874775	7.9200359135	6.662270469	5.5062913435	5.657505139	9.130687109	7.355331548	9.097069179	12.27941189	8.178043483	5.323740468	6.541565657	6.545663883	5.610811697	8.1487195	8.039907589	11.21413864	7.7559959895	8.248939717	10.45145612	9.727453002	9.252807995	5.259377247	10.65082538	7.574696477	7.811378385	6.28540742	6.107420964	8.1487195	8.428329942	5.269756538	6.926821867	7.2233369438	7.954852246	9.318331587	6.77840942	8.301912233	6.480390855	6.9842760015	7.72720765	6.925913771	6.973327498	10.131335918	9.989636156	12.88951828	7.254369939	8.36573313	5.445685472	12.367794435	11.202937405	9.420834547	7.54701473933	10.31880295	8.75888058133	9.753300803	9.730725188	8.9956657065	5.952340119	6.899511381	5.682019293	10.8837924105	6.52639166833	BRCA
Instance8	6.37995857	5.81109287	4.584732512	5.372961888	10.37511578	8.61835526233	6.91997908	7.320803087	4.5781157	5.454934456	6.61913378733	5.427112717	9.700964648	9.838321965	12.99983714	11.45888966	8.23806361533	6.7609737015	8.695994791	9.620566341	9.7220428385	6.734569732	6.389055329	12.13760287	8.95654396	7.779442155	12.57347448	7.822174254	7.018808194	10.69807978	5.167931151	9.805502513	10.851322655	6.018039483	5.651777341	7.370300644	9.008163257	10.56613044	9.4642502	7.827331406	11.25184942	6.962234136	8.1602116065	8.972320105	8.236828767	12.31595909	7.0758149195	9.231287868	6.818841376	8.868298711	6.750056149	9.188979403	12.95796723	11.94862832	13.284951405	6.426730724	8.14126364833	5.808263565	11.77757979	5.61018452233	6.4604834375	6.45893567433	10.31119801	10.42491714	6.47982421	12.344384745	7.7095138065	8.59471997833	9.839432587	10.57075254	7.794277783	6.88825139067	7.67687424867	5.66903474	10.99298809	8.592794429	5.555364666	8.17535722925	7.644327017	10.3205055423	12.42221496	7.490171226	7.5778188605	5.4165418795	10.33640924	10.94417051	9.966433757	5.841099622	5.930946668	8.6213862575	12.3196976	12.080271783	6.202570157	9.757607158	5.8649035145	4.6965199365	11.76587047	11.93792927	7.86483955533	10.476367751	7.405718266	5.3501390665	10.06632506	7.347180908	10.89468537	5.401308988	7.685556733	4.801431976	5.252108349	6.1008280115	11.45657274	8.04835926	12.980359775	8.241658674	9.629630344	11.49398064	6.554209422	10.58888352	7.8121648785	10.42231215	5.931807875	5.85739112133	10.51046678	10.2140968565	7.656319607	11.15889068	10.17944609	9.828097252	7.116034918	11.26141051	6.144765931	6.937843843	11.03550101	5.216465777	6.697492932	6.40859148925	11.21374538	9.9391751545	11.18656944	7.954271066	9.644366059	7.09973287325	8.902986801	6.6875194325	5.5793787675	5.447753778	11.21903252	6.776831487	7.911009834	11.89259415	8.9466262475	6.154317508	6.401140314	6.134586111	5.5893225	7.516174992	7.407227659	12.81545941	8.825478429	8.406559835	11.62774602	9.406577658	8.27391344	5.502721434	10.80014785	9.3938400115	7.804720513	6.547747191	7.7055921815	7.145425585	7.356058229	5.094001894	6.310240761	7.1010578476	9.782425408	10.633209425	6.508710401	7.7853854845	5.052688948	6.998917209	7.482104333	6.63894674	6.405231362	9.50148216567	9.674130959	12.56946885	9.286350482	10.11844835	5.9993367775	12.456368675	11.388759195	8.383100658	7.00963552967	11.43596985	10.1701061487	10.45321433	9.89617905533	8.823776494	6.394296014	6.04385369	6.007201809	9.522129513	5.618990182	Control
Instance9	6.23936458629	5.886008211	4.931459981	4.680203428	9.863040638	8.61975614233	7.08028367767	7.809255459	5.648042042	5.9226264655	6.683294926	5.821079567	9.619303471	9.887301022	12.78522262	11.417179305	8.29910091567	6.5655520375	8.773379189	9.651217869	10.274861495	6.84260002933	6.385953509	11.25779165	9.064285452	8.144098803	12.36089516	6.303694572	7.05702786333	11.73846187	5.46083367	9.827843283	10.487156052	6.385953509	5.995038554	7.417844963	7.712460152	9.938499406	8.930930318	8.6141219015	11.22892405	7.674829818	7.822033234	8.25505351	8.587722324	12.11092378	7.145255335	9.196922425	6.380768944	9.204339515	7.621467235	8.49157371467	13.95556321	11.67803681	14.251632585	6.546667333	8.32379091533	6.450184887	12.9101455	6.45919725867	6.785049226	7.35445027833	9.998054828	10.30035288	6.895004248	11.17104126	7.94496816	8.223689463	11.19671294	10.50876069	7.465168109	6.64891377433	7.03128532533	5.503993644	10.47490271	7.929999726	6.56110127	8.949477455	7.476059875	9.08644798667	11.441748505	8.196628097	8.035798686	5.7331878815	10.34320824	10.63068602	7.666261512	5.878241777	6.200842902	7.8104569295	12.38431166	11.6814712815	6.971259369	9.718905756	6.0078314985	5.031156765	11.44400817	12.15122597	8.282981379	9.9874774285	8.100269585	5.591806779	10.36960311	6.920445533	10.91211486	5.57949983333	7.522112898	5.360374153	5.506534704	6.3467928815	11.02545125	8.249446721	13.484557835	8.4047203115	9.579938673	10.94627781	6.124695819	10.90995328	7.7884169955	11.31960737	6.195845235	6.06574119133	9.9170328275	11.184447875	7.349615459	11.03869289	9.915409278	9.421265976	7.113354422	11.34799239	6.422910471	7.54908429867	10.45062521	5.574866903	6.9235802675	6.235374841	11.17545304	10.0071162585	11.06141864	7.6612310845	9.350597316	7.18183415025	8.8457100365	7.083440228	5.276403948	6.186664587	11.04936549	6.816347305	8.115878144	12.60350703	8.3504420235	5.81109287	7.250680065	5.450725666	5.988179797	7.423202332	6.640032041	12.88816775	8.7674989085	8.54260094667	11.58210918	9.103957277	8.404717024	6.041117697	11.32122928	9.372509275	8.17754633	6.425472417	7.3037384845	6.93699452	7.983308773	5.5815958645	6.263774681	7.1609520152	8.26375173	10.2274045235	5.91379373	7.62698689	5.463860485	6.85070537275	7.931980129	5.362830385	7.872399588	8.98266926433	10.06956427	12.6125864	9.079192165	9.9479076	5.4650001365	12.5301635	11.31699387	8.379801934	6.85674479767	11.05382767	10.0554579683	10.70917239	10.0363647903	9.3589978265	6.61574411	7.77078136	6.440873838	9.904169542	5.580399701	BRCA
