Instance10	9.83666000367	10.95159091	7.754388358	10.58265505	7.962116805	6.4557147585	8.4637879505	11.58824628	9.267483717	6.954839344	9.420113456	5.841099622	9.371210956	8.593410849	11.08759894	9.583172639	7.75793094167	12.00748646	9.854054544	10.4631639765	10.59307853	5.557663769	11.50276234	9.67707302067	5.894885198	7.0028902895	13.57316849	8.94941173	8.439811279	11.007896885	12.78963253	12.08630553	8.7661411365	10.95648527	8.3482373285	9.80023708	BRCA
Instance11	10.0000365223	10.60642861	7.718860121	10.9933809	7.953907051	6.6377253595	8.646084224	11.88529801	8.867682724	6.732001603	10.30739469	6.494260087	9.2928284	9.328193084	11.0443909	9.631113891	7.88913812867	11.99074406	9.672182718	10.124282543	11.30129057	4.998433881	11.89497319	9.060041105	6.333070911	6.4960807985	13.44200721	8.409445169	8.907237045	11.37470206	12.80741335	11.83377967	8.894543106	10.5503671	8.79394399	10.21036424	BRCA
Instance12	9.65036605567	11.85561808	7.599952116	10.57763208	8.483091351	6.795602883	8.5068042415	12.09587508	9.240556209	7.247265632	9.872567588	6.277060108	9.733863196	9.65740828	10.97207892	10.12611757	7.62279039033	12.21931837	9.280295858	10.0641259655	11.29816872	4.906182599	11.20749043	8.667433117	6.162699096	6.497679082	13.69898245	9.388491534	9.174452064	11.07529577	13.01560762	11.51613105	9.8032903115	10.89786457	8.461072084	9.682521122	Control
Instance13	9.894633367	12.73346456	7.878788361	10.79293283	8.553227169	6.76716282775	8.7903553315	12.26503342	9.82192827767	6.836053906	10.15313434	5.741339733	9.595509779	8.755572891	10.78293703	9.697254787	7.60023001	12.37349196	10.04625132	10.015847968	10.75902287	5.434304001	11.32848436	9.40718050033	6.632708537	7.10200754	13.73376056	9.668318219	9.151968584	11.477225215	13.14975193	11.76435133	9.6965244805	10.76873043	8.3885813385	9.851593336	Control
Instance14	10.0944576957	12.57561022	7.414814438	10.96274441	8.572379184	6.01010773025	9.3386841175	12.04345466	9.582040219	6.667222002	9.643279504	5.363706598	8.713421851	8.8976497	8.446608924	8.162140944	7.358589818	12.16189092	10.16084871	10.1939486705	10.6953025	5.18190882	8.774738578	9.10449431	5.470546015	6.166252621	13.83559602	7.457342143	7.657106049	10.66768025	13.37355718	10.92977641	7.782888293	9.048726026	9.3121851915	8.636643764	BRCA
Instance15	9.64444732567	11.30621853	7.647100631	10.72194318	8.240220252	6.18769728725	8.120754252	12.23639105	9.36833332933	6.746786795	9.580372172	5.857863615	9.429344557	9.229906989	9.146391192	8.676266637	7.11338261433	11.96905199	10.07463693	9.699856312	11.22675553	5.431214469	10.03764342	9.37417083067	5.03365563	6.0119042895	13.83906107	7.951271782	8.318408504	11.07037285	12.78522262	11.32206913	8.363111153	10.44034522	8.344765032	9.324653748	BRCA
Instance16	10.007049148	9.960697446	7.810926842	10.92942137	8.157878847	6.0234891945	8.443895584	12.21001994	9.39786088	6.702522925	9.521183826	6.762884029	8.629266563	8.750104935	8.782524158	8.162871046	7.32177335867	12.40071944	9.959676393	10.3486713585	11.23866464	4.505933891	9.909222241	9.10978451567	5.349622922	6.138476901	13.93643461	7.419983608	7.786875865	10.6811926	13.30755735	11.27928282	8.221741254	9.377341303	9.055976245	8.680448425	BRCA
Instance17	9.984000096	9.719996715	7.680255999	10.96383915	8.436358762	5.8721771575	9.052454298	12.12241722	9.42045137167	6.709639152	9.290422748	6.240701309	8.765088082	8.439977457	8.109962678	8.137837934	7.461033332	12.41833894	9.804252501	10.2058429755	10.71141341	5.049425205	8.864867955	8.68410732167	4.800655715	6.2249851	13.94018008	6.982255287	7.566608027	11.07551169	13.34320241	11.05745385	7.9208595145	8.981339747	9.2204773665	8.501858203	BRCA
Instance18	9.87879667333	10.27748534	7.295863332	10.95503978	8.578958638	6.11505898725	8.676331448	12.40655986	9.57160324367	6.817882628	9.570249982	6.425220624	9.294495039	8.723440065	9.24855685	8.539198683	7.32881061033	12.51068142	10.04873245	10.4007789365	11.54684638	5.268482349	10.03764342	9.39674425933	4.96464266	6.1830778335	14.35403309	7.377494973	8.156868221	10.942114995	13.50065522	11.45071911	8.400044461	9.469917065	8.733858206	9.036799417	BRCA
Instance19	10.1547285157	10.1985743	7.299393782	10.82582957	8.474254645	5.8967181975	9.4879812905	12.41257918	9.63407940133	6.508829224	9.210939846	6.001020373	8.954865965	8.83564079	8.673575084	8.538965978	7.64187955233	12.44389288	9.612500464	10.378515539	11.03059147	4.951647528	9.553725818	8.60287414733	5.534039223	5.679314121	13.95070399	7.371343498	7.92292794	11.25563725	13.58212966	11.08987103	8.57604257	8.874521214	9.153094163	9.358432047	BRCA
Instance20	10.0119174077	9.75371447	8.926163377	10.97310559	8.484058683	5.75193519475	8.727807799	12.27191972	9.613584217	7.429032419	9.968177578	6.482691508	7.775908377	8.942068084	8.229877631	8.033617263	7.99621072667	12.46365343	10.27897821	8.100470448	11.1005262	5.279110251	10.23767339	9.14103263867	5.753023652	5.920920472	13.86388477	6.114372881	6.198696109	11.12089222	12.67947906	11.56061002	6.605545325	9.674898929	9.707181999	8.374356081	BRCA
