ID	1717	1718	51478	6307	6309	10682	7108	1595	3930	50814	DependentVariable
Instance1	9.0063268635	8.409986058	12.06237178	7.223386449	7.200205439	8.69026092	10.68230579	6.879341631	7.175133021	10.00691549	Control
Instance2	9.3624259135	8.989423683	13.42222975	6.98346479667	6.84647240567	8.707705204	9.473939649	6.631326684	6.77707710533	10.1306771	BRCA
Instance3	10.14349276	8.70215634	12.86342169	6.856210745	6.764801055	8.992018573	9.575038625	6.316874894	6.594820854	10.03174294	BRCA
Instance4	9.876967559	8.92921485	13.52808598	6.91632323867	7.06099631667	8.396884223	10.25398074	6.261818145	6.35542893	10.3976482	Control
Instance5	9.997579749	8.926667463	13.00468928	8.04704834133	6.83660093233	9.961088297	10.48697102	6.777719287	6.507180958	10.257176	BRCA
Instance6	9.488233601	8.26127355	12.21133327	7.67602382933	6.841923281	8.443897851	9.276660153	7.098824623	7.210705806	9.978221063	BRCA
Instance7	9.262643103	9.117877553	13.69061737	6.951270322	7.107227626	8.127763684	6.853313064	6.816347305	6.53076217967	10.47812272	BRCA
Instance8	8.79803714	8.221636811	11.74803988	7.46098089533	7.07749237167	9.172571974	9.796177999	6.353195907	6.986932852	9.943115915	Control
Instance9	9.9507994785	8.688181342	12.26010515	7.72451612367	6.902193606	9.50346856	10.14535302	6.83687446	6.436271157	10.1985743	BRCA
Instance10	9.3881384425	9.770879053	13.36098494	6.78209997	6.69186578767	9.140300084	10.24862174	7.252526182	6.50623636633	10.15443559	BRCA
Instance11	9.476203229	8.593784309	12.86854581	6.34701516967	6.523243856	9.563520973	10.71101325	7.013967798	6.24359551067	10.43977405	BRCA
Instance12	10.837308625	9.209484513	12.41355925	8.53575976933	7.53173558467	9.59619028	10.00748325	6.898090799	6.98946536433	9.978925319	Control
Instance13	9.254618766	9.253688629	12.04345466	7.122665556	7.04101355367	9.079192165	10.91544642	6.502239591	7.20375425233	10.16928652	Control
Instance14	9.392241752	10.38312675	11.97488965	6.73336447233	7.45921630533	9.546745518	10.33656266	5.718369332	6.911340245	10.24562434	BRCA
Instance15	9.902203253	8.905538281	10.87078104	6.80092443833	7.21732099233	8.789192187	9.82934264	5.149758548	6.93425480867	10.09500831	BRCA
Instance16	10.270912115	10.17944609	11.72191743	6.962172037	7.621201925	9.958817714	9.900855914	5.859106883	6.73745800033	10.41674769	BRCA
Instance17	9.524531944	9.612320761	11.87820241	6.340916465	7.86047526633	9.877790685	10.38403931	6.019596982	6.73387333233	10.24862174	BRCA
Instance18	10.24131017	9.222372974	11.01352875	6.808550438	7.55898376867	9.783907232	10.64076035	6.298388541	6.787242323	10.41654451	BRCA
Instance19	9.919275795	9.169368307	11.28654637	7.07980413633	7.700773363	10.15541314	11.16975297	6.037608037	6.82418563633	10.40145051	BRCA
Instance20	10.43590252	9.997652699	11.49594259	6.489677885	6.82526550867	10.44623067	10.17351822	6.51033347	7.68498527167	11.18703979	BRCA
