Instance10	6.31956175033	6.00599596233	7.93180289	9.835174498	12.30758799	5.328236218	5.54518123533	8.740388881	5.834288528	7.272958931	6.340300218	8.472690889	8.795261354	12.94623653	5.682325359	11.35948893	7.535355335	6.288389029	5.127025752	6.338429429	8.94941173	8.84265081133	6.4889219465	6.382499203	11.5195314	5.675964969	9.345865995	10.35594598	6.875107712	6.44562170833	5.185877691	4.863456876	BRCA
Instance11	6.505976604	6.215049827	8.292967048	9.678182465	11.8471671	4.567069008	5.46557909033	7.360191139	6.001696	7.019760631	6.399688614	8.53056142833	8.94185541	12.84191128	6.1129856305	11.72645885	7.383101874	6.01853877	5.452703528	7.425742784	8.409445169	8.92985786267	6.131117613	6.590404128	11.25552666	5.564234295	7.572626574	10.12742084	8.034993039	5.64750332333	5.312711681	5.305068782	BRCA
Instance12	6.36650807	5.385474553	7.673540745	9.684643931	12.07353083	4.853011634	5.41561187333	9.877403442	6.835548718	7.364312244	7.708154681	8.83600122967	7.942340206	12.32274087	5.8067763205	11.47305897	7.738229301	6.3794545435	5.411181524	6.335306046	9.388491534	8.48909970633	6.8169969875	5.709849771	11.91318746	5.895794131	7.634903824	9.832075549	8.224557807	6.66249611867	5.501129593	5.110416751	Control
Instance13	6.42815628833	5.57443659067	7.961798569	9.650594552	13.074006	4.8729657	5.35367873133	9.175325691	5.951582695	8.724992221	5.714940076	9.01858687533	7.977138402	12.64414927	6.306065009	11.13901746	7.923967901	6.0522067165	5.182107523	5.857863615	9.668318219	8.38510599533	6.791693232	6.11187183	11.16129661	5.368952732	7.466833308	9.948801991	7.303326696	6.346442503	5.051601854	4.951647528	Control
Instance14	6.18513532767	5.46243837033	8.145449628	8.330638085	12.32769025	4.720295008	5.67528823967	9.886672502	5.280781207	6.944100378	8.003491384	8.62686581867	8.45292188	12.42106423	5.8079482705	11.50843622	8.013882508	6.30062512	5.493944489	6.540868574	7.457342143	8.62664546267	7.1705206595	5.551986008	11.56956062	6.012239722	8.158055634	11.18792748	7.571337643	6.12854012067	5.470546015	5.371568663	BRCA
Instance15	6.38189099733	5.75821032833	7.136276314	7.922467146	11.71890753	5.168332398	5.55647609967	10.03852848	5.767794645	6.771559209	7.795310977	9.14770685767	8.312974964	13.74350963	5.7651089805	12.3345988	8.471269907	6.7227327125	5.797150007	6.719358443	7.951271782	8.393472152	7.251190011	6.058971908	12.000347935	6.547978484	7.338605197	11.14152621	8.295173284	6.07884638667	5.431214469	4.795469964	BRCA
Instance16	6.083746553	5.37362666867	7.181378708	8.546181736	11.58069917	4.31370602	5.35918447167	9.962643412	6.573424234	6.607926227	7.551864201	8.785207304	8.846556878	13.37889296	6.118635505	11.80942059	8.177719912	6.8808960225	4.984374307	7.043686602	7.419983608	9.007476036	6.8445367125	5.561792943	12.03718381	6.562170383	7.984277636	11.0826449	9.087722135	6.3874811	5.13566953	5.719191142	BRCA
Instance17	6.18273660033	5.629003551	7.29407188	7.790480663	11.77058762	5.274831217	5.48849556	10.17969799	5.720012484	6.536756683	8.229757489	8.701195848	8.979483163	12.5292244	5.730211662	11.40689869	8.312657375	6.752544337	5.700724934	6.893001507	6.982255287	9.198274484	7.433280815	6.008883069	11.810188385	6.540597395	8.862010497	11.20683445	8.066023413	6.45797061033	4.688758955	5.193979903	BRCA
Instance18	6.30998495567	5.568704078	7.652183735	7.790350329	12.07463999	5.035416341	5.51950243167	9.651886349	5.86159021	7.418993406	7.421983007	8.892630594	9.016029025	13.46367638	5.713800173	12.13049665	8.354404912	6.947269014	5.255511354	7.971861264	7.377494973	8.86419818967	7.2850034935	6.284112117	12.54199003	6.883318772	7.474458605	9.969494854	8.009158364	6.49339979133	5.119367849	5.0188247	BRCA
Instance19	6.04455160333	5.53425241833	7.636409152	7.875812501	11.89968368	5.149148835	5.39486254967	9.68543261	5.488973851	6.22728441	6.866355134	8.82928663933	9.371014877	12.44819383	5.5914474455	11.88379655	8.098559998	6.4226635385	5.201742891	7.321637554	7.371343498	9.24438930867	7.195411633	5.726293954	12.12512938	6.740594111	8.555711803	10.39216207	8.456252884	6.48529355633	4.645902559	5.255511354	BRCA
Instance20	6.874364573	5.76153010733	7.743759193	8.978661219	11.75371412	5.145688916	5.812353617	9.812915765	6.378429797	7.514519035	6.122575015	9.22583474533	8.603108073	13.52808598	6.30101947	11.47305897	8.968509215	6.893966828	5.113545539	6.247932852	6.114372881	8.963157841	6.662956821	6.482691508	10.3607049955	5.989031828	7.399942501	11.02111204	9.943694688	5.78908233367	5.039808741	5.345725686	BRCA
