Instance10	5.2736395795	13.30755735	12.71572616	7.9356885615	5.7683724175	10.1931478575	6.268944869	5.336764042	6.329935892	8.884385094	5.24958106233	5.78136709	6.8123894965	5.764746385	7.3339069032	5.8421495495	7.036744875	6.17874161233	11.1110274023	9.0923747	10.43837603	6.688774195	4.607083101	8.880242515	6.971661738	5.806589092	9.681765982	8.872952717	12.50386679	6.563963185	8.934008606	5.619861398	6.135253322	8.717951507	11.6604752	4.958159726	6.083910741	11.61491238	5.029686155	7.211063618	7.599297253	5.154627002	4.91855735333	6.571316384	4.9414115465	6.271748387	4.482788153	7.9155472442	6.59589787525	7.654598594	8.3082798515	6.995387545	5.3589494338	9.718061075	5.5555554295	13.02126635	7.454753984	12.57561022	4.596397442	5.127025752	5.484697035	6.908516092	5.764746385	5.075953647	7.469827229	5.3116906826	5.659004925	10.02260748	6.432879816	5.58603060767	6.39658479233	10.28660429	5.586623085	8.01888328	5.797150007	6.75049318733	5.18470015175	5.048771569	5.4601186915	5.353156751	5.034976365	5.139972076	6.069643769	5.2712024945	6.591071042	5.916244486	5.279296008	5.538702079	5.190230876	6.031666056	5.32446073	4.049108953	7.371779094	5.892477104	5.778347403	5.790974804	7.038153897	5.0743020605	9.320462748	5.238033268	4.233626673	4.987561048	6.090647705	6.81342298733	6.26822091	5.871604195	8.374214779	6.8978346455	7.74245236133	8.148239231	6.48289707067	12.30758799	9.017365988	10.65531183	4.87284261	5.272033689	10.0174249857	8.350852048	12.278551005	7.4265913082	11.225414225	5.177231401	5.00452336933	8.251350523	5.139972076	5.044406414	5.546594509	6.9550959325	5.4464671825	9.2388980895	BRCA
Instance11	5.41722336	13.38150649	12.72208073	7.5026355755	5.5783788705	10.152498349	6.920832557	5.8909675935	7.555933317	9.272280513	5.223363876	6.104971499	7.2233732875	5.704879743	6.4696508394	5.125223824	6.73726371	5.94488913233	11.005151922	10.25415499	10.58430262	6.86276355833	5.452703528	8.18589271	6.922498552	5.704879743	9.226485123	8.442664802	12.8865864	6.530878866	9.350724377	6.298205225	5.346435058	8.286304921	12.94317143	5.704879743	5.994246645	12.17610621	4.424648213	7.365471921	6.45574924	5.47558044	4.968836814	7.228641719	4.650608089	6.169930636	4.893133131	6.6343243228	6.093509969	7.348306161	8.432536035	6.97244898767	5.0578073466	7.8996332745	5.72897896925	13.00161496	8.404887293	12.59449147	4.47893856	5.061140288	5.1678288455	6.631326684	4.928502089	5.59041828775	7.616550911	5.4830637994	6.134894093	9.95258151	6.4844860445	5.43311706567	6.39932068633	10.23292486	5.199683385	8.202296649	5.799094593	5.84987190033	5.06934056475	5.224977213	5.592759756	4.916251205	5.091711732	5.996621069	6.062214149	5.3939285795	6.37665759367	6.828076569	5.958907183	6.065341406	5.735529792	5.659219053	4.879474508	4.924350826	7.098982487	6.92420295	6.316422399	5.507882823	6.385522173	5.583897325	9.182655756	5.97637008	5.272033689	5.438302209	5.488652576	7.09722914933	5.9896451145	5.061140288	7.965035512	7.288835508	8.06297051567	8.198599078	6.37864912667	11.8471671	8.91139283	10.98552909	5.038053386	5.214524337	9.53574801633	7.23239964	12.64530423	7.3415078082	11.92263071	5.606154407	5.585796965	7.346137593	6.097089942	6.157150477	5.628781795	6.903153907	6.0893288935	9.3187448955	BRCA
Instance12	5.510446459	13.60583775	12.77087865	7.2400353085	4.990112682	10.3382031205	6.945300803	5.565636855	6.597162874	9.119292054	5.49335947767	5.860721532	6.8815510025	5.961629839	7.150559257	5.5617899825	6.720982581	6.91717498833	10.78322175	8.237462291	9.755693129	6.71727477633	5.285412622	7.694795113	6.294671862	5.715283369	9.260367468	9.163298157	11.97837451	6.225261069	8.378404463	6.055397005	5.478819157	9.92562903	12.82636383	5.291135005	6.187456621	12.72821502	5.75402647	8.135274649	6.928720816	7.864930713	5.424835412	7.04003560967	4.9725463575	5.708194997	5.487045126	7.4279636484	6.32819879025	8.345183436	8.398001158	6.389883566	5.3421536938	9.5259282035	5.31094618775	13.04989878	7.481761346	12.7232493	5.517914408	4.605899234	5.5989541065	6.454961876	5.612213331	5.54376316875	7.210454923	5.400048107	6.137304345	9.534634151	6.6696596965	5.500445789	6.68769140167	10.11618835	5.628781795	8.474558864	5.894763964	5.416846144	5.16107644725	5.151586144	5.8305587395	5.752354719	5.551986008	5.507010655	6.063778625	5.3262067895	6.09051144533	6.619123639	5.10518698	6.024591871	4.932877618	6.199285243	4.610627382	4.553801017	6.624178135	5.947406878	6.436299805	5.213358218	6.462547771	5.5747635905	9.072093152	6.060161576	4.960014967	5.243375136	5.434637608	7.64534915633	6.67480979075	5.895794131	8.99689792	7.194930658	8.197304519	7.4409667175	6.69205724367	12.07353083	8.491693915	10.45871961	5.420222366	5.358089615	10.150175549	10.07238089	12.60422171	8.1074731148	11.128931665	5.503198645	5.166307069	7.571842428	6.363088376	5.631549051	5.414821571	6.6357911315	5.7435779185	9.138475826	Control
Instance13	5.4020188665	13.47298527	12.97797754	7.055096439	5.3790969105	10.34488444	6.861989859	5.70209202375	6.898030318	9.004881345	5.33002618633	6.271981767	6.2958628705	5.572140279	7.2121520398	5.7278366545	6.656801085	6.95718533533	10.4041484903	8.860746456	9.932349272	6.46909773	5.293711886	8.336429709	6.691782333	5.032994809	8.825389039	9.04801075	12.97619003	6.362562487	8.616586634	5.650485447	5.550447635	10.33248729	13.11366653	5.465820435	6.122264392	12.31128435	5.383886777	8.384871286	6.6365159435	5.301049141	5.090023549	7.45962413033	4.8612079925	6.179018946	5.032994809	6.2234283246	6.3057024235	8.120463945	8.5689651635	6.757115983	5.4913025734	9.1981747965	5.44774421375	13.26893746	7.773866348	12.52742331	5.349622922	4.431796925	5.5417165275	6.8430452	5.572140279	5.14774356425	7.225668073	5.4895095526	6.679413681	9.85743721	6.8308282135	5.149677137	6.24070564267	10.13087976	5.637792259	8.584390499	6.128361072	5.27432904233	5.136413995	5.082799703	5.575339441	5.21588362	5.238988625	5.499695432	5.448414727	5.556205022	6.40003173433	6.015923042	5.297385178	5.582263377	5.790388412	6.000006339	5.303243061	5.510179653	6.489491255	6.581196782	6.040569875	6.012127959	6.943836736	5.521682415	9.404258726	6.038980014	5.550447635	5.290950766	5.281801394	7.42531964067	6.649787867	5.615159695	9.184739696	6.833435745	8.151507585	7.6537280945	6.34064834767	13.074006	8.626522298	10.57581366	4.694341356	5.502084908	11.0129479467	10.16363116	12.232026325	8.131821895	11.33856239	5.612950486	5.270135068	8.1414583155	5.403618168	5.620154746	5.378521376	7.2984635605	5.7069975805	8.824205928	Control
Instance14	5.3828300505	12.16391545	12.99135537	5.9799251475	5.681263718	10.510039684	7.369796071	5.659484358	6.665410981	8.965922146	5.73424749133	6.234966481	7.746916147	5.515077886	6.5523992454	5.53215868525	7.2318600375	7.123131955	10.5074705227	9.196639699	9.892658644	7.27423223467	5.119782831	9.838645	8.021647846	5.676811285	10.09517319	9.210939846	10.97440404	6.798118982	9.333972157	6.389270486	5.149758548	10.07411507	11.61680165	5.973617732	6.768981971	12.08630553	6.122057273	6.997860083	7.5681815995	5.511287161	5.303633852	7.33583168833	5.0582051015	5.629146211	5.825792781	7.3891393726	5.77084102	8.141501593	8.8803822835	6.61616787567	5.4387987878	10.332380691	5.67588684975	13.29995283	8.544675792	13.2860567	5.518229233	4.764223297	7.5803338885	6.722606479	5.376091736	5.746848728	8.314312607	4.9999847526	5.930152602	10.43232295	6.0566410755	5.382866728	6.35314852433	10.76657469	5.427447991	7.646632733	6.01436157	5.95027385967	5.5027803985	5.211315238	6.1284606735	5.652064272	5.827953159	5.292792099	6.511361788	6.0113239085	6.431251972	6.077622879	5.341906825	5.715352018	5.818269799	5.932280461	5.63307605	4.877021802	7.351847208	6.012950244	6.448988165	5.689307023	7.505218329	5.56154535	9.749233029	5.831124321	4.961404834	4.904979261	5.538857248	7.18948982933	6.13687965425	5.573201246	10.43684194	7.428771926	8.08129530567	8.1909422715	6.360369755	12.32769025	9.406067387	11.2546007	5.139972076	5.431298057	10.3464670353	9.560920839	12.295427595	7.9557735318	11.5430778	5.673281687	5.07529409167	7.876543697	6.528263138	5.580003175	5.69836522	6.5763878155	5.8873922785	9.624358601	BRCA
Instance15	5.497181876	12.44601199	13.22427159	6.9163256205	5.5737198735	9.906874891	6.866664227	5.517131432	7.933190677	9.424665541	5.204985967	5.979917442	8.463316998	5.722063796	6.8318493608	5.59239170375	7.0536974955	6.16098730433	9.90083481867	9.011787117	10.24021594	6.75646800033	5.44062939	8.309761823	7.319810118	5.185877691	9.531343017	7.763878152	11.44340995	7.068028862	8.807251164	5.614423668	6.121642945	10.34356359	11.8968755	6.049636893	5.93841004	12.52742331	6.160330933	9.073024297	8.248473233	5.287261033	5.62884727533	7.14027804567	4.8425685345	6.066310557	6.622202397	7.102716789	6.31097129675	7.924189773	9.045054579	6.60558999133	5.8117429202	9.164339132	5.8152768775	13.17700839	8.716554664	13.16228672	4.209457899	5.089806641	5.66740394	6.837126844	5.760760691	5.468049199	7.715929611	5.6758523128	5.826428522	11.10294695	6.1713175965	5.47007919633	6.73899581333	10.37973064	5.661643617	7.883225397	5.865430938	5.289244372	5.54851116875	5.292055848	5.8213655825	5.224784328	5.706262025	5.670168482	6.444605472	5.243544883	6.06765298567	7.048816858	5.443947436	6.307980018	5.917259434	6.073504957	4.959319531	5.805041697	6.85901018	6.18777042067	7.795846682	6.347670638	7.44226163	5.528030344	8.783359349	5.884360575	5.332807495	5.706262025	5.39352882	7.22974910533	6.3478008495	4.788047896	10.11489441	7.665607022	7.95451796533	7.2806843915	6.49610685333	11.71890753	9.826628375	9.127737169	5.224784328	4.897254041	10.084474187	9.949207023	11.998817005	8.0064197612	11.404659965	5.985791427	5.41971547267	7.1482697785	6.360325315	5.920954969	5.869940017	6.810056548	5.721831073	9.34183765	BRCA
Instance16	5.246063851	12.2076581	12.53522562	6.976093136	5.2723514385	10.673181142	6.69947225	5.66697744925	6.502239591	8.899841107	5.47503411533	6.422153617	6.7390347675	5.520666802	6.9033787788	5.290656016	7.267085085	6.29472331167	10.2584479883	8.779753104	9.7839005965	6.66660139867	5.110625549	9.540709807	7.808322499	5.777361355	10.26174268	8.979483163	11.22221848	6.86950478	9.157436075	6.663917843	5.995773509	9.641921287	11.32190853	5.732683853	6.655642073	11.98243759	5.967520965	6.821203566	7.7603213985	8.906275159	5.34851970633	6.91298685167	4.860483971	6.024037736	5.504788206	6.7947153724	6.125065043	7.5415370775	8.936266678	6.784302337	5.3283454926	9.444091362	5.730884174	13.33363132	7.854075345	13.15138292	4.936651187	5.262105418	5.3806743205	6.741740415	5.092980397	5.637508689	8.095424881	5.1905305272	5.809164401	10.87189776	6.211869299	5.49080158233	6.39469361333	10.55366796	5.276693226	8.420129842	5.890696716	5.70802041367	5.37826363175	5.139767484	5.948140696	5.310713879	5.641409649	5.558582385	6.681523496	5.8757305245	6.69733073267	6.604001341	4.789744015	5.976599205	5.710400941	5.61707161	4.965104614	4.936651187	7.203840136	5.74485056067	6.407527489	6.072969298	6.957105307	5.453869559	8.626659179	5.870618247	5.542111953	5.971837379	5.404810541	7.40587247233	6.2124689205	5.5828655	9.812803484	7.3860315285	8.00665617633	8.539009948	6.586059103	11.58069917	9.589941868	10.96223109	5.435554632	4.965104614	10.3439307583	8.788074828	12.48822538	7.4724730986	11.477235945	5.890696716	5.73555330467	7.6263949845	6.810253901	5.439300032	5.619861398	6.863647366	5.2690494515	9.5491236625	BRCA
Instance17	5.480218392	12.15610687	12.56790862	5.6412905805	5.4194190585	10.3810840935	6.758893179	5.618761829	6.869196295	8.48420977	5.415023536	6.430582702	6.572423344	5.66903474	6.5092008916	5.601343453	7.8094315885	6.21967069467	10.0323493423	8.796575955	10.1155569995	7.03721285533	5.023045997	9.712381316	8.045051277	5.76182462	9.81791145	9.24482828	11.05105615	7.120059311	9.539954171	6.132685436	5.836183727	9.90199107	11.52829551	5.542111953	6.354827336	11.37035382	6.005406303	6.808678261	8.9607456695	5.629437678	5.45087253167	7.46054400933	5.241351489	6.005406303	5.487527549	7.080579106	5.8364187005	7.599291959	9.0825127945	6.51405773367	5.4065428568	10.0231609285	5.48482238025	13.36856584	7.951985672	13.15138292	4.842992979	4.726575091	5.8258654195	6.544698369	5.238988625	5.3555070315	8.03491053	5.3093301262	5.495384375	10.65288555	5.8868527975	5.466900649	6.135427533	10.73881029	4.800655715	7.621284726	6.260971855	7.105988345	5.3290165685	5.316518	5.859451387	5.769514729	5.59381033	5.391811746	6.460542414	5.3924217755	6.463463362	6.620847087	5.515077886	5.773740066	5.738640345	6.60526143	5.080669653	5.015929312	7.514519035	5.51445043833	6.052139389	5.930034295	9.367917655	5.543498061	8.375008062	5.76368461	5.088323162	5.434304001	5.51286784	7.49295514767	6.1028603775	5.545204861	10.46054833	7.6297769445	7.86577453733	8.146852134	6.632675591	11.77058762	9.255879016	11.18913904	5.002940155	5.25928308	9.44173888567	8.870851027	12.57559811	7.8504386636	11.64898438	6.257911667	5.88312193233	8.228240165	6.514442352	5.346435058	5.789866974	6.5539620635	6.0391019495	9.689796774	BRCA
Instance18	5.4065932275	12.43207997	12.61931219	6.3980360365	5.3986590685	10.658958812	7.095505484	5.79986191625	7.155352377	8.986710369	5.477728784	6.12918576	7.077503195	5.617365526	6.667640262	5.51402988	7.384987189	6.39954323533	9.692770319	8.467861387	10.015151113	7.03850006433	5.24660879	8.759589567	7.506587513	5.477767371	10.64035818	9.252961701	11.73537632	6.63161771	9.306620611	6.202227307	5.527642182	10.08386525	11.49170796	5.655216748	6.385522173	12.05450776	6.135150694	8.086854242	8.247227253	5.69836522	5.33291500633	7.161030027	5.350576023	6.083006551	5.612213331	7.7021154506	5.76965114525	7.5950116265	8.845940063	6.433898499	5.5295343186	8.945087855	5.70211371325	13.36355512	8.173903359	13.08540943	5.467614719	4.555946662	5.651027307	6.651845045	5.500970312	5.4432766505	7.95691498	5.3768774524	5.626885346	10.70804518	6.0972822555	5.437536576	6.82794277033	10.51457134	5.321757891	7.779918143	6.143235875	5.50039798633	5.594494205	4.969831133	5.7998022125	5.669459997	6.083006551	5.446761787	6.098669702	5.8821249775	6.33787006533	6.685068064	4.808399575	5.872835683	6.20007038	6.015700078	5.045717348	5.255511354	7.707257527	6.028551065	7.085714437	5.774530941	7.412868569	5.552209158	8.437316311	5.682019293	5.371568663	5.43213367	5.549831826	6.76555037667	6.0448145055	5.534350549	9.273866174	7.5643569095	8.01917131267	8.041917075	6.423369994	12.07463999	9.489206292	10.57996904	4.673294659	5.402254249	10.21465569	8.673027334	12.93325679	7.7051460228	11.679222855	6.017928169	5.551586793	7.4766811575	6.140886634	5.701972633	5.711227301	6.679553293	5.6947053315	9.262226559	BRCA
Instance19	5.517786283	12.39881323	12.52524557	5.8819921345	5.299649882	10.6134680925	6.985560555	5.575576097	7.436255814	8.832511198	5.30457037767	6.192002396	7.2922706905	5.662640784	6.6051129444	5.597352566	7.2886743795	6.92947668667	9.570767933	8.989622364	10.2426173285	7.691036477	4.808142121	9.765178804	8.124252034	5.185679507	10.08672709	9.485326755	10.84509426	7.036891003	9.583727381	6.371171674	5.981059894	10.49650957	11.7674087	6.118635505	6.586919049	11.82446468	5.923393601	7.432878264	9.5775018565	5.567584424	5.49075257967	7.29899473467	4.804413236	5.588273328	5.718300827	7.6402182504	5.6454289565	8.111613035	9.010547562	6.36224381667	5.4814391052	8.8697426415	5.5462409575	13.29267684	7.947580142	13.04201932	5.236886004	5.013251478	6.2426448815	6.556203785	5.022602231	5.4139881745	8.341164221	5.4951223922	5.584068992	10.60610469	6.0356141115	5.53998237333	6.69079792733	10.54450111	5.532793245	7.098719371	5.746589057	5.73331585533	5.3777293845	5.350860747	5.725509714	5.596049021	5.938762876	5.836562468	6.349573719	5.538030721	6.217912006	6.447005198	5.711089607	6.126297286	6.252954533	6.426353347	5.416173666	5.057462456	7.557255228	6.02698255067	6.927781295	6.144052107	7.65665926	5.896924055	8.341998113	5.711089607	5.414483349	5.592614939	5.529517425	7.20381425033	6.08165818225	5.952165364	9.739751555	7.519177108	7.890844983	7.888636145	6.45055799267	11.89968368	9.71030757	11.18170219	4.912663335	5.264734628	10.0438750383	9.538005127	13.038551	8.041595244	11.832561885	6.088635217	6.152087893	7.6794785895	6.392794485	5.28356184	5.495704155	6.670475174	6.028891133	9.504882281	BRCA
Instance20	5.575802095	8.929717871	12.50816376	5.8308617525	5.8283815555	11.1827494435	7.167521326	5.8797966985	7.03100122	9.196332326	5.42360464	7.069372226	6.6321609555	4.686239521	6.5489813434	5.2990189695	6.83043649	6.15430791467	10.2933462963	8.608754849	10.40685262	6.77316165767	5.077041333	10.0595882	7.53871493	5.377654117	8.329326713	9.799800123	9.486151779	6.360983667	9.930146364	5.59724157	5.052688948	7.075401932	12.75033439	5.537615426	5.687628504	8.501728854	4.779274646	6.412997934	6.364286878	5.687628504	5.58523821167	7.618235163	4.9212815895	5.726021414	4.953976689	6.6682021408	6.17753520375	6.6432818195	9.6265515845	6.073822667	5.1210123436	8.494548967	5.2327518435	13.38150649	8.622089465	10.82365605	5.587673458	5.167730486	4.9996117075	6.264447878	5.706262025	5.437344258	8.136146677	5.562561557	5.980260273	11.08626249	5.0579964415	5.01704524433	6.127634878	5.97155002	5.255700175	7.791197286	6.445516183	5.41323831033	5.26922363075	5.334149236	5.278196221	5.279110251	6.034420016	5.91922759	6.369994768	5.447428457	7.094015865	6.329397776	5.027033758	5.408721412	5.64689077	5.606894664	4.842490216	4.632300425	7.771689394	6.60218528067	5.290397907	5.388199225	6.528966337	5.5821846775	9.529333489	5.980260273	5.901899413	4.990286948	5.505264734	7.04919297067	6.424485401	5.388199225	9.943694688	7.7140739065	8.742530249	8.85628218	5.97763488167	11.75371412	10.15138482	7.975462708	5.418874061	5.430127385	10.8896121387	9.576399845	11.51611697	7.5808402198	11.897134165	5.54782863	5.68371195933	7.1418611055	6.190817922	5.676811285	5.19062597	7.5901142835	5.422689693	10.586322607	BRCA
