ID	10207	4301	83700	8531	55844	9863	64398	27134	8735	51776	23136	22800	79784	4619	2017	22989	58498	92359	49861	207	208	10627	10000	4893	11336	1495	58494	51208	1457	3996	1459	3993	3845	26285	84612	9223	2770	4633	2771	9218	4636	1460	8189	93408	55870	150084	7525	260425	2773	10686	137075	4621	4620	4622	4625	4624	4627	4626	4629	4628	4950	998	88	89	50855	5579	5578	9071	8573	9073	9075	57530	9074	10398	9414	7122	9076	387	8777	5584	81	5582	87	5583	29895	5580	50848	5581	149461	5588	24146	5590	53842	71	5872	3265	1496	84552	5520	6709	93643	5521	1499	5010	6237	5516	5515	5518	103910	1366	5519	60412	1364	22808	1365	60	5865	7082	57644	5728	6714	3059	154810	1019	23562	9080	5522	29119	2037	2036	56288	2035	DependentVariable
Instance1	7.12895681	5.828587949	11.0724812	13.50314811	8.20250757867	5.162704759	9.343419551	8.473625724	4.651938437	9.063106541	11.00318779	9.205593937	6.6041713605	4.9177302805	10.0739040023	5.616777635	7.33624126	6.74314012767	6.209556324	9.746089281	7.466690585	12.6473067	6.02664600925	8.74899041	10.09283678	12.970346955	11.31322333	5.8233407445	7.90764269433	10.38018536	10.66411416	5.52785665583	6.8286116825	5.797474287	6.109836529	6.46872498067	7.1915641815	5.711516483	11.95442182	6.58239146333	9.3223317185	12.38307791	8.368507689	5.023267828	6.940786709	6.482328491	8.956696408	5.490231551	8.056110832	5.1897411875	9.777124244	7.889870675	5.458292792	7.074920481	5.243565552	5.838895843	13.84907197	5.114586962	11.859787502	12.31353576	5.06812332625	7.16387589625	6.68951277	5.69544494	6.8014918265	6.21136540967	8.688181342	5.619624748	9.330043562	10.4653608185	5.899182429	9.826771359	5.451055498	10.72822025	8.87840715033	12.5439804	8.407417683	12.37603319	10.50005538	6.732544377	11.86027624	5.313256056	13.43392773	10.73900867	5.174537499	8.7068629295	6.435307999	8.455307825	7.695960982	9.112401142	7.73304554033	6.5921560336	5.394558084	14.665256985	7.954852246	7.4423513115	5.603041174	6.92390950133	10.96893514	11.51681803	11.48278541	6.91975461317	6.94578590514	10.11790315	12.60891324	8.82094285433	11.688477345	12.47196608	14.03142469	10.19481259	8.486261975	7.563819026	6.636411191	10.44344636	9.293610236	14.7883179233	6.201247285	10.712634375	6.361861002	10.48283344	6.75911734333	10.58354379	5.714184545	10.36475876	6.85002063633	5.876585242	5.80753201125	5.116659172	8.5682503515	6.7527010015	5.994133479	6.15145869933	Control
Instance2	8.16470045175	6.22776574	11.33884516	13.54473631	7.971786959	5.239561536	9.953964008	9.388104019	5.055511566	8.63380391	9.068832764	8.354814541	6.866593426	5.193635001	10.1522071207	4.584732512	5.296651267	7.295763151	6.23007389	9.68028616833	6.43012268	13.27502674	5.94776533325	8.474680533	10.53048708	12.9002596	11.11214317	5.9676331465	7.803043395	10.66999253	11.05254447	5.824206569	6.4300637355	5.821079567	6.205652149	6.46250398533	6.0573658185	5.8271941275	11.95691889	6.95049876533	9.26842447	12.58150432	8.503011881	4.516936417	6.366545705	6.408334517	9.025562565	5.2310161045	8.621833133	5.2705778915	10.42274839	7.230263367	4.778486368	5.061464353	5.652207716	6.343279559	13.891569195	5.372787809	11.7927582935	12.32990291	5.0207250725	7.17118701125	6.68426165	5.483179924	6.737760397	6.479820979	9.433471275	6.49853177267	9.532960311	11.045214235	5.309804873	10.82131183	5.166927545	9.548582816	8.263880723	12.50103733	11.4035182	12.57624761	10.55664043	6.648325671	12.21133327	5.115003321	13.88775422	10.38018536	5.061464353	8.2777883015	6.68672331833	8.589483673	8.139527211	8.486142286	7.76905320567	6.8176697542	5.013251478	14.318888115	7.927542616	7.8897640555	5.545359333	7.08136144267	11.09730811	11.61680165	11.47254884	6.70458019967	6.96887473943	10.04213853	11.94269603	8.45745837133	11.725137905	12.56790862	13.80179072	11.15002032	7.037171767	7.6893446465	7.001242451	9.044941259	10.15068061	13.8159086333	6.33704705	10.4216436375	5.838076438	10.32512022	6.586005659	10.51270618	5.667687262	10.22717101	6.86544696733	6.196533893	4.9293949665	5.037056875	7.9353157745	7.027269316	5.919108385	5.882473203	BRCA
Instance3	8.265187617	6.04843851	10.83188538	13.46017433	8.11223086067	5.496822826	9.998054828	10.14944265	5.270913157	8.24960448767	8.285472878	8.5846643445	7.252554095	5.0865803435	10.012650556	5.102250005	5.297018269	7.700004099	5.730783436	9.69256516467	6.416760061	12.88210333	5.52044016575	8.690112479	10.35359929	13.044669795	9.458448204	5.90455910375	7.94848537033	10.70365297	11.16113206	5.92215079083	6.720661627	5.579701547	6.466305418	6.468940675	5.457103785	5.407860596	11.84327345	6.56751460433	9.8041346525	12.83066776	8.821105186	4.725757479	6.112184699	7.497275292	8.927023183	5.574662599	8.38961104	5.5122677185	10.50080233	7.434234403	5.122477305	5.857490426	5.730783436	5.960124324	13.75032302	4.230100549	11.4736056545	12.21133327	5.17524123025	7.03238297825	6.570846646	5.014814152	7.290014311	5.889051372	8.48506563	5.84141443467	10.02639934	11.61689802	5.399009764	11.65676462	5.112503363	9.435315409	8.48114554367	11.31092814	10.24378721	12.07257321	10.00278026	6.94883771	12.03758051	5.434470814	13.69550076	10.50605987	4.971786376	7.9762072145	6.36773601167	7.907388127	8.651483291	8.525326145	7.30595834867	7.3797898974	5.503993644	14.52431873	7.367460893	7.856102429	5.942638389	7.14589495167	11.11355354	11.15088665	11.2947932	6.9928600185	7.126093946	10.50484657	10.99298809	8.297715334	11.639330205	12.66850837	13.81715158	11.91235432	6.469405549	7.589246694	6.947055725	9.482556459	10.98412667	14.49928798	7.119618474	9.7908854805	5.568952692	10.4297627	7.22912163867	9.804115337	5.917677146	11.04936549	6.50144598933	5.894703343	5.32123541	4.8317607205	7.674648269	6.7711281365	6.234487549	6.156612667	BRCA
Instance4	7.61032296375	6.252954533	10.71326216	13.37355718	7.45259084433	5.464840793	9.967522091	10.46549017	5.10287986	7.46867241733	7.720109347	8.059035515	7.4843837605	5.3865679175	9.609811212	4.904979261	6.065341406	7.42008949233	6.458780312	9.98949733167	5.863140121	13.17144427	5.58777326775	8.847629866	10.76513712	12.98230153	10.3854637	5.758296575	7.444988463	10.63133194	11.18856429	5.75340383483	6.243898751	5.745177655	5.59291388	5.99667679067	5.725019338	5.8881516615	11.56304622	5.94386120667	11.19307386	12.80254267	9.466331996	4.978894894	5.377480603	7.669383151	8.724992221	5.6865179335	8.480952861	5.3936997815	10.58816676	7.821010387	4.938534277	5.754627826	5.558352786	6.086407617	13.398875435	5.082373945	11.1017827755	12.44819383	5.28455863825	6.55593589375	7.162091995	5.346612346	7.9321150915	6.312672729	9.211511834	7.605638427	8.357113329	10.705123263	4.994139844	11.42322901	5.68566776	9.043272158	7.81726175033	12.02547364	9.151968584	12.17972416	9.701471572	6.524350224	12.42457843	5.36790503	14.12961268	9.994474054	5.233822166	7.9530049585	6.54769707467	7.458860011	8.848952379	8.832068081	7.566227501	7.393284111	5.446761787	12.912810505	8.325497867	8.398114105	5.941641146	6.46216207167	11.3273142	11.40622376	11.20355006	6.74593217583	6.25068708814	10.26509376	11.64851725	7.178084026	11.80875598	12.57347448	13.78998546	11.5141002	7.27396389367	7.779847321	7.564094459	8.568204225	11.25779165	11.1284900313	6.040679456	8.76925178	5.754627826	10.18190731	6.91032494133	10.29729206	6.191163494	10.81911353	6.73312979833	6.784638526	5.47995598225	5.186514179	7.5984696265	6.8397525615	6.708398067	5.61705323133	Control
Instance5	7.744837769	5.850631456	10.87313284	13.86848405	8.03585257367	6.150362292	9.853855775	10.36908504	5.283839608	8.60843887267	9.206233641	9.024538965	7.138752583	5.220125181	9.97809598733	5.148335483	6.240319696	7.739961832	4.948613986	9.506100771	6.860966288	13.58466312	5.87271996825	8.770532686	10.36365325	12.901448725	10.03355416	5.8479986655	8.520100527	9.833428205	11.26326937	5.5700566815	6.8833304115	5.353509659	6.716651865	6.58497475533	6.8901006515	5.573662743	12.12850358	6.82890132533	9.39620982	12.57220763	8.814022522	5.435804628	7.001439511	6.710362624	9.180823621	5.586423042	7.944479462	5.2510683345	10.04312339	6.757593772	4.927672792	5.812377086	5.415666779	5.663921845	13.566495775	5.388026974	11.680388844	11.66819594	5.2071634425	6.99171327025	6.308617188	5.468103682	6.559059008	7.50900425433	8.977409535	6.32537749467	9.491963861	11.838837845	4.906423146	10.58774028	4.550123556	10.0568683025	8.834616236	11.37897501	11.39527989	12.74633592	10.43977405	7.46131803	12.28676141	5.333791561	13.52549699	10.31313278	5.022158329	8.133774626	6.78912007267	8.634049691	8.84381204	9.001704532	7.14608217833	7.2484914302	5.31832701	14.515533555	7.136019913	7.697637374	5.841099622	6.99922139167	10.91092396	11.3294966	10.93133239	6.89127322283	7.18244667671	9.800726477	11.70655442	8.52183209933	11.458095575	12.75620088	13.67776426	11.74803988	7.069555338	7.7243838845	6.625420731	9.246438447	9.847089115	14.66759481	6.344522837	10.1686366885	5.349976695	10.27256013	6.72839437467	10.50876069	5.447836413	10.92385505	6.81340590633	5.943224681	6.149508134	5.282046476	8.135810113	6.950853904	6.114372881	6.02629900967	BRCA
Instance6	7.76381979175	6.264635533	11.52775569	14.00655359	8.66534548967	5.101619875	9.593984478	9.761942238	5.040904755	9.02138476733	9.878802392	9.2967496485	6.2151359165	5.250906953	10.518768703	5.353244986	5.163308771	6.81310842267	5.424175738	9.688092646	7.477052175	13.21182067	6.0241266485	9.445243095	10.39348729	13.345227255	10.14723709	5.935647283	8.51193804167	9.973884282	10.60490092	5.67598679233	7.019536675	5.878732237	6.074843234	6.65471502567	6.5536864175	5.8595748445	11.63993091	7.828822764	8.489509271	11.95277228	8.367874598	5.214330049	6.640176686	6.343235137	9.552621611	6.001383849	8.556449653	5.384486519	10.21465945	7.133299256	4.758105247	5.533260613	5.70895367	5.831124321	13.77629719	4.963718308	12.2208822595	12.24985722	5.271321113	7.00999639125	6.448203566	5.694818396	6.9946221675	6.98490046733	8.467749328	5.74379654567	10.07372021	11.604137535	5.238606558	10.78293703	5.560264997	9.557260625	9.071143099	11.61103415	13.07564465	13.08540943	10.11070551	7.252336945	11.86752597	4.940884687	13.39262134	10.73945599	4.785303823	8.614206568	6.73902004267	8.090352132	6.920445533	8.982823296	6.78649468667	7.0771786148	4.985513237	14.9749406	6.773934118	7.3388634815	5.989145395	7.30159087867	10.87735721	11.64258438	11.71544309	6.6579623655	7.271366378	9.479103779	10.98249473	9.370871616	12.40345346	12.86342169	13.64479198	11.45582051	7.561705909	8.0899393035	6.866664227	10.20839628	9.821300096	15.0760746733	6.508195388	10.65238272	5.535906174	10.16250498	6.38912935567	10.88347212	6.133353526	10.4760984	6.50456557867	6.232090496	5.5935796175	5.136521652	8.466917425	6.950404384	6.246603446	5.929819303	BRCA
Instance7	7.90267372775	6.518854253	11.71299347	13.57553219	7.98588058567	4.694341356	8.875304823	10.21419195	6.035630095	7.745457282	8.343364653	8.486989378	7.036584491	5.1288661265	9.43065557467	6.067010094	6.186961651	7.10022614933	6.893972281	10.0480993307	6.742953157	13.27753228	5.88751933675	9.358008891	10.35208789	12.567749395	11.2250027	6.14608826725	7.90176327133	10.76460648	10.46083242	5.80266008817	6.6232326	5.418536788	6.830487081	6.15081677233	5.366277458	6.2923220485	11.48011881	6.18464836	9.858791922	12.14433968	9.250826081	5.28356184	5.920240442	7.09798239	8.18992476	5.7181519835	8.162543804	5.0781205915	9.760949066	8.892854791	4.828595108	5.278924469	5.768721099	6.190768548	13.078923755	5.28356184	10.8769208985	13.26439572	5.259758242	7.10702874775	6.401567006	6.038980014	6.700055644	6.81582852467	9.024558716	5.10181611067	9.4537342	10.2247242155	5.096779711	11.05078245	5.414821571	9.327601013	6.31494243133	11.07640162	8.22256686	12.27941189	10.14504089	6.541565657	13.01183005	5.832707292	14.57543497	9.264056144	5.434554214	8.747651318	6.790668032	8.626385404	8.87920118	8.596218763	7.43641033367	7.2233369438	5.046808884	13.05627132	8.971644945	7.9742866725	5.899484569	6.48633039033	11.72645885	12.25692522	10.97179879	6.79922658583	6.587592285	10.73861188	11.28199972	7.46461112133	12.072677105	12.04072818	13.62992806	10.73900867	6.68902141267	6.982828309	7.01033543	8.136659388	10.5787857	10.2940315303	7.043358518	8.692626511	5.178725843	10.31455241	7.54701473933	10.4944859	5.801553978	10.77554879	6.780834989	6.452575359	6.4067498185	5.162107613	7.83698072	6.020522976	5.682019293	5.99115463633	BRCA
Instance8	7.363725271	6.355928609	11.31896656	13.49077697	8.039567259	4.29432028	9.772286167	9.099664146	5.088959125	8.88402296867	10.29468712	9.5138037095	6.29045958	5.4508729885	10.1609357657	4.937828406	6.028906829	7.51201575333	6.169830446	9.436876068	6.689303092	13.17144427	5.55851851825	8.993477034	9.917241949	12.832913565	11.17704903	6.38571988	8.330459995	10.52258671	10.87420354	5.64270034367	7.0670465565	5.243375136	6.554209422	5.93086458967	6.2928801065	5.3157706865	11.95442182	6.34599739467	9.1015386485	12.64414927	7.76437589	5.405321256	6.728638646	6.996646135	8.84840474	5.6327764355	8.2669635	5.432418864	10.02857645	6.508710401	4.818404856	6.32224872	5.252108349	6.091811548	13.50930683	5.273526379	11.915951494	12.50318977	5.6739400935	7.09973287325	6.884418198	5.853628472	7.0758149195	6.87117032933	8.419813926	6.48498078533	9.30874921	11.230446555	5.510179653	10.08672709	5.154424477	10.733250805	8.23166125933	12.63995684	9.706263374	11.89259415	9.809479209	6.401140314	11.29220962	5.495064524	12.86342169	10.36808656	4.867045482	7.602215851	6.50818729167	8.12621548	7.036808602	8.793913049	7.51796725	7.1010578476	4.756238089	14.795549445	7.378622433	7.7095138065	6.084708086	7.67687424867	11.11469255	11.0691579	11.48104019	6.56206245333	7.12159637657	10.82235197	11.76088636	9.17209626933	11.932399345	12.30526243	14.24390588	11.39699552	7.08180120033	7.45989317	6.190817922	8.5296659	10.10988324	14.9143649833	6.138635948	10.38864548	4.783733416	10.71573921	7.00963552967	10.65722043	5.372961888	10.6537276	6.71134204967	5.914092825	5.55387164	5.3039740435	7.7860717865	6.3568370285	6.007201809	5.712891249	Control
Instance9	7.68324236775	5.833276737	10.96573399	13.73376056	8.01504381833	5.645666537	9.689124896	9.788824808	5.319049979	8.46780249033	8.416851482	8.911462436	6.7521916105	5.503636981	10.183452797	5.472171943	7.191752936	7.66507411167	5.823183308	9.58057105933	6.500527718	13.13392329	5.650041658	8.769533015	10.34852377	12.876117185	10.15718937	5.828512715	8.343961905	10.10617723	10.86754538	5.68955771867	6.5497902615	5.778873021	6.124695819	6.38347559733	6.2675959045	5.5998750555	11.46383867	7.04828913567	9.61188423	12.53119874	8.957588996	5.499217061	6.409480571	7.709568292	9.527448232	5.3964707815	8.546914832	5.249326338	9.64277427	7.264445239	4.941119518	5.833276737	5.130118764	5.826809832	13.72048011	4.835180387	11.5757785155	11.88931963	5.4688584855	7.18183415025	6.341457111	5.529517425	7.145255335	6.13414385767	8.419971893	5.15994938333	9.433471275	11.7320396	5.910739406	10.74298328	5.221694654	9.845799635	8.55536386133	11.14770754	9.125000832	12.60350703	9.727627431	7.250680065	11.8267889	5.606746643	13.11510467	10.75607697	5.210049084	7.906098313	6.84945253667	8.222772115	7.886307978	8.98794691	6.83011701567	7.1609520152	5.108536217	14.61562869	7.995415442	7.94496816	5.789736585	7.03128532533	10.73111134	11.08036472	11.33884516	6.85812555933	7.27824373014	10.26978741	11.27294773	8.63116965933	11.55756824	12.62816419	13.90556143	11.79378019	6.71771492967	7.6791558775	7.003043143	9.558607795	11.36117359	15.0102008533	7.170879281	9.931861128	5.656790406	10.36365325	6.85674479767	10.31313278	5.479627701	11.33166731	6.82324972833	6.257393146	5.683181017	5.084708589	8.3297333375	7.0177106395	6.440873838	5.486315812	BRCA
