Instance10	12.487072675	11.08816233	7.54642909467	11.86723251	6.198941611	4.715635629	11.53000404	13.3880359	6.13976173	6.659179352	8.819932474	12.98742218	14.4683583733	5.211996552	7.250680065	8.105307642	10.58594865	5.057462456	8.623754517	8.527663806	11.38382052	10.149705417	8.6080424065	9.4820278265	10.870456453	10.2734501545	7.646128672	5.636546836	BRCA
Instance11	13.477480985	11.12745936	7.95145228867	12.23093318	5.316518	5.287261033	12.49153253	13.527642375	6.554209422	7.529725554	8.773914859	13.60771409	14.7048191133	5.199683385	7.413524535	8.522151037	10.83234438	5.259471408	8.946263807	8.502683773	11.93696372	10.337397537	8.7904192335	10.2875579975	11.4911682233	10.7752261585	8.803244092	6.402173659	BRCA
Instance12	12.81391672	11.15310882	8.198299328	12.45248586	6.086885249	5.695027274	11.19443078	13.135544865	6.265948433	8.064030165	8.000255161	13.62684124	15.05796349	5.161294412	6.236115272	8.259038365	10.95619846	5.551986008	8.30337108	8.398680773	11.78917304	10.58328887	9.4509516275	9.819936678	11.0887838397	10.114833088	6.98248348	6.0848206195	Control
Instance13	13.1265014	11.65775177	7.89270244467	12.17821986	5.650485447	5.127851204	11.58824628	13.02830782	6.192347685	7.157223442	7.832955068	13.63630348	14.93219218	5.162100493	7.241842864	7.800869372	11.07640162	5.68215979	8.519883028	8.581201641	11.7416567	10.489542325	9.120558287	10.736435525	11.10156059	10.1536553565	7.621998953	6.2876641315	Control
Instance14	12.712837	12.09367844	6.638002005	12.15504123	5.504788206	5.63307605	12.28574906	12.594934405	5.667190506	6.795036757	6.23333746	13.75481291	15.0187098367	5.434637608	6.838514169	8.142159561	11.02780255	5.451879748	9.249700799	8.481558416	11.99463462	10.14095257	7.724539548	10.0573814895	11.193982966	10.463284374	6.32224872	6.679659985	BRCA
Instance15	12.38147315	10.79813582	6.85626686933	12.44521413	5.640759188	5.946269564	11.38910174	12.25891881	5.68566776	7.539858901	6.350855776	13.66928817	14.8884804533	5.287261033	6.763946394	8.44605057	10.92031584	5.764082867	7.818072631	8.779424816	12.42339047	10.547761365	8.055752075	9.826966287	11.1532372167	10.9167613185	6.668959864	8.249354429	BRCA
Instance16	12.3901302	12.30040269	6.70538518033	12.3915122	5.178327476	4.853011634	12.0980404	12.99009476	4.893133131	6.987721977	6.342701959	13.60771409	14.9774764867	5.439300032	6.477196153	8.246005557	11.11584691	5.944279407	9.365787184	8.630750483	11.95277228	9.9235292115	7.6373240455	9.698860734	11.0288394653	10.7928144	6.772153303	5.406919983	BRCA
Instance17	12.280089825	11.85273637	6.54930168	12.07015459	5.520431088	7.014079418	12.02968073	12.694757125	5.287261033	7.215923955	5.963596221	13.85125179	15.0132487467	4.640418217	6.686679539	7.618204007	11.30662298	5.919942619	9.299763878	8.566664033	11.99166543	10.15994659	7.4080844215	9.4097189055	11.0115026027	10.2252214015	7.115254705	10.0343344085	BRCA
Instance18	12.113930285	11.19715849	7.03558250433	12.33696264	5.259471408	5.503993644	11.85273637	12.756385745	5.537770712	7.478529234	6.694953735	13.74060563	14.9657466367	5.233822166	6.300403471	8.279960041	11.16693525	6.211893768	9.368834427	8.999958525	12.16288073	10.377227535	7.901712276	9.4946495545	11.180974831	10.979131657	7.055610869	6.701339488	BRCA
Instance19	12.36866559	11.99463462	6.948213536	12.76570158	5.730919264	5.95855924	12.11639279	12.765905905	5.472984221	7.5151501	6.364402262	14.48484431	14.4411317433	5.052688948	6.2260322	8.201561731	11.25835125	6.072754979	9.236254098	9.049209488	12.31403378	10.366777005	7.9984266025	9.427715021	11.421646904	10.8479064855	6.982198234	7.430270574	BRCA
Instance20	11.19253328	11.84647188	6.872727488	11.66672787	4.916728914	4.990286948	9.933019721	12.82668832	5.039808741	7.728262586	5.696558124	13.7210223	14.7567013667	5.039808741	7.100665295	6.310890502	11.44759484	5.996056084	10.18422484	7.992500966	12.10871075	7.5998703285	7.759649752	11.07069537	9.974318006	10.389599419	6.412997934	5.2414990245	BRCA
