ID	3725	4217	5599	1147	1432	4214	5970	3604	3551	11183	3458	7186	1386	3565	4790	4792	3558	DependentVariable
Instance1	14.72492149	9.636896969	5.939777752	9.004698798	7.09994864525	10.46146439	8.69026092	5.334864322	7.1307406325	8.416919769	5.676529235	7.722570406	8.727649179	5.0072306655	12.34771002	15.00532806	5.726430204	Control
Instance2	14.11502538	9.908805826	5.0886580415	8.974945912	6.60639379225	11.6627575	8.669346719	5.541105329	7.787354885	8.166357216	5.277995204	8.156008632	7.390558334	4.7333277815	12.34109771	13.91249272	5.368428976	BRCA
Instance3	14.41297137	9.513535713	5.6701097255	8.986710369	6.58493097	11.77105209	9.073024297	5.028581582	7.4532495275	8.30103981	5.336114869	8.551997661	7.432878264	5.313506773	12.51631937	14.51605303	5.465820435	BRCA
Instance4	14.08054111	10.2853274	5.7758281875	8.742495656	6.0589973865	12.00382718	7.67194989	5.114378737	7.4011955135	7.8678787585	5.464840793	9.141437341	6.4694836	5.4457486575	12.26985874	14.35403309	4.899672619	Control
Instance5	13.43392773	9.842350785	5.704258658	8.684828488	6.730522711	11.72645885	9.268495874	6.303968491	7.5245616955	8.691300151	5.115211455	8.106250323	7.558059277	4.9685946665	12.37603319	13.73047547	5.536217098	BRCA
Instance6	13.80946823	9.445998278	6.517858181	9.33884841	6.87151716925	11.51112271	9.673230059	6.337626919	7.5689740425	9.1117823395	5.298302041	7.922110302	8.61053686	4.916242232	12.87483063	13.77694807	5.032554093	BRCA
Instance7	13.91249272	10.88558411	5.6011167705	8.17437786	6.362735412	12.26224618	7.262755244	5.787387568	7.550193916	9.309973532	5.213941395	8.283761058	6.689582656	5.173542303	12.52075501	15.02279519	4.759703782	BRCA
Instance8	13.96294256	8.478204487	5.401013329	8.824657385	7.0975611175	10.99477083	9.194320487	5.57856988	7.4520617975	8.0463447385	5.989996857	7.748127633	8.441575941	5.2313828535	12.20475003	14.22362506	4.823508981	Control
Instance9	14.44356588	9.024350935	5.8779809975	8.659854224	6.41978303225	11.9611296	9.012625324	5.9581532	7.530604743	8.4401676895	5.178725843	8.550151431	7.598929252	4.865162184	12.42766909	14.37348409	5.307438771	BRCA
Instance10	13.15952927	9.918602815	5.5839936855	8.645245129	6.2012063225	11.43790563	8.33670864	5.144669712	7.6541093245	8.295378139	5.114586962	8.509301078	6.79980331	5.2729194505	12.09766027	13.54172225	5.044406414	BRCA
Instance11	14.17314893	8.979483163	5.9065229025	8.670710349	5.5612686795	11.22161448	8.687254178	5.431465218	7.53597724	8.193920294	5.77657203	8.81368591	7.29034405	5.4767379555	12.2590489	13.43573605	4.879474508	BRCA
Instance12	13.87385551	9.584314798	5.767601547	8.807082076	6.791169903	11.05015324	8.875473781	6.096352129	7.4402145165	8.4146054255	4.921497326	7.562397229	8.450346395	4.9594614325	12.38541089	14.39776555	5.572595075	Control
Instance13	14.67256817	9.571942743	6.1670985755	9.155780297	6.935865955	10.77967445	8.978067698	5.269043668	7.3412959795	7.8984843265	5.303243061	7.489328426	8.394260237	5.0479553105	12.24889125	14.10537413	5.006310647	Control
Instance14	13.48222565	8.411459216	5.967633391	9.260861404	6.23780006725	9.313711317	9.226388785	5.588872948	7.5914915015	7.5389196075	5.196047562	8.174789799	8.687726581	5.1469376925	12.29388695	14.13459319	5.431298057	BRCA
Instance15	13.17144427	9.186362588	5.329465727	9.241179451	6.155251749	9.683047729	8.761435816	5.506693372	7.946295334	7.9475405585	4.702259784	8.260238737	8.685117683	5.1417521165	12.41257918	13.98232431	4.811228613	BRCA
Instance16	14.09890062	9.156570504	5.656097949	9.022833232	6.273689165	9.206422917	8.629266563	4.912902804	7.791459439	7.2647003685	5.131765663	8.569372533	8.420129842	4.942154083	12.40655986	13.70909946	5.043313058	BRCA
Instance17	14.01211384	8.088816224	6.071716146	9.175650046	6.46315116575	9.06544382	9.515749664	4.790265497	7.9501379685	7.4430706155	4.923400286	8.554263753	8.480952861	4.8414910265	12.32574401	13.58466312	5.659504507	BRCA
Instance18	13.34674991	8.515996551	6.259376137	9.44260202	6.3805448535	9.805889394	8.496794995	5.485435883	7.5558305855	7.400550669	5.568952692	8.466179598	8.212765231	5.141070657	12.39966386	13.75810714	5.575169544	BRCA
Instance19	12.76004735	7.816185482	6.1648761405	8.973504462	6.522968526	9.17185302	9.61434228	5.564234295	7.8335949455	7.3033630635	5.682019293	8.512702074	8.550709395	4.993426328	12.00382718	12.88068749	5.412113573	BRCA
Instance20	12.03663478	9.55587899	5.593235253	8.965922146	6.65967948325	6.536717836	9.315772892	6.041117697	7.9784806655	5.3619660515	4.96556642	8.362997044	9.242996091	4.634263323	12.05629403	10.54750216	6.396866433	BRCA
