ID	1003	4301	83700	7294	3683	3684	3676	6494	6093	5747	4313	58498	4689	4318	4688	49861	5175	7409	7408	7412	3688	10627	7070	7410	3689	1495	58494	51208	23533	1432	6300	7414	26285	2770	2771	4633	1500	4636	5829	10411	93408	394	9564	10686	2773	137075	7430	6387	5335	5336	2185	399	4950	998	88	89	5781	5579	5578	9071	9073	9075	9074	10398	7122	9076	3383	387	7852	90952	81	5582	87	29895	50848	27035	149461	5880	5600	5603	24146	4267	53842	2909	71	5879	3702	1496	83593	1499	5010	1366	103910	1364	1365	60	9475	5906	8503	5908	23562	5290	5291	4478	9080	5293	29119	50508	11069	5294	1535	5295	1536	10451	5296	DependentVariable
Instance1	11.85473021	5.828587949	11.0724812	5.110416751	6.893001507	7.99361935	6.297013109	9.0847009015	8.331209336	9.55016911	8.066467478	7.33624126	7.084004619	9.56076325	6.062322099	6.209556324	12.12241722	6.878146348	6.6644604375	8.07772679633	9.30169669467	12.6473067	11.36386113	6.567960352	11.423270155	12.970346955	11.31322333	5.8233407445	6.033979735	7.09994864525	6.752518218	9.67691596567	5.797474287	7.1915641815	11.95442182	5.711516483	6.527119521	9.3223317185	7.441203595	9.235386689	5.023267828	6.360325315	8.887952536	5.1897411875	8.056110832	9.777124244	12.41104094	12.2081083467	7.6745180755	10.98014335	6.25614507167	5.751685476	5.06812332625	7.16387589625	6.68951277	5.69544494	11.64123906	6.21136540967	8.688181342	5.619624748	10.4653608185	5.899182429	5.451055498	10.72822025	12.5439804	8.407417683	5.250214317	12.37603319	8.430868108	10.83822324	11.86027624	5.313256056	13.43392773	5.174537499	6.435307999	5.456130064	7.695960982	9.146785748	7.4995792045	9.595220702	7.73304554033	10.60335306	5.394558084	6.0243245845	14.665256985	8.85850435833	7.258945501	5.603041174	6.97356018167	6.94578590514	10.11790315	10.19481259	14.03142469	6.636411191	9.293610236	14.7883179233	12.232557025	7.005431822	6.660285205	6.582741757	6.85002063633	6.685313404	7.339184439	12.83366697	5.876585242	8.467616885	5.116659172	5.30196368	7.241175503	6.299304767	11.74370273	7.0703331436	8.6137905	7.93680944967	11.7240492	Control
Instance2	10.93507131	6.22776574	11.33884516	5.327517838	7.712339773	7.61467511	6.043635001	9.3620476545	8.399610251	9.45642471	7.536346549	5.296651267	7.37690658433	7.593057023	6.157756819	6.23007389	11.52829551	6.418236866	6.203672825	7.24691632933	8.828078384	13.27502674	9.860280449	6.809868189	11.4456095	12.9002596	11.11214317	5.9676331465	6.539395847	6.60639379225	6.478329262	9.12675963167	5.821079567	6.0573658185	11.95691889	5.8271941275	6.6127320924	9.26842447	7.229350286	8.739072693	4.516936417	5.609778043	8.931846371	5.2705778915	8.621833133	10.42274839	12.7347446	11.2339328333	7.862876923	10.64134532	6.39478587333	5.488009811	5.0207250725	7.17118701125	6.68426165	5.483179924	11.64123906	6.479820979	9.433471275	6.49853177267	11.045214235	5.309804873	5.166927545	9.548582816	12.50103733	11.4035182	5.652207716	12.57624761	7.282603072	10.58303601	12.21133327	5.115003321	13.88775422	5.061464353	6.68672331833	5.45845126133	8.139527211	9.807552605	7.383968157	9.166697324	7.76905320567	9.907754874	5.013251478	6.0833748875	14.318888115	9.23532012167	7.361507665	5.545359333	6.99887876367	6.96887473943	10.04213853	11.15002032	13.80179072	7.001242451	10.15068061	13.8159086333	12.3160764435	6.434568757	6.249592888	6.355006684	6.86544696733	7.098719371	6.741201091	12.72821502	6.196533893	8.699078855	5.037056875	5.081308998	6.635395722	7.09127967	11.683929	7.6111323212	8.233069724	7.27227977433	12.12504541	BRCA
Instance3	9.908242911	6.04843851	10.83188538	5.561334729	7.905749702	7.849031477	6.268430299	9.6914711665	7.854652002	8.9981409465	7.29489898	5.297018269	6.32466975733	6.995431166	5.48205062	5.730783436	10.40487575	6.805650779	6.7713309535	7.63218285233	8.9042892375	12.88210333	8.886611969	6.661354578	11.82795379	13.044669795	9.458448204	5.90455910375	5.844744204	6.58493097	6.215392848	9.01275273233	5.579701547	5.457103785	11.84327345	5.407860596	6.2696480308	9.8041346525	7.347468842	8.061480724	4.725757479	6.086195285	9.151968584	5.5122677185	8.38961104	10.50080233	12.91499054	10.069809966	7.7021225845	10.4984955	6.332382502	6.026308336	5.17524123025	7.03238297825	6.570846646	5.014814152	11.37070935	5.889051372	8.48506563	5.84141443467	11.61689802	5.399009764	5.112503363	9.435315409	11.31092814	10.24378721	5.724112195	12.07257321	8.62440485833	8.799403966	12.03758051	5.434470814	13.69550076	4.971786376	6.36773601167	5.324955624	8.651483291	10.53833958	7.0833900895	10.50005538	7.30595834867	8.742899805	5.503993644	6.0641228325	14.52431873	9.280236709	8.430505998	5.942638389	7.23142013667	7.126093946	10.50484657	11.91235432	13.81715158	6.947055725	10.98412667	14.49928798	11.8573344895	6.699751273	6.638439986	6.466000385	6.50144598933	6.212526175	6.813047234	12.5801856	5.894703343	9.063247518	4.8317607205	4.713300367	6.918270314	6.323194968	11.98210419	7.448654099	8.100729512	9.43574702267	12.67203307	BRCA
Instance4	9.836169177	6.252954533	10.71326216	4.932877618	8.08212392	8.17437786	5.660003917	9.797825432	7.179165475	9.0133211855	7.162091995	6.065341406	6.37622909033	8.784504903	5.402254249	6.458780312	9.922525358	6.327333135	6.103628909	7.136062181	8.75186424133	13.17144427	10.20419243	7.454260475	11.954544835	12.98230153	10.3854637	5.758296575	5.341462114	6.0589973865	6.355796501	8.737483073	5.745177655	5.725019338	11.56304622	5.8881516615	6.2848404562	11.19307386	7.84508404	9.674898929	4.978894894	6.369340517	8.943878208	5.3936997815	8.480952861	10.58816676	13.25089354	9.472194406	8.054801422	10.35580562	6.660246028	5.427950757	5.28455863825	6.55593589375	7.162091995	5.346612346	11.77608148	6.312672729	9.211511834	7.605638427	10.705123263	4.994139844	5.68566776	9.043272158	12.02547364	9.151968584	6.125832527	12.17972416	7.01915103033	9.753083475	12.42457843	5.36790503	14.12961268	5.233822166	6.54769707467	5.667332183	8.848952379	10.65628209	7.0038486335	10.578656	7.566227501	9.019327409	5.446761787	6.1512488005	12.912810505	9.422761191	7.852671704	5.941641146	6.796370206	6.25068708814	10.26509376	11.5141002	13.78998546	7.564094459	11.25779165	11.1284900313	11.581178851	5.6556447465	7.411068419	6.3700012095	6.73312979833	5.584068992	6.506054132	12.25199131	6.784638526	8.649598507	5.186514179	5.166927545	5.903768142	6.299945779	11.27567948	7.6522265588	7.635393681	9.46805618433	12.52623397	Control
Instance5	10.04796267	5.850631456	10.87313284	5.706262025	7.843106264	7.090221279	5.694748763	9.4009255345	7.894031227	9.0250253645	7.447457544	6.240319696	6.38665324667	6.844709294	5.513025813	4.948613986	10.6953025	6.328276055	6.057294721	8.760944586	9.13491446	13.58466312	9.64422634	6.817626854	11.664734205	12.901448725	10.03355416	5.8479986655	6.042212717	6.730522711	6.095297454	8.90807702667	5.353509659	6.8901006515	12.12850358	5.573662743	6.5924215122	9.39620982	7.615006311	7.997322226	5.435804628	6.195107022	8.86238252	5.2510683345	7.944479462	10.04312339	12.63069834	11.299237984	7.930765467	10.43232295	6.22310588433	4.810457607	5.2071634425	6.99171327025	6.308617188	5.468103682	11.54684638	7.50900425433	8.977409535	6.32537749467	11.838837845	4.906423146	4.550123556	10.0568683025	11.37897501	11.39527989	5.190230876	12.74633592	8.171365118	9.586361839	12.28676141	5.333791561	13.52549699	5.022158329	6.78912007267	5.602233833	8.84381204	10.3594479	6.931778481	11.00715715	7.14608217833	9.629821562	5.31832701	5.818949264	14.515533555	9.29741101033	7.248072547	5.841099622	7.183762478	7.18244667671	9.800726477	11.74803988	13.67776426	6.625420731	9.847089115	14.66759481	12.51727103	6.4308542	6.561483187	6.499527711	6.81340590633	7.405441727	6.944393257	12.39881323	5.943224681	8.565760069	5.282046476	4.720021333	6.64810992	7.300126299	12.01615373	7.950268865	8.895212575	9.27353650767	11.96427598	BRCA
Instance6	11.0724812	6.264635533	11.52775569	5.679488016	6.814297663	9.003996476	7.092337284	9.28933641	9.001704532	9.420287121	7.385001972	5.163308771	6.65231352133	12.98742218	6.327872022	5.424175738	11.90810746	6.682787905	7.116007336	7.97951833233	9.489530799	13.21182067	10.33092839	6.255789266	13.379465115	13.345227255	10.14723709	5.935647283	5.759695977	6.87151716925	5.996451597	9.82544504333	5.878732237	6.5536864175	11.63993091	5.8595748445	6.4886357234	8.489509271	7.335951076	8.241317194	5.214330049	6.291866548	9.615648544	5.384486519	8.556449653	10.21465945	13.74850791	11.5640730823	7.6687152575	10.6767992	6.30853884	5.541879718	5.271321113	7.00999639125	6.448203566	5.694818396	11.95147243	6.98490046733	8.467749328	5.74379654567	11.604137535	5.238606558	5.560264997	9.557260625	11.61103415	13.07564465	5.923750128	13.08540943	8.540582058	9.800584933	11.86752597	4.940884687	13.39262134	4.785303823	6.73902004267	5.441141662	6.920445533	10.47450477	7.4215310095	10.15284924	6.78649468667	10.0676969	4.985513237	6.0353176455	14.9749406	9.14697742367	7.637749928	5.989145395	7.901740119	7.271366378	9.479103779	11.45582051	13.64479198	6.866664227	9.821300096	15.0760746733	12.441328291	7.3002942325	6.446881172	6.8410633585	6.50456557867	7.460253403	7.80732453	12.65463721	6.232090496	8.146264608	5.136521652	5.053014917	6.912892703	6.725540512	11.23756269	7.4183463498	8.8976497	8.79005616867	12.02694363	BRCA
Instance7	9.255294845	6.518854253	11.71299347	5.354038858	7.851001152	7.49197557	6.042759915	9.5641074995	8.073955593	8.8796586	8.102055909	6.186961651	6.24259464333	12.37149904	5.865430938	6.893972281	9.176011741	5.926361974	6.299870208	8.35458352167	9.251714595	13.27753228	12.46042141	7.449419254	11.636086735	12.567749395	11.2250027	6.14608826725	5.942169184	6.362735412	6.107065996	9.11190392067	5.418536788	5.366277458	11.48011881	6.2923220485	6.3745823812	9.858791922	7.91692611	9.018235741	5.28356184	6.234822818	9.176011741	5.0781205915	8.162543804	9.760949066	13.34320241	10.0317075027	8.590203577	10.27409306	6.20690718667	5.087262599	5.259758242	7.10702874775	6.401567006	6.038980014	12.03524768	6.81582852467	9.024558716	5.10181611067	10.2247242155	5.096779711	5.414821571	9.327601013	11.07640162	8.22256686	5.229406468	12.27941189	7.443708709	9.239646931	13.01183005	5.832707292	14.57543497	5.434554214	6.790668032	5.647702538	8.87920118	10.71717755	6.239058915	9.662659976	7.43641033367	9.707117998	5.046808884	5.345324928	13.05627132	9.62804284167	7.958293333	5.899484569	6.931050672	6.587592285	10.73861188	10.73900867	13.62992806	7.01033543	10.5787857	10.2940315303	12.1160117875	7.2132301705	6.282259665	7.062352436	6.780834989	6.662423158	5.996847001	12.11709445	6.452575359	8.302457433	5.162107613	4.828595108	5.946152572	7.476910459	11.30262766	8.3350079456	8.034470399	9.720502086	13.11366653	BRCA
Instance8	10.98982397	6.355928609	11.31896656	5.479142629	6.876858011	8.280192097	6.51601958	9.466074624	7.856831861	9.585335464	9.011647369	6.028906829	7.06335765467	8.410155706	5.688328124	6.169830446	11.48554018	6.739851899	6.4861257565	8.34799793867	9.23773095817	13.17144427	11.09848962	6.117700885	11.69409393	12.832913565	11.17704903	6.38571988	6.015923042	7.0975611175	6.332712967	9.380750741	5.243375136	6.2928801065	11.95442182	5.3157706865	6.182989157	9.1015386485	7.737283051	7.568927286	5.405321256	6.255128327	8.83089633	5.432418864	8.2669635	10.02857645	12.46971692	12.3700895033	7.7549264415	10.75653988	6.16225577733	5.093191733	5.6739400935	7.09973287325	6.884418198	5.853628472	11.28411575	6.87117032933	8.419813926	6.48498078533	11.230446555	5.510179653	5.154424477	10.733250805	12.63995684	9.706263374	4.759970032	11.89259415	9.188979403	10.35265071	11.29220962	5.495064524	12.86342169	4.867045482	6.50818729167	5.30575194567	7.036808602	10.03012262	6.487104221	10.21059864	7.51796725	10.84298691	4.756238089	5.7781221845	14.795549445	8.82865486733	8.331030144	6.084708086	7.17759143633	7.12159637657	10.82235197	11.39699552	14.24390588	6.190817922	10.10988324	14.9143649833	11.963258885	6.7375606535	6.094030827	6.2456860685	6.71134204967	6.020263967	7.162847292	12.35961925	5.914092825	8.452633655	5.3039740435	4.703782956	7.211745052	6.726903149	12.67483341	7.757716558	9.039344827	8.909896709	12.07897478	Control
Instance9	10.20419243	5.833276737	10.96573399	5.469406774	6.901292687	7.748010194	6.379383241	9.3969386505	7.307431087	9.2675642675	7.691134781	7.191752936	6.363214653	12.56435203	5.612065855	5.823183308	10.8590069	6.37387057	6.5383195555	8.260992009	9.05065703483	13.13392329	9.805502513	6.489210244	11.5577866	12.876117185	10.15718937	5.828512715	5.978888461	6.41978303225	6.387246745	9.253283331	5.778873021	6.2675959045	11.46383867	5.5998750555	6.4813948162	9.61188423	7.766232595	8.057817296	5.499217061	6.351695128	8.641980482	5.249326338	8.546914832	9.64277427	12.84191128	11.2101182433	8.1175343725	10.57213676	6.34899972867	5.313256056	5.4688584855	7.18183415025	6.341457111	5.529517425	11.64347756	6.13414385767	8.419971893	5.15994938333	11.7320396	5.910739406	5.221694654	9.845799635	11.14770754	9.125000832	5.659076304	12.60350703	8.49157371467	8.938396899	11.8267889	5.606746643	13.11510467	5.210049084	6.84945253667	5.55736987167	7.886307978	10.26043183	6.9655385505	10.55937736	6.83011701567	9.173128136	5.108536217	5.778107276	14.61562869	9.29235500067	7.095347239	5.789736585	6.760880434	7.27824373014	10.26978741	11.79378019	13.90556143	7.003043143	11.36117359	15.0102008533	12.3255748965	6.6237057305	6.225020007	6.516538676	6.82324972833	7.205282841	7.428655643	12.34365079	6.257393146	8.407417683	5.084708589	5.022380297	7.451110377	6.426437217	12.25622352	7.6719006758	8.726934326	7.48084491567	12.20624983	BRCA
