Instance10	6.0304555315	5.7581840748	7.282164373	8.645245129	9.592625743	6.105390642	4.963487128	5.5409467745	5.207806241	10.1252825925	6.518578904	10.1525514	6.062537973	5.476390801	9.863923404	5.9031564735	7.524249938	6.6645194764	4.314057196	6.9279187635	9.266400712	11.43790563	10.19143901	5.69321599	7.6541093245	8.9430429875	5.122891393	8.134607448	5.86561652	4.482788153	5.1042067495	6.8418171705	4.753833848	7.782574222	4.6593034315	6.0474693455	4.667062321	8.882559607	8.031881916	12.09766027	6.537366551	13.54172225	9.779978297	8.319695968	10.22738163	5.5839936855	6.2012063225	6.271748387	8.33670864	5.3134019915	5.608965365	6.71155131933	6.516256016	8.509301078	6.5752016225	4.131934652	7.423113177	7.73106613	8.169275047	8.983464744	12.05450776	7.2279135265	5.741744206	8.650083401	9.762390812	9.482556459	5.510282942	9.108283416	7.855507611	8.865281085	6.726528552	BRCA
Instance11	5.8173243305	5.3816807882	7.657892063	8.670710349	9.974343287	6.992205122	5.38008113	5.0026097065	5.115003321	9.007980519	7.1507656	10.44646331	6.938671367	5.548136995	9.933705821	6.926763588	7.597317289	6.3734932246	5.211023147	7.8209172285	9.651635257	11.22161448	9.821790372	6.371476641	7.53597724	8.596587527	5.666267504	8.695559886	5.71081418	4.938534277	4.8470864095	6.410696641	5.896944624	8.452036432	5.223336166	6.031047408	4.094734315	8.958078886	8.288129114	12.2590489	6.53208433767	13.43573605	10.02776128	8.862560746	10.6073352	5.9065229025	5.5612686795	7.123193151	8.687254178	5.408628152	5.364757352	6.56440695667	7.097666426	8.81368591	6.44564274375	4.87013196	6.610592938	8.26798057567	8.457556459	8.884736132	12.04827069	6.750256944	5.342706958	8.853372818	10.95708773	9.684481761	5.1900723245	9.23553628	8.225997098	9.058499503	6.440915353	BRCA
Instance12	6.5274627935	6.0308489854	7.711548465	8.807082076	9.496734525	7.871691396	5.468429566	5.0394954975	5.142424925	9.4594200675	6.634452146	10.4522647	7.148835304	4.79000478	9.477151683	8.7833788245	8.0098633265	6.7192971842	5.622060057	7.3186471095	7.719014193	11.05015324	10.00036666	6.861865828	7.4402145165	9.0816140535	5.291135005	7.652900753	5.696419023	4.997530935	5.07498942	6.5055392455	5.789345348	7.00745097	4.958459423	5.7087655615	5.019714421	8.92429625	7.246648275	12.38541089	6.30944562733	14.39776555	8.882628626	9.025071112	10.68519142	5.767601547	6.791169903	6.222800335	8.875473781	5.45772898	5.355977596	6.78874329567	6.663490948	7.562397229	6.95439493575	5.336650487	7.364646872	7.74767978867	7.889231864	8.54296522	11.73537632	6.824695779	5.354127039	8.593018612	10.65875175	10.09852599	5.7510703675	9.42871668	7.4263625	8.4760908515	7.764773957	Control
Instance13	6.7013656265	5.9638642464	9.200899294	9.155780297	9.50914214	6.162699096	5.051601854	5.0572438645	4.753299027	9.3424428875	6.792533693	10.26227726	7.078740911	4.827579315	9.882639658	7.1443881845	7.822857961	7.4496009772	4.997530935	7.67532014	9.505712886	10.77967445	9.110118593	6.342079669	7.3412959795	9.1999885685	4.63055563	7.349615459	6.204772251	5.144669712	5.090935627	6.8381370625	5.713428617	6.73030412	5.128863697	5.9859083365	4.71233763	8.7231628835	7.207456398	12.24889125	6.83411040533	14.10537413	9.273866174	8.674722917	10.55664043	6.1670985755	6.935865955	6.621469955	8.978067698	5.2087155495	5.249645622	7.02586490967	6.597498119	7.489328426	6.9662733025	5.088959125	7.467869523	7.976421966	8.246623189	8.341998113	12.07828769	6.794140802	5.751283781	8.60077813	10.7357001	9.964760013	5.6299646335	9.132050545	7.70539162567	8.7410635035	8.386219391	Control
Instance14	6.308782325	6.0564723368	10.01433476	9.260861404	10.05466574	5.841225451	5.094670216	5.3656166105	5.401230463	9.362380306	7.072912708	9.334318613	6.316105568	4.796249019	10.43762494	6.1489128	7.8440908905	6.4529665452	4.693784032	8.0652644275	8.582933341	9.313711317	10.87659774	6.424674922	7.5914915015	8.733092931	5.021270114	8.431122648	5.740395522	4.435394156	5.3235975005	6.706114046	5.451879748	8.046961804	5.3064570275	5.7146598075	5.363706598	8.397390854	7.917015651	12.29388695	7.043476808	14.13459319	10.48524596	8.1818742	10.78787423	5.967633391	6.23780006725	7.464997224	9.226388785	5.7510345755	5.500970312	7.215576291	6.920237092	8.174789799	6.625698066	4.561139219	6.2410214285	8.60516057033	8.221926761	6.827473311	12.09022832	6.603836734	4.482788153	9.658162882	11.22756798	9.995463717	5.522983492	8.191492482	8.015569246	8.9703880395	7.379597408	BRCA
Instance15	6.4870294085	5.9408978668	9.271481193	9.241179451	9.553725818	5.923868951	5.369825236	5.1734968835	5.515708707	8.860521036	6.917852773	9.828898548	6.945271536	5.014479436	10.76657469	7.8549517575	7.5531159175	6.5996740378	4.481826553	7.6098380195	9.073024297	9.683047729	10.82965558	7.469094598	7.946295334	9.2660120735	5.577890454	8.250536626	5.790388412	5.213747029	5.3677624445	6.960738435	5.701972633	7.810348506	5.199060484	5.4341786895	5.30196368	8.10605354	8.946146814	12.41257918	6.31386063533	13.98232431	9.547965054	8.50735971	10.64411791	5.329465727	6.155251749	7.090538878	8.761435816	5.538141766	5.179522246	6.78915135733	7.527870126	8.260238737	6.6656762175	5.275203811	7.2373202385	7.70289810533	8.162140944	7.99322306	10.92510768	6.6274758	5.388199225	9.574291298	10.32661518	10.34100757	5.129852213	8.945137359	7.66531652967	9.164240343	6.451215749	BRCA
Instance16	6.0136423555	5.9484693628	7.214637559	9.022833232	9.794456939	7.264445239	4.998433881	5.4155377725	5.043313058	9.1947946975	6.776041872	10.02000108	5.504788206	4.949431337	10.39270411	6.814024793	7.5935132445	6.4103000694	4.735808811	7.0284721055	8.713275774	9.206422917	10.6792956	7.799671995	7.791459439	8.692934023	4.255630578	8.357212321	5.867656354	5.221114603	5.5228852535	6.5128774715	5.697670451	8.096110446	5.3017134545	5.2047070055	5.201056716	8.358346796	8.113873832	12.40655986	6.96648824367	13.70909946	10.04754695	8.107637037	10.70804518	5.656097949	6.273689165	6.615413078	8.629266563	5.6006667075	4.680625393	7.091595276	7.223883757	8.569372533	6.801420902	4.20894853	6.835039069	7.81029065433	8.114602741	7.591674041	11.99760301	6.707091686	5.43205013	9.48265729	10.45245776	9.953076451	5.506565307	8.051536773	7.56824862667	9.0094125325	6.90394547	BRCA
Instance17	6.1232805335	5.7945629282	8.128885094	9.175650046	9.823694088	6.665268844	4.429368172	5.4588187655	5.183299167	9.33464658	7.105806717	9.304157994	5.919942619	4.894103816	10.31328586	6.874510871	7.244024888	6.3663407464	5.179920282	7.455521977	8.977409535	9.06544382	10.91211486	6.888746673	7.9501379685	8.4734774435	4.562658614	8.354261643	5.809035744	4.585333129	5.4804645905	6.4825640855	6.185475721	7.664111461	4.7909641215	5.7287360315	5.16672674	8.4807841275	8.011759955	12.32574401	6.88625381767	13.58466312	10.22573799	8.202663968	10.68956587	6.071716146	6.46315116575	7.250987916	9.515749664	5.70416728	5.287261033	7.36477082733	6.758893179	8.554263753	6.791784344	5.135874705	6.8073408775	8.33003132667	8.222772115	7.047781361	12.16189092	6.6807318835	5.742822246	9.529880045	11.09848962	10.04141314	5.747637577	7.877868648	8.178882396	8.8431427145	7.080127653	BRCA
Instance18	6.087304236	5.8306412028	9.718905756	9.44260202	9.782965918	7.183985468	5.225555714	5.1813539635	5.36458228	9.1370399455	6.776041872	9.892717783	5.645882653	4.874319002	10.26978741	7.2343726315	7.5582124195	6.4518559062	4.96464266	6.6752901625	9.260861404	9.805889394	11.25835125	7.360761781	7.5558305855	8.580432115	5.090018442	8.5216408	5.897368259	4.145262653	5.487572427	6.8986974445	6.062214149	7.962695235	4.994463143	5.490470539	5.136490053	8.4818217545	8.639124627	12.39966386	7.059851597	13.75810714	9.568935181	8.701749275	10.59472841	6.259376137	6.3805448535	7.043631926	8.496794995	5.279970372	5.136490053	7.06833791633	7.017117751	8.466179598	6.78916503175	5.474445169	6.78045824	7.89650067567	8.390922492	7.108370574	12.17821986	6.644387475	5.346612346	9.343419551	10.60154822	10.0173308	5.496135646	8.142414874	7.55989175633	9.1794850835	6.792598762	BRCA
Instance19	6.1575373515	5.884185454	7.599319886	8.973504462	10.06684974	6.778573689	5.629947603	5.429537391	5.287815095	8.8323505875	7.435735102	9.408563868	5.662640784	4.881923051	9.880004788	6.843036893	8.134159504	6.2563490298	5.246228736	7.151868078	8.708076095	9.17185302	11.43596985	6.876182709	7.8335949455	8.5357374825	4.871364705	8.527351033	5.586322838	4.649642211	5.4831451265	6.703597744	6.016368867	7.988714683	4.69772745	5.252164665	5.193782829	8.503322147	8.278880489	12.00382718	7.14134063733	12.88068749	9.894916689	7.97200492	10.6432567	6.1648761405	6.522968526	7.101978624	9.61434228	5.4089366705	5.28356184	6.99678506233	6.56350566	8.512702074	6.82801269375	5.130530665	6.3438800335	8.82616985867	8.438626707	7.469318497	11.92850738	6.7391649245	5.724930741	8.954364367	10.92649636	9.777469494	5.18859445	8.245078613	7.772780877	8.777494813	7.148682803	BRCA
Instance20	6.512972611	5.3899325582	7.657749184	8.965922146	10.19459101	5.97155002	4.415681682	5.301172091	5.002940155	8.641938947	6.041117697	8.136146677	5.377654117	4.632300425	10.94323478	6.3321564655	7.835265585	6.6932167248	4.71233763	7.830943777	9.004881345	6.536717836	11.1404753	6.207019812	7.9784806655	7.348718546	4.740943304	8.36573313	6.387591412	5.484469475	5.508032793	6.5823281825	5.484469475	8.283436972	4.968843636	6.3290861045	6.064964338	7.746154234	8.608754849	12.05629403	6.82896955467	10.54750216	10.82468853	5.790127717	10.36475876	5.593235253	6.65967948325	5.606894664	9.315772892	5.184753388	4.830371028	7.079701867	7.841062855	8.362997044	7.063110516	5.113545539	7.7330981245	7.901426815	8.356310142	7.862639101	11.8295207	6.401663938	5.587673458	9.558296876	11.25388014	9.834609753	5.8897240925	6.319586888	8.067280196	10.1590456275	7.923240007	BRCA
