ID	10971	4661	11200	2033	672	1111	7465	4193	1026	7157	983	1032	997	994	995	993	1647	472	545	5347	7533	891	5591	6195	DependentVariable
Instance1	13.50065522	5.326799101	6.32033029133	9.886672502	5.98817485275	6.612872643	10.19591385	5.4774530015	11.459753229	8.333402628	5.5594032075	7.199789652	8.977123283	8.3734885345	6.05282587733	5.7113333935	10.62754363	7.15912118675	5.382345047	6.390259793	13.24583793	5.331285345	7.43044094167	6.75911088	Control
Instance2	13.29267684	5.085988894	6.25695428167	10.41990782	5.98222220675	6.363920643	10.02692145	5.63969746625	8.288611166	8.508984299	5.1000844475	6.8062819375	8.975526388	8.122874722	5.53860894767	5.580948299	9.28877759	7.09089637525	5.67954943775	6.340211188	13.03973478	5.309804873	7.29190135533	6.746992115	BRCA
Instance3	13.56248158	4.997530935	6.585177168	9.740911174	5.7519684745	7.245317684	9.985543523	5.8602843415	8.320702773	9.660905593	6.018363896	6.3398775945	9.204339515	7.833169232	6.16595704	6.1523191905	10.689909005	7.165383526	5.3269021	6.592573364	12.90606669	5.932280461	7.406676876	7.136685014	BRCA
Instance4	13.18898907	5.04506203	5.902611751	9.510601559	6.35824610575	6.97286817	9.827049342	5.5016593965	8.2000896335	8.338826757	6.0392399955	6.758778872	9.24955267	8.242668288	6.33171556533	5.697363916	8.5101240955	6.962212015	4.95432611925	6.635867278	12.89668817	6.555360353	7.03988827733	7.5978930125	Control
Instance5	13.29757193	5.123305363	6.41017141933	10.27748534	5.846463069	6.59529898	9.868004973	5.80954885825	7.875076566	9.701150974	6.028693113	6.6967949275	9.07661596	7.873025333	5.87454446767	5.9046360085	8.93817669	7.2431584955	5.394762578	6.97831327	12.87894279	6.520190915	7.50186736	7.021079646	BRCA
Instance6	14.10257573	5.313256056	6.614291049	9.934575887	5.8408213995	7.01111856	11.87540007	5.889292139	10.112371314	8.868576523	6.0648074825	6.7887411625	8.935799405	8.1285894485	6.046122072	6.113079114	10.2133474445	7.08122523275	5.5992247945	6.794094554	13.51771248	6.429495141	7.78387541633	7.5246001185	BRCA
Instance7	12.51339458	5.551986008	6.19429139567	10.17277787	5.961989724	6.009555025	9.557684409	5.78129302475	7.8281740715	8.315445233	5.427401159	6.088283748	7.995782871	8.1527838655	6.046563588	5.5721428055	10.24418129	6.392001616	5.20754562	7.728874776	12.11865571	7.168173481	7.50204637833	6.923040761	BRCA
Instance8	13.71343219	4.862217354	6.727954003	9.744439113	5.8897078505	6.619123639	9.923803275	5.3501390665	9.436657679	8.92056956	5.6375433755	6.4498707235	8.756123553	8.2289934185	6.03208651933	5.5654738825	11.003760265	7.21389689	5.31897246825	7.277940882	13.15586736	5.149148835	7.251948296	6.824884907	Control
Instance9	13.52549699	5.307438771	6.65923442633	9.125801619	6.432318605	7.851094879	9.902390614	5.591806779	8.6840196725	9.680166591	6.505547144	6.3517334465	9.897543398	8.048147446	6.367015667	6.648397732	9.09608678	7.14878397875	5.76377410275	6.718296974	13.13820464	6.342257494	7.97532141333	7.242305488	BRCA
Instance10	13.21182067	5.364757352	6.430398513	9.827664684	6.30739354225	6.438214347	9.707877238	5.8421495495	8.5305745065	7.766597025	5.4053195205	6.6069759705	8.945386131	8.3509543715	5.60768941067	5.7118445555	8.880544262	6.89333590125	5.13981355375	6.810382449	12.77284039	5.2209212	7.25249120567	6.8978346455	BRCA
Instance11	13.32746778	5.361251859	6.98895926133	8.279449386	5.86365203	6.638874358	8.911093174	5.125223824	8.836754421	8.06060289	5.220752803	7.26081787	9.623726572	8.7201886955	5.583748739	5.91779079	8.873106035	7.27735742025	5.02130020225	6.99712619	13.27043919	5.842357415	7.39819177333	7.288835508	BRCA
Instance12	13.45687162	5.004064528	6.76139862367	9.378501395	6.07698827325	6.776897268	9.561431694	5.5617899825	9.0515115425	9.069960645	6.0055657725	6.2138678085	9.248236619	8.106706942	5.671657771	5.432572281	10.33052152	7.3263622655	5.28315010425	6.457795876	13.19781415	5.585571947	7.63884425833	7.194930658	Control
Instance13	13.37355718	4.650791135	6.11691885167	9.675384217	6.113923111	6.72451769	10.47980075	5.7278366545	9.93093261	8.376018051	6.0129300215	6.5680005665	9.105896153	7.942992206	5.43353183633	5.930654322	10.3523372185	7.01677338075	5.69480086275	6.760856726	13.03258307	5.639963781	7.20925881333	6.833435745	Control
Instance14	12.98137289	5.459768685	6.30220446233	9.604664936	5.954637597	6.864034824	10.95004389	5.53215868525	9.024549301	8.641980482	5.5090344575	6.776672548	9.194000303	8.4020917	5.426185367	6.061094089	10.288105725	6.9924584855	4.95871165175	6.775581064	13.58717103	5.135464327	7.039196716	7.428771926	BRCA
Instance15	13.46017433	6.004058206	6.58740276067	9.80990119	6.0130931845	7.29489898	9.669284207	5.59239170375	8.423284332	7.522171761	5.6287591775	6.8202559695	8.650083401	8.491969698	6.32321535	5.864740453	9.747476713	7.02110039825	5.32376425875	6.88194331	13.1958974	5.666480557	7.372662538	7.665607022	BRCA
Instance16	13.03363813	5.280781207	6.20170171033	9.987029866	6.07672616175	7.016031376	9.773922635	5.290656016	8.254945825	8.151525421	5.441586912	7.2164205245	9.563025162	8.6300583405	5.691872746	6.176494816	8.883844879	7.00400791525	5.18875274825	6.65885814	13.23568448	5.51460459	7.31420825667	7.3860315285	BRCA
Instance17	12.8538437	5.229790979	6.11466003267	9.985543523	6.2494944275	7.104889949	10.22215524	5.601343453	9.9223698205	8.650083401	5.6210469815	7.142607677	9.368283342	8.4242110135	5.40567726667	6.0364801365	9.2531399105	6.79451584725	5.39494822925	6.489210244	13.28849775	5.524354632	7.10521543533	7.6297769445	BRCA
Instance18	12.80365393	5.467614719	6.61070424367	9.618225404	5.8834702945	7.423160304	9.596921694	5.51402988	8.2659789275	8.873068105	5.8102462945	6.6288968995	9.369085347	8.149254864	6.22955396533	6.3640118835	9.264019416	6.9124972055	5.2700602015	6.855868653	13.34981755	5.588273328	7.03236477533	7.5643569095	BRCA
Instance19	12.71275703	5.614423668	6.52280070733	9.505712886	6.10202210975	6.880137937	9.584314798	5.597352566	8.414155895	9.477151683	5.34095673	6.9512690125	9.61081314	8.6019966815	5.78953268333	5.8370662645	9.097803495	6.99788344375	5.06185923325	6.653780629	13.33171827	5.759562832	6.94611728633	7.519177108	BRCA
Instance20	10.04563037	5.441376616	5.97353429167	10.42139193	5.64060950825	6.310890502	10.10111594	5.2990189695	8.570169323	7.632470217	5.46625573	7.147884629	9.343158574	9.1796482685	5.91656898567	6.025769593	8.805566555	6.815099268	5.55216961675	7.570673773	13.17478142	5.101619875	7.14913478267	7.7140739065	BRCA
