ID	6655	1869	1147	5781	5894	6464	572	1488	1487	5605	673	2122	5604	4193	3551	25	5925	207	399694	208	4893	10000	2885	4088	6777	5595	6776	4089	4790	4792	6654	4609	5594	861	23533	8517	3265	5970	9846	868	1029	3845	867	53358	1027	1026	7042	7040	369	7048	7046	7043	595	8503	598	1019	23624	1871	7157	1870	5290	1398	5291	1021	5293	1399	25759	3065	3066	613	5294	5295	5296	DependentVariable
Instance1	7.867620258	5.763286242	9.004698798	11.64123906	10.11570732	9.15105029633	7.546352606	6.657575505	9.43116048233	11.44994835	6.513534664	11.50067275	10.49127719	5.4774530015	7.1307406325	8.477645733	8.976299993	9.746089281	7.137455172	7.466690585	8.74899041	6.02664600925	9.4954151895	10.68629503	9.961088297	11.634256725	11.46083484	11.0532575	12.34771002	15.00532806	8.001564595	11.83974258	8.27215776867	7.44833841333	6.033979735	10.2072374	7.4423513115	8.69026092	7.279378527	11.07481734	6.348705253	6.8286116825	7.886226753	5.814878023	9.994983337	11.459753229	6.78103548	5.682300273	10.17550624	11.1277065827	6.451380618	9.289875449	13.0689563	6.660285205	9.8313225965	10.36475876	6.283741817	9.274157466	8.333402628	7.6916757	6.685313404	10.9291550067	7.339184439	9.861095099	8.467616885	12.02214941	6.35664089167	11.78440594	10.03057097	7.402056661	6.299304767	7.0703331436	11.7240492	Control
Instance2	7.609956448	6.058322584	8.974945912	11.64123906	10.34726733	8.42779587067	7.48196166867	6.753528033	8.93751653133	11.52169626	5.99820185	11.78375755	9.559434991	5.63969746625	7.787354885	8.14341671633	7.958452847	9.68028616833	7.646272708	6.43012268	8.474680533	5.94776533325	9.5539178325	10.45921159	10.15001415	11.27623323	11.3989816	10.8409276	12.34109771	13.91249272	7.481398095	10.569760214	7.85669691467	7.37794538267	6.539395847	10.39985497	7.8897640555	8.669346719	6.75604817167	11.53262879	5.79053164567	6.4300637355	7.645116667	5.911818141	9.7467670155	8.288611166	6.166218956	5.101199635	10.06599536	10.8486273113	6.425850025	9.578863787	12.87039849	6.249592888	9.2628993675	10.22717101	6.845117176	9.646289192	8.508984299	6.931656836	7.098719371	10.8430461553	6.741201091	9.469403277	8.699078855	12.15020274	6.54570248567	11.91473092	10.32139858	7.1289164645	7.09127967	7.6111323212	12.12504541	BRCA
Instance3	7.575257723	6.031886566	8.986710369	11.37070935	10.45388564	8.45925672733	7.496409352	6.463436092	9.45865010667	11.72288448	6.84843868	9.995463717	9.65317699	5.8602843415	7.4532495275	7.833762168	8.409052632	9.69256516467	8.137709878	6.416760061	8.690112479	5.52044016575	9.480270588	10.2807653	10.28344757	11.198356615	12.10466109	11.02832761	12.51631937	14.51605303	7.228580927	11.54593261	8.11094053067	7.343849685	5.844744204	10.04121461	7.856102429	9.073024297	6.93694906167	10.22614155	5.34429371167	6.720661627	7.644869593	5.503993644	9.760065891	8.320702773	5.995434345	5.014814152	10.30533535	10.3325384797	6.18913825	9.330514214	13.5121695	6.638439986	9.6706944665	11.04936549	8.115760429	9.837470696	9.660905593	8.360672771	6.212526175	10.353336411	6.813047234	10.38239737	9.063247518	12.31403378	5.873035507	12.53830178	10.48357425	7.0926896005	6.323194968	7.448654099	12.67203307	BRCA
Instance4	6.838009842	5.460424154	8.742495656	11.77608148	10.09500831	7.73867912133	7.166098701	6.8221583115	8.30267454133	11.42772678	6.723630657	11.23866464	9.580847928	5.5016593965	7.4011955135	8.03563056533	6.610216975	9.98949733167	8.004250142	5.863140121	8.847629866	5.58777326775	9.432546201	10.1682337	10.10956988	11.274247985	11.96551025	10.65863127	12.26985874	14.35403309	6.648325671	10.2570662725	7.98209816267	7.55925720367	5.341462114	10.50969117	8.398114105	7.67194989	6.46109575667	10.63957159	5.62556244233	6.243898751	7.1870936865	5.602001935	9.344181055	8.2000896335	5.797150007	4.808914358	10.35265071	9.576518828	5.673352364	10.06419075	13.61588998	7.411068419	8.999297312	10.81911353	7.935328799	10.27390663	8.338826757	8.162745192	5.584068992	9.24789131367	6.506054132	9.614162807	8.649598507	11.37479785	6.403711392	12.34480084	10.86238187	6.88167523675	6.299945779	7.6522265588	12.52623397	Control
Instance5	7.652900753	6.053008806	8.684828488	11.54684638	10.22872886	8.10318445333	7.33013335533	6.807293415	9.64571013467	11.8471671	6.818713579	10.74160205	9.966174165	5.80954885825	7.5245616955	7.73201711767	8.022008655	9.506100771	6.589056064	6.860966288	8.770532686	5.87271996825	9.66718229	9.769929197	9.833894617	11.21839075	11.9164133	11.06244102	12.37603319	13.73047547	7.634958261	11.50644256	7.82991936767	7.465188787	6.042212717	9.78258103	7.697637374	9.268495874	6.887249348	11.04264453	5.72645123933	6.8833304115	7.59092276	5.633294061	10.049946495	7.875076566	6.737352562	4.828848945	10.14697308	10.893048167	6.53056679	9.272076349	13.04549694	6.561483187	9.819947042	10.92385505	7.248072547	9.962375907	9.701150974	7.617800091	7.405441727	11.076519951	6.944393257	10.33984475	8.565760069	11.90965135	6.34452495067	12.03215778	10.84509426	7.4523840255	7.300126299	7.950268865	11.96427598	BRCA
Instance6	8.522033306	5.770572224	9.33884841	11.95147243	10.624983	8.70127661067	6.96976629	7.20182749	9.74299673667	11.5852209	6.520033725	10.39985497	10.23164154	5.889292139	7.5689740425	8.347844869	9.286795183	9.688092646	7.022259953	7.477052175	9.445243095	6.0241266485	9.9164802245	10.22471354	10.29596436	11.07534033	11.1888517	11.60575973	12.87483063	13.77694807	8.19601328	12.17961768	8.18650002	7.414782488	5.759695977	10.54285319	7.3388634815	9.673230059	6.99431926867	10.56036654	5.244334811	7.019536675	7.9410335545	5.353244986	9.5007422985	10.112371314	7.238598499	5.321216715	10.77106872	11.242027743	6.537921615	9.540317507	13.37610779	6.446881172	9.444171974	10.4760984	6.849127091	10.05069253	8.868576523	7.123969084	7.460253403	11.51028325	7.80732453	10.24168562	8.146264608	12.34480084	6.44851453633	12.38876812	10.68266132	8.244265727	6.725540512	7.4183463498	12.02694363	BRCA
Instance7	6.760091594	6.146803484	8.17437786	12.03524768	9.961088297	8.36198243367	6.54175895867	7.234848386	8.062627844	11.16076662	6.949071249	11.11086842	8.977681421	5.78129302475	7.550193916	8.06255483	8.555107826	10.0480993307	9.113137308	6.742953157	9.358008891	5.88751933675	9.167523377	10.43082915	9.214514093	11.151396135	10.72234672	10.12003731	12.52075501	15.02279519	7.292025067	10.2032142635	8.451561107	7.85830559467	5.942169184	10.10111594	7.9742866725	7.262755244	6.87652633267	11.8442763	5.81224373133	6.6232326	7.242328474	5.876892151	9.015559992	7.8281740715	6.518854253	4.73770262	10.66411416	10.2865973123	7.387675143	11.79415195	13.46367638	6.282259665	9.718924317	10.77554879	7.922823903	11.29154789	8.315445233	7.972134198	6.662423158	9.54237477033	5.996847001	9.112401142	8.302457433	11.50866771	6.328291098	12.20235811	10.79412363	6.14302696	7.476910459	8.3350079456	13.11366653	BRCA
Instance8	7.907583411	5.920180882	8.824657385	11.28411575	10.12277013	8.53051419067	7.84441516067	6.9090590495	9.47203178033	11.28922369	6.880413479	10.49423086	10.00443156	5.3501390665	7.4520617975	8.098905571	9.023671978	9.436876068	8.319853998	6.689303092	8.993477034	5.55851851825	9.1611827995	10.42491714	9.788616845	11.40345044	10.75261086	10.90767581	12.20475003	14.22362506	7.787382059	11.820520445	8.171538624	7.01702627133	6.015923042	10.4077487	7.7095138065	9.194320487	6.62165844533	10.57075254	6.476135957	7.0670465565	7.794277783	5.783660451	10.6232973005	9.436657679	7.822174254	5.167931151	10.26119615	10.851322655	6.018039483	10.56613044	12.73729283	6.094030827	9.632114784	10.6537276	6.962234136	9.654399345	8.92056956	6.945271536	6.020263967	10.4230262683	7.162847292	9.92562903	8.452633655	11.90894245	6.443340444	12.36089516	10.51975691	6.9500503585	6.726903149	7.757716558	12.07897478	Control
Instance9	7.65031782	5.598879718	8.659854224	11.64347756	9.9831294	8.16926655967	7.80894971567	7.3196246015	9.602135287	11.82274022	6.894518054	9.812386363	9.452231522	5.591806779	7.530604743	7.97372860733	8.717951507	9.58057105933	8.187798825	6.500527718	8.769533015	5.650041658	9.3657406255	10.30035288	9.93285737	10.99057863	11.94573106	11.18856429	12.42766909	14.37348409	6.878728789	12.140966635	7.91861634733	7.526499833	5.978888461	9.861979055	7.94496816	9.012625324	6.82311795433	10.50876069	5.35894690833	6.5497902615	7.465168109	5.675118156	10.059640231	8.6840196725	6.303694572	5.46083367	10.30631839	10.487156052	6.385953509	9.938499406	13.81715158	6.225020007	9.7227322955	11.33166731	7.674829818	10.12192882	9.680166591	8.258590913	7.205282841	10.3226626667	7.428655643	10.90635345	8.407417683	11.86434298	6.39158794533	12.41104094	11.06078055	7.14309656525	6.426437217	7.6719006758	12.20624983	BRCA
