Instance10	9.835174498	12.30758799	5.853503721	7.914909976	5.54518123533	6.1237361695	4.799361019	5.380427513	7.191037308	10.1931478575	7.272958931	11.64562254	5.6441686615	6.90278119133	5.154627002	4.963487128	5.764746385	6.129803967	5.659004925	10.51195055	10.2589970025	7.703490296	5.850080124	5.5590900495	9.57564639733	6.839333325	7.541757054	12.68048706	12.01315176	8.69237238	6.31534737	9.589230319	13.49077697	10.72311933	5.052797613	5.460424154	6.744904877	10.6012190927	5.7454671095	10.98733883	5.484697035	BRCA
Instance11	9.678182465	11.8471671	6.535668564	9.866042932	5.46557909033	6.3352256265	4.951647528	6.117908631	7.408968939	10.152498349	7.019760631	11.83723775	6.1814092435	6.794071861	5.47558044	5.787779337	5.704879743	5.58030474	5.567128046	10.19503414	11.329687575	10.38874414	6.2640646265	6.592045787	7.82566560567	7.040183193	7.31134218	12.63275562	11.50362218	8.75759096	5.8669008	9.98368522	12.97428108	8.361287094	4.961289063	7.01892656	6.00641655	11.1071038767	5.7404459635	11.32464765	5.1678288455	BRCA
Instance12	9.684643931	12.07353083	8.213713165	9.350851427	5.41561187333	7.1933932	5.281337762	6.252765353	6.901292687	10.3382031205	7.364312244	11.25975373	5.430295187	6.798819909	7.864930713	4.549507972	5.961629839	5.620081415	5.559806297	10.55403266	11.82766261	9.113990271	6.325598804	5.938127412	10.654760924	7.447581521	7.140679296	13.33171827	11.18215551	8.904725775	6.55725865633	10.36525103	13.10877685	11.60242527	4.684838305	8.469561566	5.656361397	10.644686078	6.7434817425	10.62450788	5.5989541065	Control
Instance13	9.650594552	13.074006	5.955714558	9.413057256	5.35367873133	5.989182748	5.232863381	5.696558124	7.493217251	10.34488444	8.724992221	11.10487081	5.4945647125	6.62443028967	5.301049141	4.963024656	5.572140279	5.836309985	5.303243061	11.35660343	11.776292095	8.737501821	6.6684637565	6.0505347045	7.723910518	7.578148344	6.901926181	14.08516788	10.95100801	9.043848309	6.38474601533	9.822925735	12.59868303	9.900855914	5.544123097	6.732544377	5.416511492	10.507849795	6.4854698055	11.29880451	5.5417165275	Control
Instance14	8.330638085	12.32769025	5.99379393	8.393649073	5.67528823967	6.454961751	4.80453284	5.38008113	8.381198053	10.510039684	6.944100378	11.38801744	5.927412341	6.64091558333	5.511287161	5.149758548	5.515077886	5.511287161	4.657950015	8.628446565	11.72177862	7.023674317	6.097793866	5.141764623	10.775074747	7.676100105	8.253104235	11.17659722	12.46042141	9.428140886	6.23042722367	10.42590328	13.30220126	10.43324145	4.474484323	6.775581064	5.493944489	10.6418369783	7.7218067495	10.17208715	7.5803338885	BRCA
Instance15	7.922467146	11.71890753	5.869940017	9.169875611	5.55647609967	7.4624647315	4.867539763	5.403021612	6.089535888	9.906874891	6.771559209	11.12745936	5.94260971	6.91303621433	5.287261033	4.683996719	5.722063796	5.734581769	5.71411584	9.13733773	11.66778647	8.073955593	6.2382323125	5.246647124	9.45464799067	7.802615113	7.810348506	11.33246195	11.86567539	9.16185061	6.81504458733	10.1079628	12.22983432	11.36922669	4.683996719	7.204060303	5.021047975	10.5864137943	5.9498462955	9.601752743	5.66740394	BRCA
Instance16	8.546181736	11.58069917	7.680959203	7.948281259	5.35918447167	7.123870468	4.969485815	5.083863551	7.522544507	10.673181142	6.607926227	11.67233485	5.638618965	6.893637833	8.906275159	5.467451694	5.520666802	5.890696716	5.127644885	9.4656486	11.175740485	8.595435709	6.595907434	6.277338049	10.230830949	7.78903004	7.870212311	11.34542758	12.10567621	9.271638758	6.74725775167	10.35624868	13.2409799	9.534133176	4.879474508	6.116245828	5.349622922	10.7755573443	6.5120183345	10.13612637	5.3806743205	BRCA
Instance17	7.790480663	11.77058762	5.744774144	7.682241667	5.48849556	6.627918553	5.290397907	5.401059761	8.064569153	10.3810840935	6.536756683	11.57831621	5.2232653195	7.025360691	5.629437678	5.551986008	5.66903474	5.589247584	5.48205062	8.758990275	11.546869285	7.668390635	6.6272888075	5.274938286	9.43820420067	7.666474566	8.121431366	10.66204549	12.41104094	9.413501595	6.65149195367	10.16869754	13.16916718	12.46365343	4.529113485	6.324365654	5.469732364	10.7446148627	6.378283143	9.945978209	5.8258654195	BRCA
Instance18	7.790350329	12.07463999	6.241511903	8.749652525	5.51950243167	7.25818078	5.36458228	5.268482349	7.010447332	10.658958812	7.418993406	11.31670595	6.339948893	6.89733264733	5.69836522	4.832144764	5.617365526	6.153811034	5.051166787	9.428140886	10.636796265	7.589615804	6.473916165	5.1571038305	9.765289825	8.00718306	7.88166634	11.85143099	12.3239471	9.615409457	6.53891902367	10.71990666	13.591191	12.49559531	5.301597934	8.26545228	5.722337084	10.9506130453	5.8461738105	10.3910344	5.651027307	BRCA
Instance19	7.875812501	11.89968368	5.964751666	8.069558687	5.39486254967	6.8736242225	5.01915841	5.115835678	7.385001972	10.6134680925	6.22728441	11.25229009	5.379516066	6.92484627367	5.567584424	4.725212151	5.662640784	5.644873832	4.791177625	8.284894788	10.763373605	7.874076306	6.335985751	5.541454166	9.31578716567	7.500047382	8.03280494	10.66287331	12.12695617	9.482556459	6.33537840433	10.27801993	13.51771248	12.08367055	5.519094648	5.691890921	5.511603435	10.912579542	6.79999295	10.02803075	6.2426448815	BRCA
Instance20	8.978661219	11.75371412	5.451714936	9.045064165	5.812353617	5.7197574195	4.659234823	5.781235931	9.445243095	11.1827494435	7.514519035	11.35574491	5.186425375	6.410460031	5.687628504	5.255700175	4.686239521	5.80517071	5.244707519	7.136430133	11.1898475635	8.486876366	6.594969646	6.3488353595	8.094740531	7.406483789	6.848156962	9.442057669	12.11775357	9.982822895	6.64225574467	10.15345105	13.06098469	5.842294551	5.537615426	5.852005861	5.505264734	10.7980830853	5.743253889	9.971436183	4.9996117075	BRCA
