Instance10	6.82419862	7.387199798	5.41263796675	5.954086504	8.65272728425	8.411459216	7.76274754	9.706263374	9.3700229565	11.120786735	10.082569521	9.7508485965	5.853503721	4.993460669	9.7450547625	5.27672013975	10.08672709	8.7821865275	7.6432936805	7.18947549867	10.30930613	7.162394161	8.368136601	10.13386823	9.584498023	10.09936791	10.51229137	10.73177959	5.6114808045	11.09923621	9.871366677	7.879911818	8.2903863185	11.7534184995	5.793773171	9.17034375925	10.89941001	11.80179131	11.344543655	12.0767489	6.537727525	8.41558157267	11.29330224	8.345162513	10.48377072	5.160402629	6.8964920205	5.467474128	7.474458605	8.44322777467	11.11536902	11.98277091	11.593713005	12.69546762	8.46005630567	7.2320231695	9.330749483	10.82835492	6.645878602	9.789346622	5.82707699667	5.0012720765	10.04462674	11.62550351	7.28646193725	5.78837040575	11.84795592	8.109048547	7.42782175433	6.848156962	7.503244585	7.716319118	8.322132227	5.149555339	11.92740031	7.79137073733	9.718905756	8.51577119267	9.45547165	7.213617336	8.6141654975	BRCA
Instance11	6.854497924	7.4061050705	5.69896750125	6.003833401	8.38020334225	8.490831953	8.126114891	10.10422562	9.641735812	11.41613712	10.141140676	8.8768597915	5.224977213	5.123305363	9.718379725	5.35738892375	10.25937581	9.3986738585	7.988821439	7.00371426533	10.11070551	6.554209422	8.627160965	10.46394351	9.65374576	9.900855914	10.18746996	10.91785336	5.376154331	10.48635768	10.14489117	7.85379497167	8.657829719	11.6297132135	6.82419862	8.66235487175	11.06244102	11.33646766	11.578368635	11.93859466	6.94398321	8.73403681167	10.74598122	8.739916541	10.66477195	5.940299781	6.8177026875	5.0000665	8.261402849	8.16934643067	11.09277384	12.01615373	11.25085226	12.7003986	8.21155236	7.5373450235	9.505712886	10.94530503	6.658286918	9.610111812	5.66449832767	5.549695842	10.45470056	11.4316675	7.1171848665	5.808133382	10.89385156	8.526020992	7.76578908133	5.989258952	7.79970309167	7.83985227125	8.875389304	5.072117861	11.70577504	8.22629228433	9.638010974	8.24996801767	9.912478141	6.44911201	9.5421039875	BRCA
Instance12	6.747256891	7.519117707	5.82904310025	5.6098519	9.05502104575	8.67256777	8.14666933933	9.339995336	9.340078856	10.85869598	9.604246865	9.403909674	4.779011934	5.336650487	9.9007833915	5.34676988725	9.859325559	9.047905292	7.6140061535	7.22987267867	10.42534997	6.818777479	8.94526175	10.31838495	9.386455921	10.05503195	9.948462553	10.44933468	5.521513614	11.13074769	9.145824624	7.34864583967	8.6399303195	11.641617918	5.679488016	8.79847150725	10.67406669	11.5343468	11.695638555	11.82274022	6.870460665	8.45969759367	10.68266132	8.488313278	10.49951734	5.35786645	7.04580115383	5.185872878	7.16488462	8.800541064	11.01840556	12.05932765	11.817863435	12.31595909	7.38821850733	7.6479511595	8.202859833	11.34927862	6.411854672	10.00910118	5.81429641567	5.2370439565	10.1038422	11.31701417	7.242126344	5.81393218075	11.32802988	8.429700821	7.47167449833	5.808263565	8.12538379433	8.33626392475	8.240220252	4.938534277	12.12152875	8.04211853267	10.36365325	8.46787438767	9.139993254	6.78103548	9.407808456	Control
Instance13	6.764012765	7.451015844	5.72020384725	6.019374585	8.8598701745	8.557617943	7.90059537967	9.390792945	9.2130920045	10.925465935	9.8263898165	9.453475106	5.558735431	5.380687246	9.6017452265	5.707866661	9.984319163	8.340414702	7.576593361	7.3840127	10.07904508	6.73030412	8.413100175	10.11070551	9.366858275	10.0481807	10.01897944	10.44156469	5.4325325345	10.60821349	9.230129219	6.94222936333	8.490118018	11.266543636	6.21014104	8.845796234	10.9162977	11.47374394	11.66689529	11.83642135	6.919134835	8.46595045233	11.07799751	8.482224233	10.25576659	5.3921094825	6.9749322215	5.013461109	7.30433107	8.77440562733	11.05666838	11.88931963	11.68167441	12.40526256	8.586240551	7.192599807	8.139527211	11.33646766	6.517083235	9.440080724	5.85680443167	5.57637096	10.22501492	11.92672973	7.20412755125	5.4461154895	11.22892405	7.877868648	7.97689047067	5.729152513	7.94777078533	8.333818091	8.517188204	5.759562832	12.00831666	7.90933980433	9.968526809	8.167342191	9.487689892	7.064099066	8.9429617805	Control
Instance14	7.150308658	7.318978508	6.09104138625	5.979345877	9.182953627	9.25803663	8.15757965833	9.527242952	9.7565386665	12.42250973	10.5463097655	9.141415743	5.69544494	5.481404906	8.965020818	5.49993524175	10.41110342	9.0127074755	8.1395206345	7.398086734	9.748763576	5.172738766	8.634194938	10.04015309	9.058033085	9.880571175	10.08608351	11.34473713	5.4718548865	9.439779534	10.5151728	8.35622298533	9.1728338105	10.2053931195	6.5739922	8.7183871875	11.45792732	10.80248428	11.742295275	12.5708958	6.278733439	9.01816032133	11.3005472	8.70215634	9.515749664	5.606543603	6.61583495883	4.718790793	7.823910338	8.70510697067	11.21226855	12.22921997	11.736023615	12.89109452	6.82775403067	7.806548506	8.816968528	10.624983	6.073504957	9.746254447	5.74658956733	5.8087303985	10.75607697	11.51973221	6.973746749	6.27285636575	10.67907563	7.66521354	7.67746532633	6.099827094	7.86579001867	8.0622209365	9.237891778	5.280781207	12.3793121	7.565709867	10.44863544	9.02742552833	8.877760447	7.00517855	7.954060037	BRCA
Instance15	6.868826026	7.501323971	5.9374754535	6.221302541	8.47632447475	8.955374654	8.17115398767	8.981339747	9.651255457	12.116804585	10.0394737835	9.2069863055	4.591324374	5.174337751	9.08841546	5.30045657175	11.19776361	9.245197702	7.853483641	7.32323042567	9.371014877	5.545977053	8.7754466	9.980300667	9.444156179	8.702805674	10.44466839	10.93533103	5.524583824	10.10480876	10.45207161	7.04038470233	8.7551738165	10.3790157535	5.760760691	8.7418376535	11.51840741	11.46641824	12.29822262	12.13627672	6.668959864	8.90570504233	11.2901544	8.692197997	10.01526211	5.5814397285	6.46771581217	5.317449516	7.443981873	8.474468248	10.13027811	11.96367651	11.7690989	12.63275562	7.51099557433	7.5085922095	8.92251091	11.12873886	5.964982644	10.25287861	5.85120390633	5.438502325	10.05747773	11.81855633	7.091642221	5.9270389565	11.29285667	8.044026739	7.38802305667	5.693076567	7.92189120167	8.282341137	8.6137905	5.156043878	12.45384813	7.87444804233	10.42864835	8.271822598	9.21318998	7.180110866	8.5341341975	BRCA
Instance16	6.810253901	7.3465208585	5.55354459375	5.661429849	9.19928350825	9.265123395	7.98058554633	9.707333731	9.693159348	11.86154965	10.4308296955	9.5955284835	5.110625549	5.571078532	8.8213434635	5.36852598825	10.63563676	9.280760217	7.9493378795	7.05976349767	9.546378973	4.735808811	8.217813694	10.391695	9.423662793	9.861979055	10.51270618	10.95206435	5.4471973715	9.417336261	10.39630003	7.91422926833	9.2113615035	10.27975169	6.0664182	9.1783638005	11.12646913	10.91483004	11.96106931	12.36549278	6.63205414	8.886090623	11.20535664	9.115603659	9.62089845	5.6682050805	6.8387593945	5.0040779895	7.831435711	8.202123709	11.2302278	12.44183936	11.54137497	12.76004735	6.629468797	7.5659998605	8.855492319	11.21515091	6.215781112	9.819365272	5.68017962	5.1709961035	10.49534568	11.34154956	7.0630603435	5.97018678575	10.71141341	7.603813855	7.40432172967	6.189088819	7.704054153	7.8482021095	8.472671676	5.304521308	12.49713337	7.957705743	10.29527565	8.83120415933	9.039673824	7.161285909	7.8861152485	BRCA
Instance17	6.998762823	7.095375512	5.98073217525	5.76368461	9.0901231735	9.443410392	7.98858914533	9.715383392	9.7285389595	12.103700275	10.475278206	9.185502342	5.128676184	5.547674422	8.6124598155	5.63118440925	10.29339725	9.112059712	8.2167593535	7.57900942467	9.459309233	5.531234258	8.266787858	10.19263222	9.357079711	9.852381692	10.38218389	11.14152621	5.3620391155	9.281014944	10.61564829	8.48442822233	9.043457461	10.0762471735	6.313659102	8.98986023775	11.39699552	10.56122138	11.48537546	12.35200901	6.767724723	8.86813456	11.08626249	8.898632467	9.421265976	5.6587200005	6.929502205	5.5615476575	7.933721817	8.527860513	11.26599019	12.40276968	11.71439964	13.06629278	6.60952083033	7.7098016285	8.890462748	10.97395222	6.251156317	10.17560604	5.38284228333	5.388361423	10.56431651	11.63638911	6.8909546485	6.1363028015	10.45470056	7.646560735	7.63460766867	5.899786645	8.021174851	7.925123476	8.739789996	4.953976689	12.46187723	7.59650558	10.48162315	8.73974096067	8.81716045	6.791752628	8.016690786	BRCA
Instance18	7.299393782	7.2293503555	5.8687237215	5.658433761	9.41126739625	9.50460109	7.75013059867	9.953964008	9.912342402	11.553989245	10.337582237	9.260673788	5.37574431	5.559500416	9.033888926	5.3737888675	10.71605229	9.600703265	8.0975039985	7.31640764633	9.189639964	5.48205062	8.794043061	10.15222181	9.449035705	10.04336266	10.60309338	10.87078104	5.224530883	9.383110854	10.45670378	7.73108468367	9.035920511	10.606262274	6.153811034	8.8629890165	10.94132297	11.03377419	12.03870085	12.30454677	6.811538864	8.656552078	11.07799751	8.845945624	9.776844695	5.400961582	6.3807633125	4.698060075	7.713285334	8.05470427767	11.26378871	12.13864308	11.698874855	13.11037161	7.377204594	7.5515967955	8.845396841	11.05704424	6.173632793	9.627643826	5.82996512633	5.691158342	10.41142654	11.39179686	6.912345765	5.702294932	10.79360354	7.904907218	7.48674032467	6.524820335	7.97594459867	8.08926499075	8.487589977	4.980495207	12.13627672	8.01162467867	10.0595882	8.66013989733	8.815768437	7.141599152	8.206350336	BRCA
Instance19	7.205405037	7.0805532545	5.9990123905	6.056697995	8.9780825095	9.432949558	8.162885538	9.826159608	9.5875722655	11.905777185	10.6361310425	9.183644055	5.299584672	5.682019293	8.9253292545	5.27650997875	10.11070551	9.1220206095	8.2765852855	7.609434584	9.205164682	5.279296008	8.485971282	10.29412707	8.963388234	9.546605663	9.717377026	11.16291071	5.327865061	9.378501395	10.38874414	8.07112640267	8.9359344845	10.4569383835	5.877014897	8.51482474025	11.42163372	10.56243828	11.67464133	12.33696264	6.327153462	8.88248113733	11.11584691	8.774162024	9.6831969	5.4633693985	6.47978973667	4.9207066345	8.027271741	8.62611672467	10.86047424	12.01512763	11.60967717	13.12486126	6.93058673833	7.4315582185	9.003082947	10.83708803	6.109888752	9.659657526	5.66377286567	5.5223475655	10.74349669	11.35404287	6.80990022225	6.8860664535	10.21758854	7.559685148	8.00883452333	6.565144454	8.11810553467	8.2870787665	8.950804556	4.851388329	12.19504004	7.53985346133	10.19762251	9.01276269433	8.760820662	6.565144454	8.320321716	BRCA
Instance20	6.352798794	6.704301737	5.655621217	6.337002435	8.8357239415	9.030143702	6.867035557	9.761439504	10.388189337	11.30731523	10.4145259685	7.0657082555	4.466446628	4.726302606	8.876203128	5.71246347575	11.93178472	9.5870150065	8.049236781	7.22274182267	6.520033725	4.659234823	8.170802781	9.807017204	6.656071297	10.41961292	11.4486069	11.10294695	5.7365451785	8.765229007	10.86415153	7.350746929	6.8565885325	8.549825384	5.852005861	7.32288854625	11.32380085	10.43366919	11.95127413	13.01560762	6.057131398	7.48498320867	11.36193434	9.051678743	10.29305807	5.8289766095	6.58718075917	5.1119274735	7.891238603	9.02082982733	11.55095369	11.22788531	9.2723260095	13.32349748	6.741190456	7.9042182525	9.354762404	11.64562254	6.501563046	9.989636156	6.023308677	5.5386248495	8.442550769	12.2754728	7.12430785075	5.62994685925	9.289062759	7.412995553	7.588837224	5.927666126	7.85652075367	8.181729733	9.451314737	5.377654117	9.226822258	7.63561587967	7.775908377	7.40948764133	9.654582833	8.395942279	6.8603466455	BRCA
