ID	7124	3827	3552	3683	3383	7412	6403	729	3676	6404	3688	718	727	3689	3569	730	3576	DependentVariable
Instance1	8.519696323	5.6227922	5.428620839	6.893001507	5.250214317	8.07772679633	7.545024544	7.474316635	6.297013109	4.82618143	9.30169669467	9.984080577	9.118734206	11.423270155	13.60771409	7.244818397	9.6189422155	Control
Instance2	7.177920594	5.313618859	5.19062597	7.712339773	5.652207716	7.24691632933	6.458780312	7.447953386	6.043635001	6.239603899	8.828078384	8.261532137	9.091660914	11.4456095	8.608616259	6.657501119	6.7790147065	BRCA
Instance3	8.414834386	4.98710623	5.173838258	7.905749702	5.724112195	7.63218285233	6.451215749	6.40837698	6.268430299	5.451055498	8.9042892375	9.077998072	9.298968193	11.82795379	7.664022547	5.948373802	7.352992936	BRCA
Instance4	8.370459788	5.494744603	5.28559757	8.08212392	6.125832527	7.136062181	6.015142517	5.776111392	5.660003917	5.73024	8.75186424133	7.478529234	9.796177999	11.954544835	6.879402901	5.327517838	6.039562885	Control
Instance5	6.675961001	4.968564562	5.488491912	7.843106264	5.190230876	8.760944586	7.347712434	7.627900667	5.694748763	5.852630158	9.13491446	10.22558136	8.630058784	11.664734205	6.192791506	7.397078021	6.0044384665	BRCA
Instance6	6.320264091	4.846131289	5.388199225	6.814297663	5.923750128	7.97951833233	7.45762943	6.284297232	7.092337284	5.508912889	9.489530799	10.27605783	8.584211958	13.379465115	10.84461576	6.336020558	8.452055235	BRCA
Instance7	6.423120638	4.846005888	4.765549899	7.851001152	5.229406468	8.35458352167	6.452575359	5.278924469	6.042759915	6.082580853	9.251714595	5.442621133	9.778964625	11.636086735	6.331772944	5.532793245	6.8963072275	BRCA
Instance8	6.14308278	5.110625549	5.193979903	6.876858011	4.759970032	8.34799793867	6.809675295	7.7194592	6.51601958	5.632130956	9.23773095817	10.32139858	8.838747853	11.69409393	10.45145612	7.638763741	7.9782570685	Control
Instance9	8.252974189	5.057570761	5.872096916	6.901292687	5.659076304	8.260992009	6.575921614	6.001752288	6.379383241	5.749206573	9.05065703483	9.687682355	8.902421187	11.5577866	10.12252426	6.29655434	8.04737784	BRCA
Instance10	6.105390642	4.753833848	5.376786337	7.699539704	5.391983545	7.44841126567	6.894093582	6.090647705	5.729220505	5.894885198	9.06946628383	7.986440979	9.801199537	10.97266949	7.723389827	6.232282407	5.9031564735	BRCA
Instance11	6.992205122	6.157150477	5.038053386	8.083640375	6.278129404	8.36555046	6.888746673	6.189879523	5.442289366	5.372961888	8.5429645305	10.13161943	9.094098227	11.530394835	9.620715209	6.663526528	6.926763588	BRCA
Instance12	7.871691396	5.298668624	5.557051033	7.288638004	5.65306808	8.73512390433	7.202983612	9.27603198	6.711395528	5.812248716	9.18007328783	10.28695653	8.994976437	12.19832114	10.86030351	7.805116889	8.7833788245	Control
Instance13	6.162699096	4.699347423	5.524354632	6.995431166	6.003552345	8.26673643233	7.310297228	8.473138629	5.692100223	5.790388412	9.52376826383	9.936741399	9.503095822	11.42839688	11.58397843	6.282259665	7.1443881845	Control
Instance14	5.841225451	5.387510099	5.292792099	8.137837934	5.726293954	7.55920272067	6.136433016	9.281014944	6.691398504	5.190823476	9.15082053767	9.100032254	9.507299682	11.88734111	8.333559164	5.956237471	6.1489128	BRCA
Instance15	5.923868951	5.149758548	5.03365563	7.298133898	6.147312423	8.845032775	6.418700692	7.126294382	7.991537612	4.772692515	9.44121959	9.202638794	9.933580429	12.562740285	7.561137318	6.26697916	7.8549517575	BRCA
Instance16	7.264445239	5.383541223	5.65607532	7.850469917	5.870618247	7.756862813	6.07692847	7.353766841	6.289101891	5.748737112	8.933464829	8.429700821	9.727627431	11.681747475	6.535668564	6.31764381	6.814024793	BRCA
Instance17	6.665268844	5.476876799	6.161591078	7.978912229	6.067010094	7.31795544933	5.965386767	6.948136864	6.19830322	5.337899487	9.05192720867	8.501002294	9.47543003	11.055174395	10.18060575	5.589247584	6.874510871	BRCA
Instance18	7.183985468	4.844249122	5.213649836	7.88932314	6.381807349	8.277693489	5.835804886	7.178368875	6.82706041	5.43213367	9.04214245483	9.230429477	9.214671934	11.80706946	8.411575733	6.025976276	7.2343726315	BRCA
Instance19	6.778573689	5.250593322	5.214135735	7.960988197	6.298892537	8.22433804633	5.593959684	7.213301407	6.768320398	5.501288856	9.0875921835	9.226111776	9.024766466	11.67906498	7.543536723	5.675259326	6.843036893	BRCA
Instance20	5.97155002	5.323740468	4.817893448	8.527849483	6.482691508	7.380815007	6.396866433	7.069372226	6.182896477	5.312983894	8.1006439875	9.522278016	9.68371449	11.705440355	8.685494426	5.244707519	6.3321564655	BRCA
