ID	842	8517	4303	1147	2308	2309	5970	5170	2690	3551	207	5290	2688	3320	356	5515	7533	572	4790	5294	4792	5295	DependentVariable
Instance1	7.924560768	10.2072374	9.212004536	9.004698798	11.59105257	8.65713445933	8.69026092	7.1007852408	11.24231983	7.1307406325	9.746089281	6.685313404	4.9401627535	11.0093826917	5.714184545	11.688477345	13.24583793	7.546352606	12.34771002	6.299304767	15.00532806	7.0703331436	Control
Instance2	7.7506065195	10.39985497	9.251175332	8.974945912	10.97151861	8.61943654367	8.669346719	7.4312568682	10.80325148	7.787354885	9.68028616833	7.098719371	5.5583015695	11.030777654	6.1044474	11.725137905	13.03973478	7.48196166867	12.34109771	7.09127967	13.91249272	7.6111323212	BRCA
Instance3	8.1061247785	10.04121461	8.82901003	8.986710369	11.02198648	8.11911474133	9.073024297	7.2445861642	9.676966886	7.4532495275	9.69256516467	6.212526175	5.161659393	11.1437694107	6.144867877	11.639330205	12.90606669	7.496409352	12.51631937	6.323194968	14.51605303	7.448654099	BRCA
Instance4	7.389583129	10.50969117	10.06056798	8.742495656	10.90909074	7.89001782067	7.67194989	6.9971733014	11.09488611	7.4011955135	9.98949733167	5.584068992	5.015434408	10.6939344647	6.331145921	11.80875598	12.89668817	7.166098701	12.26985874	6.299945779	14.35403309	7.6522265588	Control
Instance5	7.637528126	9.78258103	9.04746554	8.684828488	10.63211394	8.43841214667	9.268495874	7.3395574808	10.81962051	7.5245616955	9.506100771	7.405441727	4.993587548	11.2182175033	6.16425895	11.458095575	12.87894279	7.33013335533	12.37603319	7.300126299	13.73047547	7.950268865	BRCA
Instance6	8.5459358775	10.54285319	8.339762197	9.33884841	11.37439849	8.37121987433	9.673230059	7.3955993004	11.03306523	7.5689740425	9.688092646	7.460253403	5.1560254935	11.374489615	5.609260937	12.40345346	13.51771248	6.96976629	12.87483063	6.725540512	13.77694807	7.4183463498	BRCA
Instance7	6.9179834015	10.10111594	9.180127421	8.17437786	11.02648906	8.43731510867	7.262755244	7.3536038904	9.946226836	7.550193916	10.0480993307	6.662423158	4.7891483805	10.4929184813	5.032113243	12.072677105	12.11865571	6.54175895867	12.52075501	7.476910459	15.02279519	8.3350079456	BRCA
Instance8	8.3320404855	10.4077487	8.872275583	8.824657385	11.33417845	8.18545797233	9.194320487	7.0445753338	10.30423184	7.4520617975	9.436876068	6.020263967	5.3029978645	10.7716702567	5.582112807	11.932399345	13.15586736	7.84441516067	12.20475003	6.726903149	14.22362506	7.757716558	Control
Instance9	7.7930385845	9.861979055	8.632069254	8.659854224	10.66032156	8.21589430233	9.012625324	7.1591884674	10.67333141	7.530604743	9.58057105933	7.205282841	5.3465564695	11.3126835957	6.069858551	11.55756824	13.13820464	7.80894971567	12.42766909	6.426437217	14.37348409	7.6719006758	BRCA
Instance10	7.6247556515	10.22738163	9.629630344	8.645245129	10.90549628	8.183937528	8.33670864	7.3339069032	11.34089896	7.6541093245	9.75364579767	7.606018576	4.844160348	10.9901063043	5.434637608	11.593713005	12.77284039	7.79374473733	12.09766027	6.76752611	13.54172225	7.3060563712	BRCA
Instance11	8.198860636	10.6073352	9.030874784	8.670710349	11.12353964	7.53120278467	8.687254178	6.4696508394	10.53118676	7.53597724	9.592833039	6.657000843	5.376043373	10.8381684493	6.110410879	11.25085226	13.27043919	8.04104994467	12.2590489	6.847562044	13.43573605	6.9076540764	BRCA
Instance12	7.692121379	10.68519142	9.043410897	8.807082076	11.03306523	8.066354955	8.875473781	7.150559257	11.08411429	7.4402145165	9.66262953467	6.822223857	5.1543811595	11.034315424	5.613687265	11.817863435	13.19781415	7.56627437633	12.38541089	6.739109305	14.39776555	7.509195938	Control
Instance13	7.8122716905	10.55664043	8.575786096	9.155780297	11.53060643	8.55696415067	8.978067698	7.2121520398	11.56454026	7.3412959795	9.935713008	6.672535396	5.323379751	10.7678923323	5.647898183	11.68167441	13.03258307	7.59129591867	12.24889125	6.521369295	14.10537413	7.3656981534	Control
Instance14	8.7262881565	10.78787423	9.919347951	9.260861404	11.71011775	8.37001555233	9.226388785	6.5523992454	9.075466531	7.5914915015	10.2127518167	4.904979261	5.6971127665	10.9296346363	5.601853411	11.736023615	13.58717103	7.66188804867	12.29388695	5.09930704	14.13459319	7.1534205814	BRCA
Instance15	8.6813768815	10.64411791	8.417938067	9.241179451	10.80422	8.055316251	8.761435816	6.8318493608	9.499477756	7.946295334	10.3303371883	5.472171943	5.4444316465	10.482276888	5.964982644	11.7690989	13.1958974	7.66703628367	12.41257918	6.107798352	13.98232431	7.0222287176	BRCA
Instance16	8.248373031	10.70804518	9.684065293	9.022833232	11.05212667	8.15187039433	8.629266563	6.9033787788	9.118318922	7.791459439	10.0295226957	4.944168843	5.204920924	10.592174145	6.072969298	11.54137497	13.23568448	8.02569258867	12.40655986	6.07692847	13.70909946	6.9209080238	BRCA
Instance17	8.6068554675	10.68956587	9.882467716	9.175650046	10.68460862	8.307619148	9.515749664	6.5092008916	8.577788631	7.9501379685	10.1231177773	5.538546893	5.314480816	10.5236420607	5.974650478	11.71439964	13.28849775	7.95110622133	12.32574401	5.439300032	13.58466312	6.8965544166	BRCA
Instance18	8.073461174	10.59472841	9.477526124	9.44260202	10.66477195	8.00178394967	8.496794995	6.667640262	9.811543731	7.5558305855	10.182290716	5.070616072	5.042672848	10.635449282	5.963191597	11.698874855	13.34981755	7.89435356167	12.39966386	6.101508918	13.75810714	6.895239566	BRCA
Instance19	8.5559423875	10.6432567	9.985543523	8.973504462	10.80972013	8.114935638	9.61434228	6.6051129444	8.33257494	7.8335949455	10.3257906717	5.353156751	5.4146097335	10.359324125	6.180213143	11.60967717	13.33171827	8.071594068	12.00382718	5.379907907	12.88068749	7.0040046146	BRCA
