Instance10	5.37280218	8.0537247955	5.582714993	12.22921997	6.663490948	6.018484655	9.8941227365	9.20272449	7.841531879	6.456564386	5.495064524	8.823646775	5.118745153	5.714253246	9.392157003	9.416323125	6.512368537	5.868546834	6.805747499	5.703911357	8.371037278	8.1695430465	9.615184128	5.651490354	6.325445444	5.292395849	9.445998278	5.495064524	5.488652576	11.10846093	5.2209212	5.9866957335	5.3123810235	4.240367614	5.622938584	8.23715154	8.057817296	6.66799436186	6.347936335	11.2167627	6.002821343	6.801250569	6.835675032	7.207456398	8.92018991	7.39845840867	5.946971318	4.883390185	7.890965121	7.346604868	10.83762027	8.144506733	7.766597025	6.151935758	8.780097726	BRCA
Instance11	5.258407859	7.80882705	5.272033689	11.94030819	6.885272729	6.459190295	9.6950491915	8.108081551	7.304534698	8.631178079	5.830490646	8.626175475	5.03343539	6.034309958	9.532322378	7.696934717	6.529762925	6.03305001167	7.192591495	6.484948231	9.140606848	7.921745226	10.07526224	6.13976173	6.816347305	5.250613486	7.713010325	5.507882823	4.502465777	9.583290187	5.39078052	5.876340674	5.474794685	4.842238769	7.378774139	6.746249355	6.600809135	6.27534299943	6.568682467	10.94796217	6.336020558	6.8632386525	6.505419075	7.88859277	9.302171157	7.17009913333	6.283556631	5.8736971	8.088683742	7.383922678	9.107570921	7.57716656	8.06060289	6.2087691455	9.25541878	BRCA
Instance12	5.097311435	8.782406804	5.232671547	12.26909023	6.979742782	5.655073603	10.0016043095	8.466587485	8.1736588475	7.626222141	5.245278163	9.582490673	5.487045126	5.778675937	9.175650046	9.056218477	6.4818257435	6.30310518733	6.312797321	5.698920794	7.765768643	7.4731272815	10.17919413	5.890331925	7.420867895	5.32864704483	9.421265976	5.905935245	5.123305363	9.857779317	5.029465308	5.823256252	5.3393295195	5.458456855	6.340389243	6.746114963	7.454383868	7.131665281	6.064641058	10.85788793	6.282259665	6.79371113	6.719187291	7.2512957	8.292691032	7.341639651	5.725271665	5.697670451	8.309091044	7.002424408	8.652944547	6.880719575	9.069960645	6.017396045	8.453765639	Control
Instance13	5.208892942	7.9823760225	5.006310647	12.7003986	7.160832288	5.645017992	9.8129005215	8.573941684	7.115647436	7.560621583	5.372613708	9.635165386	4.47767756	5.521373712	9.177283189	9.609179258	6.5398413255	6.204755088	7.852281561	5.479789356	7.786353156	7.895531788	9.887921655	5.908159158	7.395536545	5.24435827317	9.843207033	6.263509238	5.48205062	9.894916689	4.947562426	5.918965218	5.418171094	4.913979924	6.262194115	6.619013562	8.084544168	7.29151062114	5.886800847	10.9232534	6.216945275	6.287331222	7.56254987	7.613699466	8.734558167	7.33129016133	5.854002662	5.394901009	9.107714755	6.930119699	9.119869136	7.47163686	8.376018051	6.1293165415	8.214150462	Control
Instance14	5.141047708	8.0231768845	5.250403832	11.7369009	5.139972076	6.056481245	9.7692839355	8.262613	8.4425651375	6.878728789	5.532169853	10.55163644	5.507962085	5.669814283	9.759697278	9.559434991	6.481848172	6.600485567	6.908275894	6.24317934	8.459924515	8.398572355	9.746657544	6.328500469	6.963766347	5.540993142	9.094889963	6.077622879	5.325000691	9.243632862	5.376091736	5.4491986755	5.2254965945	4.783733416	6.615155557	6.81214882	7.744835729	6.59111954886	6.929468878	11.87463956	5.88722747	7.0992925535	6.348821638	7.577959591	8.912530956	7.24568246767	6.083219352	5.915766617	7.609328588	6.935197837	9.910485759	7.196776997	8.641980482	5.843950442	7.742243953	BRCA
Instance15	5.117727582	8.5428355785	5.224784328	11.91473092	5.207903829	6.166771297	10.2987612425	7.947726236	8.1233901535	7.680255999	4.702259784	10.45584633	6.248312457	5.234397132	9.104717417	9.670085752	7.134710379	6.03520188333	6.719358443	6.137919084	8.707498153	7.751475952	10.75450781	5.920954969	7.45762943	5.5553266305	9.093867222	6.514126699	4.750622	10.71182636	5.281523233	5.7634367085	5.064237359	5.069757204	8.502256127	7.763014999	8.457258896	6.82356085529	6.683560055	12.38431166	5.873451033	6.747541207	6.260313286	7.30193311	8.710342497	7.16445774867	6.26697916	6.201639374	8.263446592	8.756632312	9.455286695	7.867620258	7.522171761	6.025797328	10.24318622	BRCA
Instance16	5.1047031615	8.131757636	4.843621187	11.4035182	5.445769113	5.925768788	10.1522327235	9.641465253	8.298430784	7.150689453	6.169479726	10.31060174	5.799094593	5.76235629	9.673075436	9.458212357	6.301954408	6.205131597	6.672358598	6.382066833	8.432177657	8.3398054485	10.56633026	7.064395519	7.278150027	5.5918056555	9.133181475	6.097511381	5.371568663	9.940739781	5.264922245	6.313245427	5.4406478095	5.03519637	6.040679456	7.784227701	7.772976173	6.36337954043	6.497337423	11.28033307	6.070771017	7.2794952975	6.093502736	7.480590542	9.428837044	7.61991132467	6.282537684	5.650485447	7.328699888	7.806293644	10.31535936	7.690523822	8.151525421	5.8842297615	9.233320757	BRCA
Instance17	5.153465773	8.32681881	5.417862005	11.33051934	5.9893725	6.397636666	9.680304742	8.145615208	10.0216627	7.143998237	6.314973461	10.54494056	5.825665599	5.922204539	9.762698087	9.68543261	6.362537976	6.59718884033	7.154719711	6.220383769	8.584569017	8.4801333975	10.00415062	6.635722201	6.756893607	5.53038510583	8.946965563	6.015923042	5.45517205	9.388491534	5.321938238	6.0800210445	5.639177679	4.462587481	6.152087694	7.79623616	7.569572974	6.422985035	6.818521864	11.57959421	5.595899883	6.9690304965	5.984140004	7.562015554	9.073834372	7.772924616	5.582263377	5.742822246	6.745241114	6.986215012	10.04101607	7.330359238	8.650083401	6.0276079115	8.549747253	BRCA
Instance18	5.2733831675	8.796076253	5.075544663	11.90213211	5.500970312	6.223814087	9.986661721	8.54352597	8.068034868	8.177096982	5.636777762	10.00630543	5.880692411	5.895672973	9.460835271	9.31409667	6.627591379	6.141437552	7.086696537	6.054908832	8.788074828	8.154137598	10.32396703	6.60674248	9.578693995	5.39309260383	9.04801075	6.317327248	5.334685584	9.946226836	5.534350549	5.3777796455	5.435751762	4.129898917	7.523956144	7.295863332	7.240984771	6.66300284714	6.847624679	11.09023172	6.156442756	7.4482063235	6.793834528	7.608404767	9.115226496	7.18743774533	6.500687047	5.127954352	7.982909641	7.400369547	9.266740358	7.431708874	8.873068105	6.213713265	9.399502844	BRCA
Instance19	5.088372852	9.042138984	5.540872931	11.28700256	5.43213367	6.17877003	9.995823897	7.537570051	8.8582775665	7.293727115	5.520745364	10.32819838	6.140170887	5.764547362	9.717843953	9.376527597	6.5209414985	6.72762246567	6.247980308	6.716240295	8.990360083	8.514460111	10.41605359	6.536834375	7.99421358	5.8409395135	8.848717702	6.114789302	5.522472662	9.355059844	5.292608072	5.5270008575	5.4141436195	4.878003385	7.605148206	6.943455835	7.713319706	6.42648938771	6.981399243	11.32592956	6.166419831	7.2877662535	6.172133063	7.684540221	8.560448556	7.71971376633	6.339855012	5.838328613	6.848970663	6.921011149	8.653938789	7.318454968	9.477151683	6.1696709125	8.712992169	BRCA
Instance20	5.1550652025	8.96173673	5.408721412	12.46861139	5.19062597	5.989031828	9.4762495195	9.962509666	8.770284653	7.586916939	5.980260273	7.376236382	5.636777762	6.232090496	10.33896506	9.657792328	6.273903983	5.932295714	7.542337622	5.244707519	8.594083007	8.2867215315	11.03926027	6.319586888	9.382548986	5.59168486833	8.753869513	5.36773034	5.696558124	10.72853303	5.178725843	6.950277433	5.465695403	4.299415583	6.600325977	9.320829383	7.608238417	6.69586688229	6.618095924	11.32122928	5.771893004	7.1120861125	6.207019812	8.387340056	9.95810357	7.02188395767	5.636777762	5.461734198	9.116266707	7.992500966	9.925235871	8.493075988	7.632470217	6.5917279505	8.687437909	BRCA
