Instance10	6.0776709075	13.30755735	5.368603583	11.2871386965	5.586623085	6.16399571312	12.71572616	12.10466109	5.22803032367	10.09410116	4.441438586	5.5304726745	6.172733142	9.015945424	5.468103682	6.0079720495	6.216993762	11.71789713	10.26842537	9.47126387767	5.35892883167	6.189237109	5.50249572767	5.745379368	6.9257214185	5.644152813	4.574191652	4.848011004	11.42963442	5.255511354	11.77144213	5.37345151467	7.3779504	10.47035412	8.669488455	5.431298057	5.838328613	4.721115721	5.1365048165	6.38882046	8.23486635625	11.29816872	7.419119853	8.89464433	12.53965448	11.56243576	5.368603583	7.237786266	12.40655986	5.0639429545	8.399665163	5.73729154	6.147312423	9.227921381	6.137304345	7.830675431	11.61491238	8.922124336	5.78136709	7.016310012	7.599297253	7.109833592	5.906897358	7.764508591	5.69321599	6.425178655	4.9414115465	4.482788153	7.9155472442	10.182966585	6.59589787525	8.3082798515	6.3457281585	5.3589494338	8.352640608	5.913135501	8.55731348	12.51068142	9.331471853	10.844403885	5.81929786033	5.33830312267	5.07544030967	10.0924974777	8.2287174245	10.09533805	5.570775033	7.444947249	5.95312868933	12.57561022	6.460940443	8.489166708	5.626228302	5.312893162	7.469827229	5.659004925	8.633940747	6.432879816	8.5140109595	9.438885981	7.247645413	6.39658479233	5.586623085	8.01888328	7.1430110225	6.881056206	5.564234295	4.35562555	7.727105518	5.8548666145	6.9934365385	8.407736325	6.29758044475	5.139972076	7.229566594	6.591071042	5.2712024945	7.913761785	5.538702079	7.784080438	6.513845116	9.331463272	6.031666056	6.271748387	5.408721412	4.049108953	5.32446073	5.609631797	7.371779094	5.468103682	6.666902575	5.868644328	6.181803869	5.404640262	9.608828239	6.259701488	7.707257527	5.508516797	5.4338657102	10.08234238	6.965931792	11.44285036	7.066307529	6.30061577025	9.67905828	5.5135838255	5.320314304	10.43451906	5.831251023	5.54148106	10.02058454	5.582714993	6.097511381	5.340750292	5.951990588	5.570775033	5.672857555	4.987561048	6.431669443	7.035764447	6.0203434114	7.279899397	5.675964969	11.36752411	6.962234136	7.3344224225	6.6869509515	4.87882925925	6.723152797	5.303973626	6.002988807	5.11583337933	4.649642211	5.862706313	5.442621133	8.594083007	BRCA
Instance11	6.7346491545	13.38150649	6.722401556	11.75733557	5.431465218	6.1194870425	12.72208073	10.19564323	5.05956964533	10.41695085	5.880937246	5.488573603	5.720286161	9.789998625	6.204674452	7.035046431	7.215681326	11.54965727	9.730436649	8.94787588	5.60883777867	5.427950757	5.19914962767	5.557816912	8.133537761	5.154829498	5.10371924	4.961289063	12.67483341	5.387510099	11.5968724	5.46683251333	7.707740679	8.587403553	8.619230612	5.357737827	5.150368004	5.263890047	5.314463639	7.00538986675	8.206890791	10.41875948	7.44240679	9.246622521	11.36612562	11.55993163	5.14385383	6.694257321	12.70943395	5.2250135065	8.521216589	5.7483905525	6.6596432	7.787443455	7.603442983	5.729492441	12.17610621	9.955032716	6.490093237	7.091120961	6.45574924	6.773076963	5.970630084	6.340567275	6.563429392	6.47585956	4.650608089	4.893133131	6.6343243228	10.661861475	6.093509969	8.432536035	6.5859397695	5.0578073466	6.808774778	6.287994543	8.86041017833	12.76703924	8.258590913	10.951797305	5.929873502	5.362671217	5.32831684633	9.79097136467	8.709822916	10.37037168	4.832651143	8.037104493	5.775646151	12.59449147	6.64403477267	8.928622835	5.883872025	5.71081418	7.616550911	6.134894093	8.179201405	6.4844860445	7.584700481	9.646010114	7.499250204	6.39932068633	5.199683385	8.202296649	6.8672911265	7.837282788	4.734319168	4.928502089	6.576072831	5.8048837345	8.03434082	8.71258815	8.1632269465	5.996621069	7.108213734	6.37665759367	5.3939285795	7.93639420467	6.065341406	8.130108627	5.779159661	7.94965001167	5.659219053	5.911818141	5.186868206	4.924350826	4.879474508	5.58811651867	7.098982487	5.35386248	7.242319362	5.90665689	5.584068992	5.573049727	10.90371263	6.053714822	7.071143553	5.279388878	5.512693505	10.00748325	7.840024324	9.330368553	8.126112207	6.71360662325	8.417642766	5.32695371625	4.781374597	10.40311354	5.704879743	5.680315012	9.881695635	4.771636575	7.187973374	5.58030474	5.743832178	4.956069723	5.650772635	4.951647528	7.13494253	7.584664022	5.6092149268	5.3107247265	7.827931929	11.41782366	6.966104888	7.1793537375	5.836977951	5.5279279785	6.634452146	5.438302209	6.210322882	5.17689135433	4.956069723	6.408079715	5.561334729	9.092031069	BRCA
Instance12	6.681591298	13.60583775	6.627793309	11.9564860075	6.396267078	6.23131802412	12.77087865	10.47933595	5.16585882033	9.229906989	5.313437469	5.107119056	6.142572347	9.291228915	5.714253246	6.1512651555	6.310163431	11.73142947	10.29166028	10.1216597773	4.89133700067	5.945216293	5.72231772433	6.363088376	7.104354799	5.473633714	4.688199455	5.043094288	12.56790862	5.684686388	11.78113439	5.47344893	7.387201232	10.30371829	8.669346719	5.75402647	5.338612717	4.628224624	5.3320484465	6.9143130865	8.66890589975	10.73333763	7.062966591	8.878435012	11.23978961	11.88017861	5.053123557	5.994246645	12.51448113	5.25125808325	8.191637632	6.013460577	6.007201809	9.08050051933	6.897183312	6.02879635	12.72821502	8.659524242	6.055397005	7.103762836	6.928720816	6.286239501	5.904129552	7.348243763	6.288640599	6.81214882	4.9725463575	5.487045126	7.4279636484	10.824399575	6.32819879025	8.398001158	6.027160675	5.3421536938	9.546605663	5.822227442	9.172881566	13.46969908	7.980483962	11.175192465	5.92516075967	5.29712045167	5.22470066433	9.69182657867	7.877739246	10.77070542	5.59381033	9.144707758	6.12245617667	12.7232493	6.47380877667	9.550891589	5.703219255	5.75402647	7.210454923	6.137304345	8.316509092	6.6696596965	7.5940448005	8.443027573	7.346604868	6.68769140167	5.628781795	8.474558864	6.6906065225	6.740729017	6.176228636	5.163711306	7.389762805	5.5259512705	7.445046312	7.80883731	7.642822931	5.507010655	6.890845266	6.09051144533	5.3262067895	7.69659012467	6.024591871	8.107872385	6.268661164	8.33849148533	6.199285243	6.174282191	5.56918061	4.553801017	4.610627382	5.54010262667	6.624178135	5.343062431	6.719187291	5.986189763	5.401230463	5.38008113	10.62174996	6.915882739	6.234487549	5.545359333	5.5227583634	9.471543702	6.813848916	10.4353997	7.951592348	6.904091352	9.772677934	5.41595944875	5.057679059	10.44446134	5.696419023	5.9733128625	10.29060673	5.079816751	6.714524154	5.118329873	5.725271665	5.622060057	5.218404609	5.26866948	6.620517224	7.405505549	5.730090117	5.5926523365	7.666687588	11.31639767	6.942165885	7.4303730355	7.3844005945	5.44108796275	5.777032522	5.142424925	5.546980738	5.525142298	5.696419023	6.368293097	5.302694893	8.590438399	Control
Instance13	6.6192459445	13.47298527	6.958932913	11.749596883	5.800648376	6.45882602775	12.97797754	11.94030819	5.44022144333	8.990161504	4.802724808	5.236405334	5.997863257	9.562295439	5.962092758	6.527023545	6.116245828	11.8233355	11.17261832	10.426308477	5.47027057033	6.733086946	5.80272355333	5.965906187	7.327991174	5.032994809	5.470871348	5.127851204	12.74323457	5.550447635	11.47029296	5.392492032	7.372475773	10.2343328	8.676698582	5.655216748	5.358089615	5.352627229	5.499284588	6.7976455465	8.66078077925	10.95861817	7.494497866	8.70989467	11.54241539	11.66377168	4.138530853	5.792927725	12.49559531	5.42464250725	8.1047122775	6.3145716295	5.921550137	9.62072910933	7.338716608	6.658286918	12.31128435	6.415070431	5.972239586	7.148098063	6.6365159435	6.338696833	6.108059818	7.103002192	5.916841601	7.821488802	4.8612079925	5.032994809	6.2234283246	10.677614845	6.3057024235	8.5689651635	6.4244788405	5.4913025734	9.998851701	5.416511492	8.796592193	13.22888561	7.190568257	11.40096386	5.84291604167	5.39794912367	5.36272845933	10.691017995	7.919144247	10.77027594	5.139153532	9.337113062	6.04769458333	12.52742331	6.29282598867	9.060480541	5.927073476	5.97717186	7.225668073	6.679413681	8.597597398	6.8308282135	7.1085730665	8.801402107	7.516962875	6.24070564267	5.637792259	8.584390499	6.47943359	6.713768404	5.587673458	5.269043668	7.357994257	5.670786838	7.851590076	7.825278619	7.398956807	5.499695432	7.040347606	6.40003173433	5.556205022	7.61830501433	5.582263377	8.882277076	5.805138804	7.78327094567	6.000006339	6.073504957	5.615159695	5.510179653	5.303243061	5.381457097	6.489491255	5.212774804	6.816699294	6.077355838	5.587673458	5.579701547	10.76919343	6.554669905	6.29655434	4.880699299	5.4030778232	9.730436649	6.646706752	10.86238187	8.989622364	6.94855824675	9.630713575	5.30547931875	5.148742216	10.46285527	5.553369143	5.6243905265	9.940020302	5.15826759	7.317731701	5.259471408	5.781629373	5.266422307	5.502084908	5.397898131	6.038980014	7.771029062	5.6083855834	5.759796294	6.413632688	11.73097541	7.243509918	7.50153016	8.093137489	5.347880594	6.909956444	5.694470198	5.1478018795	5.234299088	4.721935965	6.59529898	5.844744204	9.145690907	Control
Instance14	6.01995014	12.16391545	6.079490783	10.9551055265	6.316105568	5.80483811338	12.99135537	12.91025583	5.156833457	10.31313278	4.945808121	5.3319534155	6.091917306	10.13925432	5.507962085	6.568823204	7.120836931	10.92879244	10.20351353	10.81211709	5.35766700667	4.911225686	5.64824892467	5.923631295	7.527814853	5.014814152	5.459768685	5.216077698	12.07757191	5.078643187	12.30526243	5.38508986367	8.03086177	9.911706981	8.770681338	5.810321792	5.463533568	5.611033099	5.46068619	6.580641495	8.43499741725	10.91699926	7.779327238	8.919415413	11.88448737	12.32990291	5.094670216	6.523644771	12.63275562	5.11634727225	9.115932728	6.054327236	6.2370719	8.49734289867	7.359993557	5.83390919	12.08630553	8.179338273	6.261818145	6.757360421	7.5681815995	6.304972419	7.658516996	6.501961052	6.469727786	7.033371033	5.0582051015	5.825792781	7.3891393726	9.297859121	5.77084102	8.8803822835	6.619283011	5.4387987878	9.061277435	5.237842121	8.711268495	13.38809538	9.583882482	11.268357885	5.43160010567	5.27823988733	5.164129077	9.72099418933	7.988942668	10.48711175	4.998433881	7.6451809965	5.69206175833	13.2860567	6.61150973733	9.537636355	6.127793825	5.779332779	8.314312607	5.930152602	9.210044899	6.0566410755	8.493389115	9.563025162	7.537142914	6.35314852433	5.427447991	7.646632733	6.1256933725	6.777620669	5.337721125	5.078643187	7.414814438	5.4310929705	6.822945585	8.903747151	7.06888056575	5.292792099	6.56544914	6.431251972	6.0113239085	7.976917062	5.715352018	9.452334495	5.8839061335	8.832561946	5.932280461	6.152087694	5.172738766	4.877021802	5.63307605	5.24729020433	7.351847208	5.115003321	7.919550328	5.83390919	6.770039856	5.483986029	12.10567621	6.523644771	6.932218074	5.784773056	5.2200328054	10.69117233	7.582708643	11.40394419	7.559130645	6.51319229175	9.432772131	5.37734122925	4.976720197	11.09524225	6.003496127	5.769083918	9.705624234	4.92221123	6.045055885	5.144669712	6.261818145	5.38008113	5.36790503	5.333791561	6.563543793	6.93378248	5.4820246922	6.589061439	6.189632474	11.62683849	7.40476079	6.8933171905	8.9999842955	4.955987713	5.535906174	5.779332779	6.3169873235	6.07044564433	4.982321965	5.80774855	5.930152602	8.421119265	BRCA
Instance15	6.4416914745	12.44601199	6.24498752	12.47184107	7.668106933	5.7713597945	13.22427159	11.68152186	5.40363181	10.15122941	4.73499642	5.5089902665	5.729968205	9.726252704	5.541492575	6.60866319	6.248312457	11.9029781	9.777124244	10.4451043927	5.35344333167	5.281523233	5.31076004533	5.327517838	6.8623317305	5.156043878	5.43588795	5.71411584	13.7365584	5.569484446	12.12065594	5.43618586933	7.293727115	9.667879322	8.357311306	5.892033495	5.229790979	5.144669712	5.628665756	7.414331295	8.584280999	10.52730133	7.342743899	9.589230319	11.6188926	11.49487822	4.802724808	7.143360572	12.36549278	5.42420892425	9.223319527	5.5251154825	6.817754747	8.274334497	7.330471287	6.405231362	12.52742331	8.639920497	5.520116743	6.790319577	8.248473233	7.435464258	5.729968205	7.418888025	7.034802057	7.340408994	4.8425685345	6.622202397	7.102716789	10.2596695795	6.31097129675	9.045054579	6.1288615465	5.8117429202	9.803614982	5.913135501	9.207844615	13.27273406	9.387974825	10.658433445	5.55058593933	5.37885203633	5.461291788	10.2021711527	7.9147536295	10.27293332	5.551140106	8.1643346865	5.92836779967	13.16228672	6.25544650767	10.01630727	5.968327676	6.319315918	7.715929611	5.826428522	8.774277353	6.1713175965	7.0653833725	9.02738156	7.828646059	6.73899581333	5.661643617	7.883225397	7.150427771	6.94181388	5.407702206	5.30196368	8.351249698	5.962372693	6.7358863095	8.62122874	7.357786553	5.670168482	7.031111531	6.06765298567	5.243544883	8.20196223633	6.307980018	9.123811749	5.760279152	8.41832689567	6.073504957	6.347670638	5.511287161	5.805041697	4.959319531	5.659962881	6.85901018	4.693784032	7.855929176	5.197719213	5.78712633	5.263796174	10.84257057	6.1022441	7.149902366	6.68067994	5.5351471516	9.809000815	7.291081176	10.55627639	7.931980129	6.77269984975	10.64514978	5.57223381375	4.889487232	11.13606849	6.032327486	5.7390993535	10.32860793	5.102250005	7.309115066	5.057462456	5.560417864	5.421737703	5.701972633	5.337721125	6.314293769	7.548708501	5.709045354	6.940221214	7.098982487	12.04715639	7.156465194	7.408146448	6.598041694	5.9156600895	6.016591727	5.425938643	6.075931063	5.95986095067	5.268856586	5.954086504	5.560417864	8.272374492	BRCA
Instance16	6.803481465	12.2076581	6.594328803	11.106139519	6.193383055	5.602248277	12.53522562	12.93429355	5.362457095	10.43781997	5.2515404	5.243707233	6.108216675	9.678499404	5.571078532	6.526125422	7.40164993	11.4461297	9.77965006	10.5698849667	5.22558504567	5.661429849	5.43296595933	5.96947934	7.569405018	5.240515881	4.31370602	5.404810541	12.37045183	5.517914408	11.98934847	5.32074107733	8.454752828	9.854946719	8.741240389	5.593063327	5.76235629	5.571078532	5.6594357855	6.57615410425	8.17339065175	10.74637599	7.536171678	9.006446093	12.24637996	12.05027391	5.539477758	7.112181766	12.83993603	5.15905485075	8.596734373	5.6613569665	6.008659014	9.17804262733	6.976424143	6.246413431	11.98243759	9.341202521	6.044837379	7.210990588	7.7603213985	6.327333135	7.473910928	6.044837379	6.193383055	6.887498235	4.860483971	5.504788206	6.7947153724	9.9400371915	6.125065043	8.936266678	6.5537420015	5.3283454926	8.90929393	5.754627826	8.61201467833	13.6099244	8.224316626	11.498670605	5.73505074233	4.955243232	5.32470530933	9.81940436833	7.7272309565	10.41229492	5.398154738	6.9745006025	5.456773529	13.15138292	6.46065986433	9.68790976	5.872835683	5.971837379	8.095424881	5.809164401	9.115954722	6.211869299	8.667270974	9.580372172	7.272725709	6.39469361333	5.276693226	8.420129842	6.6456791705	6.523723172	5.962671199	5.307438771	7.31177357	5.343750779	6.6465141605	8.944200421	6.955476123	5.558582385	7.077406246	6.69733073267	5.8757305245	8.116889369	5.976599205	7.846651776	5.7035241945	8.91658138567	5.61707161	6.201051201	4.789744015	4.936651187	4.965104614	5.78350582667	7.203840136	5.106757903	7.990970633	6.219222378	5.65306808	5.874558002	10.00516175	6.266557588	7.404633079	6.405912077	5.4132949836	9.948696154	7.541331155	11.43117909	8.262460319	6.93725355825	10.02677279	5.692223569	4.662228793	11.06141864	6.043088135	5.930473414	9.571573066	5.310713879	6.213741562	5.5828655	5.76235629	5.52701656	5.777361355	5.342529189	6.236019575	6.8817904	5.594450355	7.106644146	6.675890452	11.78825759	7.20735878	7.1208014865	7.323505318	5.13981051875	4.847509986	5.442455259	6.067789424	5.73599947067	5.520666802	6.258288656	5.561792943	8.506447554	BRCA
Instance17	5.941099521	12.15610687	6.117700885	10.837073227	5.955365844	5.78656087512	12.56790862	11.24301642	5.66515054233	10.84196155	5.293527975	5.1768215875	5.939468289	10.00443156	5.290397907	6.882179781	7.288268864	10.69211442	10.16002932	10.74449924	5.588749151	5.624694033	5.494216472	5.460260315	7.4250477045	4.907144547	5.529361248	5.22343341	12.18956987	5.422747045	11.82192354	5.479294038	8.033975091	9.997137528	8.824028821	5.561487483	5.759829109	5.201448856	4.9724627355	6.3864960675	8.15534579075	10.7538521	7.620606799	9.226822258	12.05836733	11.94088626	4.867169068	6.927633167	12.76004735	5.05028242575	8.4342113255	5.455766538	6.427610886	8.42402514667	6.942664411	6.152087694	11.37035382	7.609956448	6.73478116	6.696275996	8.9607456695	6.682015342	6.925528107	6.062645898	6.767724723	6.991921791	5.241351489	5.487527549	7.080579106	8.6710485955	5.8364187005	9.0825127945	6.61609541	5.4065428568	8.5896522	5.634165776	8.82288182267	13.6548665	8.224798947	11.41652081	6.04083923667	5.00553992433	5.20390445767	9.72600683067	7.5975884795	10.07347253	5.156650685	6.7422321415	5.654113948	13.15138292	6.65640928767	9.006810724	5.806975681	5.922204539	8.03491053	5.495384375	9.223803305	5.8868527975	8.3356951715	9.67578115	6.904728314	6.135427533	4.800655715	7.621284726	6.090948927	7.003043143	5.722200446	5.404129306	6.8430452	5.4386322075	6.713912422	8.80453531	6.6420054865	5.391811746	6.400115736	6.463463362	5.3924217755	8.200041692	5.773740066	8.26545228	5.9615802635	8.98031495767	6.60526143	6.166118507	5.469732364	5.015929312	5.080669653	5.48929581033	7.514519035	5.274831217	7.396478754	5.582263377	7.156439912	5.265109838	10.70640129	6.838514169	7.700164201	5.86431694	5.2960292268	10.16746241	7.501620515	11.63501532	7.471535256	6.51560473275	10.62223972	5.31228048425	4.613574062	11.08196123	6.039254253	5.94932948	9.586061538	5.169936271	5.619861398	5.154424477	6.618352922	5.584369709	5.331822758	5.280688427	6.18913825	6.952569817	5.4985915144	6.409840079	5.524354632	11.72922572	6.970109127	6.752537335	7.212813943	4.920165505	5.754895016	5.305251227	6.3796933415	5.88052338667	5.038272922	5.821079567	6.099195905	8.27586973	BRCA
Instance18	6.6446364155	12.43207997	6.485753349	11.4335031145	7.224390341	5.87161786012	12.61931219	11.69692854	5.28762326367	10.15840177	4.868157375	5.472134337	5.963191597	9.577046919	5.281801394	6.590560051	7.14491598	10.78663743	9.667422551	10.8441442767	5.375663249	5.127954352	5.34591837767	6.185178351	7.449070484	5.196539425	5.492022402	5.149758548	12.7584086	5.467614719	11.43832419	5.56180744033	7.652183735	9.397172503	8.334319242	5.705018031	5.658433761	5.013474821	5.6299579965	7.14151275275	8.50755986025	10.41061594	7.647892114	9.710479778	11.74635698	12.53119874	4.985968557	7.961205305	12.87039849	5.0971049715	9.083914411	6.2046713925	6.686574498	7.96689849	7.135609576	7.35297282	12.05450776	11.08324847	6.272961555	6.830360313	8.247227253	6.595597365	6.512784404	6.626005113	6.442492064	6.930030968	5.350576023	5.612213331	7.7021154506	9.7923303465	5.76965114525	8.845940063	6.6313943815	5.5295343186	8.886520521	5.620154746	9.12620744833	13.82374193	9.580758442	10.95046968	5.67987999433	5.25379531967	5.24420385367	9.42657950567	7.531468856	10.26509376	5.541027867	7.4241269665	5.758330464	13.08540943	6.47103919267	9.243103231	6.266557588	6.303055223	7.95691498	5.626885346	8.75759096	6.0972822555	7.8418802745	9.217703977	7.245317684	6.82794277033	5.321757891	7.779918143	6.3105461925	6.905420477	5.136490053	4.931459981	6.90629273	5.5061486355	6.791946866	8.726661907	6.98194092875	5.446761787	6.783984095	6.33787006533	5.8821249775	8.184794248	5.872835683	7.995118605	5.606856322	9.01494089033	6.015700078	6.202227307	4.975688932	5.255511354	5.045717348	5.788918829	7.707257527	4.948613986	7.439417699	5.417355711	5.716724307	5.9029245	10.12880025	6.669420578	6.61058611	5.549831826	5.5647063854	9.854946719	7.479903767	10.51995589	7.994411603	6.4814821935	10.68629503	5.50317888525	4.693923387	11.2007149	6.003664774	5.892081777	9.566906045	5.259471408	6.314293769	4.892647543	5.897368259	5.268482349	6.052139389	5.705018031	6.269038407	7.914327012	5.9268852016	7.2032688	7.21856596	11.42322901	7.167872523	7.0698721725	6.832735236	5.5678189585	5.500970312	5.887653968	5.8371864565	5.67454364833	5.159378163	6.394210254	5.735529792	8.447910911	BRCA
Instance19	6.0798495885	12.39881323	6.09909068	10.9875720195	6.372304084	5.93539498287	12.52524557	12.00937212	5.05415998467	10.51298018	4.465794865	5.80700465	6.022152086	9.812915765	5.80723335	6.7713449725	6.833115022	10.70365297	8.990643721	11.05505062	5.41220606133	5.631403539	5.43513097333	6.336823962	7.4397204985	5.467777725	5.281523233	5.511603435	12.53119874	5.095725349	11.71457622	5.28054892667	8.193452823	8.744817969	8.481356592	6.303055223	5.562403668	4.875302424	5.489488121	6.98129775625	8.42641647	10.25287861	7.818472134	9.810861239	11.79550409	12.8554292	4.65723556	8.01924478	12.64235755	5.19975681175	8.888639558	5.733644341	6.61750833	8.16545528467	7.110407943	6.369122367	11.82446468	9.460589575	6.400884238	6.904427271	9.5775018565	6.684401928	6.351695128	6.603074102	6.718296974	7.166165908	4.804413236	5.718300827	7.6402182504	9.3331986965	5.6454289565	9.010547562	6.8628717035	5.4814391052	8.45292188	5.341284192	9.14021016267	13.62684124	8.416397618	11.315994715	5.431332113	5.10661899833	5.34388082567	9.34224352133	7.8558007155	10.00575124	5.246228736	7.142113704	5.93546082467	13.04201932	6.605324117	8.825389039	5.752087059	6.070878328	8.341164221	5.584068992	9.221769032	6.0356141115	7.6371843845	9.181805189	7.331949525	6.69079792733	5.532793245	7.098719371	6.1597871345	6.755559017	5.198898037	5.098675623	6.709914803	5.3774268215	6.7696088165	8.95599937	6.91262310675	5.836562468	6.16551567	6.217912006	5.538030721	7.907871456	6.126297286	7.619066537	5.797663721	9.154723532	6.426353347	6.027691096	5.438302209	5.057462456	5.416173666	5.68083145433	7.557255228	5.198898037	7.662634777	5.501288856	6.065072081	5.626666364	10.77554879	6.555437049	6.167423791	5.556131441	5.3859799424	10.07805442	7.511142096	10.92093732	7.870782555	6.70888373325	9.595686927	5.48460081425	4.667062321	10.75503384	6.372304084	5.8063699115	9.672500978	5.214135735	5.89561239	5.316879984	5.604820987	5.813403636	5.644873832	5.267920811	6.337626919	7.596415509	5.6524072034	6.778465088	7.019788425	11.4712435	7.52958892	6.9466844905	7.0231425635	5.31869000275	5.22439848	5.713016126	6.550996706	6.06119661767	5.609556449	5.997072898	5.742552812	8.586728275	BRCA
Instance20	7.206785699	8.929717871	7.128925197	9.600415897	6.264447878	5.90256496687	12.50816376	12.27401999	5.43058215233	10.34123001	4.632300425	4.899407769	5.910259709	10.43684194	5.97155002	7.6823197755	7.542337622	9.868745837	10.73333763	9.937293281	5.26591561067	4.916728914	5.50362752933	6.00360856	7.88823209	4.554108019	4.700180125	5.222467693	13.21419392	5.356153716	8.747421913	5.07181383633	8.152476418	10.88595582	9.267249677	5.567280188	5.334149236	5.145688916	5.58064038	7.20770893	8.1072467615	10.83615712	8.133426259	10.57174817	11.7820728	9.906853448	4.186771155	5.616777635	11.08411429	5.22959649825	8.5131320015	5.8457068455	6.981855863	8.01304877233	6.396866433	5.59724157	8.501728854	5.953737396	5.823692844	7.048353701	6.364286878	6.981855863	6.303329264	6.492658877	5.80517071	6.861555705	4.9212815895	4.953976689	6.6682021408	9.8106380045	6.17753520375	9.6265515845	6.2169798845	5.1210123436	9.284894137	6.445516183	8.17602958933	11.10343226	9.284894137	11.805276675	5.70974771033	5.487128543	5.21567192167	9.512586829	7.6793168875	8.105084975	4.830371028	5.8564691355	5.51002763267	10.82365605	6.21975276833	9.897543398	5.567280188	5.279110251	8.136146677	5.980260273	9.31063614	5.0579964415	8.077095765	9.168415848	8.493075988	6.127634878	5.255700175	7.791197286	7.305777696	6.918031734	5.212385731	4.537176254	6.684051207	6.333648578	7.219354455	9.190584692	7.1733495545	5.91922759	7.287022318	7.094015865	5.447428457	7.75563836833	5.408721412	9.882139059	5.030439096	8.26768775333	5.606894664	6.684051207	5.039808741	4.632300425	4.842490216	5.42148128867	7.771689394	4.879597034	7.26692969	6.565182543	4.990286948	5.135259094	12.03158587	7.614086121	8.255407641	6.565182543	5.908960595	10.04563037	8.742748263	10.58930965	8.940387841	7.023639895	10.11297736	5.273499673	4.397891434	11.83281498	5.312983894	6.121609466	5.886130184	5.113545539	6.360983667	5.356153716	5.861404108	5.80517071	5.36773034	5.823692844	6.709397913	7.685942119	5.7791645922	5.623273663	5.398154738	12.28769659	7.406483789	7.9529606385	7.9475536515	4.94694267275	5.088959125	5.557280839	6.1291037405	5.494402642	5.178725843	6.492658877	5.657076342	8.263599169	BRCA
