Instance10	13.15952927	6.965931792	8.645245129	10.28660429	6.39658479233	6.642608904	7.703490296	4.441438586	9.015945424	11.71789713	6.98522982867	8.076790383	9.4917373825	9.886672502	11.64681981	8.620294181	5.838328613	9.69476318	6.73809606	5.372961888	7.6541093245	6.735255184	6.74403089033	9.75364579767	14.72963536	5.55001819667	6.827314517	7.78154643233	6.749303381	5.56331123875	8.271931157	5.431298057	9.70078824	8.958930467	7.48523644667	11.551814785	12.09766027	6.537366551	9.23513699733	13.54172225	7.4960371	5.913804198	7.388170429	7.74245236133	5.906897358	10.22738163	8.148239231	12.07828769	6.110306469	7.6296535984	8.33670864	11.10846093	6.1985753455	10.46083242	7.135404364	6.031666056	4.910985938	5.941347708	11.36752411	7.3344224225	7.606018576	11.0911888265	6.850940421	8.72987657	10.09533805	6.732544377	4.4572839285	6.0078154565	11.55023948	6.76752611	7.3060563712	9.58170631967	11.11942121	12.27296951	8.594083007	BRCA
Instance11	14.17314893	7.055014278	8.670710349	10.23292486	6.39932068633	6.867373523	8.100269585	5.880937246	9.789998625	11.54965727	6.812437156	8.631178079	9.145640736	10.24211452	11.94944384	8.489006101	6.434716308	9.736317839	7.487641348	5.779267108	7.53597724	6.894548369	8.16095438233	9.592833039	15.04650697	5.237742989	5.479142629	8.61981503833	7.233718229	5.4786784915	8.359597076	5.357737827	9.153599552	10.41191374	6.10896946733	11.573459625	12.2590489	6.53208433767	8.92818876867	13.43573605	6.507481989	6.990745361	7.827931929	8.06297051567	5.758230711	10.6073352	8.198599078	12.10275253	7.073876788	7.1477918822	8.687254178	9.583290187	6.7499434665	9.687454914	8.067946709	6.167323426	4.790265497	6.759359347	11.41782366	7.1793537375	6.657000843	11.3245241625	6.80536058	9.15686751	10.37037168	6.6606061	5.077444067	7.27521674725	14.20597115	6.847562044	6.9076540764	8.44438767	10.71430158	11.73774813	9.092031069	BRCA
Instance12	13.87385551	7.958945778	8.807082076	10.11618835	6.68769140167	6.675777945	7.895849595	5.313437469	9.291228915	11.73142947	7.04071315267	7.791425228	9.11080231	10.19163332	11.38105635	8.120718857	6.610733738	9.990983614	7.188443271	6.040569875	7.4402145165	6.508314253	7.65954592433	9.66262953467	14.77756767	5.46853402633	6.97372929	8.71594970167	6.753621666	5.7708818765	8.700336649	5.75402647	9.5256586835	9.563330297	6.93719176833	11.32136754	12.38541089	6.30944562733	8.97755484267	14.39776555	8.512524314	6.644969464	7.419372713	8.197304519	6.146498034	10.68519142	7.4409667175	12.74633592	6.433089331	7.3725677436	8.875473781	9.857779317	6.5565791765	9.311414064	8.017839982	6.29866347	5.024819696	6.988744679	11.31639767	7.4303730355	6.822223857	11.1048476815	7.215390118	8.195422808	10.77070542	7.864930713	5.346357517	6.19438472475	14.15265365	6.739109305	7.509195938	8.80021707033	11.07740677	12.16093036	8.590438399	Control
Instance13	14.67256817	8.326250965	9.155780297	10.13087976	6.24070564267	6.662955203	7.943175772	4.802724808	9.562295439	11.8233355	6.803089398	7.924992273	8.714454977	9.450943738	11.33166731	8.303485245	5.802588255	10.29596436	6.506450901	6.013915124	7.3412959795	6.203255613	6.71919286367	9.935713008	15.13382676	5.17548371233	7.400262798	7.85788369967	6.61058611	5.8854976	8.782311189	5.655216748	9.597360232	9.061938927	7.184025705	11.488573795	12.24889125	6.83411040533	8.882604615	14.10537413	8.640083234	6.57234976067	7.177023614	8.151507585	5.937527571	10.55664043	7.6537280945	12.74542124	5.97717186	7.3957099914	8.978067698	9.894916689	7.0758260015	9.328361407	7.572133883	4.63055563	5.006310647	7.010810952	11.73097541	7.50153016	6.672535396	10.971794804	7.548207573	8.126576876	10.77027594	7.462300066	5.298679987	6.7272117865	14.61254488	6.521369295	7.3656981534	8.93873198333	10.59403555	11.89182747	9.145690907	Control
Instance14	13.48222565	7.997872605	9.260861404	10.76657469	6.35314852433	6.3996232215	8.086336788	4.945808121	10.13925432	10.92879244	7.516461694	8.194979796	8.467748823	10.66919979	11.29445435	8.504323566	5.38371401	10.01433476	6.342168584	5.948373802	7.5914915015	7.643136691	7.08777523867	10.2127518167	14.92253006	5.38469283233	6.998819226	8.05324396333	7.909294774	5.6707063705	8.647099619	5.810321792	9.06038523	8.181178507	6.333306097	11.695521545	12.29388695	7.043476808	8.867882958	14.13459319	7.7584583	6.19467678467	7.056315612	8.08129530567	6.646238725	10.78787423	8.1909422715	12.3345988	6.801647336	7.2288002188	9.226388785	9.243632862	6.6476128175	8.752398314	7.446217194	5.313256056	4.615340623	6.396738021	11.62683849	6.8933171905	4.904979261	10.9910491945	8.158055634	8.437316311	10.48711175	7.090962234	4.997642808	6.759633327	13.61588998	5.09930704	7.1534205814	7.21270553333	9.744102689	12.03287579	8.421119265	BRCA
Instance15	13.17144427	8.051101686	9.241179451	10.37973064	6.73899581333	6.4296153425	8.131858407	4.73499642	9.726252704	11.9029781	7.13020930867	8.236482005	8.4197869105	10.08289785	11.28106518	8.576806602	5.808521004	9.712540381	7.404696936	5.649336125	7.946295334	7.219848859	6.84717942467	10.3303371883	14.88287635	5.17995486067	6.457877938	7.67322173433	7.254369939	5.6644220515	8.81729638	5.892033495	9.5800955565	9.887921655	8.082588347	11.206231375	12.41257918	6.31386063533	8.552349278	13.98232431	7.8511886	6.52577850267	7.130496238	7.95451796533	6.131451225	10.64411791	7.2806843915	12.21001994	7.602329794	7.5048108894	8.761435816	10.71182636	7.0204037355	9.846603446	7.719014193	5.598879718	5.257964097	6.924132926	12.04715639	7.408146448	5.472171943	11.4484135325	8.167858571	8.637277967	10.27293332	7.061023135	5.0933444835	6.23406257875	12.35733627	6.107798352	7.0222287176	9.19504210433	11.47931054	12.93579034	8.272374492	BRCA
Instance16	14.09890062	7.815353072	9.022833232	10.55366796	6.39469361333	6.016914702	7.928460822	5.2515404	9.678499404	11.4461297	7.417477812	8.360837347	8.263637892	10.46394351	11.36168902	8.583911209	6.854248561	9.812386363	6.749538038	6.15689776	7.791459439	7.184109482	7.21144766233	10.0295226957	14.8574397	5.39980916	6.272541727	7.77694032933	7.861522945	5.4935537865	8.541833388	5.593063327	9.0393998015	8.412983782	7.14021701333	11.49634678	12.40655986	6.96648824367	8.787767491	13.70909946	7.192690117	6.239507039	7.502615284	8.00665617633	6.30204996	10.70804518	8.539009948	12.40526256	7.275615009	7.3174860408	8.629266563	9.940739781	7.1398498025	9.401834759	7.671578438	5.558582385	5.043313058	6.641730707	11.78825759	7.1208014865	4.944168843	10.657442434	7.631688412	9.107714755	10.41229492	6.82858438	5.159575836	6.007950882	13.96294256	6.07692847	6.9209080238	7.41495883233	10.74565776	12.39411974	8.506447554	BRCA
Instance17	14.01211384	7.672568764	9.175650046	10.73881029	6.135427533	6.1765268835	7.887511753	5.293527975	10.00443156	10.69211442	7.881687676	7.506587513	8.461217029	10.18465258	11.42163372	8.80453531	5.838328613	9.916141133	6.730643776	6.220383769	7.9501379685	7.526814397	7.185750323	10.1231177773	14.96339624	5.46157344467	7.39763426	7.80226069033	7.793962719	5.65532370625	8.366847964	5.561487483	8.9731778835	8.059062012	6.49497810067	11.796022585	12.32574401	6.88625381767	8.934366304	13.58466312	7.688986551	5.87926644467	7.244818397	7.86577453733	6.244797292	10.68956587	8.146852134	12.17272761	7.049334327	7.37350411	9.515749664	9.388491534	6.9933104255	8.411575733	6.933959475	5.589247584	5.277437357	6.351827612	11.72922572	6.752537335	5.538546893	10.2908497205	8.19969826	8.783359349	10.07347253	6.652418822	4.8457210545	6.538599406	13.92451704	5.439300032	6.8965544166	7.402458632	9.93170563	12.3239471	8.27586973	BRCA
Instance18	13.34674991	7.588473151	9.44260202	10.51457134	6.82794277033	5.9061503975	8.150967211	4.868157375	9.577046919	10.78663743	7.267388056	8.303724962	8.108058341	11.04774441	11.31587145	9.040674063	7.068835031	10.0322459	6.697180004	5.684966848	7.5558305855	7.134018419	8.00604030533	10.182290716	15.11026186	5.39371541333	6.554209422	8.03564999533	7.568756321	5.5028216445	8.850844048	5.705018031	8.9213733295	9.300742141	6.87188385067	11.46459896	12.39966386	7.059851597	9.01840760867	13.75810714	7.192172276	6.33805474767	7.758041825	8.01917131267	5.921609641	10.59472841	8.041917075	12.2142175	6.966797061	7.4063725076	8.496794995	9.946226836	6.9654454415	8.766761713	7.679833912	5.325990094	4.586084011	6.63862099	11.42322901	7.0698721725	5.070616072	10.107274367	7.6455704	8.641727659	10.26509376	7.418993406	5.0687373255	6.491152042	12.40276968	6.101508918	6.895239566	8.84548536967	10.28924692	12.48900128	8.447910911	BRCA
Instance19	12.76004735	7.816841466	8.973504462	10.54450111	6.69079792733	6.1161232935	7.736809693	4.465794865	9.812915765	10.70365297	7.79308931833	8.375496855	7.4283160855	10.98249473	11.57272404	9.362086899	7.21271797	9.833428205	6.941461789	5.979917442	7.8335949455	6.942664411	7.39875941567	10.3257906717	14.90075929	5.30503171933	7.681310676	8.316608608	7.375259132	5.267785966	8.687831539	6.303055223	9.111304808	8.335882847	6.17612883267	11.5411915	12.00382718	7.14134063733	9.258466301	12.88068749	7.574595656	6.65366873933	6.988971848	7.890844983	6.431794783	10.6432567	7.888636145	11.94573106	6.658643958	7.2996578948	9.61434228	9.355059844	6.6035671485	8.285819621	7.588285745	5.078749915	4.776645376	6.452698896	11.4712435	6.9466844905	5.353156751	9.8755164515	8.275287778	8.719338441	10.00575124	7.576562054	4.958492937	6.4121055595	13.08977243	5.379907907	7.0040046146	8.84949481633	9.513950163	12.05711016	8.586728275	BRCA
Instance20	12.03663478	8.635646596	8.965922146	5.97155002	6.127634878	5.031286226	8.742748263	4.632300425	10.43684194	9.868745837	6.99649640933	8.848717702	8.788062339	10.06457475	11.3119244	9.248788083	6.536717836	9.724718956	7.237164838	6.352798794	7.9784806655	8.534342889	7.79124425067	10.2867156497	14.97508152	5.03668394933	5.687628504	8.968694052	8.470710852	5.47877633725	8.961436038	5.567280188	10.2970447	8.825707034	7.41247668367	12.52079595	12.05629403	6.82896955467	8.91017192567	10.54750216	8.480033951	6.38951030433	7.975462708	8.742530249	6.345277161	10.36475876	8.85628218	14.36402692	8.426328841	7.1446693556	9.315772892	10.72853303	7.564460333	9.458448204	7.960988197	4.85575461	5.002940155	6.352798794	12.28769659	7.9529606385	5.027033758	11.311193695	7.498233163	8.95253824	8.105084975	6.591900502	5.2986916435	5.81851615	8.405238411	5.039808741	7.4112322548	8.53999792533	9.580042347	12.34859823	8.263599169	BRCA
