ID	55746	23511	23279	79902	25929	4927	4928	79084	53371	11097	9972	8021	23225	4686	9818	96764	57122	23165	7175	9688	6607	6606	10762	23636	79760	50628	6637	6635	79023	6636	6633	6634	9883	8487	51808	348995	8480	9631	6628	79833	10419	11218	8086	5903	10073	22916	129401	6632	81929	1207	DependentVariable
Instance1	10.70099474	8.948514067	9.944646595	10.73828676	8.502256127	10.65747949	6.766641794	8.391438147	8.4982454305	9.6648727675	9.744439113	10.56852647	6.645049976	8.059859689	6.03436478667	8.028322059	9.872136606	10.53897001	10.73458709	10.32181006	6.007076085	5.39742070667	6.28022878033	9.4780677085	5.428358565	10.56955686	12.88816775	5.657219288	10.87230572	12.209047005	10.055954609	8.814022522	9.1153257685	8.8988118145	8.7262823525	8.3668938445	7.571167906	7.400200831	11.684749985	9.147091136	9.954801649	6.21830228	7.158562039	5.945099216	9.933919621	7.88145338567	7.2678836785	6.720624337	8.61174871767	11.39128671	Control
Instance2	10.79163118	9.07757757	10.06496539	10.96132689	7.293612175	9.904401726	6.824600342	8.299094802	8.242744387	9.4416045875	9.026662535	10.58008449	7.623298306	8.25492364	5.56283592867	7.355551793	10.16400217	10.4051391	10.82235197	10.48239483	5.720736808	5.32178127867	6.28489948567	9.602807458	5.27872929	11.03430052	13.01183005	6.25432535	10.78405837	12.264173295	10.175424864	9.640606977	9.331495089	8.418159714	9.1487491565	8.921735544	7.305644941	7.6631158415	11.82023805	8.649032592	10.218497415	5.989031828	6.991610063	5.044843524	10.151677561	7.51004890567	7.1869489675	7.177920594	7.884970577	11.78825759	BRCA
Instance3	10.97348951	9.349613594	10.10125057	10.8492802	8.268461442	10.74842792	6.87867607	8.620110863	8.419646614	9.7955411235	9.755547386	10.85124954	7.919118257	8.146621018	5.945402415	7.853186531	10.14873431	10.93899899	10.77184043	10.63133194	5.7851846285	5.45068488467	6.48209168833	9.9134145385	5.427422033	11.51045032	13.18602605	5.730783436	11.02156667	12.74662417	10.417757521	9.846936382	9.184940914	8.2055480525	8.8381371785	9.1231107235	7.90182937733	7.834746884	12.218859	9.550160511	10.5992301	6.343279559	7.628593402	5.90202005	10.37435185	7.94825784867	7.5858335005	7.594476004	8.57418991167	12.16828986	BRCA
Instance4	10.74842792	9.614162807	9.560920839	10.67254493	7.181105347	10.67862239	6.97341843633	8.620477476	8.422447157	8.725553334	8.789559014	10.75691093	8.215849806	8.803470139	5.71183285833	7.947726236	10.51689201	10.4760984	10.82887651	10.62174996	5.9529139315	5.487377579	6.13564318433	9.7641065265	5.427275131	10.98367433	13.42453443	5.888141239	10.77639419	12.1206107	10.4879662705	9.370829667	9.5489799265	7.6146781735	9.5983797315	8.954544083	7.11799945933	7.5634028845	12.086046165	8.92187152	10.8737791	5.36790503	7.810926842	5.082373945	10.58836907	7.58612819967	6.0686045945	7.774014657	7.144783444	12.17369752	Control
Instance5	10.51270618	8.571526197	9.716228343	10.55491043	8.137965979	10.38135939	6.60734282267	7.96636287	8.644246817	9.273737981	9.278322331	10.44585319	7.766050346	8.173353743	5.86548072367	7.146520627	9.863230401	10.45025788	10.12116474	10.26227726	5.43116504	5.86777327	6.61995662867	9.8283234625	5.2527386625	10.77722677	12.65463721	6.370125583	10.58989012	12.374878825	9.874231894	9.998054828	8.7499691525	8.486584658	9.481102987	8.713297444	7.382879181	7.9042128665	11.749004515	8.658658796	10.44217613	5.931866956	7.41187347	6.183690582	10.221315975	7.93509094333	7.5611171875	7.643930351	8.52278816767	11.93257475	BRCA
Instance6	11.02951865	8.935534242	10.68029603	10.93414071	8.566416689	10.79163118	7.501134809	8.379195446	9.349364842	9.6473876935	10.41359385	10.38522909	7.441390364	8.315298042	6.181169694	7.780443188	10.58354379	10.89604874	10.79624673	11.03904603	5.88478683	5.624743402	6.74734580867	9.647092859	5.6032496725	11.57672774	11.93396179	5.880692411	10.38787223	11.00569676	9.615219629	9.46837006	9.0253311545	8.326186141	8.8815487895	8.490716209	7.42526526267	7.9929258645	11.405244945	7.956508477	10.4341634	6.418700692	6.875169162	6.835359227	9.633795492	8.084937371	8.0406116585	7.912531798	9.264684213	11.60957135	BRCA
Instance7	10.09962433	9.235907197	10.5411695	10.12172813	6.685313404	10.10297665	6.583680554	7.56287418	7.9662791415	7.963427229	8.090034492	10.19220376	7.649114461	9.040817876	5.96643391133	8.371843197	10.09372163	10.09113158	10.55979796	10.74125232	5.5122503205	5.460626855	6.971693019	9.597454927	5.164362489	10.67230625	13.82037647	5.354038858	10.55491043	11.490214785	10.2713731135	9.915409278	10.0248169055	7.3591739365	9.1659985255	9.0898110315	6.680431951	8.244454268	11.57380198	8.740068382	10.231911355	6.44340411	7.580354917	5.28356184	10.178739565	7.31864934033	6.0253561645	6.769246515	7.412940477	11.31587145	BRCA
Instance8	10.71490255	8.527976511	10.05901354	10.87818911	8.422412911	10.71990666	6.84616120133	8.492254916	8.654195741	10.2476641185	9.660094472	10.23748518	7.04734514	8.714478327	5.60097907267	7.588060825	10.10831572	10.49296002	10.63068602	10.09936791	6.069778112	5.391609704	6.54759325767	9.7110048545	5.2181818955	10.72694212	13.09148337	5.893733061	11.19977372	12.562482875	9.8227303195	9.019494215	8.5971275445	9.053493894	8.16422841	8.391776024	7.88850129767	7.847019682	11.90487657	9.838999467	10.15162717	5.582112807	6.930592839	5.455829609	10.25074087	8.28694858433	8.0799720185	7.087386262	8.57418226267	11.98561971	Control
Instance9	11.14957584	8.757432619	9.760949066	10.81621191	8.651824084	10.92822987	6.846979965	8.395192566	9.104528772	9.6269068455	9.775001605	10.45696041	7.909294774	8.472326439	6.13996439133	7.829026784	10.40557791	10.94214079	10.65349026	10.39839664	6.0459546495	5.49068751467	6.375129507	10.2074034015	5.1391524905	11.15503025	12.70456839	6.448203566	11.04774441	12.5355618	10.1831160975	9.731989781	8.651042911	8.7701061745	8.789662224	8.726991346	7.356748726	7.605598727	11.970529085	9.600089973	10.72126079	6.271841744	7.685311433	6.048874401	10.44289549	8.102910264	8.1950312805	7.848311718	8.92060182067	12.15346979	BRCA
