ID	2237	5424	1763	5425	6117	10714	6119	5111	6118	57804	DependentVariable
Instance1	8.6356430945	7.558728975	6.8981231695	12.66507944	10.83471386	7.2083497295	10.66108355	7.30666968733	11.61752958	8.824450546	Control
Instance2	8.8318933355	7.88603356	6.8766851245	12.99332148	10.800436875	7.3078710955	10.48441034	7.18042006333	11.88379655	8.865378449	BRCA
Instance3	9.620597091	8.575114814	6.9445841975	13.23568448	11.330452225	7.33191487	10.72737618	7.63223048933	12.02968073	8.72987657	BRCA
Instance4	9.0906394765	9.123553123	7.4451283935	13.52549699	11.057611095	6.472480484	10.83441597	6.55166353833	12.38193096	9.24062507	Control
Instance5	9.329909791	7.821010387	6.885292262	12.73729283	10.93374845	7.2216641085	10.45090222	7.35432909133	11.96009799	8.91062109	BRCA
Instance6	9.476334725	8.467973436	6.6341623465	12.65702034	11.641461875	7.523174648	9.132050545	7.408697217	11.54965727	7.992656742	BRCA
Instance7	8.2961196055	8.346005182	7.7532903405	13.63244094	10.3458464955	6.6588492955	10.38702135	6.44602920733	12.52245777	9.121676695	BRCA
Instance8	8.609435701	7.539955806	6.773364932	12.59766508	11.06229666	7.325273656	10.88785292	8.02092389867	11.90810746	9.20124246	Control
Instance9	9.642109982	8.608200408	6.7731098095	13.17297049	11.49735519	7.244781381	10.77226531	7.82590120133	11.92126273	8.811664588	BRCA
Instance10	8.75940589	8.45693048	6.7659262955	12.92825655	10.656153568	7.099785483	10.47860813	7.315615812	12.52742331	9.25541878	BRCA
Instance11	9.107300824	8.833563055	6.710544499	13.07564465	10.87490854	7.463332523	10.35810202	7.19178534067	12.53830178	9.427680085	BRCA
Instance12	9.006318241	7.324543144	6.7843201735	12.68199828	11.11875956	7.1852972805	10.88129775	7.66789353567	11.75528414	8.66980731	Control
Instance13	9.113554115	7.935107761	6.735522986	12.85738045	11.29475415	7.4117681705	10.4887367	7.32601425833	11.64562254	8.962058135	Control
Instance14	9.082795036	8.689964021	6.9776320865	12.86342169	10.666982815	7.4282706955	10.55403266	6.97591235933	12.03723816	9.223423229	BRCA
Instance15	9.211922876	8.354559186	7.089233033	13.11037161	11.21590727	7.1613884155	9.580042347	6.763530312	11.80073018	8.538519855	BRCA
Instance16	9.372225132	8.464169074	6.9385302655	13.0474759	10.39328649	7.2083211925	10.64948099	7.03874911367	12.21510531	9.290952566	BRCA
Instance17	9.252004483	8.292691032	6.978753636	12.87039849	10.861074535	7.2727011495	10.9447818	7.10016706667	11.98277091	9.547357825	BRCA
Instance18	9.437168452	8.43825243	6.9899737395	13.36098494	10.620424425	7.070863253	11.12425722	7.13735669233	12.11639279	9.443524356	BRCA
Instance19	9.352729044	8.463423345	6.789915729	12.83366697	11.17905754	7.409290949	10.84615266	7.301571066	11.90965135	9.524924191	BRCA
Instance20	9.732093048	8.591897347	7.5028987285	13.50065522	10.585395104	7.6441090585	9.955032716	6.78827803233	9.074115449	9.717642636	BRCA
