ID	1003	83700	54413	1001	1002	22871	941	942	29126	940	80380	3680	3683	4897	3684	947	80381	23308	57863	3676	29851	6614	23705	3135	5175	49861	933	3695	6402	6403	3685	7412	6404	3688	6693	3689	58494	1000	1493	51208	3126	3127	920	57555	1272	3125	9369	214	6401	925	926	923	26285	3897	3696	4099	1462	3134	23114	3133	9378	3113	3115	3117	3118	3119	9379	914	10686	137075	8174	6383	6385	6382	4950	5817	3123	5819	999	3122	5818	3111	3112	9071	3384	3385	9073	9075	9074	7122	9076	3383	4756	3107	3106	90952	3109	3108	3105	5133	50848	149461	5792	24146	10666	4267	53842	26047	4359	9019	5788	25945	8516	4685	4684	257194	965	5010	652614	9672	1366	5797	1364	1365	3655	6900	8506	959	958	2734	1013	57502	23562	9080	DependentVariable
Instance1	11.85473021	11.0724812	5.586773185	10.44063591	6.642055755	7.96084344	4.757305356	6.79245448633	5.975223906	6.411176756	5.682300273	7.258945501	6.893001507	5.8949288165	7.99361935	8.4941886004	7.39328041925	6.777653542	7.145935011	6.297013109	6.083219352	5.88338331	10.34910181	7.607850191	12.12241722	6.209556324	5.583993803	7.631852081	5.913614242	7.545024544	10.67951553	8.07772679633	4.82618143	9.30169669467	6.459892344	11.423270155	11.31322333	7.556374089	5.484014191	5.8233407445	10.872628553	4.927435762	7.587142037	8.483192145	6.166039348	8.455307825	4.93243237467	8.970940718	8.0750153535	7.537645287	5.546288211	7.670764447	5.797474287	6.1933182115	6.1022441	5.395419826	9.869833293	10.594465176	5.88161111675	11.15733448	5.32412012233	12.55918115	7.781935242	11.54630621	5.298302041	9.05221557	6.5685126955	8.049591461	5.1897411875	9.777124244	4.986744626	7.707361073	11.24502395	6.69339494667	5.06812332625	7.92292794	5.209464331	8.70463678933	12.00989343	13.17461947	5.62181327975	8.653437275	6.986698549	5.619624748	11.92850738	10.39216207	10.4653608185	5.899182429	5.451055498	12.5439804	8.407417683	5.250214317	8.70009385	7.1758807525	13.44200721	10.83822324	11.71707458	12.53699151	13.37563667	5.48205062	6.435307999	7.695960982	11.885711165	7.73304554033	5.323380202	10.60335306	5.394558084	5.438135838	6.652849005	9.946755489	5.552770925	8.883830184	6.8307089	6.178122649	5.93221879425	5.006535067	9.0962696335	10.11790315	5.619861398	5.30199728233	10.19481259	11.72040472	6.636411191	9.293610236	6.43230933033	5.169936271	7.545024544	5.703219255	7.8256296225	12.56576382	5.057462456	6.2200409856	6.85002063633	5.876585242	Control
Instance2	10.93507131	11.33884516	5.229406468	10.38197038	6.668073461	7.90593017	5.244897759	6.92323968	4.92244912	5.313618859	5.576228285	6.080290574	7.712339773	5.389074322	7.61467511	8.4659296096	7.1013304455	6.732544377	6.924875212	6.043635001	6.353195907	5.287261033	10.84683237	7.383490734	11.52829551	6.23007389	5.754895016	9.113248027	5.61353994	6.458780312	9.752932999	7.24691632933	6.239603899	8.828078384	6.68177874667	11.4456095	11.11214317	7.826232466	5.88043173	5.9676331465	11.272491057	4.805564985	7.564704211	8.69026092	5.674984901	10.05747773	4.800055874	9.914228567	6.6993817635	8.71426511433	5.33270027975	8.358795271	5.821079567	6.35214759	7.532124306	5.9854380675	9.650791985	10.634747645	5.8490242605	11.8267889	5.33650882367	13.34981755	8.649032592	11.98934847	5.536838744	10.20167708	6.7653075265	9.713391295	5.2705778915	10.42274839	5.104604996	7.576562054	12.11959782	6.80248407133	5.0207250725	8.212157254	6.166218956	8.396903982	12.20475003	13.80159564	5.99887986025	9.739840141	7.281144442	6.49853177267	11.29187879	10.1525514	11.045214235	5.309804873	5.166927545	12.50103733	11.4035182	5.652207716	8.642413788	7.231893633	13.43914135	10.58303601	12.24572955	12.64414927	13.47671849	5.096779711	6.68672331833	8.139527211	12.290645045	7.76905320567	5.769779175	9.907754874	5.013251478	5.452044542	5.621180996	10.0960325745	5.761736804	9.2395806605	6.827314517	6.798669844	5.97107816475	5.567432314	8.2815049495	10.04213853	6.633253641	5.69256794067	11.15002032	11.03579075	7.001242451	10.15068061	6.371338954	5.40668228	7.593057023	5.355449107	7.1910294905	12.3793121	5.40668228	7.6224754496	6.86544696733	6.196533893	BRCA
Instance3	9.908242911	10.83188538	5.853877943	11.76503338	6.608332915	6.490454306	4.516306872	6.76904778167	4.945574052	6.037388399	5.275017526	6.590104667	7.905749702	6.224457764	7.849031477	7.6055540702	6.99536313225	7.462177348	6.119621392	6.268430299	6.765173778	5.001702332	10.94627781	7.409287238	10.40487575	5.730783436	6.730983353	8.540477891	6.092445976	6.451215749	10.08758255	7.63218285233	5.451055498	8.9042892375	6.77600019633	11.82795379	9.458448204	7.537647698	5.912576056	5.90455910375	11.203772912	5.616777635	7.27775495	8.910778468	5.8669384555	9.645289663	5.18898891267	9.729808131	5.8323785675	9.41246110667	6.05847101475	9.355461841	5.579701547	6.0643577435	6.992431746	6.5929681715	8.339762197	10.52874487	5.67888222325	10.78908143	4.994453751	13.42453443	8.937801287	12.03603115	6.236545833	10.70468636	6.2375997335	10.35655132	5.5122677185	10.50080233	4.820426964	6.967604178	11.71544309	7.01954666733	5.17524123025	7.808660365	6.220528877	8.515433634	12.80365393	13.830710045	5.785037344	10.36525103	7.608404767	5.84141443467	10.67791364	10.25814822	11.61689802	5.399009764	5.112503363	11.31092814	10.24378721	5.724112195	9.129451187	5.6473148935	13.62353635	8.799403966	12.12389031	12.41967063	13.104967985	5.79507289	6.36773601167	8.651483291	12.75184948	7.30595834867	6.421228033	8.742899805	5.503993644	4.905220009	6.331817721	10.2106019215	5.7813974245	8.035975337	5.651633855	7.399942501	5.8918818945	5.461734198	8.229193271	10.50484657	5.59156816	5.764809288	11.91235432	9.834408286	6.947055725	10.98412667	6.561221976	5.465820435	6.501722262	6.511322251	7.2054038215	12.49713337	5.434470814	7.6540974096	6.50144598933	5.894703343	BRCA
Instance4	9.836169177	10.71326216	5.989826604	11.34028702	6.277153122	6.734273105	5.660003917	6.47797389533	5.450890591	5.706538322	4.071855066	6.976424143	8.08212392	6.061418578	8.17437786	7.5780887174	6.87809476175	8.284235482	6.209020126	5.660003917	6.7486998	4.838713892	11.2835892	7.738820392	9.922525358	6.458780312	5.805041697	8.695559886	4.342813605	6.015142517	9.271638758	7.136062181	5.73024	8.75186424133	6.89828157633	11.954544835	10.3854637	7.91055448	5.785276045	5.758296575	10.460565705	5.99820185	7.757275197	9.062748504	4.7367432395	9.452334495	5.072016732	10.39630003	6.2096398735	8.56753031167	5.40892901975	9.358629843	5.745177655	6.5914705675	7.258286006	5.6049829815	8.331030144	10.303546001	5.7178589145	10.75721104	4.90506627567	12.65253473	8.826152109	10.73799536	6.235732444	10.52975779	7.1661608655	9.779251973	5.3936997815	10.58816676	5.4355322335	8.334922547	11.41782366	6.84715873633	5.28455863825	8.521434692	5.78869305	8.52603302833	12.55838012	13.10958531	6.00254861525	9.910005977	7.829676956	7.605638427	11.08849694	10.59667922	10.705123263	4.994139844	5.68566776	12.02547364	9.151968584	6.125832527	9.607700708	6.083925915	13.074006	9.753083475	12.44264168	12.73729283	13.09890984	5.510021369	6.54769707467	8.848952379	12.748840355	7.566227501	5.166927545	9.019327409	5.446761787	5.520195335	5.838328613	9.5431693855	5.1671536775	8.460124816	6.093766806	5.833276737	5.851474378	5.568952692	7.9716927155	10.26509376	5.520195335	5.95027885467	11.5141002	9.905109092	7.564094459	11.25779165	6.18410994633	5.574564199	6.532671997	6.235732444	6.308850296	12.48307013	5.706538322	7.0618615206	6.73312979833	6.784638526	Control
Instance5	10.04796267	10.87313284	5.577890454	10.58383522	6.795036757	7.155959474	5.661216049	6.589569865	5.151586144	5.593959684	5.502084908	6.410201693	7.843106264	5.896504955	7.090221279	7.7734069764	7.207710707	7.538811912	6.381807349	5.694748763	6.510016917	4.727936746	10.72100969	8.192380514	10.6953025	4.948613986	5.94146509	8.398146319	6.088105148	7.347712434	9.935467529	8.760944586	5.852630158	9.13491446	6.30521607467	11.664734205	10.03355416	7.055746423	5.963328695	5.8479986655	9.409379341	5.56971228	7.922110302	8.742748263	5.8440740225	11.12211636	4.865874423	9.789786757	6.4027685645	9.03572480433	5.6253656705	8.638581737	5.353509659	6.275924	7.408714249	5.6865494335	10.06825468	10.8504276905	5.74934692675	11.55095369	4.92728899233	13.40746897	8.252229158	11.62550351	5.561716584	9.840864894	6.8254161555	9.841195224	5.2510683345	10.04312339	5.2521023505	8.318227715	12.00568429	7.26605911	5.2071634425	7.753920581	12.58150432	8.52308099	12.44726543	13.67035693	5.721517129	9.620316579	7.554207264	6.32537749467	10.76306733	10.47269874	11.838837845	4.906423146	4.550123556	11.37897501	11.39527989	5.190230876	8.836477359	5.467187666	13.54172225	9.586361839	11.97837451	12.54078076	13.79174456	5.764215595	6.78912007267	8.84381204	12.62687432	7.14608217833	5.133924369	9.629821562	5.31832701	5.426609659	6.539008037	11.0877957705	5.93158530625	8.3454203835	6.54048116	6.314882854	6.027802849	5.041999937	8.544231152	9.800726477	6.047784427	5.621287411	11.74803988	9.638590278	6.625420731	9.847089115	7.03425695367	5.241660263	6.962725777	6.303968491	7.0635894335	12.2764444	5.400889039	7.9225963638	6.81340590633	5.943224681	BRCA
Instance6	11.0724812	11.52775569	5.275017526	10.48825468	5.579852369	7.452325936	5.443615974	7.12296279167	5.268482349	6.062214149	5.476714818	7.114213764	6.814297663	6.101282013	9.003996476	8.171140973	7.76060818025	7.250680065	6.657000843	7.092337284	6.337626919	6.261065912	10.7042238	7.716066843	11.90810746	5.424175738	5.551217027	8.129439032	5.964982644	7.45762943	10.94344908	7.97951833233	5.508912889	9.489530799	6.25933008967	13.379465115	10.14723709	6.85256423	5.52411756033	5.935647283	9.4130184875	13.23175973	7.239410274	8.85611511	6.322293109	10.51325413	5.40709407533	11.11778287	8.0932205485	8.38905717467	5.40351558975	8.508984299	5.878732237	6.085013037	7.492776776	5.5780756935	10.2492264	10.5095484925	5.761506822	11.36882578	5.36545004833	12.82188064	7.960568361	11.3294966	5.78110476	6.358348455	6.137733214	8.416735391	5.384486519	10.21465945	5.569441994	7.82918539	13.09148337	7.75935687733	5.271321113	7.921396347	12.50251243	9.44234958633	13.02343475	13.80707185	5.75476285725	9.126537434	7.231847873	5.74379654567	11.02198648	9.156463061	11.604137535	5.238606558	5.560264997	11.61103415	13.07564465	5.923750128	8.673416081	7.3842858505	14.1577113	9.800584933	11.80634431	12.60891324	13.645184875	5.260224473	6.73902004267	6.920445533	12.43708136	6.78649468667	5.252865266	10.0676969	4.985513237	6.712427693	5.835678584	10.751455059	5.9022013445	8.4466293725	7.67382338	6.564306234	6.00224285975	5.813147067	8.9373963525	9.479103779	5.541879718	5.979631625	11.45582051	10.80793066	6.866664227	9.821300096	7.21289602867	5.651849079	7.098824623	5.453691444	7.223262653	12.44183936	5.374005926	7.0816362126	6.50456557867	6.232090496	BRCA
Instance7	9.255294845	11.71299347	5.606746643	11.15959405	7.547899223	10.21715834	4.932168974	7.111896621	4.888756945	6.314112464	4.459037923	7.590458165	7.851001152	6.643536936	7.49197557	8.1590296472	7.36997963825	7.963475749	8.534916724	6.042759915	5.388199225	5.665201768	12.05268701	7.509777231	9.176011741	6.893972281	6.11442494	8.067946709	5.754494213	6.452575359	9.545409111	8.35458352167	6.082580853	9.251714595	7.25085123867	11.636086735	11.2250027	9.291666361	5.33689169033	6.14608826725	8.787562717	11.67464041	7.114005486	9.552823312	6.1176341	9.4537342	5.231385234	11.55806922	6.0295344665	8.47821215267	5.13661079325	8.784243142	5.418536788	6.051283158	8.616687708	5.3003586355	12.4670082	9.4125106255	5.83337471575	10.42231215	5.50341538767	11.51045032	8.154072682	9.519577839	5.920240442	7.503032882	8.1696695025	9.410706331	5.0781205915	9.760949066	5.32493768	8.090034492	11.30974934	7.208733561	5.259758242	8.655048663	10.54658128	8.56421940767	11.40859261	12.56767587	5.33596100175	9.037218243	8.219678124	5.10181611067	10.29212924	10.16869754	10.2247242155	5.096779711	5.414821571	11.07640162	8.22256686	5.229406468	9.726899797	6.46426733	12.24154982	9.239646931	12.38541089	13.03029388	12.91617066	5.747596356	6.790668032	8.87920118	11.66732817	7.43641033367	4.927198693	9.707117998	5.046808884	7.254369939	5.879712657	9.6632188355	5.875906139	9.9586772805	7.189209615	6.175530214	6.245483504	5.003839723	7.2971646555	10.73861188	5.564234295	6.65184961133	10.73900867	9.105149732	7.01033543	10.5787857	7.19476401833	5.923393601	6.640935836	5.665201768	6.3213830765	12.49636455	5.68566776	7.8074167108	6.780834989	6.452575359	BRCA
Instance8	10.98982397	11.31896656	5.659219053	10.8852123	5.972354482	7.17213025	5.212093857	6.889955486	4.96879493	5.651777341	5.802329755	7.15785501	6.876858011	5.6839764445	8.280192097	8.5771788432	7.6896996955	6.805554052	7.380290323	6.51601958	6.539938605	6.758160324	10.35482269	7.405718266	11.48554018	6.169830446	6.382758563	7.600435399	6.613204258	6.809675295	10.75503384	8.34799793867	5.632130956	9.23773095817	6.24643194667	11.69409393	11.17704903	8.950265087	5.84346610967	6.38571988	10.614422057	5.464350722	7.840024324	8.776730033	6.7232205495	9.770623066	5.22798871933	9.064938832	5.7188226725	8.39202788833	5.53000073225	8.200139826	5.243375136	6.248142195	6.689303092	5.737923147	10.49748292	10.2140968565	5.7000386435	11.15889068	5.11431761133	13.04549694	7.851001152	12.09119909	5.651777341	8.982538116	7.2626280245	9.392951213	5.432418864	10.02857645	4.9385273865	8.304535141	11.26440904	7.17661645	5.6739400935	7.181254459	11.59208337	8.80281133533	12.40979539	13.646442645	5.25640052575	9.091403071	7.56483756	6.48498078533	11.29699664	10.49469589	11.230446555	5.510179653	5.154424477	12.63995684	9.706263374	4.759970032	8.677068719	6.750056149	12.95796723	10.35265071	12.15504123	12.60023009	13.284951405	5.709505183	6.50818729167	7.036808602	11.79348819	7.51796725	6.004058206	10.84298691	4.756238089	5.190033289	5.959081123	10.49761794	5.4118146555	8.4878315945	5.987895674	6.570846646	5.87065668425	5.341462114	9.042169407	10.82235197	5.66903474	6.111541681	11.39699552	10.787358	6.190817922	10.10988324	6.328962603	5.826809832	7.929023304	6.597423627	7.3111102725	12.39881323	5.536217098	6.6583162518	6.71134204967	5.914092825	Control
Instance9	10.20419243	10.96573399	5.849756153	11.24903656	6.964344117	6.79980331	5.028581582	6.54146572467	4.857746232	5.802975918	5.633294061	7.057399162	6.901292687	5.9105142995	7.748010194	7.8965994638	7.596353626	7.641800915	6.17627851	6.379383241	6.899843656	5.385958361	10.66574031	8.100269585	10.8590069	5.823183308	5.582188094	7.713285334	5.991301456	6.575921614	10.365683	8.260992009	5.749206573	9.05065703483	6.29080341467	11.5577866	10.15718937	6.592012667	6.130189912	5.828512715	9.5314758395	12.95548196	7.470071357	8.193748493	5.872659359	10.89786457	5.20786166867	10.62450788	6.5953012555	8.28138870167	5.65565885325	8.45606803	5.778873021	6.184122169	6.698847453	5.60076847	9.735649574	11.184447875	5.86379833775	11.03869289	5.28069975133	13.32090986	7.884523325	12.05538931	5.841225451	9.306774385	6.617367763	8.831086408	5.249326338	9.64277427	5.630264262	8.022452603	12.25102085	6.98821417	5.4688584855	7.696795653	12.10466109	9.02423309467	12.47414328	13.92629211	5.7172838405	9.779514641	7.754087662	5.15994938333	11.04153957	9.844219734	11.7320396	5.910739406	5.221694654	11.14770754	9.125000832	5.659076304	9.447915494	7.621467235	13.95556321	8.938396899	11.79378019	12.23971048	14.251632585	5.553676326	6.84945253667	7.886307978	12.484417515	6.83011701567	5.183299167	9.173128136	5.108536217	6.624105008	6.097300677	10.4723663485	5.575716739	7.714322137	6.028575367	6.228487433	5.72704209475	4.820703945	8.735810797	10.26978741	5.503993644	5.59119822733	11.79378019	9.941260812	7.003043143	11.36117359	6.958562315	5.635327242	6.96041071	5.849756153	7.191795379	12.52623397	6.227476961	6.9956732408	6.82324972833	6.257393146	BRCA
