ID	29796	9550	4698	4697	27068	9551	374291	535	534	533	539	537	341947	1329	1327	50617	479	10476	4696	4694	54539	27089	51606	513	245972	64077	518	245973	517	516	515	514	9377	10312	51382	496	440567	495	498	522	521	523	6389	529	56901	526	525	528	527	1352	1351	1350	6392	6390	6391	127124	1349	1346	1347	1345	10063	506	1340	509	9296	170712	23545	7381	9114	1339	1337	7388	7386	7385	7384	4709	4707	4708	4705	4706	155066	4704	4701	4702	10975	4731	90423	125965	5464	84701	10632	8992	126328	4716	4728	4717	4718	4729	4719	4724	4712	4723	4713	4726	4714	51079	4725	4720	4722	4710	4711	55967	1537	1353	1355	DependentVariable
Instance1	9.285060279	11.80488133	5.162704759	12.83066776	9.30171689367	11.80719496	11.74966846	11.02832761	6.49024801	9.7025369205	12.77666852	12.25801543	5.676529235	13.16637029	14.49088818	6.26836061725	5.197719213	12.87397544	12.47123454	13.94018008	12.23392978	13.32090986	8.0493835815	10.3211821975	5.657219288	10.42026583	7.6455704	5.988522401	9.04743022933	9.0890942835	11.1889300945	14.53323483	12.41833894	7.42303548733	11.63567744	5.19952286625	12.18834321	5.37209128	13.983564915	12.1297958413	9.80742276867	11.65066148	11.154907255	12.707057635	10.03662391	12.13864308	11.18055585	7.0899215065	10.053703703	10.02789602	13.20290364	14.26291555	9.760229732	12.2142175	10.3568056905	5.193763878	10.45921159	12.63704035	13.32746778	13.34981755	12.38767549	14.10537413	12.84571551	11.685966525	11.84033352	4.393448036	8.908123216	8.005113529	11.12822333	4.532839823	11.73774813	10.047759677	13.10298289	9.140447083	10.82290958	11.50437774	6.915404749	12.52524557	9.172372188	11.31449844	11.04153957	10.97053395	10.53560858	12.31128435	7.747456426	6.698858381	7.575484648	5.712322815	13.09148337	8.465138966	11.094491942	12.44796672	12.30758799	11.17866503	12.01315176	9.853185215	6.473832056	11.81116605	7.519559841	12.11865571	10.868720825	11.79340834	12.68048706	5.558582385	13.40746897	11.92269971	13.26439572	7.237929634	11.90894245	4.6430482585	12.73839215	11.93317805	12.14165544	6.167775011	7.5386734305	Control
Instance2	8.72671111967	12.07463999	4.752897783	13.13613647	9.54892048733	11.70251551	11.92604216	11.2641671	5.519384551	9.7024334125	12.73729283	12.76004735	5.282820861	13.08801473	14.39776555	5.150193651	6.043635001	12.640765835	12.01315176	13.57945564	12.17902899	13.12983363	7.751518458	10.4687279095	5.741339733	10.51325413	6.42341482	5.1596441875	8.62615923033	8.966919649	10.7533367175	14.38765928	12.38307791	7.16184052867	11.4316675	4.97059844425	12.44389288	5.726293954	13.633194415	11.5972909247	9.69544739933	12.14617574	10.560368665	12.50867735	9.080831598	11.77387079	11.45443311	6.92775446	9.887081799	9.858261238	13.03363813	14.08054111	9.655696684	12.08367055	9.82763426	4.959998807	10.20351353	11.41213066	13.21419392	13.29472201	11.71457622	14.03142469	12.35583566	11.31086287	11.76503338	4.27633458	9.281942267	7.6557243485	10.67386138	5.250024776	11.75034492	9.828224401	12.81938184	8.916537197	11.09023172	11.290161035	6.241654902	12.01512763	8.807499938	11.35464901	11.23443143	11.25078414	10.95861817	12.26689494	7.201293545	6.7583558515	7.759523927	5.9607216135	12.99639586	8.072268123	10.9339015175	12.065868965	12.40591135	11.24502395	11.966264	9.841761329	5.34066129	11.66377168	7.56639873	12.11321645	10.446391725	12.16189092	12.3953307	5.376786337	13.37889296	11.97597342	13.09148337	6.541797943	12.23093318	5.571452547	11.95778233	11.30927755	12.45867582	6.931656836	7.2299624415	BRCA
Instance3	9.110259363	12.21756405	5.019269629	13.04989878	9.498447053	11.815611825	11.91738897	11.45530039	6.5801801955	9.937090802	12.87894279	12.72627038	5.407702206	13.25798962	14.46406102	6.23805264725	5.605858198	12.85481221	12.36194933	13.73047547	12.69740967	13.29995283	7.7668571805	10.9218766735	5.539167536	10.80422	7.243747912	5.627142208	9.142056952	9.426876389	11.2753944315	14.35403309	12.60350703	7.09662416167	11.36448778	5.49771420075	12.47906411	4.894588914	14.029586485	11.6402777847	9.67961960533	11.90041411	10.883063585	12.54341811	7.44226163	12.05268701	9.946446178	7.130137328	9.97985062533	10.06612994	13.21631242	14.12961268	9.385178158	12.2091488	10.11292087	5.255175208	10.1371324	10.77472553	13.40015501	13.19114487	11.88529801	14.11030021	12.73346456	11.717807085	11.94707994	5.236886004	8.952028549	7.555905996	10.74445149	4.95444207	11.90502978	10.2591473	13.04549694	9.184070187	11.21588197	11.365204705	6.391935766	12.4670082	9.2501880275	10.98733883	11.5968724	11.20858205	10.80248428	12.35836419	7.509005213	6.794213641	8.689457405	5.53846836	13.52035475	6.360369215	11.178669399	12.00981999	12.44601199	11.31755975	11.88820491	10.01421619	5.730783436	11.77876926	7.64800001	12.10196099	10.754477035	12.20870084	12.59087361	5.511128997	13.34055118	11.85634588	13.14975193	6.970252957	12.12850358	5.0795625235	12.53699151	11.44400817	12.49390804	7.02220446	7.5479621785	BRCA
Instance4	9.04317350067	12.05932765	4.645326303	13.21631242	9.95401290033	12.200635825	12.27401999	11.16747477	6.603739576	9.867455129	12.40979539	13.14121392	5.082373945	13.11754819	14.81202536	6.6506835565	5.651059765	12.720596415	12.20235811	13.64744159	12.82483353	13.08056861	7.9660870325	11.059274278	5.655216748	10.56773774	6.985560555	5.9718828075	8.338180901	9.5876830275	9.8478629965	14.1577113	13.00646289	6.83358236733	11.72645885	4.84879913725	13.04201932	5.89251929	13.77472078	11.2059051243	9.66277323433	12.001308	10.4176076465	12.63956395	7.894546664	11.89182747	11.78324803	7.536675833	10.0414921947	10.53604832	13.41920247	14.21563464	9.478800518	11.84868564	10.43563763	5.1742589875	10.41142654	11.47047854	13.11936595	13.7606441	11.20928598	14.31938813	12.4375493	11.128273753	12.21466147	4.938534277	9.045262156	7.6266591185	10.24482795	5.088111112	12.10791023	10.1840151705	12.71111204	9.177899811	11.42258795	11.4332353	5.937586419	12.38876812	9.26298826	11.53999494	11.61680165	11.44205205	11.44094715	12.45835798	7.408841599	6.2328353235	8.402224533	6.1389764825	12.88210333	7.021399564	11.1919258275	11.885041725	12.53119874	11.86027624	12.2754728	9.812386363	6.427443278	11.97837451	7.632470217	12.07584355	10.377605685	12.2610269	12.83735302	5.754627826	13.66590217	12.32890637	12.98945487	6.629251419	12.71973005	5.6883117935	12.08543106	10.90509007	12.95175557	6.610216975	7.9940687405	Control
Instance5	9.10905419467	12.16730219	5.406342144	13.00320258	9.46267260567	11.89555276	11.51317502	10.96434468	5.8749968615	9.5511216355	12.92639149	12.16626519	5.824138541	13.31043176	14.80269307	6.4756751745	6.265667198	12.71776517	12.09712198	13.57024711	12.62645517	13.10298289	8.271959177	11.082240056	5.786799716	10.63115002	6.954606736	5.14508688	8.93725613167	9.1200590525	11.2912167495	14.35403309	12.41967063	7.034287691	11.25050437	5.00883469925	12.67483341	5.676670267	13.85275845	11.4772791987	9.90799527433	12.07757191	10.730971655	12.300480135	8.467484429	11.93859466	12.30526243	7.132647696	10.1273749143	9.657506535	13.14975193	14.17756905	10.07437602	12.12695617	9.776279834	5.3578328765	10.48635768	11.35464901	13.19781415	13.03363813	11.65143532	13.84737503	12.41617348	11.91258345	11.67722645	5.057679059	8.78216373	7.9209228735	10.595689	4.854508448	12.04429858	10.272590527	13.01183005	9.920282552	11.28988649	11.14646843	5.658790765	12.51631937	9.7073308025	11.46565582	11.23052954	11.56274102	10.95259222	12.25622352	7.342610577	7.3627640425	7.900747773	5.416685269	13.43914135	6.730915444	11.506303108	11.977846695	12.36089516	11.75296609	11.81753744	9.793587511	5.892154959	11.77465953	8.042591161	12.09766027	10.454074535	11.86184501	12.55220564	5.846249617	13.27043919	11.99074406	13.1577646	6.747726834	12.30321003	5.2010194865	12.36451643	11.2564654	12.65135565	6.617471597	7.115237108	BRCA
Instance6	7.75971465667	11.97837451	5.011016147	12.28769659	9.102721012	10.431239085	10.63715491	11.58069917	5.545616966	9.713813107	12.10567621	12.72067933	5.080669653	11.92269971	14.33991264	6.19532666425	5.817758343	11.653660515	10.25848981	12.00076422	11.00228078	11.82192354	8.42511122	10.1505943325	6.348733132	9.882303397	6.750811228	5.7230681795	8.29081277467	8.3656568455	11.363759995	13.2409799	11.80723024	8.20626490567	11.73450229	4.83149455975	11.51317502	5.727111263	14.31302729	10.774702254	8.67838119067	12.3968015	11.431973905	12.179151205	6.882768745	12.94623653	12.38541089	7.5689749525	9.46283605167	9.407427708	11.91354778	12.88542666	10.37262599	11.61592857	9.6268401555	5.1673087175	9.108283416	9.628928997	12.06924173	12.35583566	10.37139037	14.52934516	11.47712595	11.73231746	10.82171841	5.294814856	9.300890825	7.080451259	11.56134298	4.686379597	10.92031584	9.1399697385	13.0474759	9.505246433	11.21588197	9.679239065	5.76368461	10.62174996	9.4854659265	10.60376104	11.29402062	11.2089234	9.298074671	11.43055462	6.956176112	7.2728509035	8.185669753	5.3623194655	13.22888561	6.228631729	10.326122364	11.37670358	11.02068851	10.21278244	10.81892586	8.829152778	6.225357483	11.09488611	7.801871815	10.88635983	9.1345567295	12.14165544	11.27294773	5.230079295	12.75033439	10.67206752	11.45329393	6.802099894	11.69911488	5.26565597	12.02547364	9.818031326	12.06323168	6.563467526	7.233293082	BRCA
Instance7	8.69641745333	12.30206775	5.273339877	13.58212966	9.766582989	12.32103938	12.18670552	11.0837986	6.216920608	9.5552307695	12.52393564	12.97797754	5.003839723	12.63422915	14.88287635	5.28243459925	6.263978634	12.20205989	12.13262834	12.86051578	11.82848969	13.02719506	7.6763489385	10.690890371	6.310935931	11.10029786	6.833336437	5.124608334	8.12664691067	9.5476322395	9.697606209	14.24390588	12.56946885	6.82923652933	10.91211486	4.950710199	13.16228672	6.587706739	12.945584275	10.1261326663	10.154513044	11.62774602	9.616722269	12.460118925	7.960568361	11.38494305	11.23417543	7.2494926675	9.95078259833	10.38787223	12.78522262	13.77286407	9.020376578	11.15682591	10.1547483045	5.084292047	9.950483405	11.35550818	12.67483341	13.19976669	10.47331538	14.07822256	11.96210624	10.84558985	12.29067992	4.948613986	9.449938467	7.0333324975	10.44741935	5.213941395	11.34599024	10.1715746905	12.35836419	8.334218666	10.58354379	10.864450265	5.532793245	11.71243039	9.214595809	12.12389031	11.05254447	11.6964048	11.23283777	12.2610269	6.773076963	6.080205989	7.453478739	5.72173469	11.79600727	6.417182159	10.8395926855	11.79955959	11.93616504	11.96427598	12.64987931	10.07411507	5.964751666	11.80723024	7.643587688	11.37897501	9.2419689165	11.24026381	12.29564706	4.85650179	13.80581744	12.31403378	12.96626215	6.893972281	12.63275562	5.159732007	11.2910039	9.838077671	12.63069834	6.629287853	6.972118934	BRCA
Instance8	9.416761553	12.33201704	4.93252334	13.04382794	9.10537283933	12.04203434	12.01512763	10.92822987	6.6050820935	9.863898567	12.88385376	12.78312415	5.376959934	13.46969908	14.67256817	6.51507373675	6.692968069	12.789315205	12.42766909	13.89601165	12.53699151	13.37355718	8.2414775895	10.5801794285	5.856370278	10.76553912	7.293956968	5.3534304895	9.008053269	9.1446292285	11.45045999	14.37721665	12.3915122	7.38557779167	11.72223985	5.1668107475	12.41257918	5.093191733	13.864364595	12.080021226	10.1036330343	11.76435133	11.06002129	12.690150265	9.691682951	11.92978186	10.75314175	6.6528482085	10.3157405403	9.868182506	13.43573605	14.39776555	9.999683363	12.40276968	10.123027836	5.1546608925	10.61564829	11.77876926	13.51553049	13.36098494	12.47296881	14.12961268	12.98372673	11.733869245	11.84647188	4.649642211	8.444746903	7.8770741765	10.8824484	5.069327579	11.80723024	10.48781148	13.00956452	9.041851538	10.73861188	11.646882	6.742953157	12.5801856	9.662430478	11.26946293	11.10827306	10.86690047	10.67427198	12.54269462	7.422655866	7.021810128	8.297995101	5.133989524	13.34055118	8.228615647	11.1420229805	12.53522522	12.69546762	10.95861817	11.80267601	10.07904508	6.350634813	11.5225547	7.336464439	12.30206775	11.03260789	11.68503795	12.6125864	4.661088802	13.51771248	11.7987959	13.59822064	6.112601751	12.06834846	5.2096583685	12.93429355	12.00076422	12.09587508	6.776831487	7.526272682	Control
Instance9	8.81700115467	12.47196608	5.117810604	13.11037161	9.378756988	11.73972344	11.64626856	11.30388933	6.0707345255	10.062571699	12.93836212	12.65253473	5.326799101	13.37610779	14.81202536	7.5651842	6.262241104	12.679139745	11.86370244	13.47298527	12.71834242	13.05207472	8.4099228125	11.047339227	5.422242462	10.74402254	7.128461284	5.7997031485	9.026888465	9.383435194	11.694903535	13.85629375	12.77884208	7.26993613533	11.41463782	4.988887974	12.63536109	5.67716377	14.25910679	11.7450460007	9.55881436767	11.95550835	11.04452459	12.20144596	8.024060772	12.2590489	12.54078076	7.306094857	9.96693346267	9.960313731	13.23175973	13.99263349	10.32819838	12.33572539	10.0813852025	5.3290381265	10.68230579	10.8264931	13.21419392	13.25344278	11.54446475	14.47325803	12.65578567	12.0666688	11.95847307	4.772164642	9.285483787	8.241908736	11.01182496	5.041342928	11.88448737	10.3686758525	13.14975193	10.10111594	11.42903544	11.43046727	5.577437325	12.47906411	10.1084788385	11.45792732	11.67615115	11.63413504	10.70754056	12.48048484	7.337356807	7.4207540845	8.354404912	5.6564835585	13.59555882	6.607778312	11.3514733785	12.22236848	12.3377697	11.53391627	11.99463462	9.694384497	6.346430072	11.84647188	7.647658312	12.20536419	10.485047375	12.46365343	12.43809276	5.338434442	13.29995283	12.21264541	13.34981755	7.089426976	12.45867582	5.311489257	12.44819383	11.37964115	12.6014308	6.468262051	7.763876212	BRCA
