Instance10	8.148239231	5.672857555	10.28660429	6.30061577025	6.1985753455	5.788030138	8.5305745065	6.79717879	10.501705028	6.623727165	10.44466839	8.489648422	8.660208021	7.568034243	5.9031564735	13.40233131	7.913761785	6.827314517	5.159075364	11.64681981	8.0356480365	6.877072814	9.094889963	9.69476318	5.8421495495	10.5411695	6.40650744	7.473200667	8.070442883	7.582218724	9.387097072	7.766597025	6.888624921	8.271931157	11.551814785	7.703490296	9.247975637	7.317731701	9.975804059	10.78761308	7.74245236133	12.68293541	BRCA
Instance11	8.198599078	6.357820835	10.23292486	6.71360662325	6.7499434665	5.712608247	8.836754421	6.522938973	11.1331886555	6.35833293533	10.54691402	9.217413178	9.07652097025	7.493057094	6.926763588	13.46367638	7.93639420467	8.69186661	5.263890047	11.94944384	6.9194271435	6.461320332	8.257648453	9.736317839	5.125223824	11.20375193	8.788825267	6.142419181	8.70855597925	6.9774516075	9.342830898	8.06060289	7.227811157	8.359597076	11.573459625	7.721818861	10.00381342	8.621302014	10.829470512	10.80286793	8.06297051567	11.4210814	BRCA
Instance12	7.4409667175	5.853877943	10.11618835	6.904091352	6.5565791765	5.99415791867	9.0515115425	6.776897268	10.504941043	6.85849471967	10.41792663	9.648942238	8.53243032675	7.305152311	8.7833788245	12.99332148	7.69659012467	7.882063906	5.398154738	11.38105635	7.9433269225	6.276408844	10.68061031	9.990983614	5.5617899825	10.68360899	7.479903767	9.062316786	8.18008652675	6.425841551	10.01526211	9.069960645	7.045216672	8.700336649	11.32136754	7.958293333	8.35230956	7.840622357	11.023407075	12.02131498	8.197304519	12.1857598	Control
Instance13	7.6537280945	5.687208569	10.13087976	6.94855824675	7.0758260015	5.68078141	9.93093261	6.832703733	10.496353574	7.233892223	10.64948099	9.6677596	8.9501820965	7.532358117	7.1443881845	13.31043176	7.61830501433	7.953354189	5.364232071	11.33166731	7.443962143	6.674054967	7.763546231	10.29596436	5.7278366545	10.23700709	7.113666969	8.997758931	8.30193297425	6.7192806095	9.817175993	8.376018051	7.30193311	8.782311189	11.488573795	8.357740164	8.847324498	8.065471505	11.5313713	11.69988051	8.151507585	11.91354778	Control
Instance14	8.1909422715	6.099827094	10.76657469	6.51319229175	6.6476128175	5.986607541	9.024549301	6.0664182	10.794981619	6.81664442867	10.56653005	9.205164682	8.1726589095	8.964023935	6.1489128	13.18898907	7.976917062	7.141726863	5.125166757	11.29445435	7.4277413705	6.855868653	9.072521955	10.01433476	5.53215868525	10.96383915	7.326746587	9.187897079	8.5752854475	8.004966724	9.061938927	8.641980482	7.237642883	8.647099619	11.695521545	8.325497867	9.329959501	7.957785672	9.689899517	10.71932916	8.08129530567	13.00161496	BRCA
Instance15	7.2806843915	5.927310565	10.37973064	6.77269984975	7.0204037355	6.04954423267	8.423284332	6.807100898	10.806323058	7.44082350167	10.45621094	9.012485657	8.300905151	8.152856641	7.8549517575	14.23655206	8.20196223633	8.740962229	5.213747029	11.28106518	7.5290493795	6.771559209	11.26915899	9.712540381	5.59239170375	10.80365511	10.14655312	9.308988054	8.2831568905	7.0328955525	9.928363336	7.522171761	8.462748793	8.81729638	11.206231375	7.830865539	8.760105424	8.003660031	10.043318064	12.4254245	7.95451796533	13.08801473	BRCA
Instance16	8.539009948	6.0664182	10.55366796	6.93725355825	7.1398498025	5.98239616367	8.254945825	6.406592471	10.284657914	7.368807487	10.37355608	8.590840692	8.44730535825	7.86531745	6.814024793	13.61588998	8.116889369	7.066307529	5.240515881	11.36168902	7.334669802	6.67359573	7.009523884	9.812386363	5.290656016	11.19882886	7.933397255	8.652093075	8.210177698	6.9851775375	8.857670911	8.151525421	8.146264608	8.541833388	11.49634678	8.239957816	8.970940718	7.79246679	9.7187563365	11.06672345	8.00665617633	13.41290062	BRCA
Instance17	8.146852134	6.240701309	10.73881029	6.51560473275	6.9933104255	5.58848003267	9.9223698205	6.185475721	10.196150641	6.79477560367	10.29305807	8.681871868	8.16668455925	7.906065506	6.874510871	13.2267238	8.200041692	7.083482319	5.169936271	11.42163372	7.6448167215	6.936287895	5.641409649	9.916141133	5.601343453	10.83893427	7.284178935	8.567082519	8.44445403725	8.301947236	8.667928594	8.650083401	7.325532861	8.366847964	11.796022585	8.151373203	9.208308214	7.793962719	9.654362623	11.47029296	7.86577453733	13.38809538	BRCA
Instance18	8.041917075	6.12918576	10.51457134	6.4814821935	6.9654454415	6.30118840567	8.2659789275	6.300403471	10.6019755285	6.968456404	10.26043183	8.501002294	8.59998934925	8.461296413	7.2343726315	14.16199356	8.184794248	7.953354189	5.413637447	11.31587145	7.6536816935	6.811538864	10.55279903	10.0322459	5.51402988	11.23443143	9.65934534	8.774162024	8.3230222095	6.786176066	9.626777286	8.873068105	8.1655868	8.850844048	11.46459896	8.326610515	8.841046241	7.932954552	10.1255478285	11.52315285	8.01917131267	13.18229429	BRCA
Instance19	7.888636145	6.065072081	10.54450111	6.70888373325	6.6035671485	5.94716203467	8.414155895	6.672075676	10.5822877365	5.96185351633	9.881695635	8.356123034	8.44805637175	7.490592442	6.843036893	14.14434519	7.907871456	7.78903004	5.044843524	11.57272404	7.7716617215	6.9630149	10.08928532	9.833428205	5.597352566	11.16747477	8.69940859	8.989423683	8.63547701175	8.2686537275	8.975526388	9.477151683	7.252739043	8.687831539	11.5411915	8.609918484	8.946870554	7.678214767	9.668764921	11.04724001	7.890844983	13.54762602	BRCA
Instance20	8.85628218	5.901899413	5.97155002	7.023639895	7.564460333	6.439666078	8.570169323	6.877625017	10.7588473465	7.76283651767	11.76503338	9.294196335	8.36781302225	9.004881345	6.3321564655	13.03513077	7.75563836833	8.064030165	5.244707519	11.3119244	7.9021186325	5.771893004	7.982196629	9.724718956	5.2990189695	10.8875331	8.14949453	9.119292054	8.757282535	6.928200624	7.570673773	7.632470217	9.009885376	8.961436038	12.52079595	9.039673824	10.18025763	6.734984332	8.9745205145	11.57472137	8.742530249	10.98045221	BRCA
