Instance10	8.50294587267	6.0213591505	9.097940678	7.991635597	10.2453926	8.071036546	10.62399145	8.0937199085	7.921991334	7.98655184433	8.327284429	10.77919838	7.781525491	9.3680432	7.021260744	11.15055986	8.454896737	11.68503795	6.554439682	9.165611215	8.930930318	8.089451971	6.83094407133	6.661747409	9.7219680125	BRCA
Instance11	8.12167257967	6.192690901	8.657551696	7.74806483233	9.741079768	8.407470318	10.68360899	8.086340055	7.887922939	8.154577987	8.24541143	11.05191093	8.398680773	9.119292054	6.29205067	11.85143099	7.841440318	11.45279735	6.702730691	8.925377244	8.411575733	7.693802512	6.93625798433	5.700322496	9.8945986145	BRCA
Instance12	9.04907150067	6.428837461	8.594232333	8.13370422633	9.574726497	8.417848444	10.19970336	7.8461107455	8.033617263	8.245733889	8.73509998	10.37700472	7.784374949	8.796235248	7.00745097	11.16381336	8.912680643	12.12322914	6.630380442	9.116857992	9.44114996	7.170979399	7.19481161767	5.6358884485	10.1798955705	Control
Instance13	8.84107549867	6.27128643	8.724318688	8.117242463	10.10864243	8.2728929735	10.63162297	7.776047217	7.743489933	7.877366453	8.51852641	10.6149769	8.609567645	8.829295511	6.931450009	11.30129057	9.373311685	12.07175489	6.922498552	8.940975048	9.294196335	6.479138081	7.203563562	6.24793894	9.9943478075	Control
Instance14	8.32556188833	6.106128147	8.110210699	8.43801437133	10.27514127	8.4593479685	11.39179686	8.2807519995	7.447767465	8.66606712133	9.642061229	11.25104017	8.496405549	8.026082302	7.220090788	11.47602735	9.124600272	11.91354778	7.250774796	8.721271075	9.859092563	7.407992382	7.439452831	5.482343122	10.103044568	BRCA
Instance15	7.87559852233	6.4211138495	8.296206296	8.63924439967	9.982281006	7.953436915	11.38620755	7.812259631	7.095030698	8.136458483	9.11258359	10.64055928	8.124252034	8.514478475	7.004785423	11.54912779	9.286350482	11.63413504	6.528184984	8.854004319	10.02610189	7.759923335	7.248435186	5.6128355365	9.9861453955	BRCA
Instance16	8.268677544	5.90443505	8.583911209	8.47203991467	10.35090635	8.466149725	10.96701386	8.178932057	7.314767039	8.228019695	9.254108071	10.62579584	8.273260753	7.945635683	7.189382604	11.11469255	9.07033641	12.01041456	7.6916757	8.570407073	9.916671122	7.733796852	7.16070977367	5.234733823	10.342477621	BRCA
Instance17	8.526266474	6.1238788485	8.247667811	8.68807093867	10.5314061	8.6943603655	11.04525817	8.1547018545	7.167872523	8.65475432367	9.601344195	11.14107911	8.62549071	8.001071937	7.562015554	11.94707994	8.809937806	11.82008332	7.297193996	8.83089633	10.10676612	7.285959595	7.382872596	5.644884777	10.32205393	BRCA
Instance18	8.612384755	6.094625638	8.483635555	8.66501531467	10.36365325	8.546780156	10.64247621	8.0267521485	7.230455521	8.52245210433	9.278438496	10.44103033	8.253588846	8.017714735	7.155959474	11.38258365	9.164342007	12.11445497	7.35076491	8.743488986	9.93285737	7.503311214	7.31399994067	5.666570181	10.3956801525	BRCA
Instance19	8.81164432333	6.295082304	8.315445233	8.63091583667	10.57581366	9.11154775	10.63754892	7.9917208655	7.609661018	8.83609185867	9.626001518	11.36999819	7.777585946	7.459003511	7.111712437	12.06390576	9.434753898	11.92269971	7.383922678	9.067193079	10.0270701	7.00660975	7.20998645133	5.498126737	10.658179156	BRCA
Instance20	7.76984232833	5.2763730725	8.297307361	7.819059264	10.5846199	8.20254167	11.84250171	9.040637601	7.19165425	7.76038706567	8.277346833	10.07805442	9.051678743	9.26216012	5.790127717	7.565846802	9.707117998	7.653850253	8.498640938	8.486876366	10.38104028	8.012430572	5.962119364	4.5449044525	10.081940838	BRCA
