Instance11	8.288257174	7.67853256367	7.051480638	11.88529801	9.995340046	6.777279282	6.611018322	10.30739469	5.192264187	12.8865864	9.936795759	7.1883466315	12.21001994	5.52705926167	7.0883245955	6.30958684333	10.23384167	11.89497319	7.5606158955	7.64569648	7.148344388	13.65917147	10.128269179	8.2991085215	13.44200721	8.409445169	13.26600764	8.907237045	11.25552666	7.64305548225	12.01041456	5.153618256	12.80741335	12.86342169	8.70894793967	12.04910329	5.4747015372	6.086619917	9.48670272667	5.127128959	BRCA
Instance12	8.440843213	8.198871326	6.99372405733	12.09587508	9.487850645	6.542964077	6.7433195595	9.872567588	5.633848861	11.97837451	9.731431097	8.216740629	12.14617574	5.56164275433	7.343870084	6.16136304367	9.258413586	11.20749043	7.702371364	9.23553628	7.26336913833	13.95556321	9.58347497767	8.798875528	13.69898245	9.388491534	13.50703833	9.174452064	11.91318746	7.1594113175	11.59018599	5.090277651	13.01560762	12.75620088	9.05346241	11.57911804	5.2807451622	5.326799101	9.195560001	5.149555339	Control
Instance13	8.5004139464	8.21715890633	7.19104455267	12.26503342	9.632550476	7.4641024005	6.7407980685	10.15313434	5.6617910205	12.97619003	10.3032453495	7.463376154	12.66642048	5.56277725067	7.515417539	5.83499076867	9.087993892	11.32848436	8.0360946415	8.301451753	7.51445654567	14.15265365	10.3245622923	8.903235289	13.73376056	9.668318219	13.75148289	9.151968584	11.16129661	7.91827336	11.97142151	4.956658847	13.14975193	13.50703833	9.063043869	11.15310882	5.437678959	5.550447635	9.30140069767	5.502084908	Control
Instance14	8.4106566408	7.781624593	7.31751129767	12.04345466	9.463432989	5.814687283	5.9521494595	9.643279504	5.5051511495	10.97440404	9.611670266	7.179789303	11.55629063	6.30796184933	6.7951822245	6.45420034867	10.40449794	8.774738578	7.29107264	5.619861398	7.651992684	13.29757193	9.80908143033	8.212723664	13.83559602	7.457342143	12.6014308	7.657106049	11.56956062	6.9522246965	12.31595909	5.3060840105	13.37355718	13.32746778	8.680448457	11.51507901	5.0367210076	5.497142287	10.7196695833	5.276507133	BRCA
Instance15	8.3187473884	7.37750700233	7.236392537	12.23639105	9.125523977	6.019516084	5.5304508875	9.580372172	5.230000023	11.44340995	9.4322800815	7.4573617275	11.6604752	5.77395944733	6.4456776185	6.47586748733	10.12682742	10.03764342	7.236109411	6.37504432	7.516502995	14.08516788	9.764585554	8.2968599415	13.83906107	7.951271782	12.81938184	8.318408504	12.000347935	7.474168944	12.64120964	5.328622852	12.78522262	12.45547628	9.03802882633	11.37640504	5.1866950352	5.844116484	9.17349975667	5.027807878	BRCA
Instance16	8.270755784	7.799000873	7.05549770633	12.21001994	9.564845477	5.446513976	5.5671182975	9.521183826	5.426128999	11.22221848	9.4942559005	7.8301635795	11.70232867	5.37740239933	7.337390707	6.65119244767	10.51117475	9.909222241	7.9133696885	5.504788206	7.70402963533	13.68697704	9.70899110833	8.0546593595	13.93643461	7.419983608	12.79374357	7.786875865	12.03718381	6.668085811	12.3064449	5.3249937335	13.30755735	11.92672973	8.931470138	11.75693374	5.1393267096	5.280781207	10.135420629	5.229406468	BRCA
Instance17	8.034374776	8.26637811633	7.12265989	12.12241722	9.394034498	5.8678732615	5.6450569395	9.290422748	5.406066977	11.05105615	9.5009142605	7.884182657	11.43055462	6.93665678067	6.970460937	6.54309952733	10.29486801	8.864867955	7.7393076815	5.443947436	7.832013136	13.591191	9.685554668	7.821887544	13.94018008	6.982255287	12.83212363	7.566608027	11.810188385	6.99342098075	12.52393564	4.841841897	13.34320241	11.94944384	8.46285897833	11.19524625	5.1429804608	5.780317481	10.6199372103	5.357737827	BRCA
Instance18	8.2234021498	7.864735013	7.18174786533	12.40655986	9.809149576	5.9673170555	5.6243045	9.570249982	5.063704791	11.73537632	9.922260558	7.5834057285	11.90810746	6.807941416	6.844480761	6.32607032167	10.05069253	10.03764342	8.19032666	5.500970312	7.51218977233	14.11502538	9.57290826833	8.221793249	14.35403309	7.377494973	13.31403233	8.156868221	12.54199003	7.3878730535	12.55673482	5.2901473175	13.50065522	12.18956987	8.86597183767	11.44759484	5.3052654106	5.810900139	9.96691141567	5.497780997	BRCA
Instance19	8.3888758708	8.21781843067	7.14424578233	12.41257918	9.606803599	5.321784583	5.4255808035	9.210939846	5.331850376	10.84509426	9.954889533	7.686434417	11.70381504	6.88189247667	7.151330921	6.89972042833	10.23556586	9.553725818	7.9994013105	5.390092626	7.62950453367	13.27502674	9.49687799433	8.1940357525	13.95070399	7.371343498	12.87743566	7.92292794	12.12512938	7.0851958235	12.69546762	4.9023138645	13.58212966	11.72497433	8.47686505467	11.29613059	5.3401858144	5.577890454	11.3658591167	5.394558084	BRCA
Instance20	8.6304832702	7.75966795533	7.01119660567	12.27191972	10.14390647	6.5614672555	5.8563706055	9.968177578	5.9293003155	9.486151779	9.3979123395	7.519361883	11.43506351	5.76131709167	6.7188460375	6.44027033567	10.4516596	10.23767339	6.1165580625	5.64689077	7.67226970467	11.35147224	9.71543501233	7.281716639	13.86388477	6.114372881	12.9500565	6.198696109	10.3607049955	6.2068217805	12.24154982	5.157631815	12.67947906	12.49390804	8.058374725	11.63838852	5.0637061424	5.927666126	9.90022087867	5.64689077	BRCA
