Instance10	5.203799462	5.185877691	7.24246221967	6.30739354225	7.64305520567	5.422846603	8.78948765133	7.7151803595	9.107073927	5.67038463533	9.143141549	6.89333590125	10.656153568	7.56085246633	9.741079768	11.385444715	6.8471499935	10.47860813	12.52742331	7.25249120567	9.08246917	BRCA
Instance11	5.290950766	5.244707519	6.934921847	5.86365203	7.39547633733	5.5139435365	8.87956678333	8.1824276685	10.22147267	5.679212249	9.309431518	7.27735742025	10.87490854	7.17361883433	9.992241287	12.058495875	7.3104066715	10.35810202	12.53830178	7.39819177333	9.383683302	BRCA
Instance12	4.866674661	5.403618168	7.30761952	6.07698827325	7.60285134333	5.4772124885	8.350151133	7.7048200875	9.027609637	5.90992453867	8.824657385	7.3263622655	11.11875956	7.309706019	10.48441034	11.04783347	6.9868843635	10.88129775	11.75528414	7.63884425833	9.296549824	Control
Instance13	4.868404346	5.135259094	7.49344356167	6.113923111	7.33374393967	5.601955533	8.18066483867	7.6203130365	9.405216535	5.75494022833	8.392855247	7.01677338075	11.29475415	7.27844785633	10.03781156	11.03423966	7.6009359435	10.4887367	11.64562254	7.20925881333	9.199280412	Control
Instance14	5.448414727	5.528892615	7.142740057	5.954637597	7.56517841333	5.667285831	8.70714244667	8.5565489965	10.15107399	5.688635696	8.873598775	6.9924584855	10.666982815	6.99821237767	9.377341303	10.7576769535	7.4548826775	10.55403266	12.03723816	7.039196716	9.672500978	BRCA
Instance15	4.917683858	5.358529231	7.27824955867	6.0130931845	7.44485972133	5.722527373	8.30851549833	7.973477668	10.09016573	5.757504139	9.241179451	7.02110039825	11.21590727	7.13390050967	9.938977155	10.9417072195	7.3448792	9.580042347	11.80073018	7.372662538	9.349160193	BRCA
Instance16	4.873457956	5.002490161	7.25829628467	6.07672616175	7.582624982	5.198768667	8.60099181467	8.842111226	9.505246433	5.660118204	9.807411729	7.00400791525	10.39328649	7.021370548	9.504898977	10.8450444915	7.4346160405	10.64948099	12.21510531	7.31420825667	9.606803599	BRCA
Instance17	5.321938238	5.411944154	7.24683070633	6.2494944275	7.56721320467	5.4522991645	8.731978404	8.658799007	9.820243246	5.63764144433	9.907754874	6.79451584725	10.861074535	7.10949272967	9.175325691	10.52622475	7.3509154305	10.9447818	11.98277091	7.10521543533	9.77568481	BRCA
Instance18	4.19276397	5.119367849	7.24490854333	5.8834702945	7.597348047	5.667543833	8.37058405467	8.7678165095	9.754102959	5.78329389533	9.489968911	6.9124972055	10.620424425	7.142405436	9.49357585	11.0428197845	7.097166252	11.12425722	12.11639279	7.03236477533	9.529748305	BRCA
Instance19	5.151586144	5.739045575	7.119877356	6.10202210975	7.56766251267	5.568534346	8.33116627167	8.9229703645	10.00415062	5.75098412167	9.770879053	6.99788344375	11.17905754	7.15092113233	9.515749664	10.9536532955	7.444318409	10.84615266	11.90965135	6.94611728633	9.439779534	BRCA
Instance20	5.222467693	4.879597034	7.07809526467	5.64060950825	6.40662536333	5.6643235605	8.86162775767	8.6437751455	9.233116997	5.76829025133	7.877009719	6.815099268	10.585395104	7.475861746	8.270121404	10.7588273155	7.0755822085	9.955032716	9.074115449	7.14913478267	9.697567565	BRCA
