Instance10	5.906897358	5.52820953933	5.5839936855	7.569269157	6.105390642	6.047566334	6.70134502	5.190230876	9.976514407	10.40777828	5.233822166	6.113514114	8.1813016325	8.3824199	7.524249938	8.182674481	5.2712024945	6.6645194764	5.938292408	7.0345246175	5.941347708	6.271748387	5.32446073	7.371779094	5.416004724	6.666902575	8.552929494	7.6541093245	5.641120592	11.1050886	8.043247602	6.64667975233	7.606018576	6.850940421	4.87882925925	7.227408083	8.72987657	5.476390801	10.08180334	11.551814785	5.3102028742	6.078850631	9.39173719667	6.76752611	7.3060563712	6.088741207	12.27296951	7.74245236133	BRCA
Instance11	5.758230711	5.520952032	5.9065229025	7.958452847	6.992205122	5.641698649	7.49671624	4.674142501	10.36865954	9.4373526775	6.062214149	8.428162592	8.0707152215	8.137146296	7.597317289	8.3253168705	5.3939285795	6.3734932246	7.01100671	7.0127930545	6.759359347	5.911818141	4.879474508	7.098982487	5.361251859	7.242319362	7.387201232	7.53597724	5.203799462	10.77336613	8.023506434	6.722367163	6.657000843	6.80536058	5.5279279785	7.294140269	9.15686751	5.784969309	9.072521955	11.573459625	5.4747015372	5.63256723	9.48670272667	6.847562044	6.9076540764	6.413717301	11.73774813	8.06297051567	BRCA
Instance12	6.146498034	5.419747676	5.767601547	7.75854158	7.871691396	6.239651629	7.566817294	4.835433068	9.964760013	10.3638582535	5.773212576	7.659912536	8.122214867	8.096347681	8.0098633265	8.033782948	5.3262067895	6.7192971842	5.895794131	7.20574551525	6.988744679	6.174282191	4.610627382	6.624178135	5.168332398	6.719187291	8.126576876	7.4402145165	4.79000478	11.64562254	8.278555304	6.634677496	6.822223857	7.215390118	5.44108796275	6.9183726682	8.195422808	5.998765996	10.04292168	11.32136754	5.2807451622	6.256732941	9.195560001	6.739109305	7.509195938	6.081303006	12.16093036	8.197304519	Control
Instance13	5.937527571	5.49564778167	6.1670985755	7.680255999	6.162699096	6.314792241	7.35076491	4.951647528	10.29122283	10.4449500895	5.252865266	9.4494594225	8.3340579265	7.953790677	7.822857961	8.8292487585	5.556205022	7.4496009772	6.846528182	7.229572549	7.010810952	6.073504957	5.303243061	6.489491255	5.057679059	6.816699294	10.56431651	7.3412959795	5.383886777	12.0344036	7.650946042	6.54261154433	6.672535396	7.548207573	5.347880594	6.826057385	8.126576876	5.07286817	10.43052602	11.488573795	5.437678959	5.840785003	9.30140069767	6.521369295	7.3656981534	6.045328972	11.89182747	8.151507585	Control
Instance14	6.646238725	5.18523056133	5.967633391	6.704530075	5.841225451	6.070449036	7.27123219	4.482788153	11.20290453	11.31240915	5.69544494	6.8479689485	8.5136732065	7.530837667	7.8440908905	6.694170416	6.0113239085	6.4529665452	6.646238725	7.270700089	6.396738021	6.152087694	5.63307605	7.351847208	5.2209212	7.919550328	6.348821638	7.5914915015	5.525059738	11.29880451	8.253104235	6.53485592567	4.904979261	8.158055634	4.955987713	7.3901878354	8.437316311	6.686224305	10.35004996	11.695521545	5.0367210076	6.554362933	10.7196695833	5.09930704	7.1534205814	6.109993193	12.03287579	8.08129530567	BRCA
Instance15	6.131451225	5.39372571767	5.329465727	7.591674041	5.923868951	5.764082867	6.971345601	5.251351034	11.0078229	10.618516847	5.133205159	6.4126082015	8.362647345	8.541833388	7.5531159175	7.5124677965	5.243544883	6.5996740378	7.029787251	7.44888365275	6.924132926	6.347670638	4.959319531	6.85901018	5.354038858	7.855929176	8.004250142	7.946295334	5.327517838	11.1371034	10.06189131	6.70063062033	5.472171943	8.167858571	5.9156600895	7.0860002116	8.637277967	6.023317043	9.905109092	11.206231375	5.1866950352	6.444605472	9.17349975667	6.107798352	7.0222287176	5.793708154	12.93579034	7.95451796533	BRCA
Instance16	6.30204996	5.55735813	5.656097949	7.136788979	7.264445239	5.997919695	7.426560655	5.01168711	10.76808942	9.8573174435	5.247843274	7.429058111	8.2700591175	8.438761839	7.5935132445	7.276306071	5.8757305245	6.4103000694	6.399688614	7.3205492105	6.641730707	6.201051201	4.965104614	7.203840136	5.05203679	7.990970633	6.408546818	7.791459439	5.362129031	10.99802289	8.030089287	6.43030925133	4.944168843	7.631688412	5.13981051875	7.3763587498	9.107714755	5.872835683	10.1431986	11.49634678	5.1393267096	6.123713395	10.135420629	6.07692847	6.9209080238	6.311798825	12.39411974	8.00665617633	BRCA
Instance17	6.244797292	5.276280094	6.071716146	6.824325931	6.665268844	5.903768142	8.809937806	5.07383228	10.72173602	10.3894719335	5.034316149	9.7280918095	8.312353367	7.655961991	7.244024888	7.100523053	5.3924217755	6.3663407464	5.946152572	7.32107004825	6.351827612	6.166118507	5.080669653	7.514519035	5.242422681	7.396478754	6.417266564	7.9501379685	5.277437357	11.5269639	9.45547165	6.486820938	5.538546893	8.19969826	4.920165505	7.3713872334	8.783359349	6.597535364	10.02243063	11.796022585	5.1429804608	6.253852802	10.6199372103	5.439300032	6.8965544166	5.825665599	12.3239471	7.86577453733	BRCA
Instance18	5.921609641	5.31023041433	6.259376137	7.063775592	7.183985468	5.835804886	6.747089017	5.503993644	10.52528127	9.6193225315	5.636777762	7.153443505	8.109774842	7.971200262	7.5582124195	7.6689614285	5.8821249775	6.4518559062	6.771129989	6.87693023475	6.63862099	6.202227307	5.045717348	7.707257527	5.272873517	7.439417699	8.486725558	7.5558305855	5.849756153	11.09109172	9.594493091	6.607171625	5.070616072	7.6455704	5.5678189585	7.247907876	8.641727659	6.88402128	10.25917864	11.46459896	5.3052654106	6.269038407	9.96691141567	6.101508918	6.895239566	6.011233546	12.48900128	8.01917131267	BRCA
Instance19	6.431794783	5.49999523867	6.1648761405	6.709018743	6.778573689	5.706331104	6.707224951	5.122477305	10.75721104	9.153840166	5.780317481	7.1130336775	7.834274642	8.079246259	8.134159504	7.227761339	5.538030721	6.2563490298	7.091438361	7.4105530975	6.452698896	6.027691096	5.416173666	7.557255228	4.982093747	7.662634777	6.4694836	7.8335949455	5.469732364	11.26511118	8.467861387	6.57758312	5.353156751	8.275287778	5.31869000275	7.3174760492	8.719338441	6.537882799	10.57522277	11.5411915	5.3401858144	6.351695128	11.3658591167	5.379907907	7.0040046146	6.185079214	12.05711016	7.890844983	BRCA
Instance20	6.345277161	5.32017902367	5.593235253	7.347402401	5.97155002	5.398154738	7.553285857	5.255700175	7.276057213	8.7963632815	5.123512303	7.5735238625	8.4859598835	9.128046616	7.835265585	7.2606614885	5.447428457	6.6932167248	6.903553889	6.4837760045	6.352798794	6.684051207	4.842490216	7.771689394	4.632300425	7.26692969	7.997322226	7.9784806655	5.901899413	11.38620755	7.276057213	6.60805391333	5.027033758	7.498233163	4.94694267275	7.322440901	8.95253824	5.178725843	7.724140554	12.52079595	5.0637061424	7.093499766	9.90022087867	5.039808741	7.4112322548	6.46344723	12.34859823	8.742530249	BRCA
