ID	54575	54576	54577	54578	219	217	54490	55586	54579	9104	7358	10941	223	224	54600	501	10720	7365	7364	7363	79799	54657	54658	7367	7366	54659	DependentVariable
Instance1	4.989378887	5.316518	5.692518737	5.34774693033	6.4032298225	13.0288437	5.745513828	4.712062441	5.533260613	6.89692494425	10.31612343	5.564691589	13.90556143	10.485252783	5.048771569	11.42353215	6.6481657865	5.057462456	7.321999924	6.04208923	5.218245385	4.917445181	4.845504173	5.67688054775	4.938324343	5.73309076	Control
Instance2	4.255773643	5.34066129	5.789606185	4.89087691633	6.056583232	11.95442182	6.918449222	4.137600165	4.569042829	6.59130354775	9.963792397	5.301232095	13.59555882	10.019264947	5.420053896	11.38356241	7.937870279	5.346080415	9.04325120967	4.716563977	5.033900371	5.442455259	4.95444207	5.59827444375	5.1072423805	5.773212576	BRCA
Instance3	4.277092785	5.275017526	4.689178439	5.20032288667	6.112002883	10.45871961	5.001702332	5.152803256	5.629656239	6.657298888	9.672182718	5.932280461	13.83149977	9.46395718933	5.535750687	12.194507085	5.9412922905	4.428384769	7.92662426633	4.95623024	4.7157349535	5.664561948	5.301049141	6.06882033	5.8333037745	5.568952692	BRCA
Instance4	4.845002284	5.693773551	4.681187829	5.147294809	6.548599416	11.12925744	5.460424154	4.778486368	4.851263383	6.95147857975	10.4210605	5.062004299	14.26291555	9.60250727633	5.62000808	12.319046675	6.1921094465	4.978894894	7.682566087	4.8851370905	4.9021860855	4.832651143	5.464840793	6.086641113	4.908600668	5.490579154	Control
Instance5	5.022158329	4.694341356	4.980952113	4.743827314	6.81576014	11.84647188	5.185877691	5.002265111	6.02414858	6.56152227375	10.08386525	5.518229233	13.57945564	9.31012465333	4.854508448	11.80913255	5.8896958225	5.671725924	6.35246380333	5.519435083	4.401800999	5.409060987	4.708756286	5.3441354815	5.2005104115	5.902080364	BRCA
Instance6	4.769786816	5.67695229	4.774802056	5.01757128133	7.224949571	12.28941816	10.67589996	5.453691444	5.688048317	6.68598666625	11.03013967	5.79064906	13.83559602	10.2091594633	5.291135005	11.679923925	10.6100650295	6.729624567	10.0165137127	5.5416179735	4.847091857	5.186075849	4.63288196	5.24320125275	5.3544884755	5.591867317	BRCA
Instance7	4.189689145	5.51191964	5.129706745	5.09458734533	6.265901599	9.234794159	9.510754836	5.337721125	4.276931831	6.1325958515	11.19460776	5.98687237	13.96600025	8.441678221	5.057462456	12.374971035	10.034899063	5.391983545	9.33237919567	5.387177849	4.800901095	4.547045185	5.229406468	5.4831119085	5.1462816115	5.197326058	BRCA
Instance8	5.384232247	5.167931151	5.536217098	5.15894364167	6.2403037255	11.61805062	5.167931151	4.544276567	4.937828406	7.154441865	10.27454155	5.341462114	13.93264756	9.756458509	4.348143714	11.9777839	5.402536842	5.265109838	6.291945442	5.5091785575	4.96422506	4.840729162	4.867045482	6.5300702935	6.692204361	5.384232247	Control
Instance9	4.528802152	4.749683847	4.347200447	5.13439949667	6.926570309	10.9270559	8.923536316	5.095725349	5.582188094	6.663590194	9.99487707	5.0188247	14.24390588	9.25164354567	5.221694654	12.239160505	9.5456637855	5.836814906	9.392384844	5.2415956165	4.6728027165	5.298485344	5.011910695	5.400347364	5.208036869	5.766072507	BRCA
Instance10	4.618426738	4.656520763	4.799361019	4.71463742167	6.43527559	12.50386679	6.730983353	5.062004299	5.557663769	6.8628471475	9.804115337	5.2209212	13.83559602	10.3875623913	4.790265497	11.5195314	7.292380092	5.888750097	8.53381039433	5.5971585195	5.034665276	4.73770262	4.958159726	6.45814549825	6.387905425	4.981865493	BRCA
Instance11	4.313881619	5.259471408	5.099517451	4.61709260833	6.611018322	12.8865864	7.725027274	5.052688948	5.312711681	6.7214472545	10.14962047	5.56971228	13.65917147	10.128269179	5.099517451	11.25552666	8.0997323895	5.71081418	8.639412074	5.729465955	4.727758549	4.399365004	4.924350826	5.7598949785	5.5690297595	5.868150426	BRCA
