ID	2914	2915	2912	2550	2913	222545	2918	83756	2916	2917	9568	846	2911	80834	80835	DependentVariable
Instance1	5.800130634	5.631985502	6.411176756	6.97630176433	5.5025914675	5.811991941	5.651059765	5.113299864	4.967873236	5.468209953	5.564691589	5.2209212	5.2209212	5.2366989675	5.0879954165	Control
Instance2	5.442455259	4.856999696	7.80883731	7.18969067	5.6874247585	6.107327595	5.513973286	4.5623941755	4.795210185	5.320930962	5.44742319	5.201056716	5.277995204	4.9243011055	5.394009725	BRCA
Instance3	5.503993644	5.93905684	7.099876723	7.45349611167	6.0299735315	5.766735111	5.832137623	4.8441795325	4.818404856	5.03032988233	5.79507289	4.933585915	4.95444207	5.35693299	5.728878907	BRCA
Instance4	5.651059765	5.763551833	7.302047389	7.429583837	6.151697187	6.078210195	5.903768142	5.175474931	5.249456007	5.28966638567	5.584068992	5.238988625	4.707928514	5.1198663105	5.856029676	Control
Instance5	5.734310791	4.850263431	7.036726196	7.081929129	5.425491877	5.885825234	4.854508448	5.253799858	4.932168974	5.059874101	5.412113573	5.349976695	4.948613986	5.109026043	5.615395846	BRCA
Instance6	5.582714993	5.79064906	7.291265398	7.24659062433	5.3223073375	6.275198572	4.915295312	5.013283732	4.569953748	5.16524170767	4.555946662	5.505423541	5.186075849	5.0452111135	5.542590378	BRCA
Instance7	5.836246857	5.66903474	7.367548257	7.86330735667	6.232767355	6.579810423	6.299579521	5.2881528655	5.532793245	4.92707017833	5.38008113	5.238033268	5.009001383	5.2451510805	5.3161324345	BRCA
Instance8	5.07383228	4.93252334	6.642344626	7.257280506	5.1149376505	6.107798352	5.172738766	4.8618501755	4.93252334	5.01220373933	5.6227922	5.110625549	5.286521953	5.2570287685	5.695850578	Control
Instance9	5.65478727	5.596496342	7.479378365	7.14588717567	5.131770429	5.563776856	5.380427513	5.2390949815	5.244897759	4.93039644267	5.648042042	5.201056716	5.438135838	4.8669004955	5.7678311105	BRCA
Instance10	4.854508448	5.312893162	7.555818311	7.29403277533	5.4987246975	6.29866347	5.707228834	5.220685612	5.308713308	4.95673649633	5.388199225	5.328236218	4.35562555	5.0865951605	5.70183395	BRCA
Instance11	5.112086282	5.71081418	6.977855527	7.42023038467	5.7057907255	6.099301122	5.923036985	5.3863147905	5.564234295	5.318776946	5.414990652	5.057245821	4.928502089	5.698681181	5.5093804625	BRCA
Instance12	5.887897624	5.75402647	6.762286105	7.30580728267	5.3330482725	5.877137632	5.615454001	4.8687883475	4.921497326	5.34439414933	5.882772183	5.264734628	5.163711306	5.2063371995	5.3153840005	Control
Instance13	5.741339733	5.97717186	7.08974475	7.190009597	5.3096305665	5.846751073	5.494264588	5.4286705385	5.266422307	5.03728557767	4.981865493	5.513025813	5.269043668	5.105787873	5.578794909	Control
Instance14	5.558735431	5.779332779	7.474701951	7.71296776267	4.836007053	6.180561264	5.280781207	5.36297438	4.46547938	5.30844086067	5.09930704	5.40889121	5.078643187	5.2304569825	5.215538938	BRCA
Instance15	5.65306808	6.319315918	6.819320511	7.553693349	4.490885708	5.757564188	5.383886777	4.9732726955	4.600710013	5.61488154967	5.229790979	5.456979618	5.30196368	5.2689788865	5.5657483715	BRCA
Instance16	5.313800226	5.971837379	6.811667297	7.51003360567	5.345289379	6.319586888	5.401571806	4.957819641	5.047899594	5.03946166433	6.529825337	5.2515404	5.307438771	5.142324294	5.309982843	BRCA
Instance17	5.612508238	5.922204539	7.297744257	7.44646134867	5.234054595	5.769514729	4.949548063	5.8496096405	5.549831826	5.15199959933	5.176533465	5.554904406	5.404129306	5.540682887	5.5803367345	BRCA
Instance18	5.810900139	6.303055223	7.10418233	7.096649664	4.8948125815	5.805041697	5.460751776	5.315267327	4.96464266	5.53071663233	5.669459997	5.08524538	4.931459981	5.1570367225	5.430539192	BRCA
Instance19	6.002202513	6.070878328	6.951433713	7.22449953033	5.034703099	5.668041984	5.766470106	5.1778993985	5.069757204	5.09641045	5.072332275	5.132999605	5.098675623	5.160768375	4.9020850745	BRCA
Instance20	5.088959125	5.279110251	8.85164062	7.638173044	5.150672428	6.981855863	5.441376616	5.3199884585	4.364995254	5.513277102	4.616223203	4.977521783	4.537176254	5.145853769	4.5140543785	BRCA
