ID	959	920	958	355	941	356	940	3565	3586	3123	3558	3122	DependentVariable
Instance1	5.703219255	7.587142037	7.8256296225	6.109057762	4.757305356	5.714184545	6.411176756	5.0072306655	8.621509826	5.209464331	5.726430204	13.17461947	Control
Instance2	5.355449107	7.564704211	7.1910294905	5.4568451785	5.244897759	6.1044474	5.313618859	4.7333277815	9.0225626735	6.166218956	5.368428976	13.80159564	BRCA
Instance3	6.511322251	7.27775495	7.2054038215	5.8381822935	4.516306872	6.144867877	6.037388399	5.313506773	8.5481499285	6.220528877	5.465820435	13.830710045	BRCA
Instance4	6.235732444	7.757275197	6.308850296	5.9473627115	5.660003917	6.331145921	5.706538322	5.4457486575	8.7223001635	5.78869305	4.899672619	13.10958531	Control
Instance5	6.303968491	7.922110302	7.0635894335	6.4964374115	5.661216049	6.16425895	5.593959684	4.9685946665	8.63491322	12.58150432	5.536217098	13.67035693	BRCA
Instance6	5.453691444	7.239410274	7.223262653	6.60785894	5.443615974	5.609260937	6.062214149	4.916242232	8.5984358945	12.50251243	5.032554093	13.80707185	BRCA
Instance7	5.665201768	7.114005486	6.3213830765	5.6801733885	4.932168974	5.032113243	6.314112464	5.173542303	9.1479749325	10.54658128	4.759703782	12.56767587	BRCA
Instance8	6.597423627	7.840024324	7.3111102725	6.0495207925	5.212093857	5.582112807	5.651777341	5.2313828535	8.2346108605	11.59208337	4.823508981	13.646442645	Control
Instance9	5.849756153	7.470071357	7.191795379	6.337979385	5.028581582	6.069858551	5.802975918	4.865162184	8.326192676	12.10466109	5.307438771	13.92629211	BRCA
Instance10	6.052030675	6.98547517	7.028214693	5.7598219305	5.287630431	5.434637608	5.909779853	5.2729194505	8.946522269	11.29724747	5.044406414	12.911595045	BRCA
Instance11	6.586994086	7.572626574	7.398515374	6.208641296	4.893133131	6.110410879	6.661853347	5.4767379555	8.8805531315	12.12065594	4.879474508	13.336444535	BRCA
Instance12	5.575699011	8.062317545	7.2307473315	6.375481896	5.360022921	5.613687265	6.267072826	4.9594614325	8.629169544	12.13760287	5.572595075	14.133262905	Control
Instance13	5.411605257	7.324655646	7.3267732685	5.903314583	5.04046645	5.647898183	5.612950486	5.0479553105	8.100279525	11.35464901	5.006310647	13.717874695	Control
Instance14	6.274546467	7.340030607	7.630971039	5.6600815695	5.669814283	5.601853411	5.532169853	5.1469376925	8.0593538555	5.168332398	5.431298057	13.99859808	BRCA
Instance15	5.045935721	7.504284952	6.968230665	6.0033585645	5.697531457	5.964982644	6.086301455	5.1417521165	8.1004276705	10.46950983	4.811228613	13.808752855	BRCA
Instance16	5.923274739	7.060753003	7.8925894395	5.5939594105	5.166124157	6.072969298	5.476714818	4.942154083	8.34204317	10.19314989	5.043313058	13.981464	BRCA
Instance17	6.163806263	7.078260574	7.583313165	5.620415832	5.515077886	5.974650478	5.331822758	4.8414910265	7.8964651425	4.91887665	5.659504507	14.06575512	BRCA
Instance18	6.951608556	7.628739198	7.3956632475	5.7709950315	4.886563865	5.963191597	6.282074289	5.141070657	7.6852114755	5.394901009	5.575169544	13.712322535	BRCA
Instance19	5.827572151	7.524289246	7.433039697	5.7781471465	5.232287804	6.180213143	5.672857555	4.993426328	7.728983218	11.24502395	5.412113573	14.275570095	BRCA
Instance20	5.557280839	7.818200484	7.4031008765	5.81841107	4.601155548	5.606894664	5.762422735	4.634263323	7.9403482215	5.039808741	6.396866433	13.81356339	BRCA
