@relation thedata

@attribute 10000 real
@attribute 1019 real
@attribute 1021 real
@attribute 1026 real
@attribute 1029 real
@attribute 1869 real
@attribute 1870 real
@attribute 1871 real
@attribute 1950 real
@attribute 1956 real
@attribute 207 real
@attribute 208 real
@attribute 2246 real
@attribute 2247 real
@attribute 2248 real
@attribute 2249 real
@attribute 2250 real
@attribute 2251 real
@attribute 2252 real
@attribute 2253 real
@attribute 2254 real
@attribute 2255 real
@attribute 2256 real
@attribute 2257 real
@attribute 2258 real
@attribute 2259 real
@attribute 2260 real
@attribute 23533 real
@attribute 26281 real
@attribute 26291 real
@attribute 27006 real
@attribute 3082 real
@attribute 3265 real
@attribute 3479 real
@attribute 3480 real
@attribute 369 real
@attribute 3845 real
@attribute 4193 real
@attribute 4233 real
@attribute 4286 real
@attribute 4893 real
@attribute 5154 real
@attribute 5155 real
@attribute 5156 real
@attribute 5159 real
@attribute 5290 real
@attribute 5291 real
@attribute 5293 real
@attribute 5294 real
@attribute 5295 real
@attribute 5296 real
@attribute 5594 real
@attribute 5595 real
@attribute 56034 real
@attribute 5604 real
@attribute 5605 real
@attribute 572 real
@attribute 5728 real
@attribute 5894 real
@attribute 5925 real
@attribute 595 real
@attribute 673 real
@attribute 7157 real
@attribute 80310 real
@attribute 8074 real
@attribute 8503 real
@attribute 8817 real
@attribute 8822 real
@attribute 8823 real
@attribute 9965 real
@attribute 999 real
@attribute DependentVariable {BRCA,Control}

@data
5.4786784915,11.20375193,9.62214845,8.836754421,5.712608247,6.357820835,7.227811157,9.342830898,6.522938973,6.71360662325,9.592833039,5.479142629,6.39940453067,6.5242523515,5.720286161,4.385487242,5.8926750885,5.413835314,5.584068992,5.3773706135,6.447005198,6.392622782,7.129157097,5.40744586933,6.39877385333,5.305957135,6.09726277333,5.758230711,5.19585778,5.045182366,5.115003321,5.37413407333,8.198599078,7.5228200195,6.94204856,10.54691402,6.7499434665,5.125223824,6.179665925,6.86449527033,8.359597076,6.364402101,7.130408023,10.661861475,12.67483341,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,8.06297051567,11.573459625,8.0576684,9.736317839,11.94944384,8.04104994467,9.658595819,10.23292486,6.142419181,13.46367638,6.461320332,8.06060289,9.6433810925,5.934896574,6.759359347,6.0082541625,5.357737827,5.038053386,5.8736971,11.4210814,BRCA
5.7708818765,10.68360899,9.837833335,9.0515115425,5.99415791867,5.853877943,7.045216672,10.01526211,6.776897268,6.904091352,9.66262953467,6.97372929,6.32918976167,7.9133017495,5.510179653,5.504788206,6.1839144855,5.2589309485,6.169730249,5.1856009735,6.257770271,6.659785892,7.075909955,5.73206470167,6.52384148667,6.140250141,6.47069063367,6.146498034,5.5589670685,5.3690525945,5.178128252,5.52731425167,7.4409667175,8.087964069,7.723969969,10.41792663,6.5565791765,5.5617899825,6.375000864,6.33056441267,8.700336649,6.21373216567,7.81350201967,10.824399575,12.56790862,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,8.197304519,11.32136754,8.404206095,9.990983614,11.38105635,7.56627437633,10.53537772,10.11618835,9.062316786,12.99332148,6.276408844,9.069960645,9.8342997435,6.0327858025,6.988744679,5.8035037995,5.403618168,5.289476005,5.904129552,12.1857598,Control
5.8854976,10.23700709,9.342986415,9.93093261,5.68078141,5.687208569,7.30193311,9.817175993,6.832703733,6.94855824675,9.935713008,7.400262798,6.79609300967,8.026294384,5.6098519,5.372613708,6.068029122,5.484883956,5.051601854,5.242590905,6.964055261,6.482449506,7.032710081,5.340697147,6.56321813633,5.225870259,6.565694096,5.937527571,5.7547737065,5.301344393,5.854002662,5.433841881,7.6537280945,8.090572707,7.678848562,10.64948099,7.0758260015,5.7278366545,6.090224257,6.47165402333,8.782311189,6.15490403367,7.99630453833,10.677614845,12.74323457,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,8.151507585,11.488573795,8.354713444,10.29596436,11.33166731,7.59129591867,10.73844933,10.13087976,8.997758931,13.31043176,6.674054967,8.376018051,9.746464017,6.2788440215,7.010810952,6.6233556705,5.49154148,5.729152513,5.81916441,11.91354778,Control
5.6707063705,10.96383915,9.335714771,9.024549301,5.986607541,6.099827094,7.237642883,9.061938927,6.0664182,6.51319229175,10.2127518167,6.998819226,6.79127793067,6.670495648,4.961404834,5.349976695,5.9102169665,5.367828058,4.777434661,4.952026204,6.294579971,5.062436111,7.670304162,5.90224324233,5.888435779,5.451584373,5.96088606667,6.646238725,6.109382663,5.5264515105,5.459768685,5.68821257433,8.1909422715,5.899641789,7.84580541,10.56653005,6.6476128175,5.53215868525,6.016257423,6.12416487533,8.647099619,5.8424588,7.66686941333,9.297859121,12.07757191,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,8.08129530567,11.695521545,7.642216221,10.01433476,11.29445435,7.66188804867,9.656380672,10.76657469,9.187897079,13.18898907,6.855868653,8.641980482,8.99780787,6.0536569645,6.396738021,6.388534753,5.734581769,4.834169221,5.963711807,13.00161496,BRCA
5.6644220515,10.80365511,10.89385156,8.423284332,6.04954423267,5.927310565,8.462748793,9.928363336,6.807100898,6.77269984975,10.3303371883,6.457877938,6.739675202,6.9644144425,5.614423668,6.058971908,6.01943617,5.6634452815,5.407702206,5.1488476285,6.573537845,6.649188353,7.473768904,5.75950330333,5.88274086967,5.4594791,6.59467230567,6.131451225,5.437590624,5.0341342575,4.897254041,5.646491868,7.2806843915,8.452876529,7.737992796,10.45621094,7.0204037355,5.59239170375,5.837193482,6.41206292033,8.81729638,6.864827898,7.50329381,10.2596695795,13.7365584,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,7.95451796533,11.206231375,8.083161667,9.712540381,11.28106518,7.66703628367,10.45510657,10.37973064,9.308988054,14.23655206,6.771559209,7.522171761,10.23418205,5.9445658515,6.924132926,6.294282489,5.452456444,5.590221183,6.381115162,13.08801473,BRCA
5.4935537865,11.19882886,9.82934264,8.254945825,5.98239616367,6.0664182,8.146264608,8.857670911,6.406592471,6.93725355825,10.0295226957,6.272541727,6.75797537167,6.9197252835,5.371568663,5.425099433,6.0638764875,5.4905531165,5.029465308,4.9457959335,6.602925689,5.262105418,7.418782637,5.582416164,5.98355527367,5.288786323,6.169953993,6.30204996,6.112872035,5.6150657155,5.599028548,5.55154300467,8.539009948,5.929829729,7.440414751,10.37355608,7.1398498025,5.290656016,5.524197895,6.32478746733,8.541833388,7.08695119167,7.713451135,9.9400371915,12.37045183,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,8.00665617633,11.49634678,7.464425521,9.812386363,11.36168902,8.02569258867,9.799419701,10.55366796,8.652093075,13.61588998,6.67359573,8.151525421,9.314327017,5.850113508,6.641730707,6.061571434,6.208191064,5.364932404,6.597386379,13.41290062,BRCA
5.65532370625,10.83893427,9.506506502,9.9223698205,5.58848003267,6.240701309,7.325532861,8.667928594,6.185475721,6.51560473275,10.1231177773,7.39763426,6.786484124,6.5080835405,5.208879341,5.899786645,5.6286048585,5.514922218,5.135874705,5.4443094065,5.805041697,5.205168882,7.7743936,5.20853119867,5.98048756033,5.39205191,6.115956461,6.244797292,5.820587661,5.497977986,5.125786688,5.566916752,8.146852134,5.5987233425,8.081511566,10.29305807,6.9933104255,5.601343453,5.720012484,6.27341329533,8.366847964,6.03008672167,8.147819264,8.6710485955,12.18956987,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,7.86577453733,11.796022585,8.234483507,9.916141133,11.42163372,7.95110622133,9.411691645,10.73881029,8.567082519,13.2267238,6.936287895,8.650083401,8.758498251,5.7623350525,6.351827612,6.1993713595,5.607930386,5.646026713,6.072647808,13.38809538,BRCA
5.5028216445,11.23443143,10.33792321,8.2659789275,6.30118840567,6.12918576,8.1655868,9.626777286,6.300403471,6.4814821935,10.182290716,6.554209422,6.73532343867,6.9129000885,5.186670157,5.0188247,6.112144062,5.4821160925,5.225555714,4.8420893005,7.12458953,4.942762263,7.639776843,6.081802889,6.055340386,5.5271942875,5.87493411433,5.921609641,5.8863020145,5.215455156,5.08524538,5.49349526433,8.041917075,7.409838005,7.606499831,10.26043183,6.9654454415,5.51402988,6.015700078,6.26664673267,8.850844048,6.640448691,7.39704252667,9.7923303465,12.7584086,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,8.01917131267,11.46459896,8.093867965,10.0322459,11.31587145,7.89435356167,9.922525358,10.51457134,8.774162024,14.16199356,6.811538864,8.873068105,9.4628266165,6.0364885845,6.63862099,6.1053459975,5.606672627,5.735529792,6.057023059,13.18229429,BRCA
5.267785966,11.16747477,9.901093579,8.414155895,5.94716203467,6.065072081,7.252739043,8.975526388,6.672075676,6.70888373325,10.3257906717,7.681310676,7.03882420367,6.276930997,5.341284192,5.742552812,6.0496264185,5.6425217125,5.349269063,5.0624676735,6.405103693,5.36650691,7.727105518,5.45785846567,6.07351469167,5.1822503615,6.07785737067,6.431794783,5.8676683905,5.5729740965,5.209854193,5.597272429,7.888636145,6.4844522785,8.357443276,9.881695635,6.6035671485,5.597352566,5.878793533,6.203845832,8.687831539,5.76705920233,8.13440753333,9.3331986965,12.53119874,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,7.890844983,11.5411915,8.532863482,9.833428205,11.57272404,8.071594068,9.905613067,10.54450111,8.989423683,14.14434519,6.9630149,9.477151683,8.6627160135,5.854052208,6.452698896,5.899116602,5.775453081,5.561181958,6.12278206,13.54762602,BRCA
5.47877633725,10.8875331,9.391867114,8.570169323,6.439666078,5.901899413,9.009885376,7.570673773,6.877625017,7.023639895,10.2867156497,5.687628504,6.636198254,7.221442717,5.244707519,5.706262025,5.6520003705,5.5947152265,5.636777762,5.018022739,6.130936659,4.928502089,8.012430572,5.54766187667,6.50599617133,5.148636617,5.950336121,6.345277161,5.333654738,5.547148374,4.601155548,5.322688963,8.85628218,6.797392804,7.732169334,11.76503338,7.564460333,5.2990189695,5.790127717,6.55938515167,8.961436038,6.197947513,6.916482833,9.8106380045,13.21419392,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,8.742530249,12.52079595,7.353634535,9.724718956,11.3119244,8.530428344,9.850777208,5.97155002,9.119292054,13.03513077,5.771893004,7.632470217,8.5926981495,6.4885502405,6.352798794,6.294928547,5.356153716,4.928502089,6.081303006,10.98045221,BRCA
