ID	3113	3127	920	1445	3111	3115	3125	3112	3117	3118	3119	915	916	917	55824	919	3109	3108	3932	3123	5788	3122	DependentVariable
Instance1	12.55918115	4.927435762	7.587142037	10.35004996	8.653437275	7.781935242	8.455307825	6.986698549	11.54630621	5.298302041	9.05221557	7.280935014	6.11956952	6.720624337	7.166720488	8.7285712195	11.71707458	12.53699151	5.69019779725	5.209464331	5.552770925	13.17461947	Control
Instance2	13.34981755	4.805564985	7.564704211	10.84346202	9.739840141	8.649032592	10.05747773	7.281144442	11.98934847	5.536838744	10.20167708	8.193154688	6.912593359	7.355551793	6.8487325515	9.701700705	12.24572955	12.64414927	5.74326863275	6.166218956	5.761736804	13.80159564	BRCA
Instance3	13.42453443	5.616777635	7.27775495	11.26946293	10.36525103	8.937801287	9.645289663	7.608404767	12.03603115	6.236545833	10.70468636	8.37636907067	7.731643389	8.04094875	6.772304664	10.17915014	12.12389031	12.41967063	5.8326297955	6.220528877	5.7813974245	13.830710045	BRCA
Instance4	12.65253473	5.99820185	7.757275197	11.31701417	9.910005977	8.826152109	9.452334495	7.829676956	10.73799536	6.235732444	10.52975779	8.21299733433	7.627900667	7.285266093	6.6466937005	10.0511208	12.44264168	12.73729283	6.064440107	5.78869305	5.1671536775	13.10958531	Control
Instance5	13.40746897	5.56971228	7.922110302	11.32409911	9.620316579	8.252229158	11.12211636	7.554207264	11.62550351	5.561716584	9.840864894	8.28606754333	7.904094356	7.74183962	6.966424842	9.3494460205	11.97837451	12.54078076	5.91669616975	12.58150432	5.93158530625	13.67035693	BRCA
Instance6	12.82188064	13.23175973	7.239410274	11.07168041	9.126537434	7.960568361	10.51325413	7.231847873	11.3294966	5.78110476	6.358348455	6.930751522	6.389657687	6.529942434	6.699483494	8.381411497	11.80634431	12.60891324	5.66966000725	12.50251243	5.9022013445	13.80707185	BRCA
Instance7	11.51045032	11.67464041	7.114005486	11.3382407	9.037218243	8.154072682	9.4537342	8.219678124	9.519577839	5.920240442	7.503032882	8.51372939333	7.380766509	7.791799626	6.9456615915	9.811707063	12.38541089	13.03029388	5.862304229	10.54658128	5.875906139	12.56767587	BRCA
Instance8	13.04549694	5.464350722	7.840024324	10.5789154	9.091403071	7.851001152	9.770623066	7.56483756	12.09119909	5.651777341	8.982538116	7.87859624933	6.876858011	6.566324756	6.739454033	9.1744218995	12.15504123	12.60023009	5.88068915225	11.59208337	5.4118146555	13.646442645	Control
Instance9	13.32090986	12.95548196	7.470071357	11.11718547	9.779514641	7.884523325	10.89786457	7.754087662	12.05538931	5.841225451	9.306774385	7.83390275633	6.663348622	6.735255184	6.7202078315	8.5153541335	11.79378019	12.23971048	5.81485113325	12.10466109	5.575716739	13.92629211	BRCA
Instance10	12.38431166	6.698430771	6.98547517	11.00749006	9.513254412	7.134300849	9.397268784	7.082364963	10.29950601	5.241850906	8.930486858	8.282150397	7.296207587	7.591674041	6.941637782	11.141348535	11.68597092	12.08864757	6.225327925	11.29724747	5.35829187075	12.911595045	BRCA
Instance11	12.91282298	5.387510099	7.572626574	11.20477915	9.699746436	7.910644417	10.83822324	7.711014946	10.84714372	5.515077886	9.158313751	8.51785897267	7.570768631	6.995713808	7.0005147985	9.612806537	12.16828986	12.33906368	5.790786971	12.12065594	5.0602911245	13.336444535	BRCA
Instance12	13.49077697	5.257964097	8.062317545	10.56738599	9.822443813	8.695855636	11.43314739	7.953456048	11.67143283	5.447257868	5.420222366	7.581881758	6.88402128	6.472573571	7.0184130495	9.0080471655	12.69228318	12.30321003	5.852877388	12.13760287	5.3468143985	14.133262905	Control
Instance13	13.12486126	5.431465218	7.324655646	10.51810261	9.650073918	8.086509293	10.4353997	7.021260744	11.58870072	5.279110251	5.457225929	7.36965209267	6.499212576	6.042212717	6.915479449	9.0364114565	12.18670552	12.51214052	5.8050524925	11.35464901	5.465254836	13.717874695	Control
Instance14	13.36098494	5.431298057	7.340030607	11.10704394	9.942749483	8.864968521	7.780213504	8.077191083	12.06323168	5.333791561	10.3670273	7.90980533	7.678848562	6.149448008	7.122028336	9.450971204	12.32890637	12.74633592	5.77734798875	5.168332398	5.12336596575	13.99859808	BRCA
Instance15	12.89109452	12.3181333	7.504284952	11.19715849	8.978768455	7.920890416	9.120018232	7.638474153	11.34473713	5.297201735	8.485971282	6.772887585	6.107798352	6.777686415	7.159880231	9.327483072	11.98345514	12.46516723	5.62585714825	10.46950983	6.23823784275	13.808752855	BRCA
Instance16	13.08056861	12.4899797	7.060753003	11.16642377	9.262635828	8.101399429	8.861467793	8.117164017	11.41646783	5.555211263	8.63870843	7.87435355567	7.259487003	7.154213379	7.0760775335	10.315147335	11.75625619	12.2754728	5.6869878525	10.19314989	5.7894712835	13.981464	BRCA
Instance17	13.05207472	5.472171943	7.078260574	10.99617883	9.503239959	8.205061485	9.566249648	7.258898404	11.61752958	6.078210195	9.87752231	7.794650782	7.444975776	6.514442352	6.712290769	11.79381229	11.64347756	12.43084983	5.8591069415	4.91887665	5.2330931355	14.06575512	BRCA
Instance18	13.41513704	6.025976276	7.628739198	11.05496734	9.574726497	8.03068248	7.643335147	8.263599169	11.60575973	5.57834344	8.920911903	8.18961236433	7.680572483	6.785946496	6.758763122	8.947881972	11.65676462	12.23093318	5.8570988385	5.394901009	5.380511539	13.712322535	BRCA
Instance19	13.40512953	13.57316849	7.524289246	11.23824666	10.12959893	8.137965979	7.749066799	8.503548623	11.84476863	5.238988625	5.599177363	7.67099175533	7.868808861	6.114789302	6.4939242915	8.294422198	11.71129928	12.13138765	5.677996665	11.24502395	5.27831365375	14.275570095	BRCA
