ID	4208	27043	10891	2033	2071	2099	8841	190	55869	8204	10014	23013	79885	10011	23426	6908	1387	10013	2957	595	51564	9612	126961	672	9734	9759	5469	10498	2962	2960	3065	3066	5430	11331	83933	DependentVariable
Instance1	9.521659876	8.712321608	8.588209721	9.886672502	10.0776573	9.730640433	10.01338937	6.497616856	7.642125947	11.04508749	6.6664981655	11.43208526	7.323192435	7.248817326	5.190230876	9.808393548	9.174412855	9.442218403	6.19672199167	13.0689563	6.884944907	9.760872578	5.50383468	5.98817485275	5.4909311486	7.470132382	8.142746712	11.67358746	10.15511583	8.647639314	11.78440594	10.03057097	11.4871292	10.89048111	5.994133479	Control
Instance2	10.58265505	9.506050226	7.63955981	10.41990782	10.50841903	9.000521984	10.17711462	6.026363672	7.335080175	10.52858624	6.8378488935	11.59376472	6.685663819	7.3332291065	5.580530872	10.0579109	9.719195242	9.397076215	6.546755609	12.87039849	7.025350633	10.0093969627	5.115003321	5.98222220675	5.4301820808	7.659783886	8.739072693	11.93178472	10.98225228	8.485226676	11.91473092	10.32139858	11.94573106	11.44094715	6.469157955	BRCA
Instance3	9.044121624	9.769077925	7.130779359	9.740911174	10.71269919	9.997137528	10.21491439	5.853877943	7.629850413	10.51730058	6.4272338325	11.465041	6.875722094	7.1298936905	5.942638389	10.09283678	9.441990946	9.630577078	6.85562510067	13.5121695	6.903225188	10.2414610627	5.407702206	5.7519684745	5.4736305128	7.581748786	8.327284429	11.55940591	11.02694718	8.561241279	12.53830178	10.48357425	11.65775177	11.85273637	5.862458365	BRCA
Instance4	9.709937252	10.64831289	8.913428843	9.510601559	10.43052602	9.721262049	10.32073319	5.391983545	7.908709536	10.25881955	6.6904173635	11.57935614	7.569098232	7.5090758915	4.748208435	9.728779829	9.0089772035	10.07481084	7.05714631167	13.61588998	7.1647339055	9.99650003667	5.254944744	6.35824610575	5.5121320566	7.569098232	8.444229248	12.13864308	11.21644291	8.088365735	12.34480084	10.86238187	11.94385185	11.96720294	5.28559757	Control
Instance5	10.17606751	9.229264129	7.334164045	10.27748534	9.889641277	9.81640816	10.18025763	5.993227837	7.221323992	10.52792683	6.646989595	11.16747477	6.894427107	7.2927524235	5.804912672	9.633676921	9.6688997565	9.249280073	6.393300929	13.04549694	6.9345056565	9.86432586567	4.805822905	5.846463069	5.236036336	7.828011294	9.435868748	11.70577504	11.01557728	8.460968914	12.03215778	10.84509426	11.82274022	12.08864757	6.309981606	BRCA
Instance6	9.550766562	8.845396841	7.057101267	9.934575887	10.75975321	9.336507187	10.35054176	5.749206573	7.27431088	10.74581949	5.7156422195	11.73774813	6.989766657	7.416876561	5.984481833	9.121838552	9.509274839	9.218358063	6.12875716333	13.37610779	6.9305234105	9.99534691433	4.980495207	5.8408213995	5.3297462202	8.501858203	8.48631327	11.86917365	10.5362572	7.788752789	12.38876812	10.68266132	11.63953303	11.48104019	6.111350232	BRCA
Instance7	10.64474883	10.68107171	7.629176499	10.17277787	10.0173308	9.281762644	10.26097865	6.121435737	8.1348641	9.944646595	6.127226145	11.38682457	7.519127338	7.4775972315	5.123719213	9.568545732	9.006275549	9.808200456	6.77246409467	13.46367638	7.4750927175	10.019898556	5.567888595	5.961989724	5.61729095	7.765039273	9.853185215	13.15138292	10.47933595	8.020564879	12.20235811	10.79412363	11.94707994	11.22308177	5.887288406	BRCA
Instance8	8.670303166	8.342209289	7.776434883	9.744439113	10.17798975	10.02441981	10.0572611	5.881671501	7.924992273	10.72425827	6.259011512	11.06473959	7.10473273	7.420809224	5.536217098	10.09936791	8.7304792815	9.538635703	5.942053216	12.73729283	6.9032877305	9.40777784033	5.517599514	5.8897078505	4.9343495104	7.686642557	7.509302192	11.37148006	10.18342483	8.703844	12.36089516	10.51975691	11.36417449	11.39318948	6.539938605	Control
Instance9	8.626175475	9.56076325	8.132681099	9.125801619	10.24019539	9.758015427	10.36730038	6.17627851	7.319290795	10.61799567	6.2641311135	10.91047056	7.202469453	7.132303996	6.385953509	10.068557	9.1075112315	9.300593442	6.17643489533	13.81715158	6.8102912445	10.1828814903	5.54798282	6.432318605	5.4992136004	7.941592183	8.312861547	11.31896656	10.89238744	8.446185008	12.41104094	11.06078055	11.48468963	12.15418213	6.383147516	BRCA
