ID	58	8976	8936	10093	10092	10552	10097	10096	10095	10094	10109	5879	998	DependentVariable
Instance1	6.569556123	11.4461297	5.1241386875	9.499690458	10.89786457	12.1820747	12.46600514	7.791685689	10.09238094	11.71972476	8.15422259167	8.85850435833	7.16387589625	Control
Instance2	5.19062597	11.4951169	5.26166635	9.417554013	11.05968771	12.12614151	12.72627038	7.92222926	9.837261744	11.47931054	8.15676343467	9.23532012167	7.17118701125	BRCA
Instance3	5.283469238	11.70577504	5.6771915915	9.38985602133	10.9723177	12.20235811	12.35101106	7.849031477	9.537097584	11.78498046	7.847913727	9.280236709	7.03238297825	BRCA
Instance4	6.563810693	11.19831015	5.6326827355	8.56583278567	11.11140976	11.976813	12.03029651	7.622401694	7.800869372	10.5789154	8.030097108	9.422761191	6.55593589375	Control
Instance5	5.301780818	11.62848212	5.473898856	9.710707035	11.43117909	12.26795863	12.40979539	8.570881384	9.705036667	12.001308	8.34836942533	9.29741101033	6.99171327025	BRCA
Instance6	5.802329755	12.05670215	5.2548835515	9.555607159	11.83572685	12.07225833	12.84338824	9.208161871	10.63394452	11.44205205	8.00584487167	9.14697742367	7.00999639125	BRCA
Instance7	5.472984221	10.73380366	5.462605335	9.01311569333	11.68668229	11.42040518	12.88542666	8.635746344	7.950470054	10.27097304	8.45268306967	9.62804284167	7.10702874775	BRCA
Instance8	5.551370856	11.5141002	5.438280489	9.50779215367	11.27693876	12.31403378	12.3064449	7.924992273	10.25218676	12.28941816	8.14682343433	8.82865486733	7.09973287325	Control
Instance9	5.771232765	11.6557522	5.5683801275	9.783309259	11.35175104	12.11639279	12.39411974	8.559186941	9.467045646	11.7987959	7.95081237733	9.29235500067	7.18183415025	BRCA
Instance10	5.608965365	11.21515091	5.001086456	9.42874441367	10.87489706	12.25102085	12.22715872	7.749066799	9.076816348	11.39008041	8.07697553667	9.23513699733	7.09000222	BRCA
Instance11	5.541492575	11.13901746	5.6547341815	9.63517401367	11.40976762	12.33696264	11.7674087	8.349901664	10.09607968	11.57272404	8.19163985167	8.92818876867	6.604948967	BRCA
Instance12	6.167122676	11.46239505	5.5605859125	9.682366387	11.33646766	11.9984636	12.44389288	8.130108627	10.15068061	12.05538931	7.98327024567	8.97755484267	7.351535111	Control
Instance13	6.079490783	11.54782732	5.2464877075	9.802191077	11.2302278	12.23093318	12.25801543	7.710550109	10.12134609	11.77742394	8.12673103967	8.882604615	7.359104133	Control
Instance14	6.848689049	11.68740205	5.38100816	9.52966629533	8.856706512	12.55314694	12.05450776	5.876769396	9.742570969	11.81023031	8.08286271633	8.867882958	6.6884391885	BRCA
Instance15	5.812184526	11.89929188	5.678699208	9.41345497133	9.820243246	12.77284039	12.55486108	5.7540933	10.32819838	11.58824628	7.99121878267	8.552349278	6.843482732	BRCA
Instance16	7.824005841	11.68740205	5.3897905355	9.36519067067	9.061277435	12.44726543	12.10010062	5.682019293	8.994976437	11.85055617	7.893098062	8.787767491	7.08107622375	BRCA
Instance17	7.461993252	11.93028653	5.5923392205	9.46700273333	8.643748998	12.52245777	11.55095369	5.840596198	9.085134568	11.9684077	8.07816647433	8.934366304	6.38540810175	BRCA
Instance18	6.011233546	11.85473021	5.7040260045	9.345838972	9.110431842	12.58150432	12.04611629	5.994529519	8.928474794	12.001308	8.09984965433	9.01840760867	6.7911300605	BRCA
Instance19	5.243755943	11.89117053	5.4322419585	9.56515745633	8.728100036	12.70456839	11.89018267	6.20007038	9.68790976	12.40979539	7.88796205733	9.258466301	6.67358924525	BRCA
Instance20	5.290397907	7.695456468	5.4397138795	9.68666966833	9.122466386	12.15504123	11.96009799	4.990286948	10.04973324	11.90436283	6.668898234	8.91017192567	6.6605798635	BRCA
