ID	6774	6775	6772	10401	6773	7297	50615	1387	9655	51561	1489	8027	81848	50616	3716	207	208	3718	3717	10000	6777	6776	7173	6778	161742	11009	4609	3598	1437	23533	3597	8554	1270	1271	5618	5617	8651	338376	1439	1438	149233	1440	9021	595	116379	1442	1441	598	51588	23624	23529	9180	894	896	6655	2056	5781	3581	4352	200734	3442	3441	3440	163702	8835	3439	1154	5777	3578	3575	3594	3593	3596	3595	3590	3592	10379	3451	9063	3452	3443	3953	3444	3445	3446	3447	2885	3448	3952	3449	55801	29949	3586	3587	6654	3588	3589	2057	3563	3562	3561	2033	3560	5008	868	3601	867	3460	3600	3458	3459	3456	3454	3455	3559	53833	59067	58985	3558	53832	3570	64109	8503	3572	10253	56832	10252	3574	10254	2690	282617	122809	282618	5290	5291	282616	5292	5293	2688	3976	2689	3467	3977	3565	85480	3566	3567	10251	3568	30837	5294	3569	5295	5296	DependentVariable
Instance1	11.45883824	8.010809379	10.31346778	7.951053173	12.53522562	11.21515091	5.7886890265	9.174412855	6.55781865175	5.580455499	7.466690585	9.696920214	7.907168998	5.04458157	11.04382723	9.746089281	7.466690585	4.963024656	8.378404463	6.02664600925	9.961088297	11.46083484	6.6685211385	9.701471572	11.53770752	4.98069495233	11.83974258	5.862210374	4.678374372	6.033979735	12.43921023	10.90219441	5.458292792	6.61404802767	6.4509875535	5.401742447	7.881528695	5.098000085	4.894103816	9.3496983695	4.894953656	6.47579111167	11.0274017595	13.0689563	5.235352665	5.60944407233	6.7634880145	9.8313225965	11.0799649	6.283741817	7.42286607	7.752549787	12.078666735	12.88385376	7.867620258	5.26866948	11.64123906	5.642009545	8.112258507	9.058425498	5.014814152	5.0543267795	6.044837379	7.4972062305	10.7778191715	5.354567863	8.069115572	6.80465488733	5.03756193	9.2160391205	5.355532094	4.636656248	5.014814152	5.706262025	8.56997528833	6.597386379	11.22269547	4.835685705	6.65121338575	6.078210195	5.201056716	8.2793636254	5.4215640985	6.871070863	6.651271039	5.3506274835	9.4954151895	5.658749018	12.345069705	4.703229265	5.235163396	5.4075281175	8.621509826	7.802986618	8.001564595	10.756548855	5.422410676	6.690805113	7.748764991	5.089382945	5.474931823	9.886672502	7.357290547	5.994133479	11.07481734	6.96317700233	7.886226753	12.74323457	6.46544247525	5.676529235	12.80095353	5.011016147	10.63096808	7.809368095	5.8167984685	6.230169982	4.963024656	6.761687933	5.726430204	8.015388742	7.3607351665	5.258448008	6.660285205	7.9333841245	11.15623181	5.606154407	11.389792088	5.626563777	7.849031477	11.24231983	5.492342928	6.38293279633	5.203486046	6.685313404	7.339184439	4.176945829	11.20780763	8.467616885	4.9401627535	6.147515948	5.32091118125	5.2763233895	7.965814761	5.0072306655	5.443003772	7.9598688595	5.421372531	5.831251023	6.1361715555	5.6700902495	6.299304767	13.60771409	7.0703331436	11.7240492	Control
Instance2	11.6077021567	8.022133529	10.329653278	8.436358762	12.61090263	11.36612562	5.51235086175	9.719195242	6.22311170925	5.769779175	7.511833926	9.287147382	7.416433525	4.8107185305	9.540845393	9.68028616833	6.43012268	5.442455259	7.325982508	5.94776533325	10.15001415	11.3989816	6.6888767345	10.00164081	11.4201933	5.12103197433	10.569760214	5.066101302	5.205755379	6.539395847	12.26420808	11.37070935	5.810964386	6.30094332867	7.300427803	5.263796174	7.815256994	5.466675485	5.52873637	9.97823381725	4.9372336225	5.45065757067	8.2708191325	12.87039849	5.659307528	5.556885251	7.0224661815	9.2628993675	11.73219511	6.845117176	7.493057094	7.823814828	11.611352095	12.94317143	7.609956448	5.376786337	11.64123906	5.438408757	8.113873832	8.693392103	5.061464353	5.327514764	5.478414715	7.893418122	9.5528853505	5.219566658	7.667965061	6.92689952033	5.2627891075	9.993368167	5.72765369167	5.272407006	5.076613872	5.672079654	8.72664223733	6.147057976	11.34727825	5.488009811	6.560420666	5.862210374	5.291687581	7.4958844226	4.9587270735	6.6842028225	5.563242994	4.9970528975	9.5539178325	5.6106940585	11.34168582	4.964758163	5.234205502	5.5176292755	9.0225626735	7.871937763	7.481398095	10.70635156	5.376786337	6.190817922	7.057317924	5.541105329	5.808134829	10.41990782	8.060129988	6.036839159	11.53262879	6.68145107967	7.645116667	12.42907592	6.34347006575	5.277995204	12.18834321	4.332418168	9.979593509	8.22740948767	5.4476662	6.607334475	5.085988894	5.905574287	5.368428976	8.194117994	6.7993556185	5.0125045665	6.249592888	7.4048335745	11.35175104	5.002940155	10.2026241403	5.574289436	7.094133452	10.80325148	5.605858198	6.86329191833	5.632348408	7.098719371	6.741201091	4.839721879	10.47641742	8.699078855	5.5583015695	6.8045219	5.12116945875	5.5242167635	6.891604874	4.7333277815	5.268913838	7.5780798575	5.340579688	5.859479655	6.0941393945	5.7340531835	7.09127967	8.608616259	7.6111323212	12.12504541	BRCA
Instance3	11.5512263767	8.172253881	10.0589241477	8.70369695	12.55918115	11.54144891	5.5829464055	9.441990946	6.71100553925	6.263133611	7.843012016	9.48897542	7.1446309805	5.2432749695	10.145837	9.69256516467	6.416760061	5.531000265	7.458490947	5.52044016575	10.28344757	12.10466109	5.1122915415	10.53976977	11.71457622	5.36110106167	11.54593261	5.275017526	5.418452458	5.844744204	12.01701203	10.72311933	4.828341227	5.73257129433	7.5750079565	4.933585915	8.073848511	5.6278058185	5.834857349	9.8310403295	5.0518073305	5.37552042867	7.3755804475	13.5121695	6.16446423433	5.309210172	7.501161903	9.6706944665	11.75935364	8.115760429	6.914567887	7.460970065	11.239416115	12.91933548	7.575257723	5.194176951	11.37070935	5.66248660833	8.049958959	8.942661938	5.079816751	5.4573624	4.976605648	8.1318963025	10.250925849	5.263044971	7.904606211	6.94614165833	4.988913529	11.182855105	5.931795749	5.379561399	5.241660263	5.539167536	8.68638811967	6.608332915	11.03013967	4.77953729	6.5704686045	5.887958531	4.590579306	6.3792419342	5.3621290075	6.8233511245	5.403788568	5.222586232	9.480270588	5.517492933	8.217306841	4.883878898	5.629656239	5.1335149955	8.5481499285	7.778259714	7.228580927	10.388563382	5.730783436	6.737352562	6.513574141	5.29242402	5.90202005	9.740911174	8.84456543	5.451055498	10.22614155	6.30516797333	7.644869593	12.45547628	6.752661952	5.336114869	12.87602003	4.538726271	10.38077249	7.940102688	4.894116797	6.377909471	5.788040457	6.243750589	5.465820435	8.220428059	6.9885103885	5.8083959225	6.638439986	6.746000716	10.6650141	5.469732364	10.0214506843	5.506245744	7.145578432	9.676966886	5.093191733	6.63531513933	5.0116815005	6.212526175	6.813047234	5.070616072	8.400240246	9.063247518	5.161659393	6.265057667	5.12505112825	5.4886177305	6.878146348	5.313506773	5.4657830085	7.6972575105	5.7194123975	5.29242402	6.230538221	6.14076144	6.323194968	7.664022547	7.448654099	12.67203307	BRCA
Instance4	10.720960379	7.177023614	10.100698262	9.028169309	12.6473067	11.88081762	5.429194365	9.0089772035	6.35610385275	5.793122872	8.01924478	9.242031472	7.2858411675	5.175012505	7.64196344	9.98949733167	5.863140121	5.259471408	6.114997467	5.58777326775	10.10956988	11.96551025	5.858600793	10.64202486	11.93568728	5.242427287	10.2570662725	5.273526379	5.03343539	5.341462114	11.94205636	10.37355608	5.243946308	6.11779690833	7.5946494335	5.734852697	7.239410274	5.4843317215	4.932877618	9.8573133865	4.9108609165	5.02824661567	7.026021961	13.61588998	5.97009012667	5.821675528	7.085673177	8.999297312	12.23639105	7.935328799	7.55679557	5.660003917	10.3890085145	13.45687162	6.838009842	5.268575917	11.77608148	5.68026223767	7.986995525	9.070054596	4.808914358	5.2132995425	4.881923051	7.9097647745	9.161516246	5.139460541	9.707333731	6.773314497	5.362714252	9.547784791	5.57351340967	5.412113573	5.402254249	5.780317481	8.62529181133	5.82808014	10.29060673	4.542431156	6.3630153585	5.89251929	5.233822166	6.1589860466	5.3158143595	6.9777711105	5.332538997	4.8613276055	9.432546201	5.669162448	11.32428055	5.771893004	4.59311789	5.3486296415	8.7223001635	7.332352418	6.648325671	9.7159200555	4.851263383	7.267655467	7.232855289	4.893861206	5.702180478	9.510601559	7.784227701	6.152189124	10.63957159	6.084485371	7.1870936865	12.02845184	6.0497296355	5.464840793	11.98345514	5.123512303	10.35310853	7.87064467467	5.7507435765	5.868397398	5.455665247	6.777620669	4.899672619	9.75996353	5.437476412	5.52005387	7.411068419	6.396885073	11.15342712	5.093191733	9.6289469735	5.395675362	7.127223453	11.09488611	5.144669712	6.24090660867	5.639228778	5.584068992	6.506054132	5.515077886	9.193310434	8.649598507	5.015434408	6.726903149	5.1061155395	5.4293597895	6.221350881	5.4457486575	5.2314643245	8.2079323255	5.472305765	5.510021369	6.667733814	5.9723838535	6.299945779	6.879402901	7.6522265588	12.52623397	Control
Instance5	11.54329104	7.543266046	10.5729125313	7.935814963	11.94781234	10.88698849	5.648076234	9.6688997565	6.71112857225	5.954086504	7.979969765	9.33884841	6.839750579	4.9985118905	10.16184396	9.506100771	6.860966288	5.426609659	7.364180901	5.87271996825	9.833894617	11.9164133	5.905474916	10.10887108	11.44994835	5.03722035367	11.50644256	4.790786791	5.17473722	6.042212717	11.89117053	11.37439849	5.297935366	6.593914398	7.559904074	5.17473722	7.553593058	4.9230883935	5.780579955	10.3018065967	5.2595000115	5.14660261833	7.3291673985	13.04549694	5.62132280267	5.610909936	6.8141589755	9.819947042	11.36056745	7.248072547	7.14583314	7.507043619	11.263402045	12.53699151	7.652900753	5.234397132	11.54684638	5.48317732333	8.672903619	8.206820391	5.301780818	5.2436498175	5.356153716	7.508533207	9.2147162925	5.238033268	9.580758442	6.95957036867	5.185809559	10.7551937	5.66629365167	4.805822905	5.759829109	6.169930636	8.30631926033	6.568568473	11.4461297	5.256266489	6.41933454025	5.429625378	4.656091707	6.8616447728	5.2617446345	6.7136501485	4.805822905	5.503545594	9.66718229	6.0893232935	10.281150075	4.590429601	5.130324729	8.0706276865	8.63491322	7.52089585	7.634958261	10.5920613335	4.783209568	6.11239324	6.735559831	4.885099957	6.125780878	10.27748534	8.235417282	5.513025813	11.04264453	6.56612937967	7.59092276	12.34109771	6.5226000095	5.115211455	12.38876812	4.173910121	9.757607158	7.929238	5.62105692	5.666480557	5.130324729	6.515467746	5.536217098	8.110067113	6.713419624	6.013791941	6.561483187	7.1967420385	11.03904603	5.696975347	10.4028997455	5.620116829	7.423433468	10.81962051	5.265859966	6.39040330267	5.535837716	7.405441727	6.944393257	5.095936283	10.1525514	8.565760069	4.993587548	6.890693297	4.9255817025	5.748401579	7.975462708	4.9685946665	6.0038040215	7.8440426925	5.0515537875	5.473471368	6.3004377265	5.862211055	7.300126299	6.192791506	7.950268865	11.96427598	BRCA
Instance6	11.6186680667	7.740271759	10.5815088053	8.319853998	12.27296951	11.4712435	5.030122701	9.509274839	6.917758404	5.90527342	6.812501835	9.847785999	7.035901707	5.193546508	11.74013292	9.688092646	7.477052175	5.36773034	8.052107626	6.0241266485	10.29596436	11.1888517	6.1225401635	10.45090222	12.05450776	5.405040945	12.17961768	5.745917133	4.95444207	5.759695977	12.66269848	10.65722043	5.324640739	6.03131214567	7.491572779	4.887295262	7.175178069	5.0794480765	6.183789814	9.330818807	5.0451496205	5.90057271633	9.896606441	13.37610779	5.12031954533	5.55901011	7.3229806525	9.444171974	10.95801997	6.849127091	8.997758931	8.699981108	12.09514334	12.17175704	8.522033306	4.83277771	11.95147243	5.44014079833	7.26964363	9.031164356	5.582714993	5.401291859	5.30196368	7.2422828495	11.21185371	4.795989381	9.275729428	7.329467798	4.996475113	9.188483273	5.34904507967	4.790265497	5.148742216	5.588872948	8.471202191	6.123713395	11.2250027	5.268482349	6.92715903975	5.917677146	4.426911827	8.0102955886	5.1754247695	6.6960949355	5.334685584	5.2199386105	9.9164802245	5.0626553085	10.148405213	5.036295892	5.505423541	5.271580149	8.5984358945	7.793426314	8.19601328	10.602672104	4.540576974	5.820696739	6.73488275	5.421064416	5.857863615	9.934575887	7.597496024	8.156514335	10.56036654	6.399556188	7.9410335545	12.38431166	6.6929625465	5.298302041	12.80568549	4.785303823	9.823908995	7.605095112	5.5903701325	6.404550326	4.526307455	5.835678584	5.032554093	7.991410061	8.2488358865	5.3290315805	6.446881172	8.242204655	10.84257057	5.788432048	10.21478133	6.0004803565	8.173903359	11.03306523	6.074843234	7.14705234067	5.0426856465	7.460253403	7.80732453	4.218386811	11.84327345	8.146264608	5.1560254935	7.263459649	5.40258659075	5.6087648155	7.556374089	4.916242232	5.4473483455	8.179923014	5.1215765945	5.612213331	6.182242289	5.881193666	6.725540512	10.84461576	7.4183463498	12.02694363	BRCA
Instance7	10.620682972	6.888624921	11.3817422673	8.944200421	12.97428108	12.03158587	5.8128586955	9.006275549	6.984688777	5.491381137	7.696795653	8.761568788	7.936086041	5.118180721	8.66980731	10.0480993307	6.742953157	5.891547537	6.705498046	5.88751933675	9.214514093	10.72234672	5.87122828	10.14295619	12.70249961	5.36212207667	10.2032142635	8.637622132	5.205168882	5.942169184	11.30524968	11.18913904	4.888756945	6.377746908	7.6708269765	4.726030068	8.110210699	4.9291132355	5.843614112	9.44933807775	5.138643825	5.05878049733	5.7802057775	13.46367638	5.594327155	5.861421992	7.4668495905	9.718924317	12.2142175	7.922823903	8.17437786	6.594254147	10.946341345	13.85125179	6.760091594	5.602595877	12.03524768	5.41282675167	8.453076263	9.711538409	5.041123858	5.7024927665	5.135259094	8.1810134455	9.832125781	5.622938584	9.766537656	7.417935019	5.136192569	9.853411381	5.74894741633	5.328236218	4.541660082	5.978259278	8.99272992233	5.850631456	11.04040637	4.73770262	7.0513847665	6.029238215	4.165745758	6.7211176338	5.327936796	6.8321013245	5.495384375	4.994868922	9.167523377	5.2920496255	9.466696611	5.183299167	4.615929054	5.0891344755	9.1479749325	6.279290785	7.292025067	10.2733223835	5.014814152	7.649114461	6.464509503	5.516024013	6.480390855	10.17277787	7.72720765	4.754902895	11.8442763	6.02373905933	7.242328474	11.41436827	5.996825153	5.213941395	11.02951865	5.019714421	10.06898685	7.981856473	5.445685472	5.139972076	4.661943878	5.804783636	4.759703782	7.666474566	5.637194395	5.299513141	6.282259665	7.576803353	12.16491644	4.948613986	10.644420728	5.601416943	6.899511381	9.946226836	5.540408023	6.15581564667	5.519791929	6.662423158	5.996847001	5.114586962	8.181302763	8.302457433	4.7891483805	6.203793958	5.42040447875	5.901897331	5.721927133	5.173542303	5.708541704	8.4037176925	5.2625027255	5.183299167	6.4481705475	5.9709125095	7.476910459	6.331772944	8.3350079456	13.11366653	BRCA
Instance8	11.4495990067	8.219823303	9.76574384767	8.72546095	12.63536109	11.23283777	5.4048012755	8.7304792815	6.3348962425	6.015923042	7.364684318	9.700964648	7.375334233	5.027922145	10.70365297	9.436876068	6.689303092	4.806596392	8.158535374	5.55851851825	9.788616845	10.75261086	5.673265489	10.54158093	11.72339443	5.10945034167	11.820520445	5.330209918	5.002490161	6.015923042	12.20355304	10.70292179	4.81315432	6.16360569033	6.965220269	5.443615974	8.096110446	5.337288131	6.18448425	9.2384549105	5.361564509	5.23336336333	7.6450219565	12.73729283	5.372623134	5.371056137	7.279259636	9.632114784	10.91468805	6.962234136	7.511675823	8.231426558	11.88460825	12.71834242	7.907583411	5.110625549	11.28411575	5.2894247	8.157474681	10.20351353	4.613868688	5.08118968	5.675118156	7.3161369895	10.5831481265	5.093191733	7.846792788	7.27179105267	4.933053994	10.61211483	5.64360897533	5.256643908	5.007208117	5.808263565	8.670868878	7.117464214	10.97105152	5.256643908	6.713056329	6.138635948	4.538416354	8.1082244082	5.2025205445	6.7420330795	6.06512595	5.43080309	9.1611827995	5.2313520945	10.006271118	5.069327579	4.756238089	5.4024165545	8.2346108605	8.374019108	7.787382059	10.6139681695	5.261917434	6.633507953	7.256848204	4.626327643	5.052688948	9.744439113	7.482104333	6.686679539	10.57075254	6.869297303	7.794277783	12.74323457	6.579364594	5.989996857	12.97619003	4.424648213	10.23539234	7.96078966267	5.9993367775	5.703080794	4.829610187	5.42266296	4.823508981	8.473788053	6.608430203	5.3476086615	6.094030827	7.293049699	11.21259383	4.236919275	11.1180831728	5.9509073735	7.644327017	10.30423184	5.517599514	6.39654723067	5.552689307	6.020263967	7.162847292	5.47558044	9.880708911	8.452633655	5.3029978645	5.975453214	4.95539583925	5.711883292	7.266742334	5.2313828535	5.3630654165	7.667921317	5.5434679	5.57856988	6.584697376	5.3287148025	6.726903149	10.45145612	7.757716558	12.07897478	Control
Instance9	11.6033707233	7.272352474	9.956344037	8.134145359	12.13627672	10.99013608	5.367487674	9.1075112315	6.54597621325	5.46083367	7.458490947	9.619303471	7.394975752	4.702222926	10.41875948	9.58057105933	6.500527718	5.157459364	7.011789475	5.650041658	9.93285737	11.94573106	6.2420282615	10.145837	11.93616504	5.27972007133	12.140966635	4.711787202	4.749683847	5.978888461	11.9729763	10.74842792	5.0188247	6.04168426833	7.2704933825	4.720021333	7.009607858	5.194983347	5.253432694	9.5296983705	4.5049596715	5.02918243733	9.4489620645	13.81715158	5.68420607367	5.233100644	6.1262282695	9.7227322955	11.11828268	7.674829818	7.250680065	7.233622373	11.41159953	12.66988608	7.65031782	5.26866948	11.64347756	5.361688012	7.784227701	9.003082947	5.054860683	5.116365655	4.991194438	7.636556115	9.424144631	4.805564985	9.912874791	6.87905191167	4.9698303565	8.869033508	5.65647370033	4.809043025	5.032113243	5.545359333	8.60542233933	7.818711782	11.12186714	4.711787202	6.6239874905	5.650485447	5.30196368	6.5489414076	5.7092674115	6.707944973	5.474445169	5.2462827195	9.3657406255	5.433238186	9.160574623	4.66791382	4.862217354	5.072626136	8.326192676	7.701239091	6.878728789	10.4403795775	5.305251227	6.394639001	6.654210406	5.476714818	5.463860485	9.125801619	7.931980129	6.726903149	10.50876069	6.67795403167	7.465168109	12.50251243	6.70918222025	5.178725843	12.64577331	4.440788181	9.976772145	7.51860466567	5.4650001365	6.495699659	4.950948046	5.993510911	5.307438771	9.16790803	6.2591731015	5.650669418	6.225020007	7.2609392215	11.48188533	4.994139844	10.2109400455	5.549256199	7.476059875	10.67333141	4.813026019	6.43760547433	5.360412837	7.205282841	7.428655643	5.194570965	9.360134406	8.407417683	5.3465564695	6.605335519	5.18010763925	5.2507039275	8.197955209	4.865162184	5.98732247	7.6272357545	5.272333773	5.484791683	6.22368975	5.690221921	6.426437217	10.12252426	7.6719006758	12.20624983	BRCA
