Instance10	9.653830832	7.754388358	7.271314855	7.3339069032	10.13612637	10.63957159	9.75364579767	9.976514407	7.606018576	11.4650143593	7.1768613545	10.84783275	9.8480352915	8.355856072	14.08054111	7.874571879	13.85125179	11.593713005	13.33778081	5.59106726	6.268944869	7.3060563712	14.439438795	BRCA
Instance11	9.658595819	7.718860121	7.5150055545	6.4696508394	10.60335306	9.964240181	9.592833039	10.36865954	6.657000843	11.1249790243	7.5839049945	10.51995589	9.02202460825	8.61824620425	14.36769016	7.782313495	13.7606441	11.25085226	13.67421216	5.6362406355	7.601327189	6.9076540764	14.576325285	BRCA
Instance12	10.53537772	7.599952116	7.0080930265	7.150559257	10.32396703	10.17588668	9.66262953467	9.964760013	6.822223857	12.2412676467	7.617020006	10.94695398	10.479175392	8.126741237	14.81202536	7.83297538875	13.96600025	11.817863435	13.60139652	4.9107340725	6.67299497	7.509195938	14.25599975	Control
Instance13	10.73844933	7.878788361	7.1460675305	7.2121520398	9.540118894	10.35566524	9.935713008	10.29122283	6.672535396	11.94389764	7.919252636	10.51147622	10.523024995	8.09491549125	14.29545473	7.80621293675	13.94334633	11.68167441	13.62077142	5.521543841	6.979857081	7.3656981534	14.413640505	Control
Instance14	9.656380672	7.414814438	7.550712611	6.5523992454	7.504801363	10.04412807	10.2127518167	11.20290453	4.904979261	11.82660373	8.2782480705	10.31178269	10.6796115133	8.5641207665	14.33042537	7.59638411825	14.04206419	11.736023615	13.59555882	5.296964961	6.928136739	7.1534205814	13.95530667	BRCA
Instance15	10.45510657	7.647100631	7.16160132	6.8318493608	8.431853925	11.38258365	10.3303371883	11.0078229	5.472171943	12.14359696	8.082186565	10.97955044	9.9690386635	8.65826985425	14.27361389	7.92036271475	14.34873163	11.7690989	13.91975024	5.107609878	6.685803961	7.0222287176	14.16842824	BRCA
Instance16	9.799419701	7.810926842	7.4861186035	6.9033787788	7.578488036	10.15718937	10.0295226957	10.76808942	4.944168843	11.3588390883	8.027067605	10.24904266	10.6414874827	8.2623949255	14.17314893	7.7012155005	14.08054111	11.54137497	13.80581744	5.2643122405	7.355551793	6.9209080238	14.05339857	BRCA
Instance17	9.411691645	7.680255999	7.34171602	6.5092008916	7.660568443	9.887301022	10.1231177773	10.72173602	5.538546893	11.3672132267	7.98897492	10.35443153	10.57759709	8.31187329725	14.21113545	7.98706931475	13.96294256	11.71439964	13.83906107	4.7722227	7.137660093	6.8965544166	13.91533815	BRCA
Instance18	9.922525358	7.295863332	7.2558065975	6.667640262	7.966939601	10.34889994	10.182290716	10.52528127	5.070616072	11.273639684	7.5779578615	10.70897201	11.0317965787	8.358305307	14.66423422	7.23429106825	13.99825372	11.698874855	13.94334633	5.5008898215	7.761021136	6.895239566	13.943996395	BRCA
Instance19	9.905613067	7.299393782	7.6189136335	6.6051129444	7.737756253	9.79703776	10.3257906717	10.75721104	5.353156751	11.6748578833	7.897005192	10.08429722	10.998488914	8.26751803975	14.97957035	7.578121022	14.03833906	11.60967717	14.02134875	5.5432517045	7.431583526	7.0040046146	13.599646315	BRCA
Instance20	9.850777208	8.926163377	7.146158321	6.5489813434	5.002940155	9.212168732	10.2867156497	7.276057213	5.027033758	9.79775974967	8.2374680655	10.88129775	11.051714083	8.31909203125	14.07409548	7.37965143875	13.83559602	9.2723260095	13.74850791	5.0158799165	7.975462708	7.4112322548	11.871924085	BRCA
