ID	9550	760	155066	90423	6521	535	534	127124	245972	8992	245973	1188	10312	9296	51382	496	50617	495	23545	523	9114	529	10723	526	525	528	527	DependentVariable
Instance1	11.80488133	10.963746465	11.04153957	7.575484648	5.346435058	11.02832761	6.49024801	5.193763878	5.657219288	12.44796672	5.988522401	4.716458988	7.42303548733	11.84033352	11.63567744	5.19952286625	6.26836061725	5.37209128	8.908123216	11.65066148	11.12822333	12.707057635	5.468103682	12.13864308	11.18055585	7.0899215065	10.053703703	Control
Instance2	12.07463999	9.558696607	11.23443143	7.759523927	4.632736581	11.2641671	5.519384551	4.959998807	5.741339733	12.065868965	5.1596441875	6.046584505	7.16184052867	11.76503338	11.4316675	4.97059844425	5.150193651	5.726293954	9.281942267	12.14617574	10.67386138	12.50867735	5.201056716	11.77387079	11.45443311	6.92775446	9.887081799	BRCA
Instance3	12.21756405	9.1578235905	11.5968724	8.689457405	5.418452458	11.45530039	6.5801801955	5.255175208	5.539167536	12.00981999	5.627142208	6.074361597	7.09662416167	11.94707994	11.36448778	5.49771420075	6.23805264725	4.894588914	8.952028549	11.90041411	10.74445149	12.54341811	5.531000265	12.05268701	9.946446178	7.130137328	9.97985062533	BRCA
Instance4	12.05932765	9.7689666565	11.61680165	8.402224533	5.412113573	11.16747477	6.603739576	5.1742589875	5.655216748	11.885041725	5.9718828075	5.372439586	6.83358236733	12.21466147	11.72645885	4.84879913725	6.6506835565	5.89251929	9.045262156	12.001308	10.24482795	12.63956395	5.475661496	11.89182747	11.78324803	7.536675833	10.0414921947	Control
Instance5	12.16730219	9.6715876845	11.23052954	7.900747773	5.283839608	10.96434468	5.8749968615	5.3578328765	5.786799716	11.977846695	5.14508688	5.476714818	7.034287691	11.67722645	11.25050437	5.00883469925	6.4756751745	5.676670267	8.78216373	12.07757191	10.595689	12.300480135	5.406342144	11.93859466	12.30526243	7.132647696	10.1273749143	BRCA
Instance6	11.97837451	9.993060077	11.29402062	8.185669753	5.625863148	11.58069917	5.545616966	5.1673087175	6.348733132	11.37670358	5.7230681795	5.557510609	8.20626490567	10.82171841	11.73450229	4.83149455975	6.19532666425	5.727111263	9.300890825	12.3968015	11.56134298	12.179151205	5.70895367	12.94623653	12.38541089	7.5689749525	9.46283605167	BRCA
Instance7	12.30206775	9.670242546	11.05254447	7.453478739	5.087262599	11.0837986	6.216920608	5.084292047	6.310935931	11.79955959	5.124608334	6.121435737	6.82923652933	12.29067992	10.91211486	4.950710199	5.28243459925	6.587706739	9.449938467	11.62774602	10.44741935	12.460118925	5.793903195	11.38494305	11.23417543	7.2494926675	9.95078259833	BRCA
Instance8	12.33201704	10.896852955	11.10827306	8.297995101	5.032113243	10.92822987	6.6050820935	5.1546608925	5.856370278	12.53522522	5.3534304895	5.802329755	7.38557779167	11.84647188	11.72223985	5.1668107475	6.51507373675	5.093191733	8.444746903	11.76435133	10.8824484	12.690150265	5.238893118	11.92978186	10.75314175	6.6528482085	10.3157405403	Control
Instance9	12.47196608	10.349992835	11.67615115	8.354404912	5.189835675	11.30388933	6.0707345255	5.3290381265	5.422242462	12.22236848	5.7997031485	5.719464975	7.26993613533	11.95847307	11.41463782	4.988887974	7.5651842	5.67716377	9.285483787	11.95550835	11.01182496	12.20144596	5.813403636	12.2590489	12.54078076	7.306094857	9.96693346267	BRCA
Instance10	12.35200901	8.715547198	11.55326703	7.884935364	5.172738766	11.50780469	5.9692434585	5.021270371	5.501925733	12.418501815	5.587124745	5.949599858	6.82416031833	12.05342543	11.53391627	5.2066546755	6.188746425	5.686228245	8.681441469	11.40094894	11.08923878	12.568261375	6.255789266	11.81753744	11.56454026	6.8321839855	9.837469001	BRCA
Instance11	12.03524768	8.7024416265	11.45168263	8.173903359	5.38008113	11.46908991	5.728279744	4.9720305845	4.625306782	12.272936085	6.0069276585	5.662640784	7.34755362833	11.99572839	11.49535553	5.156108117	6.377204089	4.979352307	9.079012114	10.98935922	11.79683874	12.68966735	5.713978422	11.97218475	11.15503025	7.310594921	9.82615020933	BRCA
Instance12	12.3181333	9.4840886445	11.67556248	8.067839179	5.123305363	11.34154956	5.9966356215	5.233930308	5.566214857	12.477981995	5.55740812	5.551986008	6.99702203667	11.67059663	11.79269688	5.27059851975	6.68609253075	5.213358218	9.057342719	11.95350544	11.01054579	12.46176218	6.284482323	12.19991163	12.11639279	7.361919514	9.93787003967	Control
Instance13	11.729846	9.556057553	11.54582134	7.876150279	5.378521376	11.40523204	6.143731058	5.662025392	5.716930037	12.381305095	5.510903672	5.628125614	7.06709931667	11.46239505	11.62683849	4.9917757235	5.62480836025	5.333791561	8.994142056	11.62203593	11.05105615	12.62978086	5.937527571	12.03251683	10.97417815	6.873348871	10.0413676077	Control
Instance14	11.49848788	8.4750678465	11.30872029	8.768549192	5.325000691	11.89968368	6.814460267	5.027468336	5.507962085	12.632580525	6.2062023125	6.185178351	7.46239343467	12.02214941	11.78440594	5.015645543	5.752194198	5.760494586	9.293081393	11.09170663	11.40803792	12.768012655	5.69544494	12.35961925	11.2089234	7.005956672	10.3162828983	BRCA
Instance15	11.15002032	10.626510165	11.48413324	9.034524649	5.268856586	11.50067275	6.2548734275	5.095625695	5.661643617	11.903029315	6.3027662795	5.23994335	7.05736488133	11.36247141	11.5269639	5.25105163125	6.802482696	5.545977053	9.103380351	11.58659367	11.97072616	12.828451865	5.497621346	12.12850358	13.19318117	7.202348015	9.52395027533	BRCA
Instance16	11.54782732	8.3731808305	11.5343468	8.405589443	4.969485815	11.81929108	7.060273304	5.364127609	5.494904573	12.671412505	6.007124727	6.369645871	7.06563724033	12.29242381	11.78748237	5.261766816	6.03758005925	5.729968205	9.267758817	11.19255807	11.19478472	12.909215855	5.421569411	12.30454677	10.44381412	6.971573608	10.1487682033	BRCA
Instance17	11.65291678	12.50335564	11.25078414	8.517296488	5.69419158	11.65066148	6.4938410865	5.2950757425	5.698087352	12.615688955	5.7366179905	6.322474074	7.18536714633	12.01512763	11.81023031	5.097910756	5.907819901	5.564081832	9.640760601	11.23370072	11.11469255	12.853392975	5.428620839	12.2590489	11.59733576	6.959749331	10.409446216	BRCA
Instance18	11.74274112	9.451807344	11.40094894	8.618625128	5.330389211	11.56894428	6.624846323	5.246106391	5.384059522	12.82843561	5.8696597365	5.417355711	6.949212127	12.21574693	11.77183206	5.188488755	6.47137758925	5.722337084	9.331690173	11.4210814	11.59208337	12.90946187	5.446761787	12.43084983	11.48747845	6.5889915485	10.2764279723	BRCA
Instance19	11.858053	11.89811934	11.09044677	8.763047273	5.221114603	11.52942337	6.621975936	5.1919871465	5.515235617	12.757393735	5.8544222965	5.853877943	7.470909231	12.06323168	11.87062298	5.043358259	6.31969730275	5.744303238	8.833650017	11.12646913	11.57353372	12.8643241	5.825411201	12.24753009	12.11539657	7.071302549	10.4512258293	BRCA
Instance20	7.498233163	7.47269696	12.27941189	8.187019355	4.916728914	12.23639105	5.7245946075	5.381089976	5.484469475	11.52307985	5.9008451715	5.606894664	6.977036463	12.53119874	9.486151779	5.22149370725	6.16475778525	5.587673458	10.00381342	7.449419254	11.96210624	13.409516375	5.59724157	12.22015014	12.67386451	6.92382564	10.4156649027	BRCA
