ID	5728	6464	5163	3611	207	208	5290	10380	10000	5293	2885	5934	5595	2185	6654	5594	DependentVariable
Instance1	10.48283344	9.15105029633	7.374389909	8.706811056	9.746089281	7.466690585	6.685313404	8.192220215	6.02664600925	8.467616885	9.4954151895	10.97507253	11.634256725	6.25614507167	8.001564595	8.27215776867	Control
Instance2	10.32512022	8.42779587067	6.82117167	8.56643237367	9.68028616833	6.43012268	7.098719371	8.522268758	5.94776533325	8.699078855	9.5539178325	10.52975779	11.27623323	6.39478587333	7.481398095	7.85669691467	BRCA
Instance3	10.4297627	8.45925672733	6.742616386	8.49808310333	9.69256516467	6.416760061	6.212526175	8.522033306	5.52044016575	9.063247518	9.480270588	10.83866841	11.198356615	6.332382502	7.228580927	8.11094053067	BRCA
Instance4	10.18190731	7.73867912133	7.875812501	8.39571149633	9.98949733167	5.863140121	5.584068992	9.132706078	5.58777326775	8.649598507	9.432546201	9.155963663	11.274247985	6.660246028	6.648325671	7.98209816267	Control
Instance5	10.27256013	8.10318445333	7.242581369	8.774503078	9.506100771	6.860966288	7.405441727	8.898458641	5.87271996825	8.565760069	9.66718229	10.64154628	11.21839075	6.22310588433	7.634958261	7.82991936767	BRCA
Instance6	10.16250498	8.70127661067	6.583726382	8.73156550233	9.688092646	7.477052175	7.460253403	8.309761823	6.0241266485	8.146264608	9.9164802245	11.31449844	11.07534033	6.30853884	8.19601328	8.18650002	BRCA
Instance7	10.31455241	8.36198243367	8.139859715	8.62679562667	10.0480993307	6.742953157	6.662423158	9.0923747	5.88751933675	8.302457433	9.167523377	8.685713418	11.151396135	6.20690718667	7.292025067	8.451561107	BRCA
Instance8	10.71573921	8.53051419067	7.255408968	8.74415936267	9.436876068	6.689303092	6.020263967	8.025902417	5.55851851825	8.452633655	9.1611827995	11.2456925	11.40345044	6.16225577733	7.787382059	8.171538624	Control
Instance9	10.36365325	8.16926655967	7.076765168	8.66388044333	9.58057105933	6.500527718	7.205282841	8.655317053	5.650041658	8.407417683	9.3657406255	10.61025923	10.99057863	6.34899972867	6.878728789	7.91861634733	BRCA
Instance10	9.653830832	8.39504068233	6.954839344	8.554638965	9.75364579767	6.827314517	7.606018576	9.060250846	5.56331123875	8.72987657	9.70078824	10.23813036	11.551814785	6.460940443	7.4960371	7.74245236133	BRCA
Instance11	9.658595819	8.62624266567	6.732001603	9.40332627233	9.592833039	5.479142629	6.657000843	7.743759193	5.4786784915	9.15686751	9.153599552	10.10583032	11.573459625	6.64403477267	6.507481989	8.06297051567	BRCA
Instance12	10.53537772	8.601359139	7.247265632	8.60858406967	9.66262953467	6.97372929	6.822223857	8.197955209	5.7708818765	8.195422808	9.5256586835	11.19977372	11.32136754	6.47380877667	8.512524314	8.197304519	Control
Instance13	10.73844933	8.523978557	6.836053906	8.520584948	9.935713008	7.400262798	6.672535396	8.246623189	5.8854976	8.126576876	9.597360232	11.11718547	11.488573795	6.29282598867	8.640083234	8.151507585	Control
Instance14	9.656380672	9.16094315833	6.667222002	8.21723165	10.2127518167	6.998819226	4.904979261	7.29407188	5.6707063705	8.437316311	9.06038523	11.2641671	11.695521545	6.61150973733	7.7584583	8.08129530567	BRCA
Instance15	10.45510657	8.789516499	6.746786795	8.042345746	10.3303371883	6.457877938	5.472171943	7.602329794	5.6644220515	8.637277967	9.5800955565	11.6799266	11.206231375	6.25544650767	7.8511886	7.95451796533	BRCA
Instance16	9.799419701	8.419142242	6.702522925	8.22753304633	10.0295226957	6.272541727	4.944168843	7.280866154	5.4935537865	9.107714755	9.0393998015	11.17614527	11.49634678	6.46065986433	7.192690117	8.00665617633	BRCA
Instance17	9.411691645	8.58330978467	6.709639152	8.19772229467	10.1231177773	7.39763426	5.538546893	7.203668872	5.65532370625	8.783359349	8.9731778835	11.07818102	11.796022585	6.65640928767	7.688986551	7.86577453733	BRCA
Instance18	9.922525358	8.49027171233	6.817882628	8.017382097	10.182290716	6.554209422	5.070616072	7.452943624	5.5028216445	8.641727659	8.9213733295	11.10966436	11.46459896	6.47103919267	7.192172276	8.01917131267	BRCA
Instance19	9.905613067	8.95843216133	6.508829224	8.237219623	10.3257906717	7.681310676	5.353156751	7.466833308	5.267785966	8.719338441	9.111304808	11.20683445	11.5411915	6.605324117	7.574595656	7.890844983	BRCA
Instance20	9.850777208	8.67313689733	7.429032419	7.945908924	10.2867156497	5.687628504	5.027033758	8.100019848	5.47877633725	8.95253824	10.2970447	10.99617883	12.52079595	6.21975276833	8.480033951	8.742530249	BRCA
