ID	5330	23236	3628	253430	5333	5331	5332	55586	138429	7167	3632	3633	3631	3636	8396	8871	55361	113026	200576	3612	3613	8394	8395	51477	27124	51763	8867	84812	3706	3707	3705	10423	8821	51196	4329	23396	5289	5287	5288	5305	5286	55300	5728	79837	9562	64768	5290	5291	5293	5335	5336	89869	5298	56623	5294	4952	5297	DependentVariable
Instance1	7.476788978	6.8772890085	10.98871684	5.771100681	9.078098174	5.876585242	6.9141724395	4.712062441	5.68566776	12.28113954	6.97220491467	8.588753161	5.943118613	11.24851188	8.97737175833	7.915881059	7.254464427	7.637931018	5.654434804	8.312317023	10.44673727	6.736879227	5.72824240233	8.60580462	6.576441185	6.094875369	6.02006370333	6.260125068	5.817758343	10.2343328	9.745191577	6.697618026	8.327486542	6.134945417	9.512105701	10.17096442	6.066633462	9.196922425	7.44476877	6.638222752	8.178255417	7.1556133955	10.48283344	7.795457098	6.77235128	7.380982906	6.685313404	7.339184439	8.467616885	7.6745180755	10.98014335	5.232287804	10.14206911	8.343664452	6.299304767	9.292087988	6.990059838	Control
Instance2	7.453231788	6.8906417385	11.42163372	5.229406468	9.169130251	6.036839159	7.100683958	4.137600165	6.745577272	12.207276755	6.912450532	8.747254058	5.680190919	11.64681981	9.147836869	9.591550922	7.16854959	7.252336945	5.51315991167	8.413195399	10.18537138	6.923182243	5.74831115833	8.899977016	7.3751715	6.615155557	6.27118750533	6.425850025	5.309804873	9.714503602	9.24955267	6.735509184	7.588379451	6.936817896	9.6696239105	10.56803712	5.492262803	9.460062212	8.180905107	7.204916188	7.91055448	6.9240660275	10.32512022	8.278880489	6.478329262	6.713184145	7.098719371	6.741201091	8.699078855	7.862876923	10.64134532	5.609778043	10.40879176	9.264947528	7.09127967	9.2225408525	7.32843593867	BRCA
Instance3	7.462177348	6.771545835	10.70754056	5.857490426	9.194154246	5.98687237	6.8982166245	5.152803256	6.74534197	12.76766683	6.69008006567	8.5896522	5.82970608033	11.729846	9.01699984267	9.546605663	7.189975552	7.867496711	5.23154770667	7.357994257	10.66287331	7.067383603	6.00801800533	8.981610894	7.450295376	6.257770271	6.21993466967	6.981998527	5.379561399	9.488011381	8.759339892	6.560412966	8.437919657	6.651414562	9.2669758005	10.27665401	6.394124489	8.194672069	8.132681099	6.599805472	7.379120836	7.6855195315	10.4297627	8.477749287	6.015532832	7.377733548	6.212526175	6.813047234	9.063247518	7.7021225845	10.4984955	5.844744204	10.3594479	8.092124337	6.323194968	9.354770974	7.26790038967	BRCA
Instance4	7.601141445	7.226006717	10.95503978	5.754627826	9.138144503	6.1476177	7.2768077175	4.778486368	6.209020126	11.959395845	6.46750171467	8.547088405	5.48480009067	11.81694975	9.36342608	8.823479598	7.633596724	7.131191071	5.60656728133	7.59548338	10.42784213	6.947903173	5.625614538	9.517999578	7.0381009935	5.97637008	6.02656795	7.131191071	5.59291388	9.831893516	9.235015638	6.711311119	8.317549556	6.715073541	9.512125619	10.63491565	5.161495975	8.883155791	8.324001746	5.78869305	5.568952692	6.6261368665	10.18190731	8.54156239	5.934641074	6.360369215	5.584068992	6.506054132	8.649598507	8.054801422	10.35580562	5.833276737	10.6537276	7.149216488	6.299945779	9.140894251	7.38531619533	Control
Instance5	6.773076963	6.848015995	10.79624673	5.678713683	9.015206735	5.887775801	6.6548276045	5.002265111	6.076394081	12.58298471	7.442951447	8.157727298	5.537458181	11.05745385	8.91998789733	9.302679545	6.361422401	7.084997347	5.330964596	8.104626434	10.22159048	7.383209901	6.19243917733	8.574481064	6.7053531	6.322293794	6.29909846867	6.174132356	5.283839608	9.455944203	8.829493729	6.6297046065	7.126965437	6.879157806	10.2419768715	10.32819838	6.385047554	8.230382115	8.367328607	6.1022441	8.107637037	7.1546883565	10.27256013	8.516429993	6.504704302	7.616550911	7.405441727	6.944393257	8.565760069	7.930765467	10.43232295	5.0188247	10.44156469	8.8794769	7.300126299	9.1723230225	7.40632798567	BRCA
Instance6	7.658927519	6.727722821	11.19882886	5.628052686	9.121838552	5.94872421	6.9752829565	5.453691444	6.523409543	12.57389598	6.80815089733	8.181302763	5.59223763967	11.4706641	8.88917607867	9.196486021	7.278707598	7.561290093	5.656708921	9.084915407	10.05847247	7.378145538	6.03175384867	8.457556459	7.0425830005	6.131451225	6.446163647	6.751614769	5.694818396	9.831165155	8.858455953	6.9453708935	8.193933255	6.906984142	9.241850488	9.844219734	6.534735237	9.029419152	8.878894761	7.08544889	8.49584616	7.9130772635	10.16250498	8.924753967	6.904547696	8.538180321	7.460253403	7.80732453	8.146264608	7.6687152575	10.6767992	4.505933891	10.70852807	7.8759814	6.725540512	9.53489369	7.18556701633	BRCA
Instance7	6.111350232	7.4861886795	11.04491678	5.297201735	8.624156769	5.48205062	6.945356743	5.337721125	6.067010094	11.58436785	7.343184124	7.316057755	5.60634192233	11.5568558	9.364328595	9.728286664	7.747456426	7.114005486	5.52035682533	8.84036183	8.987037374	6.302735442	6.111855276	9.95563942	7.553904757	5.80774855	6.47309346533	7.868145216	5.771893004	9.464617794	9.247975637	6.7664428015	8.931292376	6.169329391	10.092217039	10.93816836	5.69405225	8.791131238	7.322741917	6.952074702	5.38008113	6.3477796105	10.31455241	7.887679287	5.810964386	5.949599858	6.662423158	5.996847001	8.302457433	8.590203577	10.27409306	5.968327676	11.137683	8.718773555	7.476910459	8.331241242	7.12307460233	BRCA
Instance8	6.898937271	6.719520862	11.2091047	4.862217354	8.781049111	6.202570157	6.5861642735	4.544276567	6.818841376	12.56799589	6.94695499467	8.381198053	5.50954200167	10.87563823	8.66226687033	8.005289273	7.056478197	7.173505064	5.18511875833	7.843734423	10.33398861	7.347180908	5.401308988	9.048535321	7.412093857	6.677300776	6.19480142733	6.616552979	6.04385369	9.582283668	8.335369278	6.6197091875	8.522935664	6.677300776	9.221658065	9.805502513	6.172283106	8.402224533	8.077831971	6.555820468	7.509302192	7.051757822	10.71573921	8.318860377	6.622202397	7.481115503	6.020263967	7.162847292	8.452633655	7.7549264415	10.75653988	5.167931151	9.762972088	8.027271741	6.726903149	9.379068303	7.40548013	Control
Instance9	7.321975714	6.995146243	10.77919838	4.958159726	8.780376645	5.352274105	7.024481502	5.095725349	6.380768944	12.990043025	6.77010269067	8.701619337	5.61155395367	11.06986277	8.95332462367	9.002520488	6.956321338	7.109990256	5.343914422	8.411183776	10.22411057	6.920445533	5.57949983333	8.361703807	6.560089238	6.08007734	6.22314866	5.789736585	5.688817657	9.544781489	8.463423345	6.9552949485	7.787692219	6.74167301	9.7024839405	9.827843283	6.387246745	8.430798678	8.94185541	5.739855695	7.410580934	7.4214208065	10.36365325	8.551113303	6.926684788	7.628283535	7.205282841	7.428655643	8.407417683	8.1175343725	10.57213676	5.101619875	9.939822015	8.080286077	6.426437217	9.3056963645	7.32404938267	BRCA
