ID	10855	60495	2720	2990	8372	2799	23553	3373	8692	6677	138050	2588	3425	6448	3074	4669	411	3423	3073	DependentVariable
Instance1	6.2876322555	6.141397664	8.962381825	10.82235197	6.961568708	13.8269571	5.577437325	7.1813138755	7.40744293433	5.5131657705	5.85519127033	6.52916161	9.116266707	10.97854265	12.91155214	8.821208849	6.18648217375	8.441669559	7.107010728	Control
Instance2	5.74265151	5.148437177	9.24060548533	10.97955044	6.720419132	13.24583793	5.41126628	7.317496405	6.91949253467	5.122331128	5.96126980733	6.113748025	9.231161842	11.3294966	12.58278655	9.220572483	6.1697457535	8.66819761167	7.267093607	BRCA
Instance3	5.7945633345	5.126406353	9.31805038867	10.95973052	7.53165657	13.03029388	5.024598103	6.73438031975	7.02852699233	5.9438144615	6.18322369933	5.894703343	9.507874464	11.56304622	12.7645524	8.541388151	6.45674527675	8.31374078033	7.144329712	BRCA
Instance4	5.4738623325	5.377480603	9.324015298	10.980761	8.167858571	13.20549015	5.637937129	7.0732479715	6.734611796	6.0323692365	5.912420162	6.143797084	10.04271995	11.31253714	12.23971048	9.445801762	5.84220441	8.59604361567	7.302047389	Control
Instance5	5.856430784	5.530141964	9.32807961533	10.81892586	7.083535505	12.8619748	5.710125382	6.57417408025	6.69840358867	5.553005062	5.81078822233	5.816798875	9.325879453	10.97310559	12.64120964	8.670409399	6.09568592725	8.613600338	7.176525051	BRCA
Instance6	5.593150064	5.853877943	9.41940201333	11.61638815	7.250680065	13.78998546	5.943107442	6.9855544905	7.272311944	5.6013470485	6.26469178467	6.289470818	8.978067698	11.11718547	13.1958974	8.563054308	6.4376002175	8.87443405167	6.875169162	BRCA
Instance7	5.849396275	7.81413561	9.45580298333	10.39899511	7.915074359	12.74633592	5.907137786	6.9299309225	6.631493058	5.5042031125	6.40555929733	5.883749862	10.08776153	11.41291396	11.98494007	8.929717871	6.11147383525	8.584257213	6.888624921	BRCA
Instance8	5.8955611635	5.914092825	9.46122339367	11.35119339	6.971661738	13.22427159	5.567584424	7.03294187175	7.277677243	6.1253154935	6.25811610933	6.279105026	9.010990369	11.08036472	13.13613647	7.901456932	6.1864730555	8.23985807267	6.929261738	Control
Instance9	6.163217703	5.89761028	9.04965058333	11.13292398	7.765171913	12.94623653	6.015254046	6.83416059875	6.80483054867	5.7112352115	5.78714939467	6.255694865	9.100426551	10.83660293	12.50103733	8.802961484	6.274278696	8.28629662733	7.03656137	BRCA
Instance10	5.500030329	5.472009433	9.121771254	10.84395463	6.935639852	13.58717103	5.894885198	6.811148142	6.71739885767	5.7127322315	6.01826908567	6.511243174	8.978553974	11.33938254	12.53522562	9.154553037	5.72536828375	8.41913262633	7.095347239	BRCA
Instance11	6.0716462845	6.217623937	8.99843635	11.55255397	7.875228881	13.17957018	5.964982644	7.4600123775	7.21777434667	5.713431975	5.70524934033	6.124127129	9.449169865	11.17512864	13.09870741	9.872567588	5.90677048425	8.656969342	7.279241735	BRCA
Instance12	6.173212456	5.782022708	9.19775566233	12.12614151	6.949012868	13.48222565	5.017266367	6.813610758	6.74098989567	5.5695636665	6.10650074267	5.926480582	9.067193079	10.72254311	12.93044173	8.986710369	6.38969878875	8.46822710367	7.077032319	Control
Instance13	6.0773050935	5.984823581	9.00821636133	10.95930669	6.358963769	13.79334119	5.620154746	7.2375598925	7.37744805367	5.7854299475	6.25661271533	6.706810683	9.205378537	10.77919838	12.70456839	9.129077628	6.6790086455	8.35615770033	7.574709175	Control
Instance14	5.862006685	5.511287161	8.96940432	11.8233355	7.437109373	13.07191821	5.532169853	7.4624448875	7.490658286	5.558370112	5.81809315	6.483256019	10.41931796	11.72725479	12.75033439	8.842021162	6.08975663375	8.525925799	7.254558909	BRCA
Instance15	6.0276887455	7.406781383	9.52298533	11.59532989	7.176774354	13.57024711	5.661643617	7.28547432775	7.70143662033	5.5670006035	5.90861311133	6.676313694	9.764088312	11.95778233	12.88385376	9.361132921	6.64549160225	8.29043954	7.650946042	BRCA
Instance16	5.884430304	6.304424909	9.190346321	12.44601199	7.30433107	13.07861622	5.72533984	6.82689226625	7.07027275267	5.720573902	5.83636665767	6.272541727	9.865002896	11.62476132	12.84571551	9.165221775	6.22937928625	8.43687437367	7.613994069	BRCA
Instance17	5.624971384	5.855809878	9.45999956167	12.09904539	6.903824995	13.34981755	5.589247584	6.843821828	7.60436906633	5.5290377995	6.13748198833	5.994133479	10.54192934	12.10010062	12.84903075	9.182345388	6.0643383615	8.55511401167	7.358741572	BRCA
Instance18	5.5542044575	6.830360313	9.332768548	11.76010461	8.107976972	13.15138292	5.766205052	7.17678445425	7.12786010467	5.4675967535	5.85008755967	6.801970606	9.536461479	11.52400552	12.71693524	9.498061903	6.45829288575	8.04495181667	7.772002946	BRCA
Instance19	5.6449222925	6.355135777	9.41875965767	11.95691889	7.806776963	12.9979954	5.970169897	6.80676238275	7.76130449	5.662392737	5.98357709967	6.760923241	10.19577854	11.94205636	12.91933548	9.534955073	6.115396614	8.10768623833	7.618552751	BRCA
Instance20	5.6240444885	6.396866433	9.391958083	12.26503342	6.295957723	11.67059663	5.842294551	6.65041084	7.36857096067	5.774065587	6.173201084	6.472573571	9.105896153	12.29684318	12.6473067	9.292592616	5.90554044925	8.629396665	6.886279205	BRCA
