ID	6734	196294	6726	6727	10952	11231	58477	6728	6729	23480	3309	83943	55176	5018	23478	28972	90701	9789	7095	60559	29927	6731	6730	DependentVariable
Instance1	10.57985358	8.216941185	10.494869992	13.99808661	11.88448737	6.8615185385	11.49963678	10.12558819	9.69275165	12.30057257	10.24263856	9.795301489	5.616777635	11.08602027	12.8619748	12.66850837	7.892240927	8.6879543015	9.25070175	7.721716347	12.67386451	8.829295511	11.3989816	Control
Instance2	10.72139426	8.924189817	10.1905763995	13.589608085	11.90579323	6.369379227	11.42560159	9.851249759	9.30517836767	12.27508364	10.68983665	9.199452197	5.932044187	11.69812525	12.55838012	12.74633592	8.642828918	8.473418259	9.417505048	7.880870877	12.4899797	9.120679254	11.39958517	BRCA
Instance3	10.62677247	9.082016694	10.0474181945	13.550064285	11.92126273	6.4640755435	12.02771607	9.697411184	9.54016202367	12.306113825	10.84558436	9.689124896	6.183095044	11.35175104	12.69058957	12.95548196	8.536228878	8.453238391	8.573383166	7.509005213	12.75228661	9.263739335	11.4706641	BRCA
Instance4	10.46596965	8.396884223	9.2626587	13.202283845	11.82899735	6.48419838	11.97488965	9.75996353	8.96066580667	11.74128869	10.91800436	9.044121624	5.673352364	11.24231983	12.80365393	11.95778233	7.915298487	8.3052193245	9.0557848	7.80883731	12.96206732	8.978768455	11.17512864	Control
Instance5	11.0054651	9.240362708	10.149341692	13.223448375	12.53234503	7.1937681765	11.57740772	10.1964826	9.542285818	12.382043105	10.57466711	9.711994328	5.782022708	11.74533621	12.78522262	12.80254267	9.646010114	8.9411137435	8.748143466	7.328901803	12.81400365	9.750987931	11.13074769	BRCA
Instance6	10.55062442	7.627499458	10.648525533	12.74530201	11.23083122	7.311313664	11.72569442	9.363494782	10.032209573	11.17193285	10.9484368	8.49777314	5.94146509	11.26574119	12.27401999	12.11775357	8.088219958	8.551465061	9.175325691	7.893606611	13.48222565	9.575728848	11.20928598	BRCA
Instance7	10.20682241	8.219678124	9.187589817	13.027399435	11.90502978	6.049308085	12.10871075	11.12605123	8.658363177	11.92499412	11.46239505	9.118948289	5.857863615	10.90995328	12.22015014	11.19187368	7.933839821	8.021023662	9.061452962	7.853014942	12.78963253	10.13480527	10.46800313	BRCA
Instance8	10.59454415	7.863769878	10.7192646515	13.99081714	12.20870084	6.321695625	11.77105209	10.02111918	9.82440952267	12.700632445	10.37973064	9.899274258	5.982771878	11.46296756	12.92639149	13.32947056	9.05331578	8.708962909	8.861816698	7.829407408	12.66575012	8.989523027	11.39624368	Control
Instance9	10.23539234	8.835553949	10.52603415	13.5855159	12.26420808	7.0305450345	11.75935364	10.0270701	9.59073052733	12.550834455	10.57829275	9.849944984	6.024037736	11.55530105	12.56946885	12.74918966	9.352739287	8.6086345655	8.635410801	7.497814173	12.93044173	9.541823166	10.99741964	BRCA
