Instance10	5.52820953933	9.27869698033	5.308713308	13.03363813	10.1579811735	11.58824628	9.420113456	11.905143755	12.11709445	12.555839805	12.65135565	6.8123894965	6.65292069	9.242925143	13.44751595	13.57316849	14.57158262	7.036744875	12.61926419	12.58797677	13.91975024	13.77694807	9.932285307	9.83666000367	12.50816376	6.4557147585	9.267483717	6.971661738	13.37131522	6.489380715	10.790466855	11.67867508	11.08759894	13.0016920567	9.854054544	10.59307853	9.0896524405	10.882551793	14.41536846	6.571316384	12.4173608	8.457730865	9.06991468275	6.3457281585	5.3589494338	6.773670433	5.913135501	12.51068142	5.527496062	13.72179431	10.844403885	11.84185954	9.757234429	8.85611511	11.007896885	8.3482373285	5.348476342	11.07513166	13.39262134	5.3116906826	14.00655359	10.02260748	9.821032966	5.190230876	9.371210956	9.610619386	10.1205630447	9.583172639	7.75793094167	12.00748646	10.4631639765	10.65168433	5.233822166	13.29472201	11.45279735	5.2712024945	14.04737959	12.81400365	6.271748387	11.22807301	5.32446073	6.666902575	11.9729763	8.043247602	8.1329287235	5.3102028742	11.98839011	10.1259960625	9.39173719667	12.92133986	9.743273911	11.39527989	11.58432977	5.980660139	10.58265505	12.75717127	9.458651842	11.66632289	11.38201077	10.99848485	10.65531183	12.55486108	7.39972893	9.573775512	7.293306816	9.062910366	8.0230743065	11.232332545	11.2650116835	6.37934042267	8.431122648	7.5993496495	8.940578709	12.59449147	12.40276968	11.75371412	10.23748518	6.416886703	11.86608512	7.055746423	12.04072818	10.3233437	8.94941173	12.13138765	12.98945487	8.439811279	5.977400858	13.55093015	13.074006	12.41967063	6.6758199	12.21510531	4.9168412395	7.624444863	12.16391545	12.44065386	11.29285667	12.08630553	5.476390801	8.7661411365	5.71081418	10.95648527	6.356941039	9.80023708	BRCA
Instance11	5.520952032	9.23432008	5.283376631	12.91933548	10.3429898955	11.88529801	10.30739469	11.93373581	12.41967063	12.709175695	12.87743566	7.2233732875	7.771029062	9.101076985	13.46667112	13.44200721	14.64104867	6.73726371	12.633702365	12.34480084	14.16199356	13.54473631	10.80184598	10.0000365223	12.97797754	6.6377253595	8.867682724	6.922498552	13.33560463	6.097670028	11.2658551415	11.98415862	11.0443909	13.38075223	9.672182718	11.30129057	9.349747519	10.981648515	14.65508011	7.228641719	12.47620706	8.381933448	9.3263654105	6.5859397695	5.0578073466	6.715210855	6.287994543	12.76703924	5.31994319167	13.93757667	10.951797305	11.844149366	9.77132851633	9.025071112	11.37470206	8.79394399	5.234034486	11.66763062	12.82346582	5.4830637994	13.89601165	9.95258151	9.64691917	4.674142501	9.2928284	8.421603203	9.91653794133	9.631113891	7.88913812867	11.99074406	10.124282543	10.86030351	6.062214149	13.24583793	11.46972335	5.3939285795	14.26763347	12.58278655	5.911818141	11.4323914	4.879474508	7.242319362	12.15241487	8.023506434	7.9179511885	5.4747015372	11.66525609	10.1460382355	9.48670272667	13.05207472	9.895132608	11.82274022	11.33008593	6.452698896	10.9933809	12.78312415	10.166527989	11.33290385	11.5141002	10.58888352	10.98552909	12.51448113	8.064205358	9.918028798	6.396132406	8.455040631	7.968132296	10.961812267	11.173794652	6.103133411	8.324744376	8.054317228	9.347167964	12.63422915	12.34682957	11.78498046	9.538364104	6.234631245	11.52942337	7.130779359	12.46600514	10.417645605	8.409445169	12.68199828	13.23175973	8.907237045	6.198401453	13.59555882	13.31590529	12.25622352	7.718363553	12.36194933	5.0729622125	7.64305548225	12.30454677	12.45384813	11.31492605	11.83377967	5.784969309	8.894543106	5.644873832	10.5503671	6.563429392	10.21036424	BRCA
Instance12	5.419747676	9.18702224233	5.358089615	13.23377623	10.537062895	12.09587508	9.872567588	11.99613944	11.63501532	12.55312885	13.01334802	6.8815510025	5.468429566	10.385450336	13.58466312	13.69898245	14.92838699	6.720982581	12.859758085	12.38876812	14.07822256	14.13459319	10.25166618	9.65036605567	12.45159499	6.795602883	9.240556209	6.294671862	13.66928817	6.6687748565	10.285562168	12.06588572	10.97207892	12.9782093367	9.280295858	11.29816872	9.286054408	11.59918311	14.74875526	7.04003560967	12.46600514	8.292046787	9.2539445035	6.027160675	5.3421536938	6.186565552	5.822227442	13.46969908	5.67424901833	14.14416425	11.175192465	12.2488856787	9.92906728167	8.530173307	11.07529577	8.461072084	4.885039006	10.82171841	13.43392773	5.400048107	14.91431039	9.534634151	10.32614888	4.835433068	9.733863196	9.886283826	9.71327304867	10.12611757	7.62279039033	12.21931837	10.0641259655	10.8740133	5.773212576	13.40746897	12.17707698	5.3262067895	14.52512866	12.84191128	6.174282191	11.83495745	4.610627382	6.719187291	11.45733998	8.278555304	8.2830191455	5.2807451622	11.97982718	10.1634809705	9.195560001	13.09870741	9.3201863	11.00071151	11.940058655	6.293614761	10.57763208	12.58150432	9.6753096125	11.35036618	11.21084804	10.45834538	10.45871961	12.4899797	6.983452897	9.67905828	7.088101036	8.33670864	7.833925056	11.70917814	11.3156931795	6.64747643967	7.821807658	7.127591822	8.531830892	12.40071944	11.77806492	11.20322733	9.981902989	6.338429429	11.93128796	7.452943624	12.35457868	10.71759892	9.388491534	10.96486087	12.51214052	9.174452064	5.709849771	13.54043264	13.53466038	11.96551025	7.137147737	12.21350534	5.048903026	7.1594113175	12.63872105	12.4173608	11.86989657	11.51613105	5.998765996	9.8032903115	5.445520838	10.89786457	7.043905282	9.682521122	Control
Instance13	5.49564778167	9.219248344	4.971326557	12.92825655	10.49601531	12.26503342	10.15313434	11.956585735	11.92740031	12.45224766	12.96206732	6.2958628705	7.026996771	10.0489230955	13.57024711	13.73376056	14.71052532	6.656801085	12.990231265	12.376995	13.92451704	13.94018008	10.02390718	9.894633367	12.47414328	6.76716282775	9.82192827767	6.691782333	13.50065522	7.184102984	10.6596053235	12.19850959	10.78293703	12.84124692	10.04625132	10.75902287	9.2335786685	11.064586391	14.52512866	7.45962413033	12.67483341	8.768549192	9.345662943	6.4244788405	5.4913025734	6.754490456	5.416511492	13.22888561	5.34585836067	14.045043145	11.40096386	12.314055639	9.87822486833	8.84381204	11.477225215	8.3885813385	4.695180462	11.2498099	13.46969908	5.4895095526	14.38765928	9.85743721	10.36619136	4.951647528	9.595509779	9.442757511	10.064763971	9.697254787	7.60023001	12.37349196	10.015847968	10.67884903	5.252865266	13.30755735	12.29825028	5.556205022	14.47325803	12.79544315	6.073504957	11.48549885	5.303243061	6.816699294	12.10791023	7.650946042	7.8929215845	5.437678959	11.73450229	10.3696642235	9.30140069767	13.06490613	9.590606288	10.96486087	11.740109535	6.347404892	10.79293283	12.90048482	9.8356563535	10.75119697	11.19977372	10.74539725	10.57581366	12.39411974	7.326162328	9.708558488	6.8378581155	7.987919294	7.7488304595	12.743131755	11.175862316	6.211690882	8.547261958	7.525066413	8.766463584	12.36895254	12.09022832	11.15778289	9.846936382	6.484142663	11.63953303	7.43837837	12.3239471	10.927524735	9.668318219	11.95582434	12.89109452	9.151968584	5.605339686	13.67776426	13.25798962	12.05711016	7.329507378	12.10466109	4.7778452045	7.91827336	12.55838012	12.36089516	11.83486615	11.76435133	5.07286817	9.6965244805	5.182107523	10.76873043	6.758893179	9.851593336	Control
Instance14	5.18523056133	8.78520407267	5.254944744	11.6020262	10.0404666825	12.04345466	9.643279504	11.6159447	12.10196099	12.7948595	12.68694261	7.746916147	6.487080811	9.7655558655	13.35753005	13.83559602	14.65075364	7.2318600375	12.463097665	12.3196976	14.35403309	13.69550076	11.33112984	10.0944576957	12.36769602	6.01010773025	9.582040219	8.021647846	13.48821363	5.4787995935	10.643517668	12.44264168	8.446608924	12.9832074433	10.16084871	10.6953025	9.38655362	10.4299123575	14.07409548	7.33583168833	12.02547364	9.672072194	9.54160512575	6.619283011	5.4387987878	7.377039403	5.237842121	13.38809538	5.51542661367	14.112028315	11.268357885	12.031252825	9.80144345267	9.447156147	10.66768025	9.3121851915	5.025179949	10.90219441	13.36856584	4.9999847526	14.43740197	10.43232295	10.11550576	4.482788153	8.713421851	10.45321433	9.64883947567	8.162140944	7.358589818	12.16189092	10.1939486705	8.374116947	5.69544494	12.80969082	11.56894428	6.0113239085	14.29545473	12.64577331	6.152087694	10.555651796	5.63307605	7.919550328	10.97395222	8.253104235	7.2375563455	5.0367210076	11.54582134	9.5034911885	10.7196695833	12.70943395	7.371038503	11.51112271	11.678012185	6.265760949	10.96274441	12.94803322	9.496789664	9.10062366	11.07439256	10.41507918	11.2546007	11.90041411	7.804520085	9.657095607	6.882022016	9.10528726	8.0659608755	10.938707434	10.5838511615	6.552126854	7.697873054	8.427364945	10.08069134	12.23463043	12.25692522	9.179860041	10.03037096	5.805041697	11.49113672	6.597162874	12.17369752	11.10897289	7.457342143	12.5617021	12.5173582	7.657106049	5.089171051	13.42453443	13.35514394	11.58929079	6.681382937	11.91853169	5.213451711	6.9522246965	12.01041456	12.22715872	11.73450229	10.92977641	6.686224305	7.782888293	5.805041697	9.048726026	7.051810165	8.636643764	BRCA
Instance15	5.39372571767	8.69072604133	5.481727799	11.36309182	10.052479598	12.23639105	9.580372172	11.27997766	11.79042803	12.335373285	12.045241	8.463316998	5.421737703	10.1755793975	12.52524557	13.83906107	14.59707808	7.0536974955	11.525279025	10.9484368	14.49088818	12.66988608	10.4004902	9.64444732567	11.86434298	6.18769728725	9.36833332933	7.319810118	13.01334802	6.159811817	9.9549613635	11.06323009	9.146391192	13.29910101	10.07463693	11.22675553	9.3223063925	10.909773826	13.93264756	7.14027804567	11.63838852	8.577656473	9.24964886925	6.1288615465	5.8117429202	6.953850502	5.913135501	13.27273406	5.42576550867	14.29896903	10.658433445	11.2085511303	9.26883429833	8.66705043	11.07037285	8.344765032	4.99733848	11.36247141	12.57561022	5.6758523128	13.47298527	11.10294695	9.546885359	5.251351034	9.429344557	9.296882447	9.28973149033	8.676266637	7.11338261433	11.96905199	9.699856312	7.664200369	5.133205159	12.71973005	11.33884516	5.243544883	14.55659977	11.2444532	6.347670638	10.7423781925	4.959319531	7.855929176	11.11828268	10.06189131	6.992905689	5.1866950352	10.69998038	8.7576655755	9.17349975667	12.80008194	7.778259714	11.10430408	10.60878384	6.26987998	10.72194318	12.01207986	9.472305653	8.7918394	11.31537336	9.879866984	9.127737169	11.80411298	7.781787745	10.12134609	7.290479184	9.500653254	8.388644412	11.42927823	10.42456709	6.50797233933	7.567216718	7.9228118275	8.334453331	11.64347756	11.43680016	9.256527818	8.890082693	6.955013775	11.10392395	8.019759068	11.12540235	9.911836682	7.951271782	12.11321645	12.03914706	8.318408504	5.139153532	12.90048482	12.40187556	11.05354261	6.746786795	11.77322176	4.57493091	7.474168944	12.01041456	11.68315485	10.6893693	11.32206913	6.023317043	8.363111153	5.407702206	10.44034522	7.751813702	9.324653748	BRCA
Instance16	5.55735813	9.307457527	5.533572107	11.78440594	10.054922528	12.21001994	9.521183826	12.09101088	12.1857598	12.89503667	12.90226493	6.7390347675	6.787253282	9.442624464	13.49077697	13.93643461	14.74875526	7.267085085	12.485278465	12.50103733	14.41536846	14.05055274	11.04074197	10.007049148	12.87743566	6.0234891945	9.39786088	7.808322499	13.62992806	5.6032236615	10.939252338	12.03914706	8.782524158	13.3958873067	9.959676393	11.23866464	10.041735484	10.763389335	14.3830917	6.91298685167	12.38541089	8.823320364	9.30465203825	6.5537420015	5.3283454926	6.640176686	5.754627826	13.6099244	5.90680015067	14.261445245	11.498670605	12.0000741543	9.84193725433	9.108133102	10.6811926	9.055976245	5.405369226	11.15594258	13.61228456	5.1905305272	14.55659977	10.87189776	9.949994866	5.01168711	8.629266563	9.92732654	9.92319131367	8.162871046	7.32177335867	12.40071944	10.3486713585	8.539760899	5.247843274	12.89271362	11.91235432	5.8757305245	14.29545473	12.68837278	6.201051201	10.7271089895	4.965104614	7.990970633	11.63297943	8.030089287	7.1379600415	5.1393267096	11.88820491	9.860055636	10.135420629	12.95175557	7.406930157	11.56243576	11.69721128	6.65885814	10.92942137	12.66850837	9.4388916785	9.381662517	11.30662298	10.77735008	10.96223109	12.10871075	7.987379316	9.664350002	6.8680495445	9.275589767	8.104052414	10.7152440105	10.902544396	6.484659393	6.763946394	7.7424971865	9.898586698	12.7003986	12.4173608	9.716982805	10.11366115	6.0664182	11.63162057	7.229302213	12.28769659	11.19538539	7.419983608	12.23392978	13.08801473	7.786875865	4.979352307	13.67776426	13.44200721	12.05711016	6.467284066	12.33120955	5.32402749	6.668085811	12.2091488	12.31128435	11.95919971	11.27928282	5.872835683	8.221741254	5.304521308	9.377341303	7.293727115	8.680448425	BRCA
Instance17	5.276280094	9.24296761467	5.447257868	11.71299347	10.110630198	12.12241722	9.290422748	11.843101595	12.06237178	12.883676395	12.9979954	6.572423344	6.404976011	9.864515267	13.44437567	13.94018008	14.72492149	7.8094315885	12.644158195	12.49828211	14.08845827	13.98232431	10.19564323	9.984000096	12.71275703	5.8721771575	9.42045137167	8.045051277	13.63630348	5.6081323905	11.06533534	12.10567621	8.109962678	13.26413214	9.804252501	10.71141341	9.728002659	10.5483906025	14.33991264	7.46054400933	12.19349773	8.913937397	9.73198662975	6.61609541	5.4065428568	6.821139774	5.634165776	13.6548665	5.72491249667	14.213771325	11.41652081	12.1419467093	9.82021203033	9.377341303	11.07551169	9.2204773665	4.942819753	10.89955162	13.75810714	5.3093301262	14.51605303	10.65288555	9.880571175	5.07383228	8.765088082	10.69010738	9.880128845	8.137837934	7.461033332	12.41833894	10.2058429755	8.391201828	5.034316149	13.18602605	11.51045032	5.3924217755	14.25942553	12.98137289	6.166118507	10.627118759	5.080669653	7.396478754	11.19380271	9.45547165	7.508483303	5.1429804608	11.84964955	9.3576267715	10.6199372103	12.81153531	7.269924091	11.50810934	11.9051461	6.472573571	10.96383915	12.9851927	9.34376963	9.061452962	11.137683	10.70699261	11.18913904	12.13343133	7.781066431	9.34775485	6.6645887035	9.32873165	8.073393062	10.719947743	10.733301421	6.55113829467	7.037687304	8.1993781325	9.80247643	12.69883927	12.32769025	9.341386014	10.30423184	5.754895016	11.74226323	6.374001034	12.36769602	11.3110473	6.982255287	12.37097553	13.0381217	7.566608027	5.357737827	13.65061427	13.2860567	11.95215345	6.70577449	12.24889125	5.039673813	6.99342098075	12.34260121	12.43530962	11.84647188	11.05745385	6.597535364	7.9208595145	4.957695542	8.981339747	7.642487009	8.501858203	BRCA
Instance18	5.31023041433	9.391911116	5.600813315	11.95051044	10.2906216975	12.40655986	9.570249982	12.395428715	12.40071944	12.95196407	13.17700839	7.077503195	7.11681471	9.425735618	13.68255687	14.35403309	14.64104867	7.384987189	12.76241612	12.65463721	14.75649535	14.13459319	10.64717983	9.87879667333	13.09148337	6.11505898725	9.57160324367	7.506587513	14.15265365	5.800661023	11.3548547245	11.80901857	9.24855685	13.56340191	10.04873245	11.54684638	10.275772769	10.7343152615	14.887511	7.161030027	12.67203307	7.53348767	9.43448568775	6.6313943815	5.5295343186	6.50922523	5.620154746	13.82374193	5.747383259	14.748088865	10.95046968	12.2824204127	9.96858359733	9.400581223	10.942114995	8.733858206	5.1235822865	11.53030527	14.09444395	5.3768774524	15.08137984	10.70804518	9.679718092	5.503993644	9.294495039	10.22045122	9.80179892333	8.539198683	7.32881061033	12.51068142	10.4007789365	9.085698921	5.636777762	13.26439572	11.80723024	5.8821249775	14.54707076	12.93044173	6.202227307	11.064788524	5.045717348	7.439417699	11.97755909	9.594493091	7.4660221085	5.3052654106	11.94269603	9.973302324	9.96691141567	13.20290364	7.615778818	11.69317124	12.15016394	7.14491598	10.95503978	12.95342354	9.476661907	9.769565608	11.38620755	11.04936549	10.57996904	12.32501877	7.927720379	9.810082001	6.786445881	8.909121384	7.9960170675	10.931663923	11.1033606175	6.656141449	7.843483192	8.099684686	8.545892254	13.00770101	12.69358176	9.843207033	10.51880094	6.28540742	12.21133327	7.187651778	12.22502371	11.46404163	7.377494973	12.18094263	13.2605396	8.156868221	5.255511354	13.68697704	13.59313376	12.20145783	7.193873056	12.48307013	5.3488556445	7.3878730535	12.46516723	12.74323457	12.01261591	11.45071911	6.88402128	8.400044461	4.880699299	9.469917065	8.027423808	9.036799417	BRCA
Instance19	5.49999523867	9.378960637	5.221114603	11.64755074	10.2719336385	12.41257918	9.210939846	11.86227677	11.9164133	13.185500905	13.07191821	7.2922706905	5.95687633	10.2208606765	13.80581744	13.95070399	14.76596397	7.2886743795	12.73291815	12.72821502	14.7817055	13.95556321	10.61460429	10.1547285157	12.74796537	5.8967181975	9.63407940133	8.124252034	13.96600025	5.52926424	11.268269909	12.54827894	8.673575084	13.5598272267	9.612500464	11.03059147	9.5883934795	10.9026671425	14.91163964	7.29899473467	12.58650212	8.069988244	9.62476860925	6.8628717035	5.4814391052	6.5890186	5.341284192	13.62684124	5.37597226133	14.98230826	11.315994715	12.1149500813	9.93383547467	9.046251708	11.25563725	9.153094163	5.1411577435	11.39624368	13.70909946	5.4951223922	15.20465253	10.60610469	9.650235514	5.122477305	8.954865965	10.03270048	9.60030195	8.538965978	7.64187955233	12.44389288	10.378515539	8.686641573	5.780317481	13.2092074	11.64258438	5.538030721	14.65075364	13.10574654	6.027691096	11.218084263	5.416173666	7.662634777	10.94914844	8.467861387	7.620097002	5.3401858144	11.9128857	9.825421214	11.3658591167	13.03973478	7.852063035	11.66791331	11.95703779	6.334054797	10.82582957	12.98742218	9.7890990415	9.437674644	11.34799239	10.71872147	11.18170219	12.22777395	7.550210243	9.480144491	7.046383073	8.921618659	8.2116986575	11.41841943	11.038034179	6.577842161	6.427443278	7.9640858885	9.157246578	12.94056784	12.38431166	9.558756055	10.48396717	5.913135501	11.92346873	6.540171154	12.49153253	11.244397655	7.371343498	12.12152875	12.93836212	7.92292794	5.452374073	13.41290062	13.54172225	12.07463999	6.701310361	12.08543106	5.060504857	7.0851958235	12.3793121	12.53965448	11.79600727	11.08987103	6.537882799	8.57604257	5.438302209	8.874521214	7.845617261	9.358432047	BRCA
Instance20	5.32017902367	9.62494342067	5.135259094	9.917241949	9.0693429085	12.27191972	9.968177578	13.016220245	13.23377623	11.1259818395	9.077110201	6.6321609555	6.130936659	10.073199747	14.20597115	13.86388477	14.99984525	6.83043649	11.512668625	12.50694603	14.58875125	14.38765928	10.89786457	10.0119174077	12.69228318	5.75193519475	9.613584217	7.53871493	13.57024711	5.47662364	11.296702575	12.35457868	8.229877631	13.6582169367	10.27897821	11.1005262	10.2764060485	11.069039062	14.27361389	7.618235163	8.297307361	8.192984556	9.5501818735	6.2169798845	5.1210123436	6.482691508	6.445516183	11.10343226	5.51468784233	13.71841426	11.805276675	11.9844989067	10.204776602	9.54766629	11.12089222	9.707181999	4.781459781	9.521345799	14.11030021	5.562561557	14.36769016	11.08626249	10.07526224	5.255700175	7.775908377	10.67176022	9.96207795767	8.033617263	7.99621072667	12.46365343	8.100470448	8.596218763	5.123512303	10.52753837	10.19039298	5.447428457	14.63055838	12.73133712	6.684051207	10.506399851	4.842490216	7.26692969	13.0331107	7.276057213	6.4355956435	5.0637061424	11.84160377	9.339282445	9.90022087867	13.48535138	6.303329264	11.54912779	10.10261435	7.371212794	10.97310559	13.53124563	10.0015457255	8.730980488	10.46661976	11.21226855	7.975462708	13.06490613	8.768392049	9.892869539	6.7009589245	9.332881953	8.1835855075	11.913684245	10.494907659	6.22984031133	8.158535374	7.207625284	10.09131343	13.23175973	12.57561022	8.267349837	10.20523766	5.980260273	8.041222615	7.620111894	12.63872105	12.102933825	6.114372881	12.43299079	12.77284039	6.198696109	5.135259094	13.70909946	10.42846516	12.7232493	6.648469487	10.30053306	5.211517399	6.2068217805	11.74274112	12.3953307	12.91282298	11.56061002	5.178725843	6.605545325	5.345725686	9.674898929	5.886130184	8.374356081	BRCA
