ID	842	841	3111	3112	941	942	940	8672	3683	3383	1525	8735	3107	3106	3109	79784	3108	4619	3105	1756	5880	22989	3135	637	5881	25	27	836	1982	5551	1981	3689	71	5879	6444	3126	6445	3127	6442	6443	3125	1605	1604	3908	652614	60	3134	3133	3113	595	959	958	57644	3115	3117	3118	3119	857	4621	4620	54205	4622	4625	4624	4627	4626	4629	4628	2534	3123	3122	DependentVariable
Instance1	7.924560768	5.6639776582	8.653437275	6.986698549	4.757305356	6.79245448633	6.411176756	10.7267442	6.893001507	5.250214317	9.958574872	4.651938437	7.1758807525	13.44200721	11.71707458	6.6041713605	12.53699151	4.9177302805	13.37563667	6.28879269075	9.146785748	5.616777635	7.607850191	7.03937931067	8.243782269	8.477645733	6.79820001833	7.931813168	12.2348785333	7.168850407	8.34459771725	11.423270155	14.665256985	8.85850435833	6.63554058067	10.872628553	8.309318462	4.927435762	6.328365825	7.7551419355	8.455307825	11.37070935	9.544288856	9.4846820175	5.619861398	14.7883179233	10.594465176	11.15733448	12.55918115	13.0689563	5.703219255	7.8256296225	6.361861002	7.781935242	11.54630621	5.298302041	9.05221557	13.206076235	7.889870675	5.458292792	8.464342681	7.074920481	5.243565552	5.838895843	13.84907197	5.114586962	11.859787502	12.31353576	9.2289642325	5.209464331	13.17461947	Control
Instance2	7.7506065195	5.8528914586	9.739840141	7.281144442	5.244897759	6.92323968	5.313618859	11.00071151	7.712339773	5.652207716	11.10149663	5.055511566	7.231893633	13.43914135	12.24572955	6.866593426	12.64414927	5.193635001	13.47671849	6.93799663212	9.807552605	4.584732512	7.383490734	7.36277768733	8.678284212	8.14341671633	6.749599738	8.1988449165	11.7613965703	7.806889715	8.3610623935	11.4456095	14.318888115	9.23532012167	6.22895455467	11.272491057	6.144052107	4.805564985	7.16854959	6.9009398315	10.05747773	11.95147243	10.25576659	9.205762802	6.633253641	13.8159086333	10.634747645	11.8267889	13.34981755	12.87039849	5.355449107	7.1910294905	5.838076438	8.649032592	11.98934847	5.536838744	10.20167708	12.113213965	7.230263367	4.778486368	8.779925425	5.061464353	5.652207716	6.343279559	13.891569195	5.372787809	11.7927582935	12.32990291	8.8907159655	6.166218956	13.80159564	BRCA
Instance3	8.1061247785	5.7897319854	10.36525103	7.608404767	4.516306872	6.76904778167	6.037388399	10.38165681	7.905749702	5.724112195	11.53476504	5.270913157	5.6473148935	13.62353635	12.12389031	7.252554095	12.41967063	5.0865803435	13.104967985	6.37904151738	10.53833958	5.102250005	7.409287238	7.39390802233	9.330839099	7.833762168	5.676261622	8.03923302	11.8319624857	7.415237106	8.390530265	11.82795379	14.52431873	9.280236709	6.11666479167	11.203772912	5.707228834	5.616777635	6.389313513	6.632445747	9.645289663	12.10871075	9.821790372	7.7278553315	5.59156816	14.49928798	10.52874487	10.78908143	13.42453443	13.5121695	6.511322251	7.2054038215	5.568952692	8.937801287	12.03603115	6.236545833	10.70468636	10.5864353725	7.434234403	5.122477305	8.42928237	5.857490426	5.730783436	5.960124324	13.75032302	4.230100549	11.4736056545	12.21133327	8.275073194	6.220528877	13.830710045	BRCA
Instance4	7.389583129	5.6257131728	9.910005977	7.829676956	5.660003917	6.47797389533	5.706538322	10.32699711	8.08212392	6.125832527	10.77384001	5.10287986	6.083925915	13.074006	12.44264168	7.4843837605	12.73729283	5.3865679175	13.09890984	6.90819341625	10.65628209	4.904979261	7.738820392	7.22347936333	9.868360018	8.03563056533	6.12251843367	8.049352819	11.3368228093	7.699192644	8.382971217	11.954544835	12.912810505	9.422761191	5.94045973267	10.460565705	6.15977612	5.99820185	6.991695086	7.288561012	9.452334495	12.23392978	8.924019044	7.1284671085	5.520195335	11.1284900313	10.303546001	10.75721104	12.65253473	13.61588998	6.235732444	6.308850296	5.754627826	8.826152109	10.73799536	6.235732444	10.52975779	10.9511039505	7.821010387	4.938534277	8.584211958	5.754627826	5.558352786	6.086407617	13.398875435	5.082373945	11.1017827755	12.44819383	8.08464112175	5.78869305	13.10958531	Control
Instance5	7.637528126	5.7767472574	9.620316579	7.554207264	5.661216049	6.589569865	5.593959684	9.919660793	7.843106264	5.190230876	12.04072818	5.283839608	5.467187666	13.54172225	11.97837451	7.138752583	12.54078076	5.220125181	13.79174456	6.87972631413	10.3594479	5.148335483	8.192380514	7.344893544	8.752532121	7.73201711767	5.94941353533	8.040914571	11.7855214223	7.469827229	8.19236132175	11.664734205	14.515533555	9.29741101033	6.210355966	9.409379341	6.047784427	5.56971228	6.524937838	7.3117356915	11.12211636	11.96551025	10.20591575	8.893920635	6.047784427	14.66759481	10.8504276905	11.55095369	13.40746897	13.04549694	6.303968491	7.0635894335	5.349976695	8.252229158	11.62550351	5.561716584	9.840864894	12.094032035	6.757593772	4.927672792	8.435838088	5.812377086	5.415666779	5.663921845	13.566495775	5.388026974	11.680388844	11.66819594	8.34620788925	12.58150432	13.67035693	BRCA
Instance6	8.5459358775	6.1557894346	9.126537434	7.231847873	5.443615974	7.12296279167	6.062214149	10.19944265	6.814297663	5.923750128	11.4744083	5.040904755	7.3842858505	14.1577113	11.80634431	6.2151359165	12.60891324	5.250906953	13.645184875	6.5529899305	10.47450477	5.353244986	7.716066843	7.41519809933	7.941137313	8.347844869	6.85921854167	8.276164252	12.9583260133	7.152236984	8.41952105375	13.379465115	14.9749406	9.14697742367	6.54684484467	9.4130184875	6.815579031	13.23175973	6.264635533	7.3638614315	10.51325413	11.84561169	11.55095369	9.5352510465	5.541879718	15.0760746733	10.5095484925	11.36882578	12.82188064	13.37610779	5.453691444	7.223262653	5.535906174	7.960568361	11.3294966	5.78110476	6.358348455	13.169679585	7.133299256	4.758105247	9.008765532	5.533260613	5.70895367	5.831124321	13.77629719	4.963718308	12.2208822595	12.24985722	8.716652398	12.50251243	13.80707185	BRCA
Instance7	6.9179834015	5.645039366	9.037218243	8.219678124	4.932168974	7.111896621	6.314112464	11.68087826	7.851001152	5.229406468	10.24783886	6.035630095	6.46426733	12.24154982	12.38541089	7.036584491	13.03029388	5.1288661265	12.91617066	7.60110755137	10.71717755	6.067010094	7.509777231	6.55666256233	9.25803663	8.06255483	7.397332381	8.3070644095	11.71130042	7.574141491	8.41313930575	11.636086735	13.05627132	9.62804284167	6.30138612967	8.787562717	4.642441245	11.67464041	6.8045219	6.638585894	9.4537342	12.01701203	7.720554015	9.121049651	5.564234295	10.2940315303	9.4125106255	10.42231215	11.51045032	13.46367638	5.665201768	6.3213830765	5.178725843	8.154072682	9.519577839	5.920240442	7.503032882	9.2216698995	8.892854791	4.828595108	6.998198677	5.278924469	5.768721099	6.190768548	13.078923755	5.28356184	10.8769208985	13.26439572	8.39165280725	10.54658128	12.56767587	BRCA
Instance8	8.3320404855	6.1264922834	9.091403071	7.56483756	5.212093857	6.889955486	5.651777341	9.889405521	6.876858011	4.759970032	10.06266044	5.088959125	6.750056149	12.95796723	12.15504123	6.29045958	12.60023009	5.4508729885	13.284951405	6.51193653938	10.03012262	4.937828406	7.405718266	7.116277725	8.339650867	8.098905571	6.50798912033	8.3666695385	12.1820561233	6.635867278	8.26782455825	11.69409393	14.795549445	8.82865486733	6.286350022	10.614422057	7.042811547	5.464350722	6.988971848	7.7866087565	9.770623066	11.17361954	10.29122283	10.36853561	5.66903474	14.9143649833	10.2140968565	11.15889068	13.04549694	12.73729283	6.597423627	7.3111102725	4.783733416	7.851001152	12.09119909	5.651777341	8.982538116	12.42221496	6.508710401	4.818404856	8.819732939	6.32224872	5.252108349	6.091811548	13.50930683	5.273526379	11.915951494	12.50318977	8.80415305075	11.59208337	13.646442645	Control
Instance9	7.7930385845	5.8838277246	9.779514641	7.754087662	5.028581582	6.54146572467	5.802975918	9.859092563	6.901292687	5.659076304	11.24231983	5.319049979	7.621467235	13.95556321	11.79378019	6.7521916105	12.23971048	5.503636981	14.251632585	6.429801268	10.26043183	5.472171943	8.100269585	7.61039616467	8.940035402	7.97372860733	5.92919037133	8.288078818	12.0049971767	6.731764076	8.44736918625	11.5577866	14.61562869	9.29235500067	6.255932743	9.5314758395	5.81109287	12.95548196	6.026806282	7.7090892595	10.89786457	12.04072818	10.04292168	8.991500668	5.503993644	15.0102008533	11.184447875	11.03869289	13.32090986	13.81715158	5.849756153	7.191795379	5.656790406	7.884523325	12.05538931	5.841225451	9.306774385	11.441748505	7.264445239	4.941119518	8.738583034	5.833276737	5.130118764	5.826809832	13.72048011	4.835180387	11.5757785155	11.88931963	8.0162301535	12.10466109	13.92629211	BRCA
