ID	842	1869	6774	1147	5894	9459	6772	5888	572	5228	5601	5602	5880	2064	675	5881	673	7039	5604	3551	5925	3716	207	208	10000	4088	5595	4089	4790	5879	4087	5594	23533	8517	5599	1956	5970	3845	1029	1950	7042	7040	7422	369	7424	7423	7048	7046	7043	595	8503	5899	5898	598	1019	10928	2277	5900	1871	7157	1870	5290	5291	1021	5293	5337	5294	5295	5296	998	DependentVariable
Instance1	7.924560768	5.763286242	11.45883824	9.004698798	10.11570732	12.79680929	10.31346778	6.922699549	7.546352606	7.337356807	7.621649748	6.7523535558	9.146785748	7.90862600467	4.757305356	8.243782269	6.513534664	7.5001189985	10.49127719	7.1307406325	8.976299993	11.04382723	9.746089281	7.466690585	6.02664600925	10.68629503	11.634256725	11.0532575	12.34771002	8.85850435833	6.170533443	8.27215776867	6.033979735	10.2072374	5.939777752	7.05035509475	8.69026092	6.8286116825	6.348705253	6.141397664	6.78103548	5.682300273	7.08564090233	10.17550624	9.443410392	8.8083963125	11.1277065827	6.451380618	9.289875449	13.0689563	6.660285205	11.45733998	12.06834846	9.8313225965	10.36475876	9.377872676	7.754822588	9.6517073415	9.274157466	8.333402628	7.6916757	6.685313404	7.339184439	9.861095099	8.467616885	8.517296488	6.299304767	7.0703331436	11.7240492	7.16387589625	Control
Instance2	7.7506065195	6.058322584	11.6077021567	8.974945912	10.34726733	11.91536041	10.329653278	7.553437762	7.48196166867	6.82419862	7.563421716	6.347242776	9.807552605	7.97213650833	5.415666779	8.678284212	5.99820185	6.753678231	9.559434991	7.787354885	7.958452847	9.540845393	9.68028616833	6.43012268	5.94776533325	10.45921159	11.27623323	10.8409276	12.34109771	9.23532012167	6.372627633	7.85669691467	6.539395847	10.39985497	5.0886580415	6.79791370075	8.669346719	6.4300637355	5.79053164567	6.795134192	6.166218956	5.101199635	7.023588809	10.06599536	9.009213574	8.23353032775	10.8486273113	6.425850025	9.578863787	12.87039849	6.249592888	11.67510152	11.8054921	9.2628993675	10.22717101	9.253115391	6.908275894	9.5949501985	9.646289192	8.508984299	6.931656836	7.098719371	6.741201091	9.469403277	8.699078855	8.822380524	7.09127967	7.6111323212	12.12504541	7.17118701125	BRCA
Instance3	8.1061247785	6.031886566	11.5512263767	8.986710369	10.45388564	12.27822446	10.0589241477	7.45197832433	7.496409352	6.956176112	7.8060539105	5.84197348	10.53833958	8.06895283033	5.679910204	9.330839099	6.84843868	8.6060442205	9.65317699	7.4532495275	8.409052632	10.145837	9.69256516467	6.416760061	5.52044016575	10.2807653	11.198356615	11.02832761	12.51631937	9.280236709	6.60179747	8.11094053067	5.844744204	10.04121461	5.6701097255	6.80402066425	9.073024297	6.720661627	5.34429371167	7.503172055	5.995434345	5.014814152	6.75117246167	10.30533535	7.8667243	7.88874526025	10.3325384797	6.18913825	9.330514214	13.5121695	6.638439986	11.40523204	12.13502955	9.6706944665	11.04936549	9.361132921	6.679659985	9.3783225215	9.837470696	9.660905593	8.360672771	6.212526175	6.813047234	10.38239737	9.063247518	8.8794769	6.323194968	7.448654099	12.67203307	7.03238297825	BRCA
Instance4	7.389583129	5.460424154	10.720960379	8.742495656	10.09500831	12.44726543	10.100698262	7.72103170467	7.166098701	6.708398067	6.9189611885	6.4393043462	10.65628209	8.41389790167	5.377480603	9.868360018	6.723630657	8.2859047325	9.580847928	7.4011955135	6.610216975	7.64196344	9.98949733167	5.863140121	5.58777326775	10.1682337	11.274247985	10.65863127	12.26985874	9.422761191	6.7426452755	7.98209816267	5.341462114	10.50969117	5.7758281875	6.3257817405	7.67194989	6.243898751	5.62556244233	7.0134654	5.797150007	4.808914358	6.94236106367	10.35265071	7.365974887	8.17641032425	9.576518828	5.673352364	10.06419075	13.61588998	7.411068419	11.09785784	12.02968073	8.999297312	10.81911353	9.850210723	7.242795702	9.3120333535	10.27390663	8.338826757	8.162745192	5.584068992	6.506054132	9.614162807	8.649598507	9.316802576	6.299945779	7.6522265588	12.52623397	6.55593589375	Control
Instance5	7.637528126	6.053008806	11.54329104	8.684828488	10.22872886	11.8295207	10.5729125313	7.573134545	7.33013335533	6.877901039	8.1880407455	6.3743216144	10.3594479	8.097692024	5.60541377	8.752532121	6.818713579	7.8260671385	9.966174165	7.5245616955	8.022008655	10.16184396	9.506100771	6.860966288	5.87271996825	9.769929197	11.21839075	11.06244102	12.37603319	9.29741101033	6.7719424625	7.82991936767	6.042212717	9.78258103	5.704258658	6.78190965925	9.268495874	6.8833304115	5.72645123933	8.466587485	6.737352562	4.828848945	6.83736035933	10.14697308	8.127879732	8.01692324775	10.893048167	6.53056679	9.272076349	13.04549694	6.561483187	11.71544309	11.68152186	9.819947042	10.92385505	9.356210469	7.521936293	9.6541939785	9.962375907	9.701150974	7.617800091	7.405441727	6.944393257	10.33984475	8.565760069	8.026649483	7.300126299	7.950268865	11.96427598	6.99171327025	BRCA
Instance6	8.5459358775	5.770572224	11.6186680667	9.33884841	10.624983	12.2142175	10.5815088053	7.302284244	6.96976629	7.22195228	8.3174977465	6.511764621	10.47450477	8.12132754867	5.006983802	7.941137313	6.520033725	7.0683788045	10.23164154	7.5689740425	9.286795183	11.74013292	9.688092646	7.477052175	6.0241266485	10.22471354	11.07534033	11.60575973	12.87483063	9.14697742367	6.996606232	8.18650002	5.759695977	10.54285319	6.517858181	7.10041818325	9.673230059	7.019536675	5.244334811	7.455781587	7.238598499	5.321216715	7.082736173	10.77106872	9.187897079	8.12685081175	11.242027743	6.537921615	9.540317507	13.37610779	6.446881172	12.22616388	12.29172622	9.444171974	10.4760984	9.291666361	6.599024363	10.930540346	10.05069253	8.868576523	7.123969084	7.460253403	7.80732453	10.24168562	8.146264608	8.511892099	6.725540512	7.4183463498	12.02694363	7.00999639125	BRCA
Instance7	6.9179834015	6.146803484	10.620682972	8.17437786	9.961088297	11.65213254	11.3817422673	8.00726663667	6.54175895867	6.423120638	6.747341416	5.495877927	10.71717755	8.122738224	5.46859248	9.25803663	6.949071249	6.4105816125	8.977681421	7.550193916	8.555107826	8.66980731	10.0480993307	6.742953157	5.88751933675	10.43082915	11.151396135	10.12003731	12.52075501	9.62804284167	6.786368352	8.451561107	5.942169184	10.10111594	5.6011167705	6.9842760015	7.262755244	6.6232326	5.81224373133	6.973327498	6.518854253	4.73770262	7.03127811267	10.66411416	6.397508323	8.14953963675	10.2865973123	7.387675143	11.79415195	13.46367638	6.282259665	10.56738599	12.09842044	9.718924317	10.77554879	9.991267129	9.51243487	9.7207434685	11.29154789	8.315445233	7.972134198	6.662423158	5.996847001	9.112401142	8.302457433	8.946870554	7.476910459	8.3350079456	13.11366653	7.10702874775	BRCA
Instance8	8.3320404855	5.920180882	11.4495990067	8.824657385	10.12277013	12.04345466	9.76574384767	7.04465982233	7.84441516067	7.343365902	7.762308173	6.3190254744	10.03012262	7.79389694967	5.018602184	8.339650867	6.880413479	8.009231702	10.00443156	7.4520617975	9.023671978	10.70365297	9.436876068	6.689303092	5.55851851825	10.42491714	11.40345044	10.90767581	12.20475003	8.82865486733	6.47982421	8.171538624	6.015923042	10.4077487	5.401013329	6.998917209	9.194320487	7.0670465565	6.476135957	6.405231362	7.822174254	5.167931151	6.954021827	10.26119615	9.548258938	8.4693634895	10.851322655	6.018039483	10.56613044	12.73729283	6.094030827	11.55940591	11.95847307	9.632114784	10.6537276	8.685494426	7.809930674	9.2094695665	9.654399345	8.92056956	6.945271536	6.020263967	7.162847292	9.92562903	8.452633655	8.972320105	6.726903149	7.757716558	12.07897478	7.09973287325	Control
Instance9	7.7930385845	5.598879718	11.6033707233	8.659854224	9.9831294	11.90965135	9.956344037	7.40702966467	7.80894971567	7.110460145	8.3694050275	6.1710283688	10.26043183	8.019000875	4.897254041	8.940035402	6.894518054	9.2984794075	9.452231522	7.530604743	8.717951507	10.41875948	9.58057105933	6.500527718	5.650041658	10.30035288	10.99057863	11.18856429	12.42766909	9.29235500067	6.895004248	7.91861634733	5.978888461	9.861979055	5.8779809975	6.85070537275	9.012625324	6.5497902615	5.35894690833	7.872399588	6.303694572	5.46083367	6.49244811067	10.30631839	8.37240925	8.011936497	10.487156052	6.385953509	9.938499406	13.81715158	6.225020007	11.56454026	11.88601099	9.7227322955	11.33166731	9.697254787	7.477558187	9.550898016	10.12192882	9.680166591	8.258590913	7.205282841	7.428655643	10.90635345	8.407417683	8.25505351	6.426437217	7.6719006758	12.20624983	7.18183415025	BRCA
