# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
387	1.0
5747	2.0
6585	3.0
2050	4.0
2045	5.0
4690	6.0
5362	7.0
2051	8.0
57715	9.0
6092	10.0
6586	11.0
23365	12.0
9037	13.0
219699	14.0
4233	15.0
1944	16.0
57144	17.0
22854	18.0
9901	19.0
6091	20.0
5365	21.0
6405	22.0
23380	23.0
2041	24.0
1942	25.0
9475	26.0
27289	27.0
1630	28.0
3897	29.0
5595	30.0
5534	31.0
2049	32.0
2771	33.0
63928	34.0
1949	35.0
1020	36.0
1945	37.0
2046	38.0
56920	39.0
4893	40.0
57689	41.0
3845	42.0
8633	43.0
90249	44.0
137970	45.0
5058	46.0
9723	47.0
23654	48.0
56924	49.0
3984	50.0
2770	51.0
59277	52.0
5530	53.0
1969	54.0
56896	55.0
998	56.0
54437	57.0
25	58.0
2242	59.0
2047	60.0
5879	61.0
2773	62.0
4773	63.0
1073	64.0
8440	65.0
5062	66.0
8829	67.0
1948	68.0
10507	69.0
7852	70.0
57556	71.0
6093	72.0
80031	73.0
2042	74.0
57522	75.0
1943	76.0
1072	77.0
10725	78.0
3985	79.0
10501	80.0
3688	81.0
5594	82.0
2043	83.0
285220	84.0
10154	85.0
5533	86.0
54910	87.0
5361	88.0
3983	89.0
9353	90.0
5921	91.0
10371	92.0
10509	93.0
5881	94.0
4917	95.0
64221	96.0
10512	97.0
8482	98.0
9423	99.0
10298	100.0
11261	101.0
4772	102.0
1946	103.0
5880	104.0
5063	105.0
4776	106.0
2932	107.0
1947	108.0
2534	109.0
3265	110.0
55558	111.0
5364	112.0
22885	113.0
7869	114.0
223117	115.0
10500	116.0
5532	117.0
84448	118.0
6387	119.0
2048	120.0
25791	121.0
4775	122.0
5998	123.0
10505	124.0
29984	125.0
2044	126.0
