# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9459	3.6
56924	3.9
57144	4.0
23162	7.85
2048	9.55
9564	9.55
25	11.55
5728	12.0
3679	12.9
6010	15.3
22808	15.55
10097	15.7
5594	15.85
5602	16.65
6654	18.75
2886	19.0
5601	20.25
5290	20.25
5747	20.3
857	22.15
3678	23.45
87	25.15
6464	26.4
3680	27.9
5291	29.75
8874	29.9
3673	30.5
5336	30.65
5034	31.25
23452	31.55
1793	32.2
1029	32.45
1398	32.55
5063	32.65
23542	32.75
5062	34.55
4296	34.75
5599	36.15
5313	36.65
3672	39.1
8515	39.45
22801	42.1
10096	43.05
8516	43.55
5898	44.3
2534	45.05
7791	48.15
673	48.15
6093	49.0
7454	49.4
3676	49.4
3655	50.3
998	53.3
23421	53.35
9479	54.55
6416	55.95
5058	57.25
1434	57.75
7408	59.55
2885	59.65
54386	60.4
5335	60.65
6655	61.1
3675	61.15
7094	61.25
85366	61.7
208	63.55
6714	64.25
3611	64.5
207	65.05
10298	66.15
2909	66.9
10000	68.1
5609	68.8
83660	69.0
4638	69.2
5894	69.7
9475	71.35
