# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8662	7.0
22803	8.0
54461	10.5
6468	10.6
6231	10.9
8664	11.45
6161	11.9
51227	12.35
6154	13.0
1977	13.3
8666	14.55
8818	16.05
1981	18.7
2158	18.8
1936	20.45
63971	20.8
8237	21.0
6902	21.2
347733	21.4
8892	22.6
8858	24.15
26224	25.6
6210	26.1
6205	26.4
5627	29.4
7280	29.95
81027	32.95
6165	33.15
9045	33.65
6904	33.85
2621	34.55
93183	36.3
6146	39.55
10575	39.7
56604	40.2
6173	40.3
1915	42.2
6167	45.95
1974	46.15
54872	47.1
8668	47.7
8894	47.8
23556	48.8
80055	49.6
9349	50.5
6169	51.55
6160	53.0
6187	54.5
60	55.55
6137	56.8
6157	58.2
6128	59.0
3921	60.55
10528	60.95
8733	61.85
6144	62.6
6158	62.9
84261	63.0
8893	63.1
5201	64.15
54965	64.6
8877	64.85
3801	65.8
1965	66.65
6201	69.25
4736	70.9
128869	71.6
84720	74.2
6170	74.25
10382	74.3
6228	74.8
7411	74.85
6155	75.35
6233	76.2
6218	77.5
10517	77.75
10381	79.1
8813	79.1
10574	79.2
54344	80.15
84617	81.45
10471	83.95
10564	86.2
5045	86.25
6171	88.15
84790	90.95
6229	91.1
5279	93.2
8669	93.7
26985	94.55
26234	95.1
5329	98.0
8890	98.8
6152	100.0
6950	100.75
6123	102.1
6130	102.45
6206	102.95
1984	103.05
1975	104.15
7277	106.3
6235	107.5
6135	108.1
11328	109.25
6125	109.45
6156	109.55
6168	110.75
23521	111.3
7846	111.55
6903	114.25
9091	116.75
1938	117.6
55294	118.2
6208	118.55
51121	118.55
10383	121.35
6193	121.65
10026	121.85
5202	122.0
1983	124.5
1155	125.6
2107	126.3
1978	126.6
9488	127.65
6139	127.9
6141	128.4
6142	128.75
6122	129.6
1937	130.9
6192	131.2
2159	131.85
26190	136.25
5204	136.9
83475	137.95
1973	139.2
6227	140.6
6136	140.8
8667	141.5
8665	141.65
6133	142.2
6230	142.3
113457	143.6
6232	144.15
6905	145.45
6224	146.75
2677	147.0
6129	148.0
5624	148.45
55650	149.7
8661	149.8
83752	149.95
26986	150.15
6143	150.55
6204	150.7
6188	150.85
5283	151.95
7458	152.15
23708	152.9
2155	153.4
6147	153.55
1967	153.85
6217	154.45
1933	155.15
6191	155.4
6134	156.75
6209	158.3
22948	159.25
6176	159.6
80031	161.15
6499	161.5
6234	163.9
6207	164.9
6124	166.35
25873	166.45
1725	167.1
1968	167.35
6175	168.1
6132	168.45
10694	170.35
94005	171.35
9487	171.6
26272	172.75
7311	173.35
10576	173.95
7278	174.05
6222	175.45
908	175.45
6159	175.6
5203	175.75
284098	177.0
7203	178.3
5281	179.2
51604	179.75
9669	180.0
5277	181.1
2197	181.45
11224	181.65
6203	183.1
26270	183.15
3646	183.2
8663	187.2
1964	187.2
6223	188.6
6181	188.75
6164	189.4
56648	189.65
27335	190.45
10376	191.35
6138	192.35
6189	195.25
6194	197.0
