# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5533	2.5
10379	5.666666666666667
3460	7.222222222222222
7048	8.11111111111111
1432	9.777777777777779
3458	10.11111111111111
5609	12.166666666666666
3456	12.277777777777779
3454	14.555555555555555
7297	15.666666666666666
6773	16.22222222222222
1435	17.666666666666668
5336	18.11111111111111
11026	18.555555555555557
5600	21.333333333333332
3551	21.444444444444443
3690	22.77777777777778
5468	23.72222222222222
1536	25.88888888888889
23547	26.0
9021	26.72222222222222
695	26.833333333333332
6772	27.444444444444443
27035	27.77777777777778
2274	29.555555555555557
5603	29.555555555555557
4286	29.944444444444443
5295	30.77777777777778
7124	32.5
5608	33.111111111111114
3932	33.666666666666664
5595	35.77777777777778
2355	35.833333333333336
2213	36.166666666666664
3455	36.22222222222222
814	37.666666666666664
6688	39.833333333333336
5601	39.94444444444444
3727	41.888888888888886
4688	43.22222222222222
4792	46.94444444444444
5971	46.94444444444444
4689	47.166666666666664
9020	47.388888888888886
5294	49.333333333333336
799	50.77777777777778
10859	51.888888888888886
7006	54.44444444444444
1513	54.94444444444444
4982	55.0
7040	55.611111111111114
3552	55.72222222222222
4790	55.72222222222222
8600	56.27777777777778
5291	57.27777777777778
54209	57.388888888888886
5594	59.333333333333336
6850	59.55555555555556
7186	60.388888888888886
1535	60.55555555555556
4791	62.666666666666664
5602	62.888888888888886
2534	63.05555555555556
2354	63.44444444444444
3554	65.05555555555556
11006	66.66666666666667
3553	68.05555555555556
11027	69.83333333333333
1540	70.05555555555556
11025	70.55555555555556
55423	70.77777777777777
5532	71.61111111111111
10326	71.66666666666667
7132	71.77777777777777
10454	74.05555555555556
5293	74.55555555555556
3725	74.72222222222223
10000	76.77777777777777
5599	76.77777777777777
7046	76.88888888888889
5290	77.22222222222223
10990	79.38888888888889
3726	81.72222222222223
207	82.33333333333333
1147	82.72222222222223
6885	82.88888888888889
9846	83.44444444444444
3459	85.66666666666667
8792	86.5
2885	87.72222222222223
29760	88.0
3716	88.33333333333333
6300	88.66666666666667
10288	89.5
5879	89.61111111111111
126014	91.11111111111111
23533	91.88888888888889
4773	92.5
8878	93.94444444444444
2353	95.72222222222223
1385	96.44444444444444
208	96.77777777777777
7042	96.83333333333333
8061	96.83333333333333
140885	97.16666666666667
50508	98.27777777777777
8503	98.38888888888889
5530	99.38888888888889
5970	101.44444444444444
7305	102.22222222222223
5296	102.61111111111111
3937	102.72222222222223
4772	102.83333333333333
1436	102.94444444444444
23118	104.05555555555556
11024	104.16666666666667
54	104.55555555555556
8651	105.66666666666667
