# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6916	1.0
2326	2.0
54498	3.0
4051	4.0
1579	5.0
1543	6.0
4128	7.0
8529	8.0
120227	9.0
1594	10.0
1555	11.0
1585	12.0
131	13.0
1558	14.0
64816	15.0
1580	16.0
1595	17.0
5742	18.0
1582	19.0
9420	20.0
56603	21.0
1559	22.0
216	23.0
1593	24.0
1586	25.0
1591	26.0
66002	27.0
1553	28.0
1581	29.0
1572	30.0
340665	31.0
1545	32.0
4129	33.0
84532	34.0
1557	35.0
5740	36.0
54905	37.0
126	38.0
2327	39.0
1592	40.0
125	41.0
11283	42.0
5743	43.0
127	44.0
130	45.0
55902	46.0
10858	47.0
1544	48.0
51302	49.0
1562	50.0
1588	51.0
29785	52.0
57834	53.0
113612	54.0
1583	55.0
1571	56.0
1584	57.0
1573	58.0
