# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8503	2.2
5293	4.2
7423	4.45
6195	4.95
1977	5.35
7249	5.9
9706	6.05
6199	10.15
9470	11.85
64223	11.95
7424	12.15
6794	13.2
5296	13.5
23533	14.65
54541	16.15
7248	17.5
2277	18.65
57521	18.75
5563	18.85
253314	19.6
5294	22.25
1975	22.55
3630	24.25
92335	24.3
5291	26.0
5595	26.7
5290	27.3
673	27.85
5228	31.2
6196	32.55
27330	32.75
3091	32.85
207	33.15
253260	33.6
10000	36.55
6197	36.65
6194	37.35
3479	38.1
51719	39.0
81617	39.55
208	40.55
5562	40.75
8408	41.5
1978	42.05
2475	43.25
5594	43.4
6198	43.8
5170	44.5
7422	44.5
6009	44.8
25989	47.1
5295	47.25
