# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1297	2.15
51332	3.2
5605	4.35
6709	5.4
5604	5.9
2675	7.1
5747	7.95
1282	11.2
6711	11.35
9252	12.05
2260	13.7
776	14.05
4684	15.05
784	15.95
779	17.35
1463	18.05
64096	18.45
6654	20.95
2668	21.5
375790	22.05
8913	23.1
8911	24.4
1286	27.25
6710	27.55
7903	28.7
5621	29.2
256076	30.3
778	30.75
4902	31.15
1284	31.7
8912	33.15
1280	34.55
1285	34.85
57731	35.15
6900	37.0
1385	37.1
6714	37.5
7529	38.35
8128	38.4
5594	38.65
6708	39.35
2885	39.55
3845	39.95
1278	44.55
783	45.2
5595	45.4
2534	45.8
5894	46.0
782	47.2
6712	49.1
3265	49.15
785	50.25
5623	50.5
4893	50.75
1281	51.35
1292	53.2
1298	54.05
1299	55.45
5786	57.2
1277	57.45
9048	57.7
1293	58.55
1287	58.7
1290	59.35
2674	60.3
775	62.7
131873	62.9
1289	63.35
1291	63.45
