# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5613	3.3333333333333335
1432	6.333333333333333
112	6.888888888888889
51433	6.888888888888889
5347	6.888888888888889
3320	7.055555555555555
9133	7.833333333333333
5600	8.166666666666666
5603	10.833333333333334
3480	11.444444444444445
6196	12.444444444444445
5295	13.555555555555555
5566	13.61111111111111
5595	15.5
891	17.88888888888889
5894	20.444444444444443
25847	20.555555555555557
4342	20.666666666666668
114	21.38888888888889
109	22.333333333333332
994	23.88888888888889
699	24.5
5601	27.444444444444443
85417	27.833333333333332
107	28.444444444444443
196883	30.88888888888889
5294	31.666666666666668
10000	31.833333333333332
8697	32.888888888888886
3479	32.94444444444444
8503	33.44444444444444
111	34.888888888888886
245711	35.611111111111114
996	37.611111111111114
29882	38.166666666666664
5290	40.0
5594	40.5
6197	40.888888888888886
5602	41.333333333333336
27330	41.55555555555556
10459	42.111111111111114
5568	43.05555555555556
983	43.833333333333336
208	44.22222222222222
5291	44.77777777777778
995	47.111111111111114
369	47.5
51434	47.55555555555556
5293	49.55555555555556
8379	50.388888888888886
5140	51.77777777777778
51343	52.833333333333336
23533	53.05555555555556
113	53.888888888888886
5241	54.22222222222222
890	54.55555555555556
1017	55.166666666666664
5599	57.44444444444444
8900	58.111111111111114
993	58.111111111111114
6300	59.111111111111114
3845	59.27777777777778
673	59.388888888888886
5139	60.22222222222222
29945	61.611111111111114
10393	62.72222222222222
5567	62.77777777777778
115	63.05555555555556
2773	63.27777777777778
108	64.11111111111111
8881	65.55555555555556
5296	65.61111111111111
2771	66.05555555555556
9088	66.05555555555556
6195	66.55555555555556
4085	66.61111111111111
2770	68.88888888888889
51529	69.5
207	69.94444444444444
